#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
185000,370.0000000010386,-3476.5760552898482,2615.0077695492655,-861.5682857405827,596.7991326351355,421.875,0.01175829472505589,841
190000,380.00000000108633,-3472.4461724773482,2751.7092999629676,-720.7368725143806,627.9972635664462,421.875,0.01175829472505589,842
195000,390.0000000011341,-3359.0340631023482,2665.0830038413405,-693.9510592610077,608.2273420423919,421.875,0.01175829472505589,842
200000,400.00000000118183,-3324.0653131023482,2345.920052051544,-978.145261050804,535.3877218257944,421.875,0.01175829472505589,843
205000,410.0000000012296,-3427.7938287273482,2745.3566463747993,-682.4371823525489,626.5474559614754,421.875,0.01175829472505589,844
210000,420.00000000127733,-3410.8172662273482,2536.2654027827084,-874.5518634446398,578.8284876775417,421.875,0.01175829472505589,845
215000,430.0000000013251,-3431.6551568523482,2617.614046804607,-814.0411100477413,597.3939392829423,421.875,0.01175829472505589,845
220000,440.0000000013728,-3206.1151177898482,2604.5894837919623,-601.525633997886,594.4214632546061,421.875,0.01175829472505589,846
225000,450.0000000014206,-3461.8856256023482,2707.6924787536263,-754.1931468487219,617.9517099642791,421.875,0.01175829472505589,846
230000,460.0000000014683,-3504.4188287273482,2547.895948987454,-956.522879739894,581.482820092111,421.875,0.01175829472505589,847
235000,470.00000000151607,-3546.6903131023482,2595.1318222931586,-951.5584908091896,592.2630282988983,421.875,0.01175829472505589,848
240000,480.0000000015638,-3327.2840631023482,2602.0736138001084,-725.2104493022398,593.8472894236734,421.875,0.01175829472505589,848
245000,490.00000000161157,-3536.9930474773482,2739.460342645645,-797.5327048317031,625.2017968807305,421.875,0.01175829472505589,848
250000,500.0000000016593,-3487.6434381023482,2534.7514718845487,-952.8919662177996,578.4829771756563,421.875,0.01175829472505589,846
255000,510.00000000170706,-3461.8475396648482,2710.838073067367,-751.0094665974812,618.669599975897,421.875,0.01175829472505589,847
260000,520.0000000015274,-3454.4100396648482,2557.87234865129,-896.5376910135583,583.7596418803786,421.875,0.01175829472505589,846
265000,530.0000000012909,-3486.7059381023482,2976.2759935446084,-510.4299445577399,679.2480512347995,421.875,0.01175829472505589,847
270000,540.0000000010544,-3443.0106256023482,2526.8283919766545,-916.1822336256937,576.6747656391968,421.875,0.01175829472505589,847
275000,550.000000000818,-3371.8602349773482,2611.868041343987,-759.9921936333612,596.0825813914108,421.875,0.01175829472505589,848
280000,560.0000000005815,-3524.9989068523482,2597.297601087019,-927.7013057653294,592.7573040409081,421.875,0.01175829472505589,848
285000,570.000000000345,-3516.1219537273482,2780.147424778901,-735.9745289484472,634.487434808593,421.875,0.01175829472505589,848
290000,580.0000000001086,-3343.8397271648482,2565.3062530457973,-778.5334741190509,585.4562133959191,421.875,0.01175829472505589,849
295000,589.9999999998721,-3466.2557427898482,2553.079606190324,-913.1761365995244,582.6658384213773,421.875,0.01175829472505589,849
300000,599.9999999996356,-3336.4588677898482,2610.2059492096305,-726.2529185802177,595.703257415515,421.875,0.01175829472505589,849
305000,609.9999999993992,-3167.4754693523482,2481.18557947129,-686.2898898810581,566.2581270228899,421.875,0.01175829472505589,849
310000,619.9999999991627,-3632.9500787273482,2696.611035272479,-936.3390434548692,615.4226942057394,421.875,0.01175829472505589,849
315000,629.9999999989262,-3395.1287896648482,2514.189135376364,-880.9396542884842,573.7902245437391,421.875,0.01175829472505589,849
320000,639.9999999986898,-3542.0252740398482,2832.8626585900784,-709.1626154497699,646.5181469852499,421.875,0.01175829472505589,849
325000,649.9999999984533,-3528.0594537273482,2414.595269890502,-1113.4641838368461,551.0608341266744,421.875,0.01175829472505589,849
330000,659.9999999982168,-3506.2078912273482,2623.0247655436397,-883.1831256837086,598.6287777748157,421.875,0.01175829472505589,849
335000,669.9999999979804,-3538.5662896648482,2702.4126325547695,-836.1536571100787,616.7467393065943,421.875,0.01175829472505589,849
340000,679.9999999977439,-3493.7108209148482,2542.594728708267,-951.116092206581,580.2729714249799,421.875,0.01175829472505589,849
345000,689.9999999975074,-3481.7860162273482,2702.9247418679297,-778.8612743594185,616.8636132973592,421.875,0.01175829472505589,849
350000,699.999999997271,-3342.0135552898482,2632.070476435125,-709.9430788547234,600.6931970384866,421.875,0.01175829472505589,849
355000,709.9999999970345,-3454.8690240398482,2569.0896256403066,-885.7793983995416,586.3196576690609,421.875,0.01175829472505589,849
360000,719.999999996798,-3374.3748834148482,2703.0202888851054,-671.3545945297428,616.8854191128678,421.875,0.01175829472505589,849
365000,729.9999999965615,-3451.6053521648482,2679.071511653252,-772.5338405115963,611.4198103119786,421.875,0.01175829472505589,849
370000,739.9999999963251,-3153.9617974773482,2629.895012162626,-524.0667853147224,600.1967108689139,421.875,0.01175829472505589,848
375000,749.9999999960886,-3567.7147271648482,2794.6626162044704,-773.0521109603778,637.8001032272822,421.875,0.01175829472505589,848
380000,759.9999999958521,-3461.6932427898482,2553.7762809991837,-907.9169617906646,582.8248340949266,421.875,0.01175829472505589,848
385000,769.9999999956157,-3265.0086724773482,2524.3551048636436,-740.6535676137046,576.11031010641,421.875,0.01175829472505589,848
390000,779.9999999953792,-3531.0145318523482,2502.86732780654,-1028.1472040458084,571.2063527035809,421.875,0.01175829472505589,848
395000,789.9999999951427,-3445.0047662273482,2712.082715306431,-732.9220509209172,618.9536532079233,421.875,0.01175829472505589,848
400000,799.9999999949063,-3449.4500787273482,2537.3482144996524,-912.1018642276958,579.0756078203591,421.875,0.01175829472505589,848
405000,809.9999999946698,-3381.5282037273482,2624.294376015663,-757.2338277116851,598.918529276632,421.875,0.01175829472505589,848
410000,819.9999999944333,-3505.5604302898482,2764.1376590132713,-741.4227712765769,630.8336734569522,421.875,0.01175829472505589,848
415000,829.9999999941969,-3714.0575006023482,2755.9793953336775,-958.0781052686707,628.9717880948947,421.875,0.01175829472505589,848
420000,839.9999999939604,-3191.0946099773482,2536.1079082377255,-654.9867017396227,578.7925441484497,421.875,0.01175829472505589,848
425000,849.9999999937239,-3228.9110162273482,2483.122282950324,-745.7887332770242,566.7001230161401,421.875,0.01175829472505589,848
430000,859.9999999934874,-3646.9891412273482,2380.2194654121995,-1266.7696758151487,543.2155609557184,421.875,0.01175829472505589,848
435000,869.999999993251,-3155.1688287273482,2682.511012867093,-472.65781586025514,612.2047759878059,421.875,0.01175829472505589,848
440000,879.9999999930145,-3580.3914849773482,2540.8041722923517,-1039.5873126849965,579.8643292295739,421.875,0.01175829472505589,848
445000,889.999999992778,-3501.8690240398482,2708.305911626667,-793.5631124131814,618.091708097678,421.875,0.01175829472505589,848
450000,899.9999999925416,-3483.4520318523482,2733.5138898789883,-749.93814197336,623.8446927471515,421.875,0.01175829472505589,848
455000,909.9999999923051,-3492.6893365398482,2673.5138685926795,-819.1754679471687,610.151440635732,421.875,0.01175829472505589,848
460000,919.9999999920686,-3615.5770318523482,2624.37251079455,-991.204521057798,598.9363612574051,421.875,0.01175829472505589,848
465000,929.9999999918322,-3321.0125787273482,2592.945517104119,-728.0670616232292,591.7640680068149,421.875,0.01175829472505589,847
470000,939.9999999915957,-3501.6571099773482,2650.9180902056396,-850.7390197717086,604.9946142967702,421.875,0.01175829472505589,847
475000,949.9999999913592,-3426.2576959148482,2616.4903595726937,-809.7673363421545,597.1374904979069,421.875,0.01175829472505589,847
480000,959.9999999911228,-3396.2176568523482,2775.6074579637498,-620.6101988885985,633.4513200065549,421.875,0.01175829472505589,848
485000,969.9999999908863,-3281.2313287273482,2463.559489801526,-817.6718389258222,562.2354869568998,421.875,0.01175829472505589,848
490000,979.9999999906498,-3527.3270318523482,2558.443596109748,-968.8834357426003,583.890012425238,421.875,0.01175829472505589,848
495000,989.9999999904134,-3486.6776177898482,2631.966408327222,-854.7112094626264,600.6694465329414,421.875,0.01175829472505589,847
500000,999.9999999901769,-3438.8270318523482,2659.0437581688166,-779.7832736835317,606.8490606387561,421.875,0.01175829472505589,847
