#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
11750,23.499999999997854,-578917.5344973616,107784.87773500595,-471132.6567623557,302.8440191370708,428.22097135380335,0.9941448224680646,36.1
12000,23.999999999997577,-578355.229053766,107338.41265159642,-471016.8164021696,301.5895826789572,427.78204030121435,0.9951648770571832,36.3
12250,24.4999999999973,-578254.4260967225,107423.65842789435,-470830.76766882814,301.82909840742514,428.10142175930264,0.9944224426869197,35.9
12500,24.999999999997023,-577875.1760967225,107038.09460844868,-470837.0814882738,300.7457767099061,428.10142175930264,0.9944224426869197,36.2
12750,25.499999999996746,-578910.6760967225,107418.57577907777,-471492.1003176447,301.81481764904953,428.10142175930264,0.9944224426869197,36.4
13000,25.99999999999647,-579045.2618624312,107282.6207727294,-471762.6410897018,301.43282379787524,428.0401056111647,0.9945648923149061,36.6
13250,26.49999999999619,-578899.6403551763,107163.08080484299,-471736.5595503333,301.0969514094383,427.9743364584911,0.9947177325314193,36.2
13500,26.999999999995914,-578811.7469651131,107453.15440526491,-471358.5925598482,301.91197348714866,427.5712003714027,0.9956556034967738,36.4
13750,27.499999999995637,-578906.3322380595,107729.03218723589,-471177.3000508236,302.6871094620497,427.61451584213415,0.9955547479608786,36.6
14000,27.99999999999536,-578950.2810977702,107090.202759321,-471860.07833844924,300.8921853914539,425.64435272925,1.0001628326886862,36.2
14250,28.499999999995083,-580830.7913143379,107577.21222529643,-473253.57908904145,302.2605397203089,425.7468136490388,0.9999221318766296,36.4
14500,28.999999999994806,-580062.5248579765,106035.13055425312,-474027.39430372335,297.92774071445456,425.774405246043,0.9998573335981085,36.6
14750,29.49999999999453,-580073.0248579765,106307.20682030183,-473765.81803767465,298.6921955401544,425.774405246043,0.9998573335981085,36.2
15000,29.99999999999425,-579807.7138431035,106663.30393927294,-473144.40990383056,299.692724417475,424.36152098301307,1.003186293982272,36.4
15250,30.499999999993975,-580050.7836574679,107096.02853626444,-472954.7551212035,300.90855412277523,424.76620756814617,1.0022305304861872,36.6
15500,30.999999999993697,-580913.6868639635,107415.31055945941,-473498.3763045041,301.8056433357936,424.8277262026987,1.0020853990601064,36.2
15750,31.49999999999342,-581405.1868639635,106875.98210713011,-474529.2047568334,300.2902879392793,424.8277262026987,1.0020853990601064,36.4
16000,31.999999999993143,-580972.2535443623,107076.07806627004,-473896.1754780922,300.85249913024063,425.2336266012677,1.0011288734294086,36.6
16250,32.499999999993754,-580721.3527561119,106811.22676335528,-473910.12599275657,300.1083443403119,425.71456833795224,0.9999978699476346,36.3
16500,32.999999999994365,-579679.7707264195,106363.76752002598,-473316.00320639357,298.8511145832486,426.7348959513186,0.9976068645489772,36.5
16750,33.49999999999498,-579768.7707264195,107252.32038346317,-472516.45034295635,301.34768855571855,426.7348959513186,0.9976068645489772,36.1
17000,33.99999999999559,-579430.2707264195,106745.22512041313,-472685.0456060064,299.9228990047668,426.7348959513186,0.9976068645489772,36.3
17250,34.4999999999962,-577798.5891755167,105813.44597129403,-471985.1432042227,297.3048717972664,427.92738164470154,0.9948268790546556,36.5
17500,34.99999999999681,-579210.0563354837,106472.56978669704,-472737.48654878663,299.1568171680852,426.9653715199023,0.9970683571554819,36.6
17750,35.49999999999742,-580122.4214239372,106854.44595895134,-473267.9754649858,300.22977765427225,425.9664276248246,0.999406605627103,36.3
18000,35.99999999999803,-579484.6082641524,107642.51984596105,-471842.08841819136,302.4440350559995,426.3360706670932,0.99854009743419,36.4
18250,36.49999999999864,-579738.6083020996,107211.45865860896,-472527.1496434907,301.2328790458525,426.18037821367454,0.9989048846593975,36.6
18500,36.999999999999254,-578373.9053343977,106780.93831182388,-471592.9670225738,300.0232426397026,426.6428947886627,0.997821988233288,36.3
18750,37.499999999999865,-580049.1553343977,107191.40216306652,-472857.75317133113,301.1765261525013,426.6428947886627,0.997821988233288,36.5
19000,38.000000000000476,-580944.9053343977,107231.09075059206,-473713.8145838056,301.2880394891834,426.6428947886627,0.997821988233288,36.6
19250,38.50000000000109,-579628.1574742137,106807.7778424985,-472820.37963171524,300.0986538802408,426.07154974626724,0.9991600279275832,36.3
19500,39.0000000000017,-579456.9074742137,107078.27344271791,-472378.63403149584,300.8586674967218,426.07154974626724,0.9991600279275832,36.4
19750,39.50000000000231,-578541.7534196544,107091.43921503105,-471450.3142046234,300.89565947079217,426.3729174481124,0.9984538044573068,36.6
20000,40.00000000000292,-579072.0860356106,107830.75831070915,-471241.3277249015,302.9729301516608,426.36433810169194,0.9984738954459468,36.3
20250,40.50000000000353,-579832.3360356106,107866.37251303415,-471965.9635225765,303.0729956561835,426.36433810169194,0.9984738954459468,36.4
20500,41.00000000000414,-579496.8171444456,107048.73965906072,-472448.0774853849,300.7756861923773,426.36629984537814,0.9984693013918177,36.5
20750,41.50000000000475,-579653.5671444456,107528.74984115578,-472124.81730328983,302.12437457823575,426.36629984537814,0.9984693013918177,36.2
21000,42.000000000005365,-578989.4190431,106739.86681091771,-472249.55223218224,299.9078437204127,426.1481398941761,0.9989804523125339,36.4
21250,42.500000000005976,-580234.9190431,107644.4032128253,-472590.5158302747,302.4493267666983,426.1481398941761,0.9989804523125339,36.1
21500,43.00000000000659,-579579.1690431,106897.50684238062,-472681.66220071935,300.35076615729196,426.1481398941761,0.9989804523125339,36.3
21750,43.5000000000072,-579641.8167251628,107117.66328099387,-472524.1534441689,300.96934143528654,426.4702136907587,0.9982260140970166,36.4
22000,44.00000000000781,-579381.8167251628,107463.21091417246,-471918.6058109903,301.9402293393614,426.4702136907587,0.9982260140970166,36.5
22250,44.50000000000842,-579209.3167251628,107933.04751663841,-471276.2692085244,303.2603329384796,426.4702136907587,0.9982260140970166,36.2
22500,45.00000000000903,-578319.9266089741,107420.81854927307,-470899.10805970104,301.8211191781158,425.99180427904713,0.9993470702191352,36.3
22750,45.50000000000964,-578516.8373874561,106297.75701152164,-472219.0803759345,298.66564433806366,426.31228206220374,0.9985958168606379,36.4
23000,46.00000000001025,-579854.8373874561,107298.90809213373,-472555.9292953224,301.4785864073714,426.31228206220374,0.9985958168606379,36.2
23250,46.500000000010864,-580053.2021336271,107001.3572499298,-473051.84488369734,300.64255546458736,426.8981306247151,0.9972254057909488,36.3
23500,47.000000000011475,-579410.4521336271,106544.38461750105,-472866.0675161261,299.35859586331,426.8981306247151,0.9972254057909488,36.4
23750,47.500000000012086,-580048.481982111,107387.88956307666,-472660.59241903434,301.72859834647977,427.80786968404595,0.9951047928548775,36.2
24000,48.0000000000127,-579128.9792571105,107301.8888368032,-471827.0904203073,301.48696142912485,428.01735387520125,0.9946177595120501,36.3
24250,48.50000000001331,-578808.1832222878,107210.73915519653,-471597.4440670913,301.2308574514528,427.3430053942716,0.9961872691723611,36.4
24500,49.00000000001392,-579095.6832222878,107165.23705996055,-471930.44616232725,301.1030098564098,427.3430053942716,0.9961872691723611,36.1
24750,49.50000000001453,-578925.1832222878,106329.51016924824,-472595.6730530396,298.75486143519544,427.3430053942716,0.9961872691723611,36.2
25000,50.00000000001514,-579737.272850771,107445.53050157358,-472291.7423491974,301.8905525449542,427.151179106393,0.9966346398346101,36.3
