Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
3.6599999999999997,0.886298296096683,27.15623,0.08258911437602279
3.6799999999999997,0.8787449192742127,26.419542,0.07336536945118344
3.6999999999999997,0.9008297282620864,28.314426,0.06647325736185827
3.7199999999999998,0.897924943583942,27.948072,0.088459356989114
3.7399999999999998,0.8812733363448171,27.409441,0.07730141899367149
3.76,0.8822446090148091,27.259611,0.09206091163325114
3.78,0.8693176063591926,26.513954,0.0751997477269678
3.8,0.8808764071132787,27.930466,0.0816873581982942
3.82,0.8874511638525397,27.947163,0.07155400576349935
3.84,0.8951512218659565,28.767443,0.07902275188122454
3.86,0.8974877347905021,28.264505,0.08407086363680127
3.88,0.8968014942109807,27.758808,0.07728353832409673
3.9,0.9012154635859845,28.641865,0.06201983547036971
3.92,0.8989843838640154,28.418995,0.0822499939608825
3.94,0.8880131579582278,27.079111,0.06809231212489342
3.96,0.8979820746695146,27.809134,0.0761392381298236
3.98,0.8761575804692304,26.867964,0.0791963126196027
4.0,0.8870998995078093,27.272207,0.08381730640818597
4.02,0.8876491083005849,27.157196,0.0887243295577641
4.04,0.8866522162460909,27.927156,0.06591774943334183
4.06,0.8992391386875125,28.439722,0.07944587945591663
4.08,0.9020153757871695,28.17278,0.0922550515212549
4.1,0.8971850173713302,27.742981,0.09859077997544341
4.12,0.9071354875995946,27.963272,0.09581253050868999
4.14,0.9026738498307267,29.072142,0.08728195966736163
4.16,0.9153886155542693,29.40209,0.09318177826379015
4.18,0.9110692877465875,28.118097,0.1359448008631311
4.2,0.9162445929535141,29.422647,0.0983314996889677
4.22,0.9093760081651061,28.760468,0.1167445921086685
4.24,0.9303892749468803,30.094896,0.1303121787488376
4.26,0.9201447640639521,28.488497,0.12921176788450672
4.28,0.9219589946008893,28.097338,0.1335323354181681
4.3,0.9073791953011555,27.11418,0.13200922766829493
4.319999999999999,0.9284579526422434,28.459301,0.15281069894104016
4.34,0.9352707387133895,29.063519,0.1290758222776025
4.359999999999999,0.9209208424700205,28.575296,0.13183686356487856
4.38,0.9358497593351738,28.988882,0.15502777297676285
4.3999999999999995,0.9244235565991988,28.751366,0.11487170114999179
4.42,0.9405987704434469,29.176851,0.13705258671415677
4.4399999999999995,0.9221211738384464,28.42885,0.12754523866376344
4.46,0.9234456264473919,28.291283,0.14209779152739654
4.4799999999999995,0.9366754847493799,29.467577,0.10510459232237179
4.5,0.937882591616968,29.50889,0.10592544912280744
4.52,0.9129699225339031,28.553022,0.06633964543710136
4.54,0.9259984902751336,29.102095,0.07327193834304246
4.56,0.9240325862637384,28.527351,0.06606581665934008
4.58,0.9419918672805013,28.769367,0.08932498663435295
4.6,0.9571077217194595,29.427843,0.10375471577774331
4.62,0.9541446725787721,29.0858,0.09596119794014624
4.64,0.9623582127887023,29.316916,0.1229340108463991
4.66,0.9330052769833128,29.243229,0.07942874037467085
4.68,0.945762723209621,29.138823,0.10535959229288061
4.7,0.9193488843411503,28.64732,0.0660416870609839
4.72,0.9128372479010383,28.386675,0.059248684221818615
4.74,0.952706400478937,29.602964,0.12259594124785045
4.76,0.9478939330457744,29.588577,0.09188756426658695
4.779999999999999,0.94710812899306,28.663774,0.15287224972144697
4.8,0.9439187871241069,28.45735,0.14314119855144303
4.819999999999999,0.9453631419198683,28.87906,0.14874166440442682
4.84,0.9427954779924443,28.91231,0.1471420188031075
4.859999999999999,0.9697211213162978,29.306595,0.19758558829146178
4.88,0.9521716125097938,28.93209,0.1519189997842556
4.8999999999999995,0.9427615602117204,28.2909,0.14407572729246376
4.92,0.9333912457452138,28.579031,0.11703346269397352
4.9399999999999995,0.9324521655211779,28.468098,0.13767663028482524
4.96,0.9196974258724908,28.215046,0.12775775672244405
4.9799999999999995,0.9449076328795731,28.282291,0.149412533479103
5.0,0.9282789145685488,28.633368,0.1077373881664122
5.02,0.945339362140241,28.473751,0.10806903222955011
5.04,0.9292073773526786,28.598654,0.12402447945512896
5.06,0.9090450344820187,27.634567,0.11047437226952972
5.08,0.9236716951154802,28.755812,0.1261228640885167
5.1,0.9176364386959803,28.551205,0.10835388997156459
5.12,0.9327467598527686,28.700342,0.1413702494195932
5.14,0.9431866828051436,28.762562,0.17256120818609577
5.16,0.9375728979019124,28.521624,0.1462649360533843
5.18,0.9335935070663337,28.498468,0.158312721448307
5.2,0.9396372915888331,28.395618,0.15302682361354303
5.22,0.9446952613985814,28.766396,0.1671823851715304
5.239999999999999,0.9166613584024647,27.592768,0.13358641317337316
5.26,0.9027868957202763,27.467468,0.11089307161804562
5.279999999999999,0.9371234907784366,28.992977,0.17507140084816697
5.3,0.9175993621464613,27.7966,0.14372927512678269
5.319999999999999,0.9018072324113717,27.903225,0.11118782303135144
5.34,0.902914232848391,27.741058,0.09716721126778294
5.359999999999999,0.9165699482833376,27.806515,0.15977201650015715
5.38,0.9140498213912271,28.22593,0.13798753369199857
5.3999999999999995,0.9226338951880997,28.022766,0.14128396185733483
5.42,0.8963808213407378,27.827765,0.1291678449704542
5.4399999999999995,0.8787657972375618,26.589615,0.12534026134990106
5.46,0.9020271135286029,27.44845,0.15092143934048752
5.4799999999999995,0.8970977639478065,27.671276,0.12335947251661439
5.5,0.9098125912248353,28.08197,0.12125750203850849
5.52,0.9017834086440963,28.237919,0.08169920008461085
5.54,0.9006894059408717,28.41893,0.10346908672559374
5.56,0.8905155015992705,27.772455,0.11266899067377267
5.58,0.903140195482591,27.753838,0.13398721203458053
5.6,0.8977112958910681,28.004543,0.09724884294037262
5.62,0.9199043816810054,28.759254,0.08150296662223311
5.64,0.9077890736972513,28.511377,0.08365520902678403
5.66,0.9255480127358424,28.430885,0.11410485024055705
5.68,0.9065197247217861,29.306679,0.11324876906315084
5.7,0.9067758959346645,28.080696,0.12466109319164209
5.72,0.9162411512766531,28.102896,0.13459695354997614
5.739999999999999,0.9111601971490187,28.134563,0.15811529760512677
5.76,0.9143691142086814,28.112349,0.16666739648258644
5.779999999999999,0.9109833235884832,28.085854,0.1293887810266604
5.8,0.9187974722412193,28.251598,0.14169578851482467
5.819999999999999,0.9027540953066397,28.188116,0.11220046883911805
5.84,0.9086454384010555,28.101364,0.12343667615535092
5.859999999999999,0.9243864619010629,27.494402,0.11880526706425143
5.88,0.9258841238028024,28.639425,0.13028745207143277
5.8999999999999995,0.9265103740755049,28.045687,0.14793210381465116
5.92,0.917447612850044,27.92357,0.15506259152213364
5.9399999999999995,0.8907547409435849,27.408989,0.10860163938840439
5.96,0.9102106904466837,28.124023,0.1309347952727239
5.9799999999999995,0.9215672313141872,27.9542,0.1326760361747329
6.0,0.923076956466185,28.278408,0.14500277070048206
6.02,0.9163301479794054,28.164684,0.15825834396963823
6.04,0.9252682368463576,28.151894,0.190052206176887
6.06,0.9162129867118525,27.832722,0.1645368924783701
6.08,0.902919745955788,27.624216,0.13686630658805876
6.1,0.9117546317576377,28.03824,0.15569452933244765
6.12,0.9277610733836927,28.902977,0.15837339685718532
6.14,0.9431885878400708,28.224861,0.169274557565409
6.16,0.9212075868370564,28.292866,0.1417383371307096
6.18,0.9153484281558616,28.16824,0.12443920740308556
6.199999999999999,0.9148994459743043,27.46809,0.14335479603016432
6.22,0.9349336180714266,28.703215,0.1594173898837532
6.239999999999999,0.9168741799890713,28.341503,0.14131761684837119
6.26,0.910294445967394,28.393415,0.1075060121102942
6.279999999999999,0.8935134023251823,26.995722,0.10969050842711692
6.3,0.911956221336608,28.05809,0.12853817128412948
6.319999999999999,0.9182191786894583,28.417013,0.10593430792077474
6.34,0.9029127453724958,28.01451,0.12252676808575125
6.359999999999999,0.9140646563983523,28.213402,0.1322705266215699
6.38,0.9345737181636424,28.543985,0.14591670998038075
6.3999999999999995,0.9458924682663382,29.393732,0.13773248131806026
6.42,0.9216253758160761,28.991415,0.10160657277249674
6.4399999999999995,0.9198613006762127,29.119778,0.09643647796913468
6.46,0.9572170193585131,29.75145,0.15175532429393934
6.4799999999999995,0.9382360089155695,29.844604,0.1223210842753143
6.5,0.9163268440403025,28.994747,0.09227511614946049
6.52,0.9199794808765079,28.448381,0.12629443758499126
6.54,0.9217393360693611,28.628614,0.10008315212092866
6.56,0.939001458091861,28.429472,0.14124201886653842
6.58,0.9137471316362245,28.251608,0.11591333357903055
6.6,0.9266415974196053,28.980904,0.14130293642758807
6.62,0.9355438627953515,28.558012,0.1549145396018481
6.64,0.9407020733376987,29.490847,0.11514083591167412
6.66,0.9366569498551998,29.584803,0.12603821611538846
6.68,0.9580394417901662,30.044632,0.13849155393014445
6.699999999999999,0.9684047327503954,30.881311,0.1279651895451488
6.72,0.9584383464967382,29.750477,0.12483208527022138
6.739999999999999,0.9362679808450832,28.91514,0.1331522166742063
6.76,0.9456003640415893,28.566742,0.15920405634827883
6.779999999999999,0.9696694194217301,30.754416,0.10949427812866341
6.8,0.9314175426328029,28.732965,0.1398710740593635
6.819999999999999,0.9480945301157149,30.265036,0.08812799834671203
6.84,0.9322791771868598,29.151577,0.1264435384109277
6.859999999999999,0.9288465116892917,28.591393,0.11755983107077705
6.88,0.9216420671247225,28.947098,0.11687281827891349
6.8999999999999995,0.9305749990111528,28.742895,0.13284438589608893
6.92,0.929327204836474,29.15551,0.11316818847520638
6.9399999999999995,0.9159218982876962,28.2331,0.09765739602588808
6.96,0.9621208132035051,29.792707,0.11047240515898837
6.9799999999999995,0.9699363426877402,29.65173,0.12659394089896348
7.0,0.9706070860766169,28.589449,0.1421983097380325
7.02,0.955562921054069,29.097515,0.11356816477999343
7.04,0.9461085286524751,29.389933,0.07782344053420942
7.06,0.9750216631467041,30.547052,0.10718057473003373
7.08,0.9442901080081735,29.897291,0.07224209999136089
7.1,0.9172765042802711,29.604074,0.057533847388109516
7.12,0.9726030127133992,30.413996,0.08118521723325167
7.14,0.9851333824524044,30.880476,0.09034437173801546
7.159999999999999,0.9875771212112615,31.490744,0.08174214317593642
7.18,1.0023846747528324,31.825691,0.09460956115996311
7.199999999999999,1.02784548715643,33.164795,0.0888423490221888
7.22,1.0050935887920351,31.668348,0.08450853381241552
7.239999999999999,1.0385034395291695,33.538105,0.09181609331216378
7.26,1.0577157452295511,33.737247,0.10320627675053284
7.279999999999999,1.044578210115511,32.588715,0.11108822835655907
7.3,1.072894224891473,33.512096,0.09658794465812448
7.319999999999999,1.061868564653496,33.631268,0.09688261108298002
7.34,1.0417482037105221,33.064144,0.0734666243066372
7.359999999999999,1.021598447350137,32.045975,0.08341875256019748
7.38,1.0123558147513398,32.02971,0.07835115148447891
7.3999999999999995,1.0186018474542045,31.557724,0.09433871417143436
7.42,1.004458821932609,31.531116,0.07787542694308558
7.4399999999999995,0.989260631103019,29.855785,0.1075031292242743
7.46,1.0101006570121047,31.017637,0.10909991417757237
7.4799999999999995,0.9948556873021625,30.264357,0.11251503828715737
7.5,0.9855651772784493,29.829973,0.09852422665812266
7.52,1.0024961761637885,30.60638,0.10428685579612251
7.54,0.9998931265993458,30.499283,0.0940315242038613
7.56,1.0125847980468041,31.534544,0.1184980061872809
7.58,1.0187141545328424,31.188194,0.12562320490089096
7.6,1.034406561396688,31.312384,0.12858734222161095
7.619999999999999,1.0420956975197735,31.638987,0.1410181153789869
7.64,1.0428942863972264,31.210157,0.153819006573918
7.659999999999999,1.0187831002444878,31.019272,0.1335070486367973
7.68,1.0432225054897721,31.718258,0.13800482388588686
7.699999999999999,1.0226604142310258,32.076912,0.11975303453605768
7.72,0.9917449999521981,30.864399,0.09422692032607183
7.739999999999999,1.024591547667049,31.735413,0.10948115949866966
7.76,1.0185635261301051,31.27287,0.10243906669468472
7.779999999999999,1.0160104997284514,31.875446,0.12001383231076002
7.8,1.0022926936202754,31.465315,0.11502888753110285
7.819999999999999,1.0153771020467117,32.49748,0.11401625723558428
7.84,1.0057588948081315,31.77171,0.11017960144135241
7.859999999999999,1.0251574293657166,32.018356,0.14228534732197395
7.88,0.9994277127870326,30.662928,0.14597504331381583
7.8999999999999995,1.0142211069303317,30.868177,0.16257437828168242
7.92,1.0340347349592303,31.715725,0.16079813543885146
7.9399999999999995,1.0073281344106981,31.176035,0.10997234571295023
7.96,1.0128732731843222,31.18022,0.1360125059146885
7.9799999999999995,1.030844486181371,31.593142,0.13497069411546136
8.0,1.035155546401654,31.92462,0.1710559897993006
8.02,1.0261873231041878,31.716959,0.18084856027383345
8.04,1.003163449033656,30.246613,0.15933259050863025
8.06,1.0113734777473729,30.855734,0.13985996860122885
8.08,1.0112063617093652,30.476313,0.18065035735500323
8.1,1.0299493156031085,31.279999,0.20951745633210073
8.12,1.0083659793631035,30.623152,0.16539507834755274
8.139999999999999,1.048037743864447,31.171534,0.19724330418506897
8.16,1.053966475891514,31.435764,0.21094634487367014
8.18,1.0573968665195064,31.647678,0.16893788352486727
8.2,1.0661412141356132,31.971018,0.1619208764585549
8.219999999999999,1.0462530488464121,31.619522,0.1543700925065985
8.24,1.021553382388067,30.403324,0.1614028981942227
8.26,0.9897031278023698,30.077002,0.13002703621890044
8.28,1.012547261881518,30.723038,0.1333165633215766
8.299999999999999,1.036069580874687,31.68912,0.1606606053965991
8.32,1.050083110729484,31.60368,0.16684655260886916
8.34,1.048480872107428,32.532234,0.1523594859268218
8.36,1.0504667782863142,32.21876,0.15847025271767123
8.379999999999999,1.0579544214130336,31.854439,0.17539581114070324
8.4,1.0490721761928177,31.644073,0.16562002149820199
8.42,1.0743220732856509,33.441154,0.15729558101048402
8.44,1.0672411099316101,32.08798,0.14510060957500726
8.459999999999999,1.0993520802649215,33.994156,0.1342372206754241
8.48,1.099159376018429,33.26294,0.15557767539650735
8.5,1.161473573242551,34.237453,0.15456346417605715
8.52,1.1679505867686983,33.671394,0.17554844510495304
8.54,1.1942916277733298,33.146744,0.18431064364727245
8.56,1.156160608339772,33.738014,0.15327334488332944
8.58,1.1230209859359295,33.171368,0.15275866267737404
8.6,1.1145344819894936,33.778675,0.15360814799983613
8.62,1.0576684469398798,32.517006,0.15551081819937895
8.639999999999999,1.1035781308679704,33.410454,0.14240835719404377
8.66,1.094326871482926,34.04134,0.1304096893392792
8.68,1.1422464797770695,34.171272,0.15593925859851865
8.7,1.1793200516189561,33.642536,0.21844904807340282
8.719999999999999,1.2325053663543692,34.039932,0.3333649740276188
8.74,1.263874588627357,34.377148,0.336038083466485
8.76,1.267079698932553,35.47659,0.3013366070330802
8.78,1.2033639409169257,34.02835,0.30461392192657644
8.799999999999999,1.145518495546074,33.6129,0.26862568486410454
8.82,1.1645071041693011,33.711235,0.3365996359104013
8.84,1.141136046918992,33.817253,0.24684243257286798
8.86,1.162660075426767,34.986637,0.25246474500912097
8.879999999999999,1.1335397330387558,33.984608,0.19427612609740652
8.9,1.1149465762001773,33.639458,0.16990756175462318
8.92,1.1434023634767825,34.72416,0.19975725591126547
8.94,1.1654330980041037,34.82743,0.22976260489014355
8.959999999999999,1.183070478005039,34.99962,0.2060746098499252
8.98,1.2137702358036573,35.547062,0.286398374616869
9.0,1.2624581619442425,35.201004,0.31273160286962265
9.02,1.2194486275203626,35.302105,0.30320748803279274
9.04,1.241956958555186,35.13074,0.3174971682892893
9.059999999999999,1.2558617932013356,34.98637,0.40977928393545526
9.08,1.3306967176139919,34.729435,0.49858380361363386
9.1,1.2578221277428452,34.860863,0.4058496992256876
9.12,1.253478094959568,34.365585,0.42800141755230614
9.139999999999999,1.2973273795261127,34.760933,0.413202121420983
9.16,1.2799161044814056,34.35248,0.4442036691276522
9.18,1.3142773887983294,35.13389,0.46477656645335275
9.2,1.297594543222501,34.246754,0.45600416265723476
9.219999999999999,1.265229195070108,34.38153,0.4499197356063911
9.24,1.2778299858537636,34.744854,0.4195672859989028
9.26,1.3641645350642546,35.55303,0.4994283232916247
9.28,1.4517348893340078,34.976612,0.5703514084166212
9.299999999999999,1.403129787578534,35.21176,0.5032694882367807
9.32,1.4682502173274927,35.665535,0.5294275037555756
9.34,1.4813177783726232,34.973232,0.5782854395453607
9.36,1.4221842904716648,34.34922,0.5557869130948845
9.379999999999999,1.4263698658373836,34.842655,0.5130364440412911
9.4,1.454304497290527,36.553383,0.5020798036541678
9.42,1.5065557765517317,36.175312,0.5398922521931162
9.44,1.4594452456968214,35.980927,0.5282861725716157
9.459999999999999,1.4110627718339923,35.381447,0.5144815946448791
9.48,1.3846069510437076,34.981304,0.5232275423596446
9.5,1.4448390246936218,35.00924,0.5333176332526359
9.52,1.3908732481207386,34.801502,0.5563326400551531
9.54,1.3871384346628994,34.053696,0.5953639130017496
9.559999999999999,1.3563467789004164,33.540237,0.5897539127104638
9.58,1.3694757608346264,33.377857,0.5941613818481559
9.6,1.3346149179796472,32.38782,0.5915019005355113
9.62,1.3737753814983351,33.432846,0.5985179827589422
9.639999999999999,1.3994089205334754,33.240784,0.6103184614320254
9.66,1.3939650612132921,33.1786,0.6291554532818133
9.68,1.3530685135329643,33.935783,0.5689834716600526
9.7,1.3244451845793344,33.481678,0.5417178523034847
9.719999999999999,1.3086763559174288,34.357418,0.5184511882381915
9.74,1.342449374707953,34.043816,0.5485582342331754
9.76,1.3319090711182449,33.973427,0.5284017033283375
9.78,1.355433636727946,34.252544,0.5236376145068731
9.799999999999999,1.3211241255296955,33.852894,0.5312422978894211
9.82,1.3584998939994373,34.553005,0.528857697159804
9.84,1.3761467303836128,34.93127,0.5580800165111754
