#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
220000,440.0000000013728,-585437.7736005737,106992.70477950398,-478445.06882106967,301.2939493379086,424.7917986064423,1.0018965677503127,234
230000,460.0000000014683,-585816.161723265,106611.73234808503,-479204.4293751799,300.2211220952696,427.4078349184818,0.9957642566693927,235
240000,480.0000000015638,-585212.5521127488,106719.44830264489,-478493.10381010396,300.524452732839,424.01374199549315,1.0037350276180443,235
250000,500.0000000016593,-585728.0812881137,107421.63777366583,-478306.4435144479,302.5018346426001,423.59850455546893,1.0047189507406438,234
260000,520.0000000015274,-585785.7159135835,107694.20272758038,-478091.51318600314,303.26938390294697,424.9013372524437,1.001638280981496,234
270000,540.0000000010544,-585686.5610396424,106126.9777848701,-479559.58325477235,298.8560419516132,425.17653652223674,1.0009899617544342,235
280000,560.0000000005815,-586664.5342263067,106273.77070216142,-480390.7635241453,299.26941422663583,425.62061346410286,0.999945565531618,234
290000,580.0000000001086,-584443.2753881263,106375.67768556753,-478067.59770255873,299.5563866661009,425.30993290909,1.0006760061332687,234
300000,599.9999999996356,-585325.9096210799,106880.19119404431,-478445.7184270356,300.9771084599518,423.79644559776943,1.0042496803671082,235
310000,619.9999999991627,-586232.2854461758,106675.80668687657,-479556.47875929927,300.4015569260883,424.196067383542,1.0033036082992903,234
320000,639.9999999986898,-584415.9878314603,106334.03061422461,-478081.9572172357,299.4391075429202,426.6413127861191,0.9975532895606717,234
330000,659.9999999982168,-584641.396639281,106725.44531635905,-477915.9513229219,300.54134046317444,425.6089293495203,0.9999730167380153,235
340000,679.9999999977439,-585284.7271063253,106613.713979027,-478671.0131272983,300.22670241416955,423.8410222254833,1.004144060425229,234
350000,699.999999997271,-585646.929852936,106758.28649742855,-478888.6433555074,300.63382199418857,424.33607509997216,1.0029725729352783,234
360000,719.999999996798,-584472.4242912838,108056.1656600062,-476416.2586312776,304.2886799535446,424.0527211485853,1.00364276375708,234
370000,739.9999999963251,-586951.3634520615,106105.858780351,-480845.50467171054,298.7965703428642,425.7163421557729,0.9997207128039899,234
380000,759.9999999958521,-585506.6174004232,106306.36486620561,-479200.25253421755,299.3612001519518,423.49185665748035,1.0049719689805021,234
390000,779.9999999953792,-585021.3758800426,106841.13596506754,-478180.239914975,300.86712802525807,427.01888312724367,0.9966712523704869,235
400000,799.9999999949063,-586599.480962066,106160.11735233001,-480439.36360973597,298.9493637456544,425.0552206306779,1.001275656374233,234
410000,819.9999999944333,-584762.8738456238,105460.04685274528,-479302.8269928785,296.9779489088247,422.2087812098446,1.008026038238053,234
420000,839.9999999939604,-584546.4194191974,106156.82773369725,-478389.5916855001,298.94010010294414,425.6585356425917,0.9998564797714606,234
430000,859.9999999934874,-584741.0188922766,106198.73628257692,-478542.28260969964,299.0581155529601,425.80418504876917,0.9995144716192282,234
440000,879.9999999930145,-585313.4509403771,107147.57315426906,-478165.877786108,301.7300622893166,425.68125003872177,0.9998031273248762,234
450000,899.9999999925416,-585688.3873085878,106349.7691603777,-479338.6181482101,299.48342765555856,424.67651920787694,1.002168534832388,234
460000,919.9999999920686,-585744.8448054707,107470.74330653611,-478274.10149893456,302.64011696720644,424.9138833378783,1.001608706425473,234
470000,939.9999999915957,-584864.4822510849,106228.70012102934,-478635.78213005554,299.1424944201292,425.75598648505,0.9996276236675324,234
480000,959.9999999911228,-584821.7169150924,107285.4637413669,-477536.25317372556,302.118365395111,423.99674188206546,1.0037752722888997,234
490000,979.9999999906498,-585506.3936993456,106311.5711900607,-479194.82250928495,299.37586128122285,424.72760474980936,1.002047995639416,234
500000,999.9999999901769,-585272.785714916,106499.3908463302,-478773.39486858575,299.9047658090348,425.98456687645165,0.9990912303536872,234
510000,1019.999999989704,-583489.8950189813,107937.2345149205,-475552.6605040608,303.9537670781668,425.4013263783272,1.0004610203160837,234
520000,1039.9999999892311,-585666.5784703977,107073.72150438733,-478592.8569660104,301.52209432267955,424.3465497561186,1.0029478153572287,233
530000,1059.9999999887582,-585871.2715764092,105933.70423433473,-479937.5673420745,298.31177913048555,424.92146979570464,1.0015908239159979,234
540000,1079.9999999882853,-584955.7295856592,105813.16710280988,-479142.56248284935,297.9723437598795,425.57432693281174,1.0000543221195495,234
550000,1099.9999999878123,-585954.532572472,105954.62055654962,-479999.91201592237,298.3706799811439,425.3870439945066,1.0004946108273403,234
560000,1119.9999999873394,-584748.0742214057,106498.81862966574,-478249.2555917399,299.90315443357633,426.05866039014893,0.9989174839036249,234
570000,1139.9999999868664,-585553.1268742853,107825.12469598881,-477728.00217829645,303.6380632161596,425.2215752105899,1.0008839387359416,234
580000,1159.9999999863935,-585411.1200667988,107187.80244864535,-478223.3176181534,301.84334891952835,424.0325224502965,1.0036905720649376,234
590000,1179.9999999859206,-585292.2316601528,105916.66413350435,-479375.5675266484,298.2637938095529,426.4070933076801,0.998101231691239,234
600000,1199.9999999854476,-587060.2679676381,106598.48962156684,-480461.77834607125,300.18383026886994,423.39920414124754,1.0051918871588046,234
610000,1219.9999999849747,-584781.3882450061,106972.82089578814,-477808.56734921795,301.23795585811695,425.35011843110294,1.0005814659276124,234
620000,1239.9999999845018,-585677.0979873319,106850.8307457515,-478826.2672415804,300.8944287535297,423.0569555542184,1.0060050767271516,234
630000,1259.9999999840288,-586636.0977640594,106410.5377597597,-480225.56000429974,299.65455344718396,425.3543207988371,1.0005715804954864,234
640000,1279.9999999835559,-584832.4386377744,106770.43878904358,-478061.99984873086,300.66804313049636,425.05960826953583,1.0012653207980178,234
650000,1299.999999983083,-584710.635529676,107410.07098319975,-477300.56454647623,302.46926229116855,425.7400448541449,0.9996650542423906,234
660000,1319.99999998261,-585351.128694261,107368.52462995943,-477982.60406430153,302.35226679251133,424.884475302422,1.0016780319623284,234
670000,1339.999999982137,-586366.9644527901,106156.32774184534,-480210.63671094476,298.9386921142405,424.20339739500855,1.0032862717409357,233
680000,1359.9999999816641,-585291.0796502982,106275.5761829117,-479015.50346738653,299.2744985024921,424.5014654306967,1.0025818040474086,234
690000,1379.9999999811912,-585535.698750813,107176.01092087547,-478359.68782993755,301.81014370261346,423.3548984676049,1.0052970842496187,234
700000,1399.9999999807183,-585509.8290662868,106237.57174747059,-479272.2573188162,299.1674771268758,424.83782962160194,1.0017880126432037,233
710000,1419.9999999802453,-583970.7085824544,106550.53538036023,-477420.17320209416,300.04879000841095,425.4985834722533,1.0002323428652018,234
720000,1439.9999999797724,-586015.8374537174,106481.85481897893,-479533.98263473844,299.8553839474654,423.28922549431434,1.0054530552608956,234
730000,1459.9999999792994,-585757.0508974264,107250.97036280984,-478506.0805346166,302.02123123747964,425.07388804651384,1.001231684656446,233
740000,1479.9999999788265,-584955.2162787151,106623.21210170988,-478332.00417700515,300.2534493489285,425.52375606968934,1.000173172382355,234
750000,1499.9999999783536,-584733.9565309072,107340.77616769832,-477393.18036320887,302.27412647631,425.65467752282495,0.9998655424371665,234
760000,1519.9999999778806,-584308.0545020704,107239.63780866512,-477068.4166934053,301.9893185009862,423.9361406981399,1.0039187608100617,233
770000,1539.9999999774077,-585402.1444773199,106716.00372164308,-478686.14075567684,300.5147527124873,425.32352062345296,1.0006440377631176,234
780000,1559.9999999769348,-585093.7564667729,107380.93970482441,-477712.81676194846,302.38722793257324,424.94893715581156,1.0015260842415692,234
790000,1579.9999999764618,-585750.9666356151,106878.18458521127,-478872.7820504038,300.97145780272865,424.8753662846744,1.0016995072082346,233
800000,1599.9999999759889,-585353.5950459647,107133.55393983026,-478220.0411061344,301.69058385484215,424.44818219143326,1.0027076634771048,234
810000,1619.999999975516,-585424.2715397654,106562.89868787589,-478861.3728518895,300.0836053704111,424.068482279317,1.0036054618931867,234
820000,1639.999999975043,-584790.356205157,107559.02741621886,-477231.3287889381,302.8887270768855,425.06815408441594,1.0012451907835833,233
830000,1659.99999997457,-586546.861936891,107014.92036445516,-479531.94157243584,301.3565089427021,423.56961184055257,1.0047874850674778,234
840000,1679.9999999740971,-585135.7967482139,106707.58716094229,-478428.2095872717,300.49105148146776,427.4460938638612,0.9956751298979623,234
850000,1699.9999999736242,-584820.7636441756,107352.55441151757,-477468.20923265803,302.30729428531043,426.769206686339,0.9972543434819006,233
860000,1719.9999999731513,-585943.0424535777,106654.83868407714,-479288.2037695006,300.3425105416999,424.8416212702977,1.0017790718332138,234
870000,1739.9999999726783,-586419.8822996491,106635.14284974971,-479784.73944989935,300.28704661336707,422.87379730920736,1.0064408051300415,234
880000,1759.9999999722054,-585656.5994563121,107806.82192548586,-477849.7775308263,303.5865221880117,424.0346488002587,1.0036855389917771,233
890000,1779.9999999717324,-586277.0234197248,107002.66344393179,-479274.359975793,301.3219931689508,424.55898532395867,1.0024459727486994,234
900000,1799.9999999712595,-585963.7077492918,107255.60838202713,-478708.09936726466,302.0342920076505,425.47270098293365,1.0002931893140374,234
910000,1819.9999999707866,-585238.7854703865,107421.65145943663,-477817.13401094987,302.5018731820495,425.1014080268546,1.0011668674722212,233
920000,1839.9999999703136,-585223.4880585521,106686.9884693111,-478536.49958924105,300.43304508593314,425.91145148343287,0.9992627424079287,234
930000,1859.9999999698407,-585976.8926113802,106872.92996705667,-479103.96264432353,300.956660675585,422.3091679732126,1.0077864212014278,234
940000,1879.9999999693678,-586186.8241859968,106760.14256250137,-479426.6816234954,300.6390487166756,423.5992357675592,1.0047172164064382,233
950000,1899.9999999688948,-584181.6483067255,106714.33821813145,-477467.3100885941,300.5100626157962,426.05094409071,0.998935575511043,234
960000,1919.999999968422,-583955.087702868,107215.4138221037,-476739.67388076434,301.92110319046725,426.3438763385378,0.9982492270965126,234
970000,1939.999999967949,-585387.4414130114,106505.73990902817,-478881.70150398323,299.9226449175105,425.3705525378452,1.000533399627872,233
980000,1959.999999967476,-584599.3422621447,107215.54348889447,-477383.7987732502,301.92146833517097,425.640567548733,0.9998986879547107,234
990000,1979.999999967003,-585010.987970755,106960.60240659362,-478050.38556416135,301.20354830788307,425.0804120812528,1.0012163179867364,234
1000000,1999.9999999665301,-586717.1132803522,106708.16927181184,-480008.94400854036,300.4926907192382,423.7239438100438,1.0044215136991943,233
1010000,2019.9999999660572,-586590.0916115255,105885.87324243225,-480704.21836909326,298.1770859429384,425.2252336561803,1.0008753275832103,234
1020000,2039.9999999655843,-586095.6420694101,106229.97189768427,-479865.6701717258,299.1460757728189,425.27187833034316,1.0007655495661072,234
1030000,2059.9999999651113,-586527.3030599733,106911.47282972652,-479615.83023024676,301.06519827482157,424.2200620194908,1.003246859675209,233
1040000,2079.9999999646384,-585350.8704168145,106443.7535257648,-478907.11689104966,299.74808981810367,423.6459596819213,1.0046064061411573,234
1050000,2099.9999999641655,-584895.3041971559,106796.2677067921,-478099.03649036377,300.74077796462933,425.2031792473332,1.0009272409148993,234
1060000,2119.9999999636925,-584771.7168348236,106315.879796191,-478455.8370386326,299.3879944164662,425.0826034315486,1.0012111566000863,233
1070000,2139.9999999632196,-584488.5252017039,106761.84830264754,-477726.67689905636,300.64385212066696,426.3243219293194,0.9982950142423184,234
1080000,2159.9999999627466,-585548.956822854,106975.73308442452,-478573.2237384295,301.24615664916416,426.9581099818299,0.9968131183885668,234
1090000,2179.9999999622737,-586206.1577006662,106290.21664800143,-479915.94105266477,299.3157263932732,423.97706318230956,1.0038218620550006,233
1100000,2199.9999999618008,-585805.8905246593,106000.05967365985,-479805.83085099945,298.4986375935511,422.8986060309173,1.0063817637676538,234
1110000,2219.999999961328,-586117.4104902516,107975.57043447554,-478141.84005577606,304.0617219207707,424.3122480057148,1.0030288944818402,234
1120000,2239.999999960855,-584975.3429380269,107448.26530817983,-477527.07762984704,302.57681840015056,425.35482179963674,1.0005704019801944,233
1130000,2259.999999960382,-585100.5245238589,105987.42505926595,-479113.099464593,298.46305822506105,424.5071653688728,1.002568342191483,234
1140000,2279.999999959909,-586428.0814689538,106224.36559535202,-480203.71587360173,299.13028829483756,425.48581810347594,1.0002623517025744,234
1150000,2299.999999959436,-585775.9733581366,107893.8165405675,-477882.1568175691,303.8315010508519,426.85181057602125,0.9970613559257206,234
1160000,2319.999999958963,-584022.31472325,106887.64296511648,-477134.6717581335,300.9980928208998,425.46158990713377,1.000319312314826,234
1170000,2339.99999995849,-586591.8713790043,106462.85573202278,-480129.01564698154,299.8018820759627,424.80755985215615,1.0018593952998278,234
1180000,2359.9999999580173,-586665.1948022749,106001.93176309264,-480663.2630391823,298.50390944100906,425.344247303301,1.0005952771915474,234
1190000,2379.9999999575443,-585597.1821928639,106496.81875429937,-479100.3634385645,299.8975227379523,424.46501701609066,1.0026678948106176,234
1200000,2399.9999999570714,-585451.397706701,106816.20231702889,-478635.19538967207,300.79691429148573,425.5049074892287,1.0002174770288643,234
1210000,2419.9999999565985,-586116.0588070578,106177.37417445058,-479938.6846326072,298.9979593587894,425.02123694137276,1.001355715999159,234
1220000,2439.9999999561255,-585499.97243803,106666.99645812041,-478832.97597990953,300.3767471166533,423.686947430139,1.0045092198702972,234
1230000,2459.9999999556526,-585295.3423401439,106824.11716223438,-478471.2251779095,300.81920267998174,425.25109689299956,1.0008144556047183,234
1240000,2479.9999999551796,-585916.8981774328,106881.32230831427,-479035.57586911856,300.9802937040883,425.5308315530916,1.0001565420746172,234
1250000,2499.9999999547067,-585632.705767992,106500.76826079463,-479131.9375071973,299.90864464025714,424.79882194746057,1.0018800030592243,234
1260000,2519.9999999542338,-585542.9794273456,106509.8817765342,-479033.09765081137,299.93430851290327,425.9383725954773,0.9991995847635816,234
1270000,2539.999999953761,-586186.3916527051,107141.72334054962,-479044.6683121555,301.7135890775957,424.2367294456757,1.003207444080523,234
1280000,2559.999999953288,-586054.9128349051,106558.0853643131,-479496.827470592,300.0700509391191,425.63323150971297,0.9999159217965444,234
1290000,2579.999999952815,-585884.4035584438,106961.09453618136,-478923.3090222624,301.20493415626765,424.31296409039976,1.003027201736884,234
1300000,2599.999999952342,-585535.3348738486,106529.07551920449,-479006.2593546441,299.98835853943194,427.28490438261787,0.9960507396048089,234
1310000,2619.999999951869,-585979.125298928,106523.09685526695,-479456.02844366105,299.97152248249506,424.03198266357236,1.003691849748858,234
1320000,2639.999999951396,-585879.1120875394,105806.7626680386,-480072.3494195008,297.9543087223552,424.75675535841174,1.0019792261412193,234
1330000,2659.999999950923,-585075.6099280166,107456.15025990846,-477619.4596681081,302.59902260791927,424.7569789135078,1.0019786987865829,234
1340000,2679.9999999504503,-584679.5472866003,106596.11800329387,-478083.42928330647,300.1771517365602,424.19484489363794,1.0033064997265357,234
1350000,2699.9999999499773,-585298.8218954122,105875.32459792952,-479423.4972974827,298.14738071426007,424.73503704236606,1.0020304611456494,234
1360000,2719.9999999495044,-584924.1091808407,107609.0749060532,-477315.03427478747,303.02966197424803,425.63880882708247,0.9999028194940215,234
1370000,2739.9999999490315,-586820.7410446745,106394.7907945778,-480425.95025009674,299.6102096263644,423.86535559963323,1.004086414258115,234
1380000,2759.9999999485585,-584579.8111317288,105851.61349873131,-478728.19763299753,298.08060970650496,425.2024598679416,1.0009289343350873,234
1390000,2779.9999999480856,-585193.7010797211,105572.2601906666,-479621.4408890545,297.2939442827185,425.0583184389242,1.0012683591167735,234
1400000,2799.9999999476127,-585952.146088819,107029.3703705871,-478922.7757182319,301.3972004966208,424.28791112822483,1.0030864275641735,234
1410000,2819.9999999471397,-586431.9047043817,107464.45595933194,-478967.44874504977,302.6224116509991,422.9228065393544,1.0063241765437243,234
1420000,2839.999999946667,-586546.3025433659,107659.51874420681,-478886.78379915905,303.1717129977116,424.68529101668514,1.002147835196759,234
1430000,2859.999999946194,-584924.8025023337,106263.73865157977,-478661.0638507539,299.2411637384747,425.3590195623577,1.000560527598931,234
1440000,2879.999999945721,-584997.2695274143,106555.56833271804,-478441.7011946963,300.0629629195065,425.57017624819485,1.0000640758812616,234
1450000,2899.999999945248,-585905.6909585884,106403.27912207792,-479502.41183651047,299.6341129543628,425.86431698291784,0.999373340427928,234
1460000,2919.999999944775,-585539.0265759411,106338.22222396557,-479200.80435197556,299.4509112136055,426.2720420040221,0.9984174496441895,234
1470000,2939.999999944302,-585823.0224106042,105675.25065279505,-480147.7717578091,297.5839678235082,424.8436969692682,1.0017741773465993,234
1480000,2959.999999943829,-585862.5173041909,106710.73133661397,-479151.7859675769,300.4999055534111,426.0125156061538,0.9990256845546273,234
1490000,2979.999999943356,-585132.4571412178,106973.41596259328,-478159.0411786245,301.2396315801039,426.8012398182439,0.9971794955739118,234
1500000,2999.9999999428833,-585917.1925997385,106307.28693791543,-479609.90566182305,299.3637967273687,427.0119026180508,0.9966875452953372,234
1510000,3019.9999999424103,-585589.3615956851,106119.64601056953,-479469.7155851156,298.8353955043696,425.950638907913,0.9991708103160921,234
1520000,3039.9999999419374,-585180.3136126176,106489.50090903905,-478690.8127035785,299.8769155152106,426.73786114285247,0.9973275956637132,234
1530000,3059.9999999414645,-584753.0325445831,106835.11597199831,-477917.91657258477,300.8501755845234,426.21929600247347,0.9985410069979721,234
1540000,3079.9999999409915,-586839.4123278265,107296.82262369338,-479542.5897041331,302.15035227237775,425.088254761656,1.0011978460117796,234
1550000,3099.9999999405186,-584724.1804872234,106707.75883841608,-478016.42164880736,300.49153492923364,425.008625226271,1.0013854302502498,234
1560000,3119.9999999400457,-585812.1073073605,106487.79591053515,-479324.31139682536,299.8721141997011,424.5503094918869,1.0024664580780613,234
1570000,3139.9999999395727,-584678.114105938,105917.94756013532,-478760.16654580267,298.26740796884656,426.3932761442455,0.998133574902575,234
1580000,3159.9999999391,-586357.6096122558,106975.35103675339,-479382.25857550243,301.2450807940215,424.18841006445535,1.0033217196283302,234
1590000,3179.999999938627,-585208.6519481731,107221.42055812466,-477987.2313900484,301.9380182990451,423.51402891342525,1.0049193556213394,234
1600000,3199.999999938154,-585075.0894758925,107544.6130799143,-477530.4763959782,302.8481359700317,424.9662404948732,1.001485305130752,234
1610000,3219.999999937681,-583912.9588626409,106480.54113028687,-477432.417732354,299.85168456950265,424.35890807305964,1.002918607187583,234
1620000,3239.999999937208,-584693.2237853166,107042.39140859025,-477650.8323767263,301.43386804299735,425.6788748253793,0.999808706050691,234
1630000,3259.999999936735,-586791.129839235,106138.30085015652,-480652.82898907847,298.88792796726057,423.5677689328554,1.0047918568132197,234
1640000,3279.999999936262,-585541.4924056828,106149.45006187662,-479392.0423438062,298.9193244072148,425.7549303263713,0.9996301034165969,234
1650000,3299.999999935789,-584763.8706723358,106500.05992656027,-478263.8107457756,299.90664995455063,425.0407379075401,1.001309773570122,234
1660000,3319.9999999353163,-585795.9409210775,106132.28436178382,-479663.6565592937,298.87098539583303,424.5675178498516,1.002425826609725,234
1670000,3339.9999999348433,-585946.0724604526,106667.64482904386,-479278.4276314087,300.3785729442792,424.8126251994631,1.0018474494077123,234
1680000,3359.9999999343704,-585526.7139181946,106619.81304182578,-478906.90087636886,300.24387751710475,425.575955093314,1.0000504961304917,234
1690000,3379.9999999338975,-585762.1491609961,106406.21566978976,-479355.9334912063,299.64238234113407,424.46843182507456,1.0026598284408281,234
1700000,3399.9999999334245,-583487.3827277473,106351.75166432845,-477135.63106341887,299.4890104328715,425.4545267783484,1.000335918987654,234
1710000,3419.9999999329516,-584768.3621459077,106683.59882490523,-478084.7633210025,300.4234997683155,425.19716782920045,1.000941391978502,234
1720000,3439.9999999324787,-585354.3103499645,107422.14813547267,-477932.16221449187,302.5032718333384,423.90975906434466,1.003981238770386,234
1730000,3459.9999999320057,-585375.030942399,106261.70166060924,-479113.32928178983,299.2354275244446,425.1537282735335,1.0010436619256402,234
1740000,3479.999999931533,-585492.0574604366,105989.15499168809,-479502.9024687485,298.46792975506514,425.20284072051123,1.0009280378068424,234
1750000,3499.99999993106,-585300.740023674,106545.43699627044,-478755.30302740354,300.0344328400337,425.80718832071517,0.9995074219172632,234
1760000,3519.999999930587,-585537.6725698216,106615.28968211543,-478922.38288770616,300.23113963077674,425.47635509961896,1.0002845985004956,234
1770000,3539.999999930114,-586707.894043895,107684.46460188218,-479023.4294420128,303.2419611141054,424.6758222297131,1.00217017959187,234
1780000,3559.999999929641,-585613.6854669866,106292.33221328596,-479321.35325370065,299.32168387440214,424.95629387262085,1.001508746120249,234
1790000,3579.999999929168,-586156.1783397086,107077.6073692285,-479078.5709704801,301.53303700860386,423.6657406710282,1.0045595009834614,234
1800000,3599.999999928695,-583933.04764396,107121.05446662259,-476811.9931773374,301.655385047081,426.0353908354551,0.9989720436081152,234
1810000,3619.999999928222,-585831.961598631,106117.59757180366,-479714.36402682733,298.82962705308114,424.4619771168193,1.0026750756879803,234
1820000,3639.9999999277493,-585643.2446530676,107150.62805998739,-478492.61659308017,301.73866497499154,422.7084268589342,1.0068345412340372,234
1830000,3659.9999999272763,-586291.2269722843,106501.94601357123,-479789.28095871303,299.9119612195149,423.1207394822647,1.005853425083919,234
1840000,3679.9999999268034,-587118.2777038654,106488.36907088445,-480629.908632981,299.87372823259807,424.8431487843253,1.0017754699589947,234
1850000,3699.9999999263305,-585886.3726553447,106638.17315013168,-479248.19950521295,300.2955800098416,424.7815429575285,1.0019207568885113,234
1860000,3719.9999999258575,-587184.7931232164,106716.7143339137,-480468.0787893027,300.51675381319694,425.0228625700868,1.0013518860108261,234
1870000,3739.9999999253846,-584681.1192165883,106188.11849822581,-478493.0007183625,299.0282156248579,426.2884489957803,0.9983790225488597,234
1880000,3759.9999999249117,-587071.782645565,106798.91495723557,-480272.8676883294,300.7482326835529,423.6549985421111,1.004584972434764,234
1890000,3779.9999999244387,-586320.779541777,106813.05061332369,-479507.7289284533,300.7880390204246,424.97245111965907,1.0014706692421376,234
1900000,3799.999999923966,-587695.6841110107,107190.94783916743,-480504.7362718433,301.85220641251874,424.80106434603795,1.0018747144324243,234
1910000,3819.999999923493,-585007.7420060555,106224.22386139847,-478783.5181446571,299.1298891687223,424.4329914416884,1.0027435510765381,234
1920000,3839.99999992302,-584881.448099074,107019.01765254373,-477862.4304465302,301.3680470014167,424.8255029351867,1.0018170804053816,234
1930000,3859.999999922547,-585233.3588388585,106144.3096915289,-479089.04914732964,298.9048490045571,426.8115145791918,0.9971554901743637,234
1940000,3879.999999922074,-585217.0894986233,106873.88147963944,-478343.20801898383,300.95934015718615,425.1217290388567,1.001119011240605,234
1950000,3899.999999921601,-586676.9261540221,106409.57597373798,-480267.3501802841,299.6518450353394,425.5019522442115,1.0002244238541362,234
1960000,3919.999999921128,-586471.6389724356,105763.35872797994,-480708.2802444557,297.83208221594015,424.0821617248307,1.0035730890006855,234
1970000,3939.9999999206552,-586529.4592811782,106651.91057484958,-479877.5487063286,300.3342649178969,424.7984581887924,1.0018808609779113,234
1980000,3959.9999999201823,-584782.7416412262,106541.91829066639,-478240.8233505598,300.0245240830751,425.4172529499902,1.0004235655254619,234
1990000,3979.9999999197094,-584605.8133299635,106809.80677425671,-477796.0065557068,300.7789042940381,425.6695650262705,0.9998305728200477,234
2000000,3999.9999999192364,-586196.7321795146,105844.73638369676,-480351.9957958178,298.06124359034703,422.32558575658646,1.007747243799659,234
2010000,4019.9999999187635,-586411.1522663115,107456.38465998843,-478954.767606323,302.5996826840054,423.2054740687165,1.0056520321926925,234
2020000,4039.9999999182905,-584971.8520954284,106549.9320903701,-478421.9200050583,300.0470911297435,424.62842784079265,1.002282035605603,234
2030000,4059.9999999178176,-585458.9012211645,106976.38028013625,-478482.52094102826,301.24797916736657,425.11532859853145,1.001134083862218,234
2040000,4079.9999999173447,-584901.4325977871,106623.80310228944,-478277.6294954977,300.2551136203295,424.4649751558028,1.0026679936926672,234
2050000,4099.999999917781,-586212.515657553,106908.9634426845,-479303.5522148685,301.0581317824484,425.18124384372703,1.0009788794651124,234
2060000,4119.999999921855,-584832.7023057463,106622.91938851902,-478209.78291722725,300.2526250617635,424.0498307014671,1.0036496048783923,234
2070000,4139.99999992593,-584561.6696438519,106401.59353633958,-478160.07610751234,299.6293663056535,425.0097490726864,1.0013827823029293,234
2080000,4159.999999930004,-585305.4633033713,106211.5493003669,-479093.91400300444,299.0941973095699,424.3842824234027,1.0028586417054521,233
2090000,4179.999999934079,-585330.4491257155,106096.11759472924,-479234.3315309863,298.76913893720655,424.4115840540739,1.002794129620297,234
2100000,4199.999999938153,-584975.4460156909,106746.0117074165,-478229.4343082744,300.5992558995408,425.86379073581276,0.9993745753705052,234
2110000,4219.999999942228,-584812.8909640876,107640.04838275124,-477172.8425813363,303.116884006239,425.3498361634976,1.0005821299263034,233
2120000,4239.9999999463025,-584330.2772617475,106920.33947541562,-477409.93778633187,301.0901669556541,424.8173054768467,1.001836411900768,234
2130000,4259.999999950377,-585694.778107455,107439.28700743837,-478255.49110001663,302.55153529608924,423.6554658963133,1.0045838642299934,234
2140000,4279.999999954452,-585176.5892033172,106702.53210718697,-478474.0570961302,300.47681633232185,425.38116420821325,1.000508440058614,233
