Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
2.7199999999999998,1.4519233700812164,30.141125,0.3835334555702081
2.7399999999999998,1.4416989997816163,29.266684,0.2617450690365781
2.76,1.5825148349544413,30.408558,0.32888642147057523
2.78,1.5488148130827066,30.023962,0.2754487730196272
2.8,1.573945042357966,30.554838,0.25987366583097393
2.82,1.5952130695723425,31.644669,0.2479118867369826
2.84,1.5197833909437235,30.745869,0.2759086063586753
2.86,1.530989808396674,30.730423,0.27385836804826447
2.88,1.5978459945941932,31.071854,0.30794756430370385
2.9,1.4743425840362094,31.348427,0.2892388817358399
2.92,1.437488103209208,30.283619,0.2570679426489312
2.94,1.3834611317044225,30.115318,0.23612753280717158
2.96,1.4216937931840534,30.528826,0.2335724805319639
2.98,1.442733883537495,30.772282,0.212313520672473
3.0,1.4108443446260295,29.714806,0.3005261637534987
3.02,1.4509053689723068,30.410568,0.3024407842583364
3.04,1.4217809650887805,29.64819,0.3336284709867975
3.06,1.3649704340094586,29.40466,0.3250763079881921
3.08,1.3218054740320266,29.651573,0.3255914738529516
3.0999999999999996,1.3336784098704744,29.814342,0.32736578248508075
3.1199999999999997,1.2468842545150336,29.455128,0.2268481737637743
3.1399999999999997,1.2763553252233355,29.566841,0.17244076450358925
3.1599999999999997,1.1977299888895963,30.386536,0.14801124442049263
3.1799999999999997,1.2095274767749962,30.73961,0.21926023805785622
3.1999999999999997,1.1874679043821585,29.485115,0.23035862992976397
3.2199999999999998,1.2882983728424475,29.708809,0.2551755558749078
3.2399999999999998,1.2845558530631453,29.35069,0.18152239808949322
3.26,1.1933822345226441,29.949144,0.14870676809701755
3.28,1.108425696826502,29.556644,0.13036091364413782
3.3,1.102727740393724,29.146042,0.12251215330063492
3.32,1.1446949978081815,30.006828,0.12518714163835187
3.34,1.0775261697916494,27.916897,0.11558893424079442
3.36,1.177584677357428,30.219284,0.14755436736649918
3.38,1.108150333930308,27.590725,0.1784261384408261
3.4,1.165855683183581,29.095623,0.19698310163583954
3.42,1.236727145242017,31.390995,0.2194708856903813
3.44,1.2527828861051822,31.279064,0.14501956530928517
3.46,1.281852023362721,32.404972,0.12267516520032506
3.48,1.2628266567576334,30.920784,0.14320449098037757
3.5,1.4382243636728527,31.428436,0.2392404020297183
3.52,1.3463328885083226,30.849628,0.19446170826983744
3.54,1.323976203598248,30.29166,0.22370951206712208
3.56,1.3449036267680314,29.462708,0.2651966166136205
3.5799999999999996,1.3727406746703263,30.889109,0.2104037921123777
3.5999999999999996,1.361156835706798,30.008986,0.2559976918263175
3.6199999999999997,1.36231947519566,30.301977,0.32007782820010167
3.6399999999999997,1.416854036972185,29.703583,0.2844935047803787
3.6599999999999997,1.4434013456914254,30.71632,0.3079280470637983
3.6799999999999997,1.4337993577410357,30.609955,0.3453433189104612
3.6999999999999997,1.472641891518356,30.93144,0.33053168582772474
3.7199999999999998,1.467986696086254,30.27555,0.3762207421776912
3.7399999999999998,1.4359753627672032,31.112663,0.3863348250822489
3.76,1.5047111342644586,30.822468,0.30937157039155194
3.78,1.59953950847313,30.750395,0.42680599377457373
3.8,1.650483520836594,31.18808,0.43834015884323063
3.82,1.5836975496700583,29.127972,0.4547047334800183
3.84,1.5920493820312864,29.63678,0.48684675761915064
3.86,1.6214611691006253,29.182312,0.5735577845027457
3.88,1.5372772154505305,29.608242,0.502741675023544
3.9,1.4826615271139023,29.422089,0.5227334920589779
3.92,1.5212359983639525,30.320816,0.5171605836588866
3.94,1.392631892061879,29.526386,0.5277334644586011
3.96,1.4243966325199657,29.509216,0.6083863446859601
3.98,1.4772962333513433,28.900711,0.6175264735525661
4.0,1.5209094171498931,30.408428,0.567796703773173
4.02,1.539772257063445,31.020844,0.5674808208393634
4.04,1.4773713794670338,30.860004,0.5261680680929619
4.06,1.5104154351628576,31.5559,0.4168090750956027
4.08,1.5381168935205936,30.489185,0.4839507867854148
4.1,1.5618188271218263,31.421621,0.46405217131655785
4.12,1.5267069923365217,31.59655,0.4241578275365291
4.14,1.481223960184815,30.065155,0.47442254131501993
4.16,1.4675114663247049,31.112007,0.4842026052533298
4.18,1.4067240837294588,29.60925,0.4485640784555385
4.2,1.4283079414976108,29.624557,0.39782510036758667
4.22,1.412230185165605,30.29346,0.48045491206559454
4.24,1.3932218469896063,29.526463,0.38334047308310437
4.26,1.4203701614688686,30.739239,0.4830907520130865
4.28,1.3608563953062665,29.276691,0.4348913331898392
4.3,1.3307679670367862,28.32117,0.4692319284894324
4.319999999999999,1.3773983336472109,30.938253,0.4048416367224855
4.34,1.3784154005783653,29.96362,0.43473652713829425
4.359999999999999,1.4667454015385502,29.52493,0.4544929830034432
4.38,1.4454336869567526,30.354973,0.4933606076702136
4.3999999999999995,1.5294444127675801,30.90887,0.5164473091692141
4.42,1.4958935758025447,30.127903,0.5118478308670564
4.4399999999999995,1.4652642413035486,29.78889,0.4985834808657139
4.46,1.4882579505914875,29.276287,0.5830761234670945
4.4799999999999995,1.5469021073247207,28.539509,0.5897037357652155
4.5,1.6231333809201505,30.286526,0.5746529274573333
4.52,1.6599376035058493,29.575485,0.6140799855042107
4.54,1.6356837523794665,29.56964,0.6520671987611582
4.56,1.5985338291408258,29.007908,0.688388959927998
4.58,1.5449583912902176,29.783188,0.639821797354494
4.6,1.630338668467971,29.493423,0.7051091436037182
4.62,1.5911230855256835,28.910336,0.6515576622197279
4.64,1.6356686524276403,29.22314,0.6698638797524197
4.66,1.6214516973768769,29.73209,0.6631395387364136
4.68,1.5450674651997767,29.579926,0.6593320800594533
4.7,1.5671101446775826,29.733208,0.6822444175787572
4.72,1.6698430644999886,28.657505,0.7212501893198846
4.74,1.6123852572550057,30.169197,0.6728477800526209
4.76,1.6766610537171434,29.479492,0.6645534743941213
4.779999999999999,1.56567666523163,29.731503,0.6505558652814825
4.8,1.5485739592869001,29.23237,0.6326406613225593
4.819999999999999,1.5068967866427803,29.730644,0.6177242454526304
4.84,1.5559485342789796,28.502827,0.669536814265359
4.859999999999999,1.5594371935728057,29.29652,0.598624434519526
4.88,1.6292429826853025,29.610039,0.627885402576474
4.8999999999999995,1.5571379696661096,29.881205,0.5886600798177404
4.92,1.561229287050915,30.36834,0.664676904437405
4.9399999999999995,1.543661102955417,30.048893,0.6962076255979965
4.96,1.4693658718832994,29.717663,0.6786479702574231
4.9799999999999995,1.4929664747894853,30.248957,0.7008529350115398
5.0,1.4767562031802561,29.758432,0.6700841422254227
5.02,1.4578043759604993,29.612335,0.6693769035020731
5.04,1.5704421697665094,30.759914,0.6782261809177379
5.06,1.5647224919664628,29.230337,0.6767480962921428
5.08,1.5692569285575089,29.72126,0.626806136410996
5.1,1.4930286347250081,28.787106,0.6463849935739043
5.12,1.4432445283426507,30.553877,0.5231299894273678
5.14,1.334259922675431,30.152498,0.4066820299601035
5.16,1.328227555362869,30.896538,0.4432375783790944
5.18,1.3746829009550943,29.93217,0.48633629621058927
5.2,1.3978777726749345,29.78363,0.5715577367264773
5.22,1.3621712859204291,28.82989,0.46458663009463486
5.239999999999999,1.305274793585034,27.993286,0.4233360446734209
5.26,1.3311844040376888,27.792322,0.4872201322012989
5.279999999999999,1.3485177272004427,28.698528,0.5060820200513543
5.3,1.3657622372318792,28.619476,0.5973532762665017
5.319999999999999,1.3990234313778525,29.2134,0.6511869371626615
5.34,1.4644696600651765,27.931486,0.6676185119337241
5.359999999999999,1.395941687792524,27.714043,0.6439952262202644
5.38,1.4822248964681481,27.284248,0.6604536635552143
5.3999999999999995,1.4408583928175969,27.363865,0.6347641154221548
5.42,1.474068508725906,28.602383,0.6812610124691196
5.4399999999999995,1.3990169752255732,28.055885,0.6722856596841971
5.46,1.3243550703598403,27.320389,0.6597481285504179
5.4799999999999995,1.2581340210303043,28.48508,0.5545946637798074
5.5,1.2285205315602987,27.166,0.5579905156573246
5.52,1.141345008818394,27.405785,0.4216076739435797
5.54,1.196702444318576,26.971188,0.4770463956337786
5.56,1.1795616778198212,28.52717,0.45924786180028065
5.58,1.1216049461720565,26.900906,0.38442221963334866
5.6,1.1617595750061627,26.536482,0.4082656134570901
5.62,1.166792540903801,26.774193,0.48915249914888237
5.64,1.1678661938817896,27.797575,0.4881653413778856
5.66,1.1023691923248389,27.526745,0.4040440015129706
5.68,1.1709956882753112,27.242409,0.4994543264045511
5.7,1.1176784154503614,26.703184,0.5023282442676005
5.72,1.1348855029084695,26.384926,0.44552611622128147
5.739999999999999,1.1159917153040935,25.173199,0.3951917361674311
5.76,1.2822540075712934,27.657867,0.4893968978659977
5.779999999999999,1.242448849957845,26.854662,0.4458035020431793
5.8,1.2280003468927438,26.696518,0.46295935640312946
5.819999999999999,1.2279107681605974,26.933422,0.4585704503486535
5.84,1.1821399092659677,26.446,0.4884516000286496
5.859999999999999,1.2420054797742095,26.374514,0.5656747014648902
5.88,1.145808633126531,26.368408,0.4317788027626043
5.8999999999999995,1.1353828908023198,26.119158,0.4542329199158395
5.92,1.164316630107018,26.680298,0.4233573197779187
5.9399999999999995,1.131207878303915,27.198166,0.3829550759511834
5.96,1.133005740773635,27.932411,0.3649792985127823
5.9799999999999995,1.1282626817587564,29.171818,0.33927239111231733
6.0,1.0458277547254216,25.996548,0.27883147872019176
6.02,0.9718057134557228,26.399551,0.16775213231939223
6.04,0.9412439514524297,25.340916,0.18472238907793193
6.06,0.8934103285925689,24.402514,0.11891630145799359
6.08,0.8792927619405951,24.042088,0.10539098357762511
6.1,0.924792779364141,24.438137,0.0938570091028198
6.12,0.9451765298013513,25.65196,0.049192383148989216
6.14,0.9863748733754251,26.852392,0.0580746798769568
6.16,0.938872139118311,25.520077,0.0595522203643325
6.18,0.8862561921345959,24.657482,0.05532899981258976
6.199999999999999,0.9017459233332543,24.24712,0.05759977385905091
6.22,0.9245609930261275,25.113762,0.06376606169360777
6.239999999999999,0.9471324271309641,25.402323,0.11574577644462203
6.26,0.9577114047712009,25.519325,0.12260821129254185
6.279999999999999,0.971751555416217,25.769207,0.15098927812455853
6.3,0.9427868449267431,24.624958,0.13119512868787342
6.319999999999999,0.9230090478277697,24.579247,0.13753579470264765
6.34,0.9021660983130101,24.55974,0.13988264094429237
6.359999999999999,0.9723467685131116,24.09851,0.14007454177342749
6.38,0.97360599269432,24.87289,0.09417582866771268
6.3999999999999995,0.9909313236269576,26.921837,0.06651711538593463
6.42,0.9783964599813073,26.89812,0.053643265596106215
6.4399999999999995,0.9620927582922105,26.640762,0.022145633977175505
6.46,0.9954364305508764,27.415314,0.043638437958412934
6.4799999999999995,1.0253007011640514,29.576387,0.04270191774548937
6.5,1.0187658565654107,28.871042,0.1008323145343274
6.52,1.0093353543280263,26.746014,0.22151769129805998
6.54,1.035033152413178,26.445145,0.23969861114048108
6.56,1.0028454974016379,24.98156,0.2523765496674967
6.58,0.9601366584551628,26.104305,0.17674182218773482
6.6,0.9222819711939209,26.243084,0.14288325079125797
6.62,0.9378018905279784,25.566133,0.1512347658279175
6.64,0.9988362982654133,27.747639,0.14225570358802153
6.66,0.9945343089088301,26.812332,0.15533283742626836
6.68,1.0653048316565092,27.630623,0.20668451351698514
6.699999999999999,1.0943261979851773,27.380777,0.19390404941031747
6.72,1.1268001895325535,28.581469,0.1650560564566369
6.739999999999999,1.1064756502232291,29.155394,0.15276079887795502
6.76,1.0602162755381355,28.505842,0.12085938514904948
6.779999999999999,1.0249615048156908,28.11988,0.16505954256752553
6.8,1.0332484714331058,27.938663,0.11571941512077621
6.819999999999999,1.0297975967468076,28.759624,0.09608318005088823
6.84,1.065721838805585,28.036171,0.14261689270334943
6.859999999999999,1.0397316242216297,28.677578,0.12924761234158166
6.88,1.0316018762051051,26.99781,0.15255108847528698
6.8999999999999995,0.9492774180510676,24.827415,0.13348616458451212
6.92,0.9699784662167712,23.54883,0.24105358022012247
6.9399999999999995,0.9764260825776339,24.998875,0.2046140710674048
6.96,0.9470638872402843,23.578766,0.17869566629657208
6.9799999999999995,0.9480633596948452,23.404987,0.17972340911205797
7.0,0.9835482823282816,24.516245,0.17723759218708812
7.02,1.018335160107355,27.488167,0.1588320589517943
7.04,0.9941194500195046,26.850632,0.17085367867650492
7.06,0.9588335950019632,26.357224,0.16110166208678933
7.08,0.9763902810196491,27.657185,0.13137237109839328
7.1,0.9721013651609981,27.39271,0.13116933113951967
7.12,0.9908754721993299,26.969425,0.19482403809528337
7.14,0.9910407997479351,27.30909,0.17121039037872343
7.159999999999999,0.9899309227423186,26.955267,0.18231019358844391
7.18,0.9169143689904641,27.058552,0.0843222977476068
7.199999999999999,0.9547865192978869,26.461994,0.10101467225516492
7.22,0.9247001043810534,24.38498,0.1634642763565327
7.239999999999999,0.9439196896622608,25.270245,0.1213626814720975
7.26,1.018186797089285,26.936428,0.15475080184328593
7.279999999999999,1.0263933106979855,27.015215,0.1538846658874239
7.3,1.0727807220690246,27.832314,0.19244165413047065
7.319999999999999,1.095019154169252,28.81728,0.21959791148475227
7.34,1.0784254108264146,29.383682,0.19717867086372098
7.359999999999999,1.0487142979970043,28.32198,0.13172949969165249
7.38,1.0269898947460978,27.345959,0.15377118072880858
7.3999999999999995,1.0580439163909796,27.835443,0.1672528998591395
7.42,1.1110512586042163,28.902313,0.21443278328565152
7.4399999999999995,1.1570741815181484,29.740568,0.23627387404124567
7.46,1.1472507633981734,29.771584,0.2770777682608354
7.4799999999999995,1.1747127305380098,30.039421,0.30818204225318824
7.5,1.2397676019422061,30.97259,0.29670539142316843
7.52,1.1930176831676778,29.866825,0.2992256732491386
7.54,1.2374460129952944,29.739742,0.3283882649945332
7.56,1.288433400615377,30.728603,0.2868767598222576
7.58,1.202696852579049,28.386423,0.3424631874973081
7.6,1.2026039714255443,28.719585,0.39207737463887327
7.619999999999999,1.2223922277302042,28.291182,0.4403466038539745
7.64,1.2120111265829019,28.821049,0.5172271361252052
7.659999999999999,1.1942806511164823,29.339455,0.3626079106476836
7.68,1.287859230616882,29.386616,0.3625740603114461
7.699999999999999,1.2237704098254116,30.48383,0.28687881189844466
7.72,1.3786778750033817,31.624617,0.36876833929331987
7.739999999999999,1.3641081512158189,30.545004,0.46792055157498214
7.76,1.2915862543816952,30.743263,0.3300450986812755
7.779999999999999,1.2982394693018129,30.628548,0.349463353117093
7.8,1.3502277618771727,30.224724,0.3479830481321975
7.819999999999999,1.386332831207186,29.523739,0.4366619541960899
7.84,1.400486147174192,31.666903,0.43602067159298863
7.859999999999999,1.3324593589947666,31.357483,0.40585874580687176
7.88,1.3883092182544572,31.357162,0.4757582095051426
7.8999999999999995,1.3635827971056398,32.08223,0.4729163856947388
7.92,1.3768976721882398,31.106995,0.4522366865585429
7.9399999999999995,1.3763407591063146,31.198385,0.49954733167106957
7.96,1.4130397304162214,32.168064,0.5468243882545878
7.9799999999999995,1.3213987437837194,31.94459,0.5058652823194059
8.0,1.3113243770623737,30.04889,0.4697170348870683
8.02,1.3321442012132108,29.748943,0.46181048258245505
8.04,1.4139962272042021,31.97699,0.45649311451185115
8.06,1.4416968585249486,31.181486,0.5281954398467632
8.08,1.4526586307811233,30.941208,0.5659001784471847
8.1,1.461545409704887,31.150623,0.5196594730796102
8.12,1.466666327932637,30.83715,0.5785562845089165
8.139999999999999,1.4190909315710818,31.847034,0.4955151651254103
8.16,1.3385489815779918,32.127377,0.5028654681103863
8.18,1.2755056313492696,30.683731,0.5142121361421461
8.2,1.4004108702866092,31.431816,0.5158096660264522
8.219999999999999,1.3622388086066621,32.21931,0.39315039457056955
8.24,1.2695343587102583,30.039564,0.3237903218382153
8.26,1.2361896422303065,30.413914,0.3384599380508566
8.28,1.3348859039985648,29.55056,0.47661956083010715
8.299999999999999,1.3206018415884655,29.03789,0.45036169024077866
8.32,1.3157550934109818,28.129417,0.3778827001392008
8.34,1.2386837029430753,28.614578,0.25157919673341267
8.36,1.2022418207290855,29.857983,0.30516763699061045
8.379999999999999,1.1121986480691222,28.939363,0.2236959558645617
8.4,1.1669892467199439,28.283075,0.2715075012518784
8.42,1.177716630863189,29.548244,0.27792288430829315
8.44,1.2461257109434498,29.997917,0.32266736185198763
8.459999999999999,1.146354582511514,28.661005,0.26859442512428056
8.48,1.127731708276495,29.052334,0.2133372500066849
8.5,1.0396094366558388,28.88144,0.1688578495551215
8.52,1.0595814835628523,28.742664,0.1771922258729326
8.54,1.0002771894942197,28.184456,0.11907354284051241
8.56,0.9522719427990798,26.785095,0.06167286267571559
8.58,1.0144914138119536,28.40378,0.04406427405252589
8.6,1.0840751868515648,27.92059,0.13841197971327068
8.62,1.0175601424405045,28.54614,0.14560024974588526
8.639999999999999,0.9866751690033646,26.241053,0.19392657231198918
8.66,0.9488870321379692,26.245724,0.17380194135884397
8.68,0.9398554891225538,24.390797,0.18664833178203
8.7,0.8867851696158825,23.73098,0.14166640276921327
8.719999999999999,0.8592999051141671,23.332348,0.11329882401826319
8.74,0.8554738159762475,24.458578,0.0961068286947967
8.76,0.8942610659759966,24.047123,0.15832103649898954
8.78,0.924158113121801,24.62055,0.13605448434182232
8.799999999999999,0.9380642519657252,24.775192,0.17773553029125733
8.82,0.9577983638104154,25.053823,0.1684954820249902
8.84,0.9847205429672401,26.716238,0.12028944283805987
8.86,0.9609617389907694,25.883995,0.13154526256430898
8.879999999999999,0.9674995741142951,26.424507,0.121541562253343
8.9,0.9640473824092728,26.039738,0.15588403661456196
8.92,0.9882303593122,26.420364,0.10213069708293432
8.94,1.1679369792679966,28.130882,0.18843083713496012
8.959999999999999,1.1897004443266885,28.951843,0.19023236111331854
8.98,1.2219993292109892,30.637033,0.15517556431394897
9.0,1.2363796928647193,30.428953,0.20429374330242134
9.02,1.2315017456983266,29.884865,0.16724720831709938
9.04,1.2864611169107805,31.50701,0.15706044578175993
9.059999999999999,1.2419547383177791,31.395508,0.14584980278980075
9.08,1.2989042188219189,30.484138,0.2242420610889294
9.1,1.2356908157143898,29.018923,0.214981272880997
9.12,1.1664669102168232,28.169819,0.2293058760546557
9.139999999999999,1.177918402247214,28.318127,0.2717338462155533
9.16,1.217417786258362,28.640968,0.26143465174213154
9.18,1.1545818979362719,28.525646,0.14557404316203748
9.2,1.123558166014518,29.009506,0.1567010977206128
9.219999999999999,1.1706306316773714,29.609837,0.209943499330436
9.24,1.2454409788816847,28.77713,0.3361765972166706
9.26,1.2531520697997005,30.835781,0.2799121453714547
9.28,1.1990651356941697,29.98611,0.2273334416391093
9.299999999999999,1.2148096921727236,29.65794,0.2217098176953407
9.32,1.312408877701524,29.96685,0.27383056891302604
9.34,1.3394155651498403,30.385445,0.29662147380837056
9.36,1.2557448279120447,29.893229,0.26607209341702287
9.379999999999999,1.3103676172101348,30.201714,0.36463988709002715
9.4,1.3566937756931432,29.43223,0.4538841177707156
9.42,1.3427663788219635,30.07262,0.43739642321147276
9.44,1.2963207857407366,29.491346,0.39161150829882385
9.459999999999999,1.3758980531932314,30.448935,0.34741243535508626
9.48,1.3951526183052767,30.88609,0.3684310653336538
9.5,1.3603406157700535,31.577456,0.4056826185262612
9.52,1.376371448374113,30.774189,0.4277260268821278
9.54,1.3403247324858207,29.674957,0.3941424851267311
9.559999999999999,1.4003129471868547,30.932892,0.49558626510143944
9.58,1.295926209556984,30.6563,0.38770993501021367
9.6,1.366816835617893,30.192326,0.4378070039037235
9.62,1.4491850175900907,31.417442,0.45027451012737474
9.639999999999999,1.4677513891596232,30.601604,0.48045968792500204
9.66,1.3752211754634034,30.857687,0.40082407246306984
9.68,1.4409944514223987,31.73748,0.46703080748812964
9.7,1.4296633034866835,31.628365,0.46063968329560534
9.719999999999999,1.3812457803215763,32.09661,0.352365612430669
9.74,1.3123343667824756,32.069115,0.371014334790441
9.76,1.266374174617442,30.637041,0.37901570852145616
9.78,1.216948716260841,29.760313,0.424514024881281
9.799999999999999,1.1653246819101297,26.431202,0.394483234820424
9.82,1.1113500298998547,26.473812,0.3559709755146042
9.84,1.0496327874760032,26.188251,0.3047980554917816
9.86,1.1035777158471265,27.575418,0.3156584439662574
9.879999999999999,1.122459125399523,29.474812,0.2886021022163129
