#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
250000,500.0000000016593,1578.5523371552335,2869.694413430989,4448.246750586222,554.0046634932573,421.875,0.01203377090011333,818
255000,510.00000000170706,1428.7535090302335,3148.6137796379626,4577.367288668196,607.8510343451632,421.875,0.01203377090011333,819
260000,520.0000000015274,1648.5132746552335,3358.677112461999,5007.190387117233,648.4045042438322,421.875,0.01203377090011333,820
265000,530.0000000012909,1467.6128840302335,3195.8533422723413,4663.466226302575,616.9707991111745,421.875,0.01203377090011333,821
270000,540.0000000010544,1695.1509699677335,3216.3389549329877,4911.489924900721,620.9256191419755,421.875,0.01203377090011333,822
275000,550.000000000818,1675.9136652802335,3072.635158509016,4748.54882378925,593.1830926179122,421.875,0.01203377090011333,823
280000,560.0000000005815,1585.8589777802335,2962.4039362706244,4548.262914050858,571.9025650130172,421.875,0.01203377090011333,823
285000,570.000000000345,1657.4019465302335,3101.5389435365796,4758.940890066813,598.7630706193788,421.875,0.01203377090011333,824
290000,580.0000000001086,1448.8902277802335,2950.0442765057087,4398.934504285942,569.5164889496895,421.875,0.01203377090011333,825
295000,589.9999999998721,1428.5542902802335,3357.3921969868243,4785.946487267058,648.1564467635271,421.875,0.01203377090011333,825
300000,599.9999999996356,1436.2720637177335,3121.6807361412793,4557.952799859013,602.6515149714645,421.875,0.01203377090011333,826
305000,609.9999999993992,1825.0621027802335,3152.3429396785796,4977.405042458813,608.5709618899725,421.875,0.01203377090011333,827
310000,619.9999999991627,1740.3902277802335,3186.877283781767,4927.267511562,615.2379392497578,421.875,0.01203377090011333,827
315000,629.9999999989262,1579.3912043427335,3373.0105633363128,4952.401767679046,651.1716276668546,421.875,0.01203377090011333,828
320000,639.9999999986898,1491.3980402802335,3129.7738282456994,4621.171868525933,604.2139150468678,421.875,0.01203377090011333,829
325000,649.9999999984533,1601.7476496552335,3223.897529385984,4825.6451790412175,622.3848286929028,421.875,0.01203377090011333,829
330000,659.9999999982168,1473.7906184052335,2933.136949697975,4406.927568103209,566.2524696677582,421.875,0.01203377090011333,830
335000,669.9999999979804,1684.9038996552335,2992.8713755127974,4677.775275168031,577.7844119950033,421.875,0.01203377090011333,830
340000,679.9999999977439,1557.1460871552335,3192.8385059162974,4749.984593071531,616.3887742819453,421.875,0.01203377090011333,831
345000,689.9999999975074,1545.5230402802335,3047.9260766394436,4593.449116919677,588.4129169078045,421.875,0.01203377090011333,832
350000,699.999999997271,1730.6421809052335,3136.405393037945,4867.047573943179,605.4941621017343,421.875,0.01203377090011333,832
355000,709.9999999970345,1269.8072199677335,3166.147686742246,4435.95490670998,611.2360171710582,421.875,0.01203377090011333,833
360000,719.999999996798,1352.5572199677335,2951.83886834234,4304.3960883100735,569.8629412555194,421.875,0.01203377090011333,833
365000,729.9999999965615,1626.1675715302335,3235.97945600003,4862.147027530264,624.717287388448,421.875,0.01203377090011333,834
370000,739.9999999963251,1564.2183527802335,3176.405943837017,4740.62429661725,613.2164100112216,421.875,0.01203377090011333,834
375000,749.9999999960886,1599.0699152802335,3218.9460154012777,4818.015930681511,621.4289213927942,421.875,0.01203377090011333,835
380000,759.9999999958521,1583.1929621552335,3019.167666181922,4602.3606283371555,582.8610039816223,421.875,0.01203377090011333,835
385000,769.9999999956157,1543.6578059052335,3290.7629579473287,4834.420763852562,635.2934363397954,421.875,0.01203377090011333,836
390000,779.9999999953792,1631.6343684052335,3289.773937165737,4921.408305570971,635.1025023773744,421.875,0.01203377090011333,836
395000,789.9999999951427,1599.1988215302335,3204.051084689796,4803.2499062200295,618.5534022999079,421.875,0.01203377090011333,837
400000,799.9999999949063,1632.9595637177335,3081.508566342294,4714.468130060028,594.8961354066166,421.875,0.01203377090011333,837
405000,809.9999999946698,1930.5171809052335,3012.199966672808,4942.7171475780415,581.5158649299511,421.875,0.01203377090011333,837
410000,819.9999999944333,1561.6431574677335,3180.3751878142357,4742.018345281969,613.9826866097436,421.875,0.01203377090011333,838
415000,829.9999999941969,1538.9742121552335,2990.7617567554116,4529.735968910645,577.3771426271171,421.875,0.01203377090011333,838
420000,839.9999999939604,1658.1548762177335,3062.6945404913276,4720.849416709061,591.2640211258293,421.875,0.01203377090011333,838
425000,849.9999999937239,1630.6001887177335,3082.1961025446653,4712.796291262399,595.0288667039462,421.875,0.01203377090011333,839
430000,859.9999999934874,1424.2330012177335,3334.75848747883,4758.9914886965635,643.7869290333836,421.875,0.01203377090011333,839
435000,869.999999993251,1467.1080012177335,2956.5024693631567,4423.61047058089,570.7632659389116,421.875,0.01203377090011333,840
440000,879.9999999930145,1442.2251887177335,2983.4519214704633,4425.677110188197,575.9659530529676,421.875,0.01203377090011333,840
445000,889.999999992778,1556.4439387177335,2818.82870583795,4375.272644555684,544.1848586086195,421.875,0.01203377090011333,840
450000,899.9999999925416,1644.0367121552335,3107.7411165982485,4751.777828753482,599.9604220808708,421.875,0.01203377090011333,841
455000,909.9999999923051,1544.3804621552335,2931.706437299028,4476.086899454262,565.9763041859939,421.875,0.01203377090011333,841
460000,919.9999999920686,1518.6304621552335,3083.7849846705794,4602.415446825813,595.3356060220344,421.875,0.01203377090011333,841
465000,929.9999999918322,1427.3042902802335,3321.8591822832823,4749.163472563516,641.2966725096542,421.875,0.01203377090011333,841
470000,939.9999999915957,1593.7935480927335,3033.4680555015802,4627.261603594314,585.6217447545006,421.875,0.01203377090011333,842
475000,949.9999999913592,1713.9253840302335,3093.6826469926164,4807.60803102285,597.2463847650345,421.875,0.01203377090011333,842
480000,959.9999999911228,1679.4820246552335,3148.789446875453,4828.2714715306865,607.8849475271163,421.875,0.01203377090011333,842
485000,969.9999999908863,1373.4566340302335,3010.170124858618,4383.626758888851,581.123996783311,421.875,0.01203377090011333,843
490000,979.9999999906498,1465.0581965302335,3057.6841840595007,4522.742380589734,590.2967540830375,421.875,0.01203377090011333,843
495000,989.9999999904134,1607.5747980927335,3114.1716777980328,4721.746475890766,601.2018646807816,421.875,0.01203377090011333,843
500000,999.9999999901769,1482.7115168427335,3066.2372443191707,4548.948761161904,591.9479526388207,421.875,0.01203377090011333,843
