#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
8500,17.000000000001457,-580116.4135213885,107343.40966724418,-472773.00385414436,301.6036228331445,425.4402963054976,1.0006425466522688,37.9
8750,17.50000000000118,-579938.5021765921,106361.21650995756,-473577.28566663456,298.8439469901853,424.322584189729,1.0032783486095993,37.3
9000,18.000000000000902,-579960.244553843,107385.90711550514,-472574.3374383379,301.7230282479381,424.55491198862455,1.0027293278732232,37.6
9250,18.500000000000625,-579661.244553843,106467.6272060367,-473193.61734780634,299.14292996031037,424.55491198862455,1.0027293278732232,37.9
9500,19.000000000000348,-580072.4725812948,106934.86510771583,-473137.607473579,300.4557319693785,424.4799642368784,1.0029063734703438,37.2
9750,19.50000000000007,-579764.4407165246,107263.36877546558,-472501.071941059,301.37873130966807,425.7996682008958,0.9997980114507129,37.5
10000,19.999999999999794,-579035.1907165246,106886.89930002808,-472148.2914164965,300.3209620620727,425.7996682008958,0.9997980114507129,37.7
10250,20.499999999999517,-578913.6907165246,107325.9461804363,-471587.7445360883,301.5545555368393,425.7996682008958,0.9997980114507129,37.2
10500,20.99999999999924,-579153.1907165246,106826.51891327213,-472326.6718032525,300.151310814268,425.7996682008958,0.9997980114507129,37.5
10750,21.499999999998963,-578305.4949609577,106815.31386427517,-471490.1810966825,300.11982789992805,426.1049763666217,0.9990816469069913,37.7
11000,21.999999999998685,-578998.2449609577,107578.4611779888,-471419.7837829689,302.26404891251667,426.1049763666217,0.9990816469069913,37.2
11250,22.49999999999841,-579775.2449609577,107011.15248433701,-472764.0924766207,300.6700772117805,426.1049763666217,0.9990816469069913,37.4
11500,22.99999999999813,-580651.2449609577,106528.17888872372,-474123.06607223395,299.3130624996406,426.1049763666217,0.9990816469069913,37.7
11750,23.499999999997854,-580523.2449609577,106251.86047120276,-474271.3844897549,298.5366884675674,426.1049763666217,0.9990816469069913,37.3
12000,23.999999999997577,-580140.9949609577,106557.11191610759,-473583.8830448501,299.3943558543566,426.1049763666217,0.9990816469069913,37.5
12250,24.4999999999973,-579926.4982677265,106901.80810415305,-473024.6901635735,300.3628514463408,426.6498473254329,0.9978057280749714,36.9
12500,24.999999999997023,-579249.9982677265,106375.49329099228,-472874.5049767342,298.8840605742033,426.6498473254329,0.9978057280749714,37.2
12750,25.499999999996746,-579849.3321709759,107643.71129569522,-472205.62087528064,302.4473826816931,425.6297320018246,1.0001971890953425,37.4
13000,25.99999999999647,-578660.3828577241,106928.99352519837,-471731.3893325257,300.4392345377754,425.6762349383266,1.0000879227032908,37.6
13250,26.49999999999619,-579063.1328577241,107329.45049709105,-471733.68236063304,301.5644016429198,425.6762349383266,1.0000879227032908,37.2
13500,26.999999999995914,-579241.0741236862,107062.89234804723,-472178.18177563895,300.8154511139909,425.65643808851047,1.0001344357796524,37.4
13750,27.499999999995637,-579392.3241236862,106242.9524970103,-473149.3716266759,298.5116596623815,425.65643808851047,1.0001344357796524,37.5
14000,27.99999999999536,-578626.3841370605,105912.44197906353,-472713.94215799693,297.5830216593013,426.7397212836385,0.9975955841726588,37.1
14250,28.499999999995083,-579242.013611224,106659.62845901905,-472582.38515220495,299.68239739168314,426.28462373777273,0.9986606080483565,37.3
14500,28.999999999994806,-579497.5585004166,107220.88967991495,-472276.66882050165,301.2593774606292,426.1502498726557,0.9989755061057523,37.5
14750,29.49999999999453,-579846.0585004166,107668.73708109325,-472177.3214193233,302.5176978278553,426.1502498726557,0.9989755061057523,37.1
15000,29.99999999999425,-578836.3000024501,107125.31272198318,-471710.98728046694,300.99083412982804,425.55545909720524,1.0003717551802986,37.3
15250,30.499999999993975,-577700.7498681364,106218.50122189362,-471482.2486462428,298.4429587222777,426.07853961316357,0.9991436365936999,37.4
15500,30.999999999993697,-578459.3298121076,106685.25533209939,-471774.0744800082,299.7544014186362,426.5114340623162,0.9981295401366177,37.1
15750,31.49999999999342,-579808.3298121076,107386.64662975419,-472421.6831823534,301.7251060669429,426.5114340623162,0.9981295401366177,37.2
16000,31.999999999993143,-578977.7985294941,106754.09104273387,-472223.7074867602,299.94780965647783,426.3069515099207,0.9986083033265343,37.4
16250,32.499999999993754,-579101.7192692026,107579.16387353861,-471522.55539566395,302.2660232817326,426.21138535282165,0.998832213717659,37
16500,32.999999999994365,-578331.7192692026,107355.97582966741,-470975.74343953514,301.6389300785889,426.21138535282165,0.998832213717659,37.2
16750,33.49999999999498,-578570.2192692026,106849.57509435271,-471720.64417484985,300.2160919476804,426.21138535282165,0.998832213717659,36.9
17000,33.99999999999559,-579964.5939744902,106929.75333631993,-473034.84063817025,300.44136938506267,426.95205880565027,0.9970994465620203,37
17250,34.4999999999962,-579739.8093226855,107069.28704690386,-472670.5222757816,300.83341834968866,426.6694953310826,0.9977597794126063,37.2
17500,34.99999999999681,-579621.8093226855,106482.74659854098,-473139.0627241445,299.18541103640496,426.6694953310826,0.9977597794126063,37.4
17750,35.49999999999742,-578799.8093226855,106653.3329446395,-472146.476378046,299.66470883539114,426.6694953310826,0.9977597794126063,37
18000,35.99999999999803,-579131.5593226855,106545.06747937808,-472586.4918433074,299.3605145056993,426.6694953310826,0.9977597794126063,37.2
18250,36.49999999999864,-579710.0593226855,107336.96817194938,-472373.0911507361,301.5855241131262,426.6694953310826,0.9977597794126063,37.3
18500,36.999999999999254,-578598.341607355,106344.48841693884,-472253.85319041624,298.7969459355963,425.62875546618346,1.000199483884383,37
18750,37.499999999999865,-579871.091607355,107510.25619577878,-472360.83541157626,302.0724128372925,425.62875546618346,1.000199483884383,37.2
19000,38.000000000000476,-580158.341607355,107674.41404242616,-472483.9275649289,302.53364843078464,425.62875546618346,1.000199483884383,37.3
19250,38.50000000000109,-579330.4315421311,107675.37411104329,-471655.05743108783,302.536345943133,425.28339933896416,1.0010117070295563,37
19500,39.0000000000017,-579350.7140861196,107129.29868260911,-472221.41540351044,301.00203351476443,425.6160810029917,1.0002292689233154,37.2
19750,39.50000000000231,-579688.2140861196,106526.98750828908,-473161.2265778305,299.30971506865825,425.6160810029917,1.0002292689233154,37.3
20000,40.00000000000292,-579980.8419351224,106875.9452143014,-473104.896720821,300.29018428120816,427.2909641390088,0.9963085982907265,37.1
20250,40.50000000000353,-579513.8419351224,106429.06548235414,-473084.77645276824,299.0345827818352,427.2909641390088,0.9963085982907265,37.2
20500,41.00000000000414,-579262.8321542884,107057.16813835746,-472205.66401593096,300.79936775698144,426.92725846150574,0.9971573683951449,37.4
20750,41.50000000000475,-579141.0821542884,107813.3539603597,-471327.7281939287,302.9240290115282,426.92725846150574,0.9971573683951449,37.1
21000,42.000000000005365,-578777.0821542884,105939.10029324074,-472837.9818610477,297.65792373442076,426.92725846150574,0.9971573683951449,37.3
21250,42.500000000005976,-579435.8321542884,106677.12625866476,-472758.70589562366,299.7315610970388,426.92725846150574,0.9971573683951449,36.9
21500,43.00000000000659,-577489.8321542884,105902.6957519346,-471587.1364023538,297.5556376082436,426.92725846150574,0.9971573683951449,37.1
21750,43.5000000000072,-578288.8321542884,107267.10087495169,-471021.73127933673,301.3892174189623,426.92725846150574,0.9971573683951449,37.2
22000,44.00000000000781,-578470.9249144751,107520.3676996245,-470950.55721485056,302.10082320921583,426.37170260866355,0.9984566493015167,37.3
22250,44.50000000000842,-579182.4249144751,107881.60042635689,-471300.8244881182,303.11578164407564,426.37170260866355,0.9984566493015167,37
22500,45.00000000000903,-579107.4981309194,107780.58544452378,-471326.91268639563,302.83195905472684,427.3789875810642,0.9961033974860091,37.2
22750,45.50000000000964,-578398.4981309194,107590.82074234472,-470807.6773885747,302.2987756777456,427.3789875810642,0.9961033974860091,37.3
23000,46.00000000001025,-577744.5365954698,106101.260083968,-471643.2765115018,298.11354537447124,427.5315369669551,0.9957479735033754,37
23250,46.500000000010864,-578084.0365954698,107016.12468096951,-471067.9119145003,300.68404763178535,427.5315369669551,0.9957479735033754,37.1
23500,47.000000000011475,-579462.140169044,105868.85578352929,-473593.28438551474,297.46055718272663,427.1556065654551,0.9966243097371,37.2
23750,47.500000000012086,-580509.4548804024,107290.29873624525,-473219.15614415717,301.45439663238403,427.4878668899615,0.9958496942632779,37.1
24000,48.0000000000127,-579342.029341849,106565.99370553007,-472776.03563631896,299.4193110879882,428.02883561334255,0.9945910792052222,37.2
24250,48.50000000001331,-579899.7993407086,107116.52482868682,-472783.2745120218,300.9661427168808,427.139016774964,0.9966630179511653,37.3
24500,49.00000000001392,-579312.3085766202,105928.16463407793,-473384.14394254226,297.62719772681766,426.77359103604334,0.9975164126490553,37
24750,49.50000000001453,-579656.3085766202,106697.967376087,-472958.3412005332,299.79011854865996,426.77359103604334,0.9975164126490553,37.1
25000,50.00000000001514,-579995.9116447992,106599.43307524538,-473396.4785695538,299.5132659482135,426.7108549486958,0.9976630699840372,37.3
