#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
770000,1539.9999999774077,-575835.3248249283,105826.5308060277,-470008.7940189006,299.486019507113,423.3367377867773,1.000023915731865,250
780000,1559.9999999769348,-577041.0291934735,106560.35039447661,-470480.6787989969,301.56270770530915,423.2110156937523,1.0003209899929277,250
790000,1579.9999999764618,-575232.2964906865,105461.69081934259,-469770.60567134386,298.4535329034501,425.38574442855855,0.9952069803453084,250
800000,1599.9999999759889,-576074.8075610981,106762.6171968598,-469312.19036423834,302.1351169023488,425.0421987949122,0.9960113687416636,250
810000,1619.999999975516,-576811.8056599591,106168.43146371795,-470643.37419624114,300.4535884735965,422.1932228039032,1.0027324914955338,250
820000,1639.999999975043,-575851.9258788042,106215.06411182275,-469636.8617669814,300.58555751816033,425.50392633803483,0.994930565830703,250
830000,1659.99999997457,-575790.0632366459,106468.39768080716,-469321.6655558387,301.30248418678315,423.72988535089456,0.9990960676377816,250
840000,1679.9999999740971,-577090.3262929604,105102.20234305161,-471988.1239499088,297.436190919327,422.165117801062,1.0027992468913116,250
850000,1699.9999999736242,-575021.7712109224,106219.62405094272,-468802.1471599797,300.5984620139029,424.10075314918043,0.9982223777041291,250
860000,1719.9999999731513,-577173.3699588743,106403.44090871443,-470769.9290501599,301.1186584016429,423.51483377001045,0.9996033867956209,250
870000,1739.9999999726783,-575928.5646985029,105995.2261689895,-469933.3385295134,299.9634225021648,423.363901774977,0.9999597519292063,250
880000,1759.9999999722054,-573974.9345383681,106081.12761122797,-467893.80692714016,300.206521097668,424.0312500531219,0.9983859966491873,250
890000,1779.9999999717324,-575807.295477693,105289.00385760202,-470518.29162009095,297.9648337993732,425.33314140975176,0.9953300624341629,250
900000,1799.9999999712595,-576580.107372372,106089.34570770105,-470490.7616646709,300.2297780728509,424.72141054988185,0.9967636471318566,250
910000,1819.9999999707866,-576471.0092429239,104712.79654336577,-471758.2126995582,296.33418377581916,425.0209703369114,0.9960611163705699,250
920000,1839.9999999703136,-576539.4501107442,105810.46007358306,-470728.99003716116,299.44053979938997,425.02719420304237,0.9960465305955157,250
930000,1859.9999999698407,-575715.6564925285,107134.44572134494,-468581.2107711836,303.187380865734,424.6637038870628,0.9968990952597961,250
940000,1879.9999999693678,-576123.2303209407,106411.42319472495,-469711.8071262158,301.14124804004126,423.47717666061834,0.9996922751139528,250
950000,1899.9999999688948,-576007.022809356,105662.9814548184,-470344.0413545376,299.0231795763926,424.2054080990954,0.9979761080645914,250
960000,1919.999999968422,-575676.067145328,104890.7405325179,-470785.32661281014,296.83776011532956,423.2592393259385,1.0002070193881365,250
970000,1939.999999967949,-576334.2461883812,106492.00181096862,-469842.2443774126,301.3692831920245,425.97173364930785,0.9938379210467002,250
980000,1959.999999967476,-577437.2035914524,106225.67413828788,-471211.52945316455,300.6155835859971,423.8460009581001,0.998822358209621,250
990000,1979.999999967003,-575701.4934672988,105400.6664269651,-470300.8270403337,298.2808356390988,424.02507661299546,0.9984005322899154,250
1000000,1999.9999999665301,-576365.2531970427,106125.96370974008,-470239.28948730265,300.3334059588776,424.62727702137687,0.9969846147527974,250
1010000,2019.9999999660572,-576752.9984549875,106405.15793369446,-470347.8405212931,301.1235175326448,424.4702477780129,0.9973534409320639,250
1020000,2039.9999999655843,-577412.9443033971,105629.33951872631,-471783.60478467075,298.9279738708668,424.52843021320206,0.99721675173104,250
1030000,2059.9999999651113,-576342.0660615154,105612.15236760816,-470729.9136939072,298.8793347306074,425.0413040222316,0.9960134654879184,250
1040000,2079.9999999646384,-576697.8699608222,105932.72610683704,-470765.1438539851,299.78654913505716,424.48373743774533,0.9973217460581155,250
1050000,2099.9999999641655,-575373.1067653173,105478.15606770059,-469894.9506976167,298.50012907979044,425.3003321768457,0.9954068458584072,250
1060000,2119.9999999636925,-577970.9897820819,106478.44545324845,-471492.54432883346,301.3309190920043,422.38189698227075,1.0022845799484077,250
1070000,2139.9999999632196,-576683.9964435706,105341.05744418246,-471342.93899938813,298.1121439429385,423.5277424113682,0.9995729200272654,250
1080000,2159.9999999627466,-577315.4957606234,105735.56873904483,-471579.92702157854,299.22859949004027,423.63235326800134,0.999326087653334,250
1090000,2179.9999999622737,-575755.4064292107,106503.51148077389,-469251.89494843676,301.40185522447763,424.03419485345864,0.9983790631342614,250
1100000,2199.9999999618008,-577466.4082793351,105941.01236745977,-471525.39591187536,299.80999901281086,425.00528454867117,0.9960978782752186,250
1110000,2219.999999961328,-576449.629667181,106621.97462578386,-469827.6550413972,301.73710249647183,423.87990907632684,0.9987424577805503,250
1120000,2239.999999960855,-577222.2533720098,106954.44785661122,-470267.8055153986,302.6779921177679,423.86695911938995,0.9987729712979194,250
1130000,2259.999999960382,-575237.289345108,105154.16252377274,-470083.12682133523,297.58323672701357,424.46595520410114,0.9973635270492395,250
1140000,2279.999999959909,-576742.580968746,106320.6233176029,-470421.9576511431,300.8842870155808,424.3828690346044,0.9975587920354225,250
1150000,2299.999999959436,-576628.500664935,106058.55922666576,-470569.9414382692,300.14265322249753,424.417532663095,0.9974773180040654,250
1160000,2319.999999958963,-576758.1638129484,105863.19268026482,-470894.97113268357,299.5897715501907,424.50538118190747,0.997270896816443,250
1170000,2339.99999995849,-575607.7854245128,106269.8867171061,-469337.8987074067,300.740703904518,423.91595005415127,0.9986575455361099,250
1180000,2359.9999999580173,-577672.973922132,105226.54276438465,-472446.4311577474,297.7880707132241,423.84387294072934,0.9988273730546247,250
1190000,2379.9999999575443,-576717.3282656684,106675.92435902735,-470041.403906641,301.88977868021806,423.38859455821023,0.9999014324805633,250
1200000,2399.9999999570714,-576114.8997612544,105288.64465117466,-470826.2551100798,297.96381725557944,422.4692342726304,1.0020773771220701,250
1210000,2419.9999999565985,-576759.1595176482,106098.13129660778,-470661.0282210404,300.2546410351975,424.4270990830489,0.9974548352574661,250
1220000,2439.9999999561255,-576654.4130278742,105831.72599633463,-470822.68703153956,299.50072174533017,424.2431339553167,0.9978873629555918,250
1230000,2459.9999999556526,-576707.0042856168,105781.98925129107,-470925.0150343257,299.35996819626376,424.36468261560094,0.9976015430533929,250
1240000,2479.9999999551796,-576969.4651479819,105418.10564070973,-471551.35950727214,298.33018810929644,422.54044049708983,1.0019085077315872,250
1250000,2499.9999999547067,-575201.2448584386,106143.2539569558,-469057.9909014828,300.3823368581095,425.31212640558846,0.9953792424694999,250
1260000,2519.9999999542338,-576157.1888646698,105341.96511987541,-470815.2237447944,298.114712638881,423.533760277794,0.9995587173901211,250
1270000,2539.999999953761,-577732.7035179609,105738.5534665354,-471994.15005142544,299.23704618245904,425.1847764711673,0.9956773751597265,250
1280000,2559.999999953288,-577188.9468625374,106653.88530677132,-470535.0615557661,301.8274088001549,424.633195438809,0.9969707190630894,250
1290000,2579.999999952815,-576092.7661915915,106628.8065620003,-469463.9596295912,301.75643667824465,423.29065556141154,1.0001327849612005,250
1300000,2599.999999952342,-576354.4977389923,105185.47478253525,-471169.0229564571,297.67184951311873,422.6931457362073,1.0015465508846635,250
1310000,2619.999999951869,-575822.2460619872,106728.33195628703,-469093.9141057002,302.0380906637603,422.92768020803436,1.0009911434182936,250
1320000,2639.999999951396,-576946.365400054,106782.19228310064,-470164.1731169534,302.1905138298974,423.75058272746946,0.99904726848944,250
1330000,2659.999999950923,-577654.4015414193,106388.85414917558,-471265.54739224375,301.07737829429624,421.9237968613616,1.0033728017805852,250
1340000,2679.9999999504503,-575551.4997308073,106042.49734742718,-469509.0023833801,300.09719856909135,424.07680638504445,0.9982787453136619,250
1350000,2699.9999999499773,-574406.6838588575,106103.90499046448,-468302.77886839304,300.27098042171826,425.76697514355476,0.9943158744333048,250
1360000,2719.9999999495044,-576972.3826572602,107524.00845871097,-469448.3741985492,304.28983213833493,425.1659080184836,0.9957215623607393,250
1370000,2739.9999999490315,-576269.9053617613,106337.42550080537,-469932.47986095597,300.93183670778,423.9033923569557,0.9986871297274257,250
1380000,2759.9999999485585,-576835.4206922785,106644.70128213732,-470190.71941014123,301.80141827623106,423.0658523211334,1.000664222536543,250
1390000,2779.9999999480856,-575883.3368408261,105048.6700320075,-470834.6668088186,297.2846960283246,423.8058897440074,0.9989168920007274,250
1400000,2799.9999999476127,-577147.4345380212,106076.14651371803,-471071.28802430315,300.19242473587036,426.1104508531414,0.9935143842331926,250
1410000,2819.9999999471397,-574696.8421269525,106082.1141216585,-468614.728005294,300.2093128936363,424.6704672102133,0.9968832185948281,250
1420000,2839.999999946667,-575708.6868318967,106010.19321582722,-469698.49361606943,300.0057788115616,424.6079857684123,0.9970299108448392,250
1430000,2859.999999946194,-576435.2040750505,106144.80760343355,-470290.396471617,300.3867336326783,425.05309226650513,0.9959858424680076,250
1440000,2879.999999945721,-576539.9390841364,106376.1688804564,-470163.77020368,301.04147935093914,423.06393432005177,1.0006687591441465,250
1450000,2899.999999945248,-576018.3542151479,105710.1965784884,-470308.1576366595,299.15679700994883,423.69944727659833,0.9991678415344232,251
1460000,2919.999999944775,-578120.4304200844,105203.47813950956,-472916.9522805748,297.7227984923296,422.3880676863545,1.0022699374856496,250
1470000,2939.999999944302,-576568.8297256711,106970.75769329943,-469598.07203237165,302.7241484835805,423.5974349967284,0.999408464779671,250
1480000,2959.999999943829,-575832.2798563899,106197.47737510194,-469634.8024812879,300.53578756220963,423.31532960724735,1.000074489594952,251
1490000,2979.999999943356,-577934.8510391228,104900.70678010408,-473034.1442590187,296.86596430757015,422.1625481202128,1.0028053508766883,250
1500000,2999.9999999428833,-577460.7369947946,106503.48394219833,-470957.25305259624,301.4017772911058,424.36649689949434,0.9975972780314724,251
1510000,3019.9999999424103,-576624.9608549932,106836.63340964029,-469788.3274453529,302.3445806424505,423.662146600948,0.9992558117150878,250
1520000,3039.9999999419374,-576647.7196979108,106140.53564847831,-470507.1840494325,300.37464412378745,424.1585577380094,0.9980863393452409,250
1530000,3059.9999999414645,-576279.9319879739,106837.17367234221,-469442.75831563165,302.3461095702615,423.5083513769841,0.9996186871362224,251
1540000,3079.9999999409915,-575611.3674535993,106791.41961682419,-468819.94783677516,302.21662691729125,424.5627548673012,0.9971361296800648,251
1550000,3099.9999999405186,-575507.2955264705,105955.47630084038,-469551.81922563014,299.8509315256843,423.75789328336697,0.999030033197741,251
1560000,3119.9999999400457,-577213.8346040514,106678.95783616917,-470534.87676788226,301.898363332739,422.9705657571548,1.0008896515927967,251
1570000,3139.9999999395727,-576236.1512641325,106542.5613593692,-469693.58990476327,301.5123652507789,423.3809703721451,0.9999194385675192,251
1580000,3159.9999999391,-575838.1263076165,105306.67033450329,-470531.4559731132,298.01482941772696,424.19455675290095,0.9980016373507878,251
1590000,3179.999999938627,-576079.4382120115,105789.9391286659,-470289.4990833456,299.382466119161,425.2917486569821,0.9954269358189125,251
1600000,3199.999999938154,-577165.5437606876,105967.93006570061,-471197.61369498697,299.88617531982044,422.97482326489336,1.000879577008678,251
1610000,3219.999999937681,-576855.7622442935,106449.65842445707,-470406.1038198364,301.24945263363605,424.3376174815308,0.9976651721506,251
1620000,3239.999999937208,-576796.411163988,105882.15219144328,-470914.2589725448,299.6434264181278,423.745794791486,0.9990585568005567,251
1630000,3259.999999936735,-576268.791071441,106479.34163579677,-469789.44943564426,301.33345526268005,424.5182690271687,0.997240620915641,251
1640000,3279.999999936262,-576773.6753678271,107205.53690398415,-469568.1384638429,303.3885668551878,422.2586926044431,1.0025770211704395,251
1650000,3299.999999935789,-576392.283611665,105997.26052885113,-470395.0230828139,299.96917968169777,423.70683241715756,0.9991504262029074,251
1660000,3319.9999999353163,-575638.2722974638,105345.22203861165,-470293.0502588522,298.12392962464764,424.75663104891987,0.9966809962430684,251
1670000,3339.9999999348433,-577472.4881378352,106124.66701733181,-471347.82112050336,300.3297363568892,424.392610572968,0.9975358939994988,251
1680000,3359.9999999343704,-576477.1655981238,106331.93294422666,-470145.23265389714,300.91629293161964,425.7424998515725,0.994373036148092,251
1690000,3379.9999999338975,-576894.9957887046,106403.44544778473,-470491.5503409199,301.1186712470805,424.39180768516957,0.9975377811928501,251
1700000,3399.9999999334245,-576663.5199695621,106140.02959987317,-470523.4903696889,300.37321202088026,424.2057058470488,0.9979754075899403,251
1710000,3419.9999999329516,-576624.9707757249,105952.76223774333,-470672.2085379815,299.84325080566606,424.7357678343184,0.9967299536681041,251
1720000,3439.9999999324787,-576160.2580460585,105993.46063718398,-470166.7974088745,299.9584260982506,424.02354935866373,0.998404128343814,251
1730000,3459.9999999320057,-575702.1660930342,105751.43593836471,-469950.7301546695,299.27350320491064,425.0834096683107,0.9959148076962616,251
1740000,3479.999999931533,-577274.058380336,106236.33466275391,-471037.7237175821,300.6457525617149,422.7909576178147,1.0013148450004805,251
1750000,3499.99999993106,-575463.5925764902,106324.92340069637,-469138.6691757939,300.8964561262887,424.1980932550075,0.9979933170991202,251
1760000,3519.999999930587,-575615.1927866563,105942.23871844978,-469672.95406820654,299.81346955062133,425.3439659962105,0.9953047322609923,251
1770000,3539.999999930114,-575519.2302760696,105828.02107932616,-469691.20919674344,299.49023693741844,424.9187918124376,0.996300635208328,251
1780000,3559.999999929641,-577313.9427578896,106097.41170101846,-471216.5310568712,300.25260460050515,422.1011124191735,1.0029513065444762,251
1790000,3579.999999929168,-576517.9155143457,106514.38955837733,-470003.5259559684,301.43263986927826,425.16244741656647,0.9957296670180732,251
1800000,3599.999999928695,-576603.832276029,107440.55612918525,-469163.2761468438,304.05366446093024,423.75404831240894,0.9990390979877509,251
1810000,3619.999999928222,-576449.0301333149,105752.68745041685,-470696.34268289804,299.27704494779886,423.26310271852293,1.0001978898600563,251
1820000,3639.9999999277493,-576910.5319908834,105687.81476280553,-471222.7172280779,299.0934571193076,423.70700195433756,0.9991500264145043,251
1830000,3659.9999999272763,-577406.1800592784,106349.35672498844,-471056.82333428995,300.96560172692233,424.5561798020621,0.9971515722420079,251
1840000,3679.9999999268034,-576651.0691548921,106480.53164327377,-470170.53751161834,301.3368229494006,424.4103445409475,0.9974942120051032,251
1850000,3699.9999999263305,-577162.42768742,106227.21454332274,-470935.2131440973,300.6199428876656,424.9769328170725,0.9961643315283483,251
1860000,3719.9999999258575,-576691.0148324361,105724.78571331344,-470966.22911912267,299.1980838392867,424.04902958154787,0.9983441363194395,251
1870000,3739.9999999253846,-577951.66521656,105163.7272202964,-472787.9379962636,297.61030454136835,422.31169798485405,1.0024511852614368,251
1880000,3759.9999999249117,-575483.7831495083,105149.83743727018,-470333.9457122381,297.57099685738154,422.84566766127836,1.0011852895080622,251
1890000,3779.9999999244387,-576255.8127315473,106510.51697285892,-469745.29575868836,301.42168056433576,425.410391702997,0.9951493204008265,251
1900000,3799.999999923966,-577128.2913131048,105587.2641698664,-471541.0271432384,298.8089018512754,423.0793451634707,1.0006323093629466,251
1910000,3819.999999923493,-577478.4851765279,106700.0688361061,-470778.41634042177,301.9581068515974,424.997191723605,0.9961168460379112,251
1920000,3839.99999992302,-577163.6670744405,106299.04258119751,-470864.624493243,300.8232141561111,423.5360377310954,0.9995533425268319,251
1930000,3859.999999922547,-576663.8594611371,107057.83865978161,-469606.0208013555,302.97058509855736,424.8000332635858,0.9965791644182915,251
1940000,3879.999999922074,-575991.8552041771,105636.19646375242,-470355.65874042467,298.9473788268472,424.6165607268905,0.9970097762319253,251
1950000,3899.999999921601,-578147.4241535533,106134.58272075545,-472012.84143279784,300.35779751061256,422.4666976867299,1.0020833938219897,251
1960000,3919.999999921128,-574952.744755256,106711.32423730067,-468241.4205179553,301.98995931124097,425.4966605994194,0.9949475551659936,251
1970000,3939.9999999206552,-575742.6464771978,105777.09005175502,-469965.55642544274,299.34610360336205,424.4022297433954,0.9975132846277771,251
1980000,3959.9999999201823,-575548.3148738956,105737.93530691555,-469810.37956698006,299.2352968086247,425.9116188071502,0.9939781952423686,251
1990000,3979.9999999197094,-575316.1805614405,107041.07919175821,-468275.10136968235,302.9231562890787,424.55612706408436,0.9971516961072735,251
2000000,3999.9999999192364,-577284.4832942369,106062.25874286983,-471222.2245513671,300.15312274628917,422.4865462009855,1.002036315715701,251
2010000,4019.9999999187635,-577892.041270257,106726.24812717416,-471165.7931430828,302.0321934876779,424.5445005421069,0.9971790039774612,251
2020000,4039.9999999182905,-574614.9112942712,105730.62809760208,-468884.2831966692,299.21461761774196,426.03357958098235,0.993693648775437,251
2030000,4059.9999999178176,-575179.9165177271,105064.53921960067,-470115.3772981264,297.3296053699509,423.9284005941012,0.998628215522717,251
2040000,4079.9999999173447,-574939.0654555131,105718.94877649604,-469220.116679017,299.1815654770174,424.96243596111793,0.9961983139456145,251
2050000,4099.999999917781,-575364.1000617198,106309.6999026254,-469054.40015909437,300.85337406732367,424.35463334321844,0.9976251675618762,251
2060000,4119.999999921855,-576096.6158574377,106112.36779248866,-469984.24806494906,300.2949299065289,424.5104164123427,0.9972590679223154,251
2070000,4139.99999992593,-577173.2470232071,106338.51560282684,-470834.7314203803,300.93492166495264,423.6583641632352,0.9992647331083299,251
2080000,4159.999999930004,-575948.8401059071,107158.9982959322,-468789.84180997487,303.2568639412518,423.4918280530056,0.9996576891247578,251
2090000,4179.999999934079,-575833.7250517812,105834.83854601235,-469998.8865057688,299.50953017083935,424.0531974847146,0.9983343238673418,251
2100000,4199.999999938153,-575752.0503659714,105661.28346173593,-470090.76690423547,299.01837430511,424.77996199760963,0.9966262537522171,251
2110000,4219.999999942228,-575657.1903462466,106139.0362399416,-469518.154106305,300.3704008410222,425.13350354329964,0.9957974581308648,251
2120000,4239.9999999463025,-576481.9623492188,106628.97834612627,-469852.9840030925,301.7569228223496,424.36908292661644,0.9975911988571836,251
2130000,4259.999999950377,-575722.9234787049,107115.97969877662,-468606.94377992826,303.1351225562818,424.006219592702,0.9984449346081562,251
