Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.4525,0.5387706933289624,0.5267868218324865
0.4575,0.5454102471545825,0.5234957584377785
0.4625,0.5594398946919815,0.5351476222644689
0.4675,0.5723501852008217,0.5376095625817602
0.4725,0.5952036851953199,0.5486128003389128
0.4775,0.6191596219087555,0.5530202670001519
0.48250002,0.6441519427864174,0.560599371602736
0.4875,0.6619170112268189,0.5583105137078177
0.4925,0.6738694964372905,0.5538706446866936
0.4975,0.6830898399261305,0.5441261892143953
0.5025,0.6709343527463287,0.5282709746733204
0.5075,0.6633491425837602,0.5269965120684876
0.5125,0.6446304161916495,0.5151739811406993
0.5175,0.631928781288419,0.5146628528362378
0.5225,0.6167441952559964,0.5134107991995659
0.5275,0.6039629640303171,0.5131350890699427
0.5325,0.59184422972404,0.5167820050638217
0.5375,0.5867520602073532,0.5204224630892488
0.5425,0.5736718185001226,0.5318439334015195
0.5475,0.5655903718057044,0.5398170977479078
0.5525,0.5618011735464421,0.5480959599501535
0.5575,0.5511367621890069,0.559547743873721
0.5625,0.5470072473237626,0.5659282440839357
0.5675,0.5431313142990277,0.5759983495341614
0.5725,0.5457718518997488,0.5839741339443485
0.5775,0.5381675648770834,0.5901583245465896
0.5825,0.5448725909046452,0.5974806530133547
0.5875,0.5468473073170084,0.6039469229799069
0.5925,0.5492367044296678,0.6109366676374589
0.5975,0.5542327109872688,0.6158226801555834
0.6025,0.5526771819718466,0.6218770155047169
0.6075,0.5618628527029669,0.623012502988854
0.6125,0.5656245031988981,0.6345496264819106
0.6175,0.5727262246280178,0.6338582011837786
0.6225,0.5783797331627574,0.6360740324196007
0.6275,0.5852812879889002,0.6465808432889197
0.6325,0.5954386582514019,0.6498167486630307
0.6375,0.6013991040491146,0.655463404768398
0.6425,0.6071804847827555,0.6569597493831315
0.6475,0.6149751272965486,0.6611412967140742
0.6525,0.6238737674441288,0.6620650686918407
0.6575,0.628422079979384,0.6654831682712461
0.6625,0.6390541714289816,0.671523147154654
0.6675,0.6435522359758381,0.6748734133482028
0.6725,0.6515141272793677,0.6719453428255572
0.6775,0.6560702443948949,0.6786418919914904
0.6825,0.6603768509656139,0.6776953888194045
0.6875,0.6657499615809429,0.6848291417996842
0.6925,0.6684566836590877,0.6875289643541367
0.6975,0.6759668602604509,0.6878438565859758
0.7025,0.6774778831804812,0.6881743892612464
0.7075,0.6824761582451999,0.6934064690744838
0.7125,0.6880851768410654,0.6954867568414547
0.7175,0.6904497577258376,0.6951405187360284
0.7225,0.6955891998475885,0.6951063986790998
0.7275,0.6961776742670904,0.6980997407482964
0.7325,0.7020122101298455,0.7017816263853456
0.7375,0.7048941644756298,0.7010861799371422
0.7425,0.7107316829585318,0.7042693524299356
0.7475,0.7185994435339152,0.7062858679052
0.7525,0.7170804765562521,0.7041895603961398
0.7575,0.7189013900574637,0.7063437943778557
0.7625,0.7206410017222026,0.7095125064420968
0.7675,0.7237528503599107,0.7097856082053172
0.7725,0.7268716927852448,0.7144130974582737
0.7775,0.7276831773886692,0.7212286447364634
0.7825,0.7335004894127013,0.7221554224132659
0.7875,0.7337545544188325,0.7215739554262396
0.7925,0.7366464096686391,0.7263919029159771
0.7975,0.7344882021661755,0.7253129534981818
0.8025,0.7409478574666175,0.7271335753782568
0.8075,0.7425798737041832,0.7318419841905132
0.8125,0.7460688088463961,0.73461581552091
0.8175,0.7456646717646622,0.7398194539049505
0.8225,0.7455656221040916,0.741826685558908
0.8275,0.7508818897687194,0.7461406964589631
0.8325,0.7506677286687886,0.7492495219440837
0.8375,0.75498165965289,0.7524011288189151
0.8425,0.750905952972956,0.7522745406183459
0.8475,0.7564930980523348,0.7542761492796013
0.8525,0.757734893472347,0.7564234262023318
0.8575,0.7574821831221871,0.7590712935095649
0.8625,0.7574690908698926,0.7606813940217629
0.8675,0.7601371501117087,0.7629076287965761
0.8725,0.7613164412573612,0.7650544629688116
0.8775,0.7656650585444033,0.7666350646032217
0.8825,0.7673948461798845,0.7694306181800397
0.8875,0.7671437190048013,0.7729787723935582
0.8925,0.7674342641614718,0.7749443119244119
0.8975,0.7721462764030792,0.7734774355808645
0.9025,0.7757367261049848,0.7758520555406169
0.9075,0.775615695346592,0.7788761628303751
0.9125,0.775666789428432,0.7794282351429817
0.9175,0.775955699469548,0.7786284149013071
0.9225,0.778784917045974,0.7844521261751614
0.9275,0.7818032323394074,0.7833905797688275
0.9325,0.7812932276941804,0.7857671705341592
0.9375,0.7835036967051351,0.787403488860681
0.9425,0.7841663431219416,0.7876844033656604
0.9475,0.7858631605828111,0.7924602757485676
0.9525,0.790010159007847,0.7935557498145643
0.9575,0.7917983124710999,0.7965215128579525
0.9625,0.7932926309473178,0.7941656529970755
0.9675,0.7961791911674888,0.7980149123278696
0.9725,0.7984517509101959,0.80101722702677
0.9775,0.7982961598029821,0.8032261044887209
0.9825,0.7986412406370753,0.804121611603481
0.9875,0.7996718900814151,0.8039527083532492
0.9925,0.804132479913151,0.8071701018110672
0.9975,0.805324793998403,0.8119494850041027
1.0025,0.8071277534087873,0.8158386097851659
1.0074999,0.8075869132785443,0.8153289494241754
1.0125,0.8099683843559412,0.8131844247765855
1.0174999,0.8135403237970268,0.8194999938104522
1.0225,0.8180147296746206,0.8165881241527561
1.0274999,0.8176968652012957,0.820960760287902
1.0325,0.8222254385243218,0.8222791679329456
1.0374999,0.8219756025447745,0.8253620722970584
1.0425,0.8222429566801133,0.8282448378018374
1.0474999,0.8239394398926109,0.8289194714797924
1.0525,0.8263873565344613,0.8299675397241206
1.0574999,0.8283261431622885,0.8346137734367212
1.0625,0.8307340760145221,0.8348457870531713
1.0675001,0.8352885538564271,0.8364084376559169
1.0725,0.8348468502473506,0.837778856144228
1.0775001,0.8383789310020362,0.8400563361450837
1.0825,0.8394621201382337,0.8421779148601287
1.0875001,0.8428937367205408,0.8427174441057969
1.0925,0.8432863200211731,0.8451521675961112
1.0975001,0.8486166007435241,0.8448579651605772
1.1025,0.8449768065147923,0.847856980870897
1.1075001,0.8493890601364322,0.84996065061847
1.1125,0.8510514228194908,0.8519455516281869
1.1175001,0.8531489123390249,0.8532094564378329
1.1225,0.8559280995739484,0.8536460658955408
1.1275,0.8569083369669692,0.8548627623300221
1.1324999,0.8565301579691716,0.8582254401520395
1.1375,0.8593480674197169,0.8575791182545395
1.1424999,0.8625557634428773,0.8598491692460601
1.1475,0.8632179840559999,0.8614866900246362
1.1524999,0.8622508664215054,0.8643017953066459
1.1575,0.8639989773885081,0.8647206196119314
1.1624999,0.8672989729173576,0.8640133256899933
1.1675,0.8685322014226204,0.8647081787440649
1.1724999,0.8699360305616716,0.8681277955511169
1.1775,0.8710350062741736,0.8696138930343763
1.1824999,0.8720367110398355,0.869401970934704
1.1875,0.8716010266921894,0.8706976902878237
1.1925001,0.873705410804087,0.8718026538103021
1.1975,0.8725055079215911,0.8744563352107649
1.2025001,0.8758931407896478,0.8742960042273417
1.2075,0.8756213902111025,0.8763096495072926
1.2125001,0.879290337121815,0.8762436038568838
1.2175,0.8782154766002382,0.8777564143373104
1.2225001,0.8798849223941898,0.8785879710251713
1.2275,0.8797599233704168,0.8801872060946331
1.2325001,0.8808626185584406,0.8822698364891571
1.2375,0.883203705542661,0.8845187782166963
1.2425001,0.8848538230620338,0.8834691705181799
1.2475,0.8853786305354935,0.8848088821853898
1.2525,0.8854679434236863,0.8873505101113109
1.2574999,0.8859462761066002,0.8881181605088135
1.2625,0.8863676219882073,0.8866292357715163
1.2674999,0.8889893509967586,0.890307084260236
1.2725,0.8910036061699482,0.8909724773303341
1.2774999,0.8918661311444485,0.8904650576139721
1.2825,0.8914512147759632,0.8940030935610245
1.2874999,0.8954253165208681,0.8957777694463742
1.2925,0.8933635606830503,0.8968868847040559
1.2974999,0.8953275557603387,0.8947913467225116
1.3025,0.8971605174297662,0.8958356703429992
1.3074999,0.8988050878939501,0.8983936471267203
1.3125,0.8980035545156655,0.9002884459288776
1.3175001,0.8999025144217526,0.9019127780848922
1.3225,0.9008824521761157,0.8992803605492141
1.3275001,0.9020573178340153,0.9031793168644547
1.3325,0.9019300933916157,0.9037056631772505
1.3375001,0.9053280095582686,0.9047849697729999
1.3425,0.9060655611755015,0.9069884678771502
1.3475001,0.9074681105021524,0.9068611759435936
1.3525,0.9100105421261152,0.9075393619285601
1.3575001,0.9095918155162229,0.9085648542073943
1.3625,0.910403293786015,0.9088000908358254
1.3675001,0.9132428482909929,0.910264456334734
1.3725,0.9145621876633637,0.9102383817289705
1.3775,0.9151029839809405,0.9154422768240198
1.3824999,0.9155783241381847,0.9140271649156314
1.3875,0.9167121140579269,0.9147865132969695
1.3924999,0.9147463600083892,0.9154872079661833
1.3975,0.9178977227734968,0.9192174970393064
1.4024999,0.9212759552647624,0.9179295119709531
1.4075,0.9209592513555065,0.920365951866555
1.4124999,0.9197001405936369,0.9222908128672066
1.4175,0.9242746909115062,0.9220785273845542
1.4224999,0.9250590175212988,0.9224921737519419
1.4275,0.9246940734504805,0.9237113981619812
1.4324999,0.926826647209561,0.925187605641351
1.4375,0.9268494925226723,0.9248914706652556
1.4425001,0.9290381755078393,0.9258692531884838
1.4475,0.9299331828369004,0.9270769809689284
1.4525001,0.9306845871760014,0.9278762666576893
1.4575,0.9337041906962905,0.9297826046218038
1.4625001,0.9323424649720572,0.930665012065396
1.4675,0.9325455766750833,0.9300528845955646
1.4725001,0.9346386352776925,0.9335470899002664
1.4775,0.9365340051759149,0.9316872507886439
1.4825001,0.9370939177030869,0.933566203476086
1.4875,0.9367864852981397,0.9340010590314922
1.4925001,0.9383108864313829,0.9350432020632593
1.4975,0.9372279946711141,0.9365168975912289
1.5025,0.9376899885956891,0.9352572719053762
1.5074999,0.9406506165924616,0.9369385037006763
1.5125,0.9411480744387679,0.938971762908736
1.5174999,0.9418701165741666,0.9380256837760012
1.5225,0.9410372205159384,0.939269936508617
1.5274999,0.9432954607523824,0.9405646580267348
1.5325,0.9436376284236787,0.9416943191311153
1.5374999,0.9449462818675883,0.9426918752009996
1.5425,0.9447669579378983,0.9424144798253696
1.5474999,0.9460654374947155,0.9422184101688384
1.5525,0.9454830281746037,0.944348040173252
1.5574999,0.9461476043399832,0.9444786888009699
1.5625,0.9476482578725621,0.9458689980038459
1.5675001,0.9496440378110895,0.9449154369794582
1.5725,0.9484454268973825,0.9462235575366761
1.5775001,0.9503209475303296,0.9478912409376559
1.5825,0.9494013287084438,0.9487920161760584
1.5875001,0.9505681670318911,0.9502308794716313
1.5925,0.9510743037104425,0.9503434356940039
1.5975001,0.9524935600865194,0.9494033891777134
1.6025,0.9534272827826976,0.9515197733471951
1.6075001,0.9541705923562128,0.9523033291879234
1.6125,0.9548765083716305,0.9529124145445157
1.6175001,0.9558342545681993,0.953578410450881
1.6225,0.9553065362791359,0.9548322046379843
1.6275,0.9571538177424056,0.9537821050109464
1.6324999,0.9572083050706117,0.956131097762796
1.6375,0.9578459565330885,0.9562361658614154
1.6424999,0.959259743656814,0.957793057060648
1.6475,0.9599968599251214,0.9580731420089368
1.6524999,0.9588477288568469,0.9609318448348806
1.6575,0.9620628027824503,0.9575043345478685
1.6624999,0.9614864089823495,0.9612965791567059
1.6675,0.9613171898148835,0.9612001839135014
1.6724999,0.9618016898623616,0.961597741662747
1.6775,0.9639839758705808,0.9633016822649054
1.6824999,0.9640670146898143,0.9628052284407753
1.6875,0.9631363304483201,0.9629174905011797
1.6925001,0.9650193907921981,0.9642379603626013
1.6975,0.9645630353419484,0.9642123898132703
1.7025001,0.9664920940376155,0.9653285399965773
1.7075,0.9664137609721449,0.9662157297132643
1.7125001,0.9676330334288766,0.9665142876897246
1.7175,0.9682225481846366,0.9670893174556756
1.7225001,0.9682564059152211,0.9680888370051614
1.7275,0.9683755256262626,0.967766707494461
1.7325001,0.9702188010349053,0.9687578120736158
1.7375,0.969835119142599,0.9699747634632019
1.7425001,0.9704010406443453,0.9702652158440007
1.7475,0.9710989511134519,0.9705662595608989
1.7525,0.9720071466670646,0.9721026344942315
1.7574999,0.9723757315885575,0.9714322219124374
1.7625,0.972899546357422,0.9712319339298005
1.7674999,0.9735788026107581,0.9725879928116786
1.7725,0.9726715633211259,0.9728327290378598
1.7774999,0.9745185038274138,0.9728774778888887
1.7825,0.9742672976646926,0.9733990939926922
1.7874999,0.9741984799604753,0.9729285535531049
1.7925,0.9748089052864041,0.9738434041260556
1.7974999,0.9751824356851442,0.9741556352543206
1.8025,0.9765090528228318,0.9754414067048564
1.8074999,0.9760463829910332,0.9743618963798791
1.8125,0.9763404988928284,0.9758906736316355
1.8175001,0.9770829610698438,0.9767930398800295
1.8225,0.9779456354079733,0.9768219603628628
1.8275001,0.9779538331445494,0.9790103025489982
1.8325,0.9778772549087836,0.9783050475091998
1.8375001,0.9779426421498583,0.978599505961056
1.8425,0.9792122852111048,0.9779239145949984
1.8475001,0.9798284308645892,0.9785027174188929
1.8525,0.9802532855763119,0.9794674795564001
1.8575001,0.9801025530351921,0.9794059726456068
1.8625,0.979854315428645,0.9804943170137883
1.8675001,0.980440506986894,0.9817117024049408
1.8725,0.981262672263761,0.9810868952078781
1.8775,0.9813173596843944,0.9802189113320628
1.8824999,0.9814878493833149,0.9805646218464373
1.8875,0.9825053546341823,0.9809638373683207
1.8924999,0.9829140803867921,0.9840393240349868
1.8975,0.9840122711840031,0.9819963454983546
1.9024999,0.9840930735129212,0.9828334072358649
1.9075,0.9851076242629139,0.9844162296387274
1.9124999,0.9844764113629233,0.9834002624757203
1.9175,0.9851905487709888,0.9823185147427757
1.9224999,0.9853602360140937,0.9853379196550635
1.9275,0.9859411331394271,0.9846682961529057
1.9324999,0.9875082553858244,0.9860438350634495
1.9375,0.9858332346007043,0.9860675990332772
1.9425001,0.987383795620859,0.9857407183362659
1.9475,0.9874277450427612,0.9845184803773768
1.9525001,0.9880945834396344,0.9866323618544672
1.9575,0.9883204286552988,0.9854282460911326
1.9625001,0.9890873008495983,0.9874751654558053
1.9675,0.9889707454494097,0.9878787546984825
1.9725001,0.9885794451506347,0.9866738724324767
1.9775,0.9898033108553272,0.988231344470683
1.9825001,0.989152402022254,0.9877032089265282
1.9875,0.9893589115798561,0.988999882692096
1.9925001,0.9889617462450352,0.98800259438459
1.9975,0.9895881790586001,0.9906154578615073
