Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
0.84,0.8778188211785994,27.493788,0.04589010037241481
0.86,0.8692519320190505,26.967098,0.035202933819036386
0.88,0.8528371780974268,26.529165,0.013159152560735077
0.8999999999999999,0.8458344052122886,26.057178,0.010559775342316224
0.9199999999999999,0.8591850264739734,27.394285,0.01678786836757673
0.94,0.8569187952594228,26.917044,0.008779935217807289
0.96,0.8694094807060564,27.135052,0.019239590866830025
0.98,0.858523692072146,26.8468,0.01727044014422474
1.0,0.8478685833658657,26.402363,0.019930881865447114
1.02,0.8325722264444768,25.74045,0.027449110710509705
1.04,0.8461114383679886,26.73284,0.01350276025530217
1.06,0.8404389897166499,26.555336,0.011881073377279394
1.0799999999999998,0.8368106239854239,26.218063,0.0118548982488762
1.0999999999999999,0.833593417124902,26.35395,0.014925577973696535
1.1199999999999999,0.8486483239184048,26.633776,0.01612011693214077
1.14,0.8375845834526717,25.939264,0.021574909625413974
1.16,0.8534872393063967,25.797617,0.051867179022026866
1.18,0.848672278461287,26.685345,0.0223929684603823
1.2,0.8591105474802684,27.051218,0.01555130586896003
1.22,0.8574548865577934,27.135788,0.013369107085901444
1.24,0.8565359029732661,26.629417,0.02320724617772152
1.26,0.8805605325395349,27.962149,0.031912193424617374
1.28,0.8633840177635358,26.521738,0.026608304153521556
1.3,0.893352961900975,28.205154,0.033217507859565454
1.3199999999999998,0.8654785922738947,27.133844,0.017150325724135773
1.3399999999999999,0.8726870915641974,27.737091,0.01907589404987753
1.3599999999999999,0.8693780632704857,27.839417,0.021005257376407904
1.38,0.8631104532167497,27.775127,0.021656480760946728
1.4,0.8569408619572535,26.525333,0.026877922100737472
1.42,0.8702220198874777,27.501972,0.02637362314351388
1.44,0.8757974059126747,27.253277,0.04050254331341008
1.46,0.8678230317966514,27.23372,0.027211560746881025
1.48,0.860869010358989,26.487993,0.014817131112927595
1.5,0.866691207942936,26.768526,0.01427344877813519
1.52,0.8596239266657402,26.50246,0.007837941872847254
1.54,0.8870486129958438,28.388784,0.014499545162648508
1.5599999999999998,0.8652974682107694,27.806515,0.00686826740261659
1.5799999999999998,0.8583559855748504,26.910967,0.014524692201516198
1.5999999999999999,0.8669326110112131,27.3116,0.010212577497853648
1.6199999999999999,0.8751891035233466,28.32632,0.014430679435972427
1.64,0.8839382137593508,27.679504,0.04522696807552218
1.66,0.8937505614810396,28.377165,0.037210798553254265
1.68,0.8915365089894198,27.930695,0.051342735644194004
1.7,0.887079888817862,28.42723,0.028092712526171293
1.72,0.8956923134131636,28.41549,0.02150441679405546
1.74,0.9005452843174687,28.312307,0.040424105903446694
1.76,0.9032763099140966,28.292309,0.07033171414633455
1.78,0.8854209910259822,27.033607,0.0658570821817287
1.7999999999999998,0.8794921552531245,26.931751,0.05749510443071315
1.8199999999999998,0.9013616419191625,27.832632,0.05405391666587189
1.8399999999999999,0.8944336323750751,27.685978,0.03792868164801544
1.8599999999999999,0.8775231352680734,27.798351,0.019826473578592796
1.88,0.8880369535992952,27.828472,0.02551963300438642
1.9,0.893092495453285,27.402754,0.044032301800414175
1.92,0.9116973696303999,28.340399,0.07836329960647481
1.94,0.9212401904654234,28.783468,0.07837995006654108
1.96,0.897319366628904,27.867132,0.07828934198596293
1.98,0.8940933806160993,28.289688,0.057276989429593694
2.0,0.9248512641576283,29.039751,0.06397792724112883
2.02,0.9021007630297325,29.129162,0.022016623452846384
2.04,0.8861451803458456,28.360819,0.021939952608252433
2.06,0.8792501565035263,27.604286,0.020730728917913277
2.08,0.88465886904736,28.103348,0.006479667500012942
2.1,0.9077065312733335,29.773252,0.019873201506283245
2.12,0.9223348753970081,28.387897,0.07185287695033316
2.14,0.934490063431188,29.739643,0.07626279689837656
2.1599999999999997,0.9323023571946322,28.91467,0.0778023879161972
2.1799999999999997,0.9372649006985142,28.610685,0.09382848623044482
2.1999999999999997,0.9456355199147328,29.074623,0.10890501527013263
2.2199999999999998,0.9849606228954144,29.654701,0.1645186296945934
2.2399999999999998,0.988622749957214,29.235872,0.16036376706757716
2.26,1.0302241275513577,29.816948,0.20377495266786494
2.28,1.0079743690750227,29.33055,0.20567621657786672
2.3,1.0118166959997943,28.98226,0.2420035589876578
2.32,0.9702083602251648,28.482214,0.1856049682869949
2.34,0.9551789704402737,28.375984,0.16454206764115886
2.36,0.9637437465666188,28.804832,0.17381134644276575
2.38,0.939527952230859,27.789263,0.14444748389370377
2.4,0.9524106469035645,28.135939,0.18129642833516468
2.42,0.9511740035116939,27.752518,0.1949586616299338
2.44,0.9687937037180044,28.125217,0.20551189669147607
2.46,0.93943906880396,27.462008,0.14632136799941287
2.48,0.9388725178730282,27.819952,0.14575185814396685
2.5,0.9402645324295683,27.348108,0.1576259565151774
2.52,0.9510048707095354,28.121908,0.14645349453416667
2.54,0.9314879583638833,27.72657,0.11459881621329282
2.56,0.9269723095956606,27.876453,0.11088633905325107
2.58,0.9364313492743094,28.234589,0.11569326721083395
2.6,0.9606895577505923,28.653809,0.15929935972925968
2.6199999999999997,0.9426689868369923,27.949545,0.13437640598762646
2.6399999999999997,0.9278507744516817,27.931698,0.14043831367784432
2.6599999999999997,0.9453433339153504,28.00974,0.17481745594627418
2.6799999999999997,0.962038105096947,28.607712,0.1766102581621415
2.6999999999999997,0.949073872219736,28.198486,0.14762734992196247
2.7199999999999998,0.9980314369873781,29.0356,0.22722036170032844
2.7399999999999998,0.9967981298360774,29.55768,0.21922397505338787
2.76,0.9752257881588741,27.9428,0.21826445381660564
2.78,0.9821030945059935,28.570723,0.22177557427119465
2.8,0.9595244941478688,28.266562,0.19320590483688338
2.82,0.9443639240520654,27.879904,0.19079151016363094
2.84,0.9700697915062787,27.510181,0.2715663076317274
2.86,0.9798778035841258,28.516176,0.22443269451565384
2.88,0.9645987311478365,27.813618,0.25069410663232605
2.9,0.9868498411395704,27.934736,0.26406544148186206
2.92,1.0106917603801524,29.053757,0.2518730062966291
2.94,1.0329839196565231,29.20076,0.3033633060650389
2.96,1.0210044970034475,28.978312,0.2782948098657918
2.98,0.9981928541579265,28.662392,0.2685427610662803
3.0,1.0243595210662826,29.380463,0.3112911880148065
3.02,1.029462368649858,28.286316,0.337270582264931
3.04,1.0351099466393954,28.942698,0.3563851300914297
3.06,1.046286211566028,29.357933,0.3639591583220708
3.08,1.0120196680909965,28.045828,0.3504529057551188
3.0999999999999996,1.0511519303802792,28.713703,0.3897931177909951
3.1199999999999997,1.0428309826001734,28.60143,0.377728635185434
3.1399999999999997,1.06978985710426,29.000002,0.43099020960825474
3.1599999999999997,1.077418677920574,30.04449,0.4001567003684129
3.1799999999999997,1.0199483824142224,28.175104,0.3488503224432672
3.1999999999999997,1.001582653424032,27.859924,0.30067239972004556
3.2199999999999998,0.9923731860024062,27.921106,0.288840873264532
3.2399999999999998,1.0006952428744185,27.72463,0.31222887981920155
3.26,0.9969049638607633,28.077599,0.29764489802683125
3.28,0.9922455856407477,28.247929,0.2837328741476529
3.3,1.0034340463730322,28.426025,0.3156717864302715
3.32,1.0097590915203638,28.40744,0.33438964153556683
3.34,1.0031778692377895,28.587034,0.32074737517435814
3.36,1.0152106678246093,27.972954,0.36046862327932105
3.38,1.0123843181746806,29.350918,0.29156194404641855
3.4,1.00773340346611,29.259523,0.29819529757837904
3.42,1.0351741362501097,28.523672,0.37962649797239334
3.44,1.0224266467392709,28.591467,0.34819076213687794
3.46,0.9972150525251023,28.170452,0.32880201819253374
3.48,1.021885716563752,28.436892,0.34534167149709816
3.5,1.0111219253894648,27.972288,0.3741441422051005
3.52,1.0240592535814559,28.594753,0.3761035668161735
3.54,1.0032332059808386,28.489534,0.3483516851718438
3.56,1.0031679087289243,27.803667,0.36724590190144024
3.5799999999999996,0.9968367182662865,28.452322,0.32137264596728643
3.5999999999999996,0.9816956319991635,28.10024,0.2929851750065193
3.6199999999999997,1.0124636520766719,29.029318,0.32544290657331576
3.6399999999999997,1.0010256722308635,28.034298,0.3234865478810832
3.6599999999999997,1.0284338534086754,28.482204,0.355827710204886
3.6799999999999997,1.02321945598952,28.66115,0.3593409413775587
3.6999999999999997,1.0321263670534666,28.1699,0.3901562064310905
3.7199999999999998,1.0469607967738168,28.288519,0.39284258816767526
3.7399999999999998,1.035686826106849,29.206585,0.3541934986454601
3.76,1.0272514369223122,28.168184,0.37457561048931476
3.78,1.046471854745572,29.14228,0.38029425642452874
3.8,1.0548354688717887,29.211178,0.3875980672893663
3.82,1.0612029423397482,28.891699,0.39041089540530993
3.84,1.0715482939301253,29.756008,0.40714692201704383
3.86,1.0638101544788827,29.78756,0.3868508438407662
3.88,1.0433367120864032,28.0959,0.3785239661713955
3.9,1.0162076453257227,29.258059,0.33325550069894216
3.92,1.0062945646129964,29.333189,0.30518292469809116
3.94,1.009609999895552,29.553633,0.2835456356257421
3.96,1.005372075183518,29.292936,0.2558190950442524
3.98,1.0194355398670703,29.728712,0.2865141089196701
4.0,1.0325484138216547,29.692827,0.30944298430115613
4.02,1.0456785153103705,30.670998,0.31301690204089017
4.04,1.0657091208182514,30.240171,0.35970654478532904
4.06,1.0630215773049831,30.922892,0.36368529741504707
4.08,1.0523638454033974,29.890165,0.3603170922102308
4.1,1.0326666953294321,30.38508,0.29784943801668495
4.12,1.0397074413863332,30.29959,0.31136118280073777
4.14,1.0261735233519296,30.319859,0.2830240843271684
4.16,1.0586469772388714,30.115664,0.3200628962167158
4.18,1.0675712257188898,31.060421,0.36081107363717213
4.2,1.066304947954027,30.51768,0.3281961994973338
4.22,1.0463176396759684,31.065964,0.2852494989412281
4.24,1.0661402342471835,30.86784,0.32597885364657253
4.26,1.0635457460032847,31.776644,0.2867378734837097
4.28,1.0667717494977922,31.668304,0.32560396098057154
4.3,1.0718844999682708,31.77953,0.34011854599850566
4.319999999999999,1.052026662500594,30.993095,0.3068268241819898
4.34,1.0379843611665522,32.010166,0.25995857786628884
4.359999999999999,1.0659337713777621,31.424694,0.28769092986161926
4.38,1.0250752086035875,30.839838,0.2336971701734687
4.3999999999999995,1.0475986317556072,30.190664,0.26822189317209433
4.42,1.028947781215842,29.625992,0.282990036976431
4.4399999999999995,1.0419838916352406,29.988874,0.30062933983044915
4.46,1.0672793396581524,31.418272,0.3095373123959022
4.4799999999999995,1.0708013484260002,31.270163,0.28763918863616966
4.5,1.0746483743017439,31.028616,0.309474069844315
4.52,1.035113333382365,30.668432,0.2674581837079437
4.54,1.0751528909293528,30.565947,0.31185344689868455
4.56,1.039924666525533,30.793344,0.25958516306571766
4.58,1.0026452350896573,30.229412,0.22432368711052098
4.6,1.016546297271852,30.817911,0.23908663500034022
4.62,1.0537972322304605,31.405987,0.262408364614645
4.64,1.0360007508178808,31.609852,0.22601998450671645
4.66,1.0290860925805194,30.973532,0.25151369359737585
4.68,1.0189613061662801,30.596085,0.27140533394436706
4.7,1.050237476105538,31.004871,0.2907619900158801
4.72,1.036418723084158,30.629408,0.2606891685053755
4.74,1.0348793682417419,30.670385,0.2508586511404005
4.76,1.0535399034305266,30.16928,0.2821277845253436
4.779999999999999,1.062983076665047,30.327787,0.28868052056008675
4.8,1.0728902352579293,30.725195,0.3037012386915612
4.819999999999999,1.0757325475866435,30.321732,0.31169923070004313
4.84,1.0809467125244197,31.64087,0.3084629489778469
4.859999999999999,1.113308266052577,30.919352,0.3869166994426746
4.88,1.1286955814495423,31.241652,0.40906276986685897
4.8999999999999995,1.0974342604308434,30.856062,0.37810766673660157
4.92,1.0709693462382934,31.076046,0.30695269489878574
4.9399999999999995,1.076090467727513,30.661,0.3262877112797833
4.96,1.073181796604595,30.768408,0.32419062051300995
4.9799999999999995,1.0491973595005482,30.380743,0.2904582989509158
5.0,1.0143838044635265,30.573734,0.24042617389484755
5.02,1.0161497814992957,29.779985,0.26030918242659884
5.04,1.008747599757532,29.896097,0.22746472350512648
5.06,1.0045553332500898,30.422626,0.22130601393064608
5.08,0.9667536754280218,30.520287,0.1938434709553878
5.1,0.98761432881836,29.69179,0.21674649303608406
5.12,0.9891099501895155,29.989866,0.20401398683356564
5.14,0.9570293324545672,29.420517,0.19059478252814488
5.16,0.9556476996249608,29.22714,0.19982375697084176
5.18,0.9738470213489379,29.404493,0.23357465598410954
5.2,0.9775944464629361,28.836296,0.244555287164677
5.22,1.0158149138198795,30.125555,0.2755743117219889
5.239999999999999,0.9831474428009112,29.473633,0.2136684971745586
5.26,1.0001444539038635,29.629305,0.23195006525113038
5.279999999999999,0.9543455486753485,28.975317,0.18990489506465968
5.3,0.9658320177565827,29.675135,0.19273981894087866
5.319999999999999,0.9758315904657736,29.868013,0.2108884637897085
5.34,0.9851765220885847,29.123669,0.24481484203460435
5.359999999999999,0.994981515659229,30.567814,0.20274589111812957
5.38,0.9756309402403265,29.11351,0.20554530208891342
5.3999999999999995,0.9767537941196125,28.723463,0.23170252592426355
5.42,0.9783677186661998,29.717505,0.20682309020331002
5.4399999999999995,1.0065207193636825,30.003332,0.2455566712198004
5.46,1.009222302278469,29.787275,0.24977760310166197
5.4799999999999995,0.9827411609336693,29.232399,0.22681976664424075
5.5,1.0130127453370568,29.434725,0.2861725270704133
5.52,1.0026169522460218,28.928257,0.28766702903074604
5.54,1.0186483976866034,29.061495,0.3121731915224296
5.56,0.9865722119960506,28.94275,0.2592459076304183
5.58,0.979847269553591,29.084827,0.2590057708386315
5.6,1.006096113322084,30.067137,0.2933427740930953
5.62,0.9781249315898977,29.161074,0.24500004717459323
5.64,0.9754669911011906,29.036184,0.2397022028305118
5.66,0.9860383618089944,29.530985,0.24333972155806394
5.68,0.973374509620462,29.311274,0.2504496208967246
5.7,0.9730600011006567,29.561586,0.24928077042227714
5.72,1.0271141991776056,30.618774,0.31607727368015803
5.739999999999999,1.0052971597190241,30.4397,0.27187711657194646
5.76,1.062874804544069,30.37879,0.3786758653046023
5.779999999999999,1.0497022085268348,30.078463,0.36942238206957556
5.8,1.0301427160177825,28.728151,0.3521746374297311
5.819999999999999,1.045310751905051,29.231796,0.3396927595299729
5.84,1.032124390461444,28.973833,0.32266209495614295
5.859999999999999,0.9997092550418004,28.552658,0.31901700742398187
5.88,1.0108377062328338,29.623863,0.2946756311259505
5.8999999999999995,1.0205208623549942,29.263481,0.31688306164737234
5.92,1.0476457568711854,30.52699,0.337643734027412
5.9399999999999995,1.0618308779602983,29.648085,0.3825634628614387
5.96,1.0648809451602417,30.044415,0.3762215176436502
5.9799999999999995,1.0532356008633705,28.863213,0.38186436833132864
6.0,1.034298175444999,28.270521,0.3736740283029468
6.02,1.0548737755898632,28.045881,0.4070132582571828
6.04,1.068210789704269,28.805817,0.41087249394699155
6.06,1.0457041518241739,28.643574,0.386068321826329
6.08,1.0497940768105394,28.669188,0.38022327671883716
6.1,1.0689108284789428,29.289629,0.40754084372995003
6.12,1.097241760752855,29.733139,0.42892863997243225
6.14,1.1040073558629118,30.376406,0.4376234225510389
6.16,1.1363885177038193,30.814302,0.4410995016745827
6.18,1.1453447191233321,31.486387,0.43560350134761194
6.199999999999999,1.1586844352486734,30.391975,0.4948855776883587
6.22,1.1380389874080865,30.37116,0.4587951289279135
6.239999999999999,1.1442036855088396,30.068722,0.4784789428562015
6.26,1.1562365031663218,30.306894,0.536327863612154
6.279999999999999,1.1126412730823034,30.172472,0.44631211366885637
6.3,1.1424116276948426,30.536512,0.47688614295835263
6.319999999999999,1.0922170573226713,29.972025,0.43123620070576263
6.34,1.0768610281829618,29.624184,0.4257765142126523
6.359999999999999,1.0666039504369964,29.843409,0.4153759874822538
6.38,1.0691039960530018,30.058907,0.39171310626914313
6.3999999999999995,1.1090401882111036,30.421507,0.4378272017820557
6.42,1.099939651322259,30.494228,0.426337261522738
6.4399999999999995,1.0533581747317982,28.772943,0.43440988067383735
6.46,1.0895654037971927,29.224718,0.4634727868413687
6.4799999999999995,1.1252463042331762,29.736828,0.5088501177334588
6.5,1.1033821535714996,29.469715,0.4599673315178233
6.52,1.0630873220062478,28.764492,0.44161902818615095
6.54,1.056532198989684,28.700674,0.40179096947555093
6.56,1.0447257778520889,29.316236,0.39064568631538754
6.58,1.042724965042004,28.374552,0.40699891786615705
6.6,1.074969202275463,28.872616,0.43680854373848566
6.62,1.0857049274486794,29.896902,0.4098163304896515
6.64,1.0595258644547993,28.48253,0.4028344596243708
6.66,1.0503751684935931,29.230253,0.382768253672613
6.68,1.0650300381954938,29.026182,0.4142560866092442
6.699999999999999,1.0477717600415215,28.730803,0.40303615252906944
6.72,1.04276430675291,29.014465,0.3582798160951066
6.739999999999999,1.0195160152556577,28.405987,0.33958084502348995
6.76,1.0281512527985464,29.207605,0.35991078312043634
6.779999999999999,1.060846132192383,28.745941,0.41340935180977056
6.8,1.0426661313965615,28.851353,0.40400765864263666
6.819999999999999,1.0549850462859154,28.688395,0.440208700825352
6.84,1.0435160800831045,28.665117,0.421263744956637
6.859999999999999,1.0579147507504334,29.361979,0.41435370117305315
6.88,1.042081747042761,28.90371,0.40172451410044097
6.8999999999999995,1.0346250606469714,27.901468,0.4169506733856799
6.92,1.0294457375972164,28.257898,0.3780255731147151
6.9399999999999995,1.0394068692436462,28.306341,0.3928913847840737
6.96,1.0097938631414705,27.65089,0.36600630431923387
6.9799999999999995,1.0551994583376234,28.35704,0.42371714123106374
7.0,1.0443134497986177,28.00557,0.40775937772053683
7.02,1.0528590787986563,27.85347,0.41325151570620977
7.04,1.0716167175337512,28.885746,0.40506077604949153
7.06,1.0439509600218437,28.225883,0.3889948641548925
7.08,1.0859673495507445,27.91106,0.455793050127151
7.1,1.06693989500185,27.391975,0.46748189873927803
7.12,1.1051639958857384,27.988573,0.5100270857835552
7.14,1.0550794832680275,27.462387,0.45473509386266264
7.159999999999999,1.10355132658575,28.365822,0.5150314855521483
7.18,1.1118815853718333,29.022993,0.4939049522817085
7.199999999999999,1.1020633458210227,27.98104,0.5072327894762878
7.22,1.1276465686747021,28.269352,0.5255703490590338
7.239999999999999,1.1436835689819558,29.320002,0.5192969559625304
7.26,1.202028620803506,30.561356,0.510917664881835
7.279999999999999,1.2402032156180143,31.504152,0.568169028875974
7.3,1.235395395288753,31.291052,0.5561102579689632
7.319999999999999,1.2144286622901344,30.745611,0.5513197652606328
7.34,1.2180817295938091,31.114574,0.5019827795059635
7.359999999999999,1.2005849302098348,30.412462,0.4779419734991579
7.38,1.1995169911553443,30.594374,0.477051059272771
7.3999999999999995,1.2201989352066331,31.009712,0.5094377663558258
7.42,1.1466885416272514,30.966537,0.39804651246759437
7.4399999999999995,1.1700620814338905,30.713364,0.42636253592520434
7.46,1.198014374041779,31.34756,0.4540550038781712
7.4799999999999995,1.1529665219869638,29.962385,0.4528157014936801
7.5,1.1417496535911513,28.74112,0.4552542147281018
7.52,1.1104030093476975,29.441986,0.4045978967116026
7.54,1.115372977462789,28.69602,0.43416857587270363
7.56,1.1285999630754706,28.98462,0.451789882546775
7.58,1.165380949796014,29.758821,0.4787886865049825
7.6,1.140609952165831,29.564089,0.4238067405472965
7.619999999999999,1.1229070494421924,29.040281,0.42006876364730283
7.64,1.0905042532828129,30.014494,0.3785369077032805
7.659999999999999,1.0825005452212424,29.718672,0.37140547333209706
7.68,1.0830606968703935,29.154928,0.36754866359575833
7.699999999999999,1.0782058084241284,29.320269,0.37105992389268694
7.72,1.0846139258162932,29.755562,0.3896189912271609
7.739999999999999,1.0639372517920855,29.015152,0.36402789551774073
7.76,1.0997083079356962,29.715565,0.4063663088286751
7.779999999999999,1.1355949016111848,30.176168,0.4436718826668763
7.8,1.1786777616753248,30.582699,0.48220786636941027
7.819999999999999,1.1104808661119199,29.538662,0.41793034571408894
7.84,1.088113482094594,28.86477,0.4048837226602391
7.859999999999999,1.09296620570975,28.82161,0.40881899846026326
7.88,1.1054078176834814,28.834673,0.4426688607708881
7.8999999999999995,1.1117603758063623,29.023579,0.4727195234256062
7.92,1.134192155727082,29.241713,0.4835695126455447
7.9399999999999995,1.1499192317120728,29.003283,0.5352307302200991
7.96,1.1717619276354758,29.579977,0.5518659849187522
7.9799999999999995,1.125698498727313,28.500973,0.5120865704106894
8.0,1.135937775842252,29.128164,0.4743345645596321
8.02,1.125413792409964,28.87874,0.473063266275077
8.04,1.1449571974663828,28.145018,0.5272734113480955
8.06,1.156710960282334,28.627962,0.5405252905488533
8.08,1.1254841132528557,28.54227,0.5045398863304362
8.1,1.1320208295994696,28.756884,0.4923067531280334
8.12,1.1657088052526614,29.076065,0.5534432178146569
8.139999999999999,1.1563368275621544,29.30672,0.5454426676213537
8.16,1.177141593434344,29.396297,0.5692610107754821
8.18,1.166821281416592,28.845053,0.5510631628418095
8.2,1.2000407568386475,30.07714,0.5487714842114084
8.219999999999999,1.1776049760243446,29.57507,0.4988129383231876
8.24,1.1625247765666775,29.55105,0.47699027560016805
8.26,1.1318633608000668,28.227884,0.4493065828658539
8.28,1.1375897108953994,28.876513,0.497190842228033
8.299999999999999,1.1637084282534056,29.310497,0.5179717189670634
8.32,1.2125547583925214,30.397842,0.5030817975156463
8.34,1.231965180842632,31.29734,0.5337401249842513
8.36,1.2042531479798635,30.951626,0.5115606819871084
8.379999999999999,1.1518616264413508,29.04288,0.5241222397700189
8.4,1.149781565058479,29.509668,0.5121075315988153
8.42,1.1626375112701506,29.234545,0.5486732755882178
8.44,1.120603866913215,29.199242,0.4715226501830364
8.459999999999999,1.1244490312702884,28.932058,0.47938364984743487
8.48,1.1113771657711322,28.316978,0.48525711699136376
8.5,1.120826781101295,29.308178,0.47334120072684926
8.52,1.198727764259475,29.556366,0.5392134248224267
8.54,1.1664253259337565,30.00927,0.5060979090108251
8.56,1.140264013916373,30.086523,0.5035271601431004
8.58,1.1360536596089852,29.77558,0.5036407465513466
8.6,1.1551964835962594,29.733751,0.46309879686524935
8.62,1.1442799547340188,30.605848,0.4582155575933574
8.639999999999999,1.1467928299075087,30.511934,0.45484658281688073
8.66,1.0891558326493573,32.249466,0.3462365616218107
8.68,1.0686824695835884,32.023445,0.3429811146118893
8.7,1.080315449477868,31.73289,0.37000737968531927
8.719999999999999,1.0793710166990984,31.381355,0.37844065264794713
8.74,1.0562470870092302,30.763687,0.3563975192025589
8.76,1.072397756252934,30.479864,0.3673966923556333
8.78,1.0795900786642394,30.79259,0.3665470701891874
8.799999999999999,1.060679197915057,30.222046,0.3392761107305563
8.82,1.0293732439819834,30.079102,0.29989642269323946
8.84,0.9966818856131011,29.046726,0.26061573315362185
8.86,1.0308378631558126,30.091326,0.2840707451960226
8.879999999999999,1.0374792157336936,30.961481,0.2688865549303915
8.9,1.058622650973243,30.730097,0.28562335291583607
8.92,1.0387954943491677,31.078852,0.25850564981213386
8.94,1.0375608727151433,30.304892,0.31419189862211905
8.959999999999999,1.078047471094392,30.96045,0.3303931368118127
8.98,1.0806407675451155,31.142017,0.3311679073083613
9.0,1.0786265099204093,31.342049,0.2761434399009297
9.02,1.048674123491978,31.454115,0.22366537967728828
9.04,1.082543885029202,31.61954,0.2493321276231254
9.059999999999999,1.1382350440669788,31.147024,0.3306742904025396
9.08,1.117680653420852,31.174109,0.31220638385366717
9.1,1.1328695948137906,31.5945,0.3041751124603814
9.12,1.1732725718120394,30.851809,0.3935602780663394
9.139999999999999,1.1751388087999934,31.062569,0.4144530961417412
9.16,1.1712577740911363,31.708652,0.3759462110329669
9.18,1.19263032363659,32.07308,0.3951529256784708
9.2,1.2078803588635116,31.798368,0.4016407486814082
9.219999999999999,1.16424995843317,31.818039,0.3315408354747984
9.24,1.206851616440472,32.1693,0.3892723305452416
9.26,1.170621867104636,31.51451,0.3566460864965636
9.28,1.203672689168042,31.678272,0.3892243917966439
9.299999999999999,1.1770904470755477,31.287676,0.37125086283124786
9.32,1.132382074421806,31.581953,0.31820692823017793
9.34,1.2005379847814102,31.775301,0.41393886720200324
9.36,1.1683222647636358,31.675985,0.3653992092804096
9.379999999999999,1.1565742816396145,31.131617,0.3821553944744467
9.4,1.1623829631005491,32.14265,0.3989972090622209
9.42,1.1690486576795034,31.576344,0.40276186113811074
9.44,1.1455530784337011,30.744083,0.41007104090967783
9.459999999999999,1.1228069794293962,31.534237,0.3437580447760259
9.48,1.1114046383656166,31.440266,0.3274896680421696
9.5,1.1275080574741585,31.726244,0.3117830047797948
9.52,1.1863523391077377,31.969671,0.38252646103334786
9.54,1.2156675804932304,31.713486,0.4131082643591737
9.559999999999999,1.1930130279261015,31.03865,0.41189140533986157
9.58,1.1447022107106621,30.95689,0.3898813333553375
9.6,1.0919347633365972,31.177935,0.33075804415670196
9.62,1.1367471861470622,31.248781,0.34388827427056756
9.639999999999999,1.1124279706662032,31.10297,0.3159397212812024
9.66,1.1021742583791294,31.402336,0.28417660777974474
9.68,1.0900407584947747,31.155777,0.2655982319062532
9.7,1.0800058493455291,31.239393,0.2643947812106703
9.719999999999999,1.1401127061582166,31.180712,0.3706316427263676
9.74,1.132093248812493,31.673143,0.3579370519896192
9.76,1.1047155596874578,32.41301,0.28474976687450837
9.78,1.0994531203267521,31.501118,0.34898648022169254
9.799999999999999,1.1464563781769619,32.953705,0.3412186011764339
9.82,1.1955147663266144,33.013275,0.3904908574394187
9.84,1.219964463119653,33.374043,0.4280998420903479
9.86,1.1383047332959562,32.438805,0.36758297785935534
