#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
14500,28.999999999994806,-576103.6904444122,105544.79552010202,-470558.89492431015,298.68871680150664,423.35077018479,0.9999907689075388,32.9
14750,29.49999999999453,-576859.8543724362,105452.25415741149,-471407.60021502466,298.42682742328685,423.3858678548302,0.9999078720781565,33
15000,29.99999999999425,-577297.2401227131,105939.78136772598,-471357.45875498716,299.80651531919,423.60680301808827,0.9993863629631313,33.2
15250,30.499999999993975,-577324.0404620925,106261.29764696419,-471062.7428151283,300.7163970845885,423.07943391766565,1.000632099448902,33
15500,30.999999999993697,-577205.2904620925,106185.48230807728,-471019.8081540152,300.5018418696732,423.07943391766565,1.000632099448902,33.1
15750,31.49999999999342,-576521.0404620925,106058.49927977298,-470462.5411823195,300.14248357452584,423.07943391766565,1.000632099448902,33.3
16000,31.999999999993143,-576348.9078350137,106687.58417105078,-469661.3236639629,301.92277561080346,422.780599633908,1.001339376880749,33.3
16250,32.499999999993754,-575113.6578350137,105491.45876598894,-469622.19906902476,298.5377753309596,422.780599633908,1.001339376880749,33.5
16500,32.999999999994365,-577076.1578350137,105609.2184163761,-471466.9394186376,298.87103173353074,422.780599633908,1.001339376880749,33.6
16750,33.49999999999498,-576984.6578350137,105432.41768506519,-471552.2401499485,298.37069078062444,422.780599633908,1.001339376880749,33.5
17000,33.99999999999559,-577209.6578350137,105866.55272666231,-471343.1051083514,299.5992803842541,422.780599633908,1.001339376880749,33.7
17250,34.4999999999962,-575579.1578350137,105735.5912894858,-469843.5665455279,299.2286633071356,422.780599633908,1.001339376880749,33.8
17500,34.99999999999681,-577469.9176291814,106186.12664938875,-471283.79097979265,300.5036653369371,422.6754605426978,1.0015884566639544,33.7
17750,35.49999999999742,-576270.0450116885,105986.59573597938,-470283.4492757091,299.93899862651534,423.57492846023,0.9994615680716226,33.9
18000,35.99999999999803,-575132.7950116885,106211.90428687312,-468920.89072481537,300.57661530499985,423.57492846023,0.9994615680716226,33.8
18250,36.49999999999864,-575735.6171981646,106684.0782138519,-469051.5389843127,301.9128538533948,423.35841915924067,0.9999727017013699,34
18500,36.999999999999254,-575917.8660211451,106505.32802705304,-469412.5379940921,301.40699599787587,424.40542599881854,0.9975057722185328,34.1
18750,37.499999999999865,-576488.5541100292,106068.12914780769,-470420.4249622215,300.1697358223708,423.99253641252955,0.9984771566421761,34.2
19000,38.000000000000476,-577810.4520739485,106562.43954245803,-471248.0125314904,301.56861993363555,424.3177026783577,0.9977119962765099,34.1
19250,38.50000000000109,-576348.9520739485,106090.29712352128,-470258.6549504272,300.2324705520877,424.3177026783577,0.9977119962765099,34.3
19500,39.0000000000017,-576292.2020739485,106692.64429377433,-469599.55778017413,301.93709561166855,424.3177026783577,0.9977119962765099,34.4
19750,39.50000000000231,-575850.7020739485,106263.56873722014,-469587.1333367283,300.7228242042863,424.3177026783577,0.9977119962765099,34.3
20000,40.00000000000292,-576444.6187832938,106298.94662486116,-470145.6721584326,300.82294260245624,423.98576243828137,0.9984931092027235,34.4
20250,40.50000000000353,-575992.3231563899,105542.53806595411,-470449.78509043576,298.68232827159994,423.9119993623388,0.9986668526286068,34.5
20500,41.00000000000414,-576004.5658749794,105251.33204592048,-470753.2338290589,297.85822366255604,422.8943526591493,1.0010700297431077,34.4
20750,41.50000000000475,-576253.8158749794,106305.61433856428,-469948.2015364151,300.84181203926903,422.8943526591493,1.0010700297431077,34.6
21000,42.000000000005365,-576591.4341890635,105997.66809095663,-470593.76609810686,299.97033307066135,423.2731179117525,1.0001742238753508,34.7
21250,42.500000000005976,-575933.110359827,106213.23298183229,-469719.87737799477,300.5803754732812,423.3069245036874,1.0000943468880086,34.6
