Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
0.7799999999999999,0.9905419391735173,30.471027,0.19968298587283484
0.7999999999999999,1.0396508169460845,32.17242,0.21858920743511423
0.82,1.0492853808076463,32.437515,0.23154658558030083
0.84,1.0702321365351815,31.898893,0.2692392570666816
0.86,1.0715804902778499,32.89604,0.27906100150198654
0.88,1.067882261157481,32.328518,0.26932192865535054
0.8999999999999999,1.0615792711147334,32.22188,0.23923803567662272
0.9199999999999999,1.0742349477457491,32.170002,0.26499708159644486
0.94,1.0881051377880215,33.412895,0.26878241882682696
0.96,1.1002136264783748,34.481754,0.2854688928787015
0.98,1.0962389750231691,33.588142,0.2681186820138983
1.0,1.0716671969923863,33.731216,0.23920184047574367
1.02,1.0570896201203632,31.998472,0.23015303305422852
1.04,1.0619088152206133,32.322865,0.22337388628333543
1.06,1.0848816559348342,32.311954,0.24048849745049172
1.0799999999999998,1.122614232800517,32.757313,0.2983171048660217
1.0999999999999999,1.1184986042078424,33.412987,0.29307949134752576
1.1199999999999999,1.159146785191909,34.456123,0.3263072348173308
1.14,1.1591930494749658,33.839493,0.31907330953194724
1.16,1.1302099777625332,33.31043,0.3071178585899754
1.18,1.1267096303225679,33.531677,0.2921122714695984
1.2,1.1368292890425633,33.193657,0.2988098640272664
1.22,1.1376540979034564,32.908966,0.33463758745676775
1.24,1.121835089728617,33.346085,0.269183754585282
1.26,1.09681892085345,33.369312,0.26944258726932646
1.28,1.1046994675073578,33.469345,0.28880768677741697
1.3,1.0803255324120506,33.210773,0.27039873016027627
1.3199999999999998,1.0431159542251078,32.803585,0.22401077161895688
1.3399999999999999,1.072080258924417,33.08682,0.23419518931284034
1.3599999999999999,1.0536030542730819,33.073814,0.23437073298201927
1.38,1.0650061752360782,32.919632,0.2476988515666677
1.4,1.0809201027548834,32.83065,0.24916143073592079
1.42,1.0461451287014911,32.1786,0.24522827543646986
1.44,1.027694439539592,31.042753,0.25531458805640805
1.46,1.0114459587010962,29.919851,0.2628885377819985
1.48,1.015929230858825,30.232126,0.24826586219464453
1.5,1.0142231534041666,30.889,0.24038829151372487
1.52,1.0136824064590584,30.224182,0.23358597548711912
1.54,0.9995259422529096,30.056517,0.225561982535591
1.5599999999999998,1.0218611139739633,31.323303,0.2176137239092677
1.5799999999999998,1.026940755470228,31.137749,0.2531845091949293
1.5999999999999999,1.027217897213082,30.673885,0.2737863924438497
1.6199999999999999,1.031714287336905,31.378105,0.2581084927612016
1.64,1.05650551148793,31.271103,0.2638728956520364
1.66,1.0454034793572538,31.217089,0.2539361457521764
1.68,1.0696741866376511,31.697773,0.26961861235432016
1.7,1.043717152616066,30.88952,0.2821719681431748
1.72,1.053542246734978,31.57481,0.25824242463772185
1.74,1.0389208514294919,31.63907,0.23880960411056829
1.76,1.0336808450211123,32.245384,0.1812211925221937
1.78,1.0152905227941154,31.1517,0.19003981790306512
1.7999999999999998,1.015675346698504,31.166641,0.20102702949851936
1.8199999999999998,1.019339498447969,31.087652,0.19080917165666345
1.8399999999999999,1.0393713847944308,31.92966,0.19589911550817796
1.8599999999999999,1.0334804759175775,31.353897,0.16768529275837474
1.88,1.0303163233453816,31.895515,0.1745697181020559
1.9,1.0091390102624442,31.941128,0.14048449499969018
1.92,1.0292963704684814,32.346836,0.16957555970318872
1.94,1.0431429024576988,32.670418,0.17757857645012054
1.96,1.0350564380143266,32.14853,0.17342720530136546
1.98,1.0401470393812298,32.142445,0.17843086621516124
2.0,1.0244288511830293,33.53315,0.12940878139993128
2.02,1.0583045665270845,34.174526,0.19604086912623742
2.04,1.0408758150554354,33.71602,0.17749521323192452
2.06,1.0776144596211945,33.792942,0.21311693098303242
2.08,1.0734809391249973,33.98368,0.19609662337295164
2.1,1.0479266943108163,34.153557,0.1610928975051743
2.12,1.0513005740421284,33.33836,0.1431879684040307
2.14,1.050825325185421,34.04676,0.15146204697922794
2.1599999999999997,1.0572068608058525,34.261433,0.15635078948855274
2.1799999999999997,1.0882912716851334,34.238297,0.14653329566064732
2.1999999999999997,1.1377208104716237,35.776688,0.1777625023663666
2.2199999999999998,1.1199436609387077,35.668243,0.186083940380534
2.2399999999999998,1.1289865634942975,35.90504,0.21494517229016508
2.26,1.1369186781723317,35.529274,0.19976794654238972
2.28,1.1469111956264986,35.83626,0.20466896594768802
2.3,1.2048031043364271,35.4908,0.2393330532359227
2.32,1.2713005795428471,36.456295,0.267727297319716
2.34,1.3025190664014814,36.637135,0.28220753348084093
2.36,1.3137951501947374,36.205166,0.30627595796724405
2.38,1.3122926951526974,36.640522,0.29065267135676387
2.4,1.295853027201878,35.691788,0.28874574437626765
2.42,1.2450074492031176,35.50578,0.22945606272116992
2.44,1.282791289741557,35.23693,0.28497344000583313
2.46,1.250924569405557,34.70508,0.2907330134034535
2.48,1.2856784147349638,35.092224,0.32511215842917074
2.5,1.2639929821515152,34.407757,0.31458113261616283
2.52,1.2522465289683449,34.627834,0.289575275701365
2.54,1.2037424520615445,34.46465,0.25145052972571935
2.56,1.1846699552523028,34.569775,0.2359283837893239
2.58,1.1835452345490458,35.187664,0.23565941724063233
2.6,1.209751573037927,34.87251,0.2755542991612401
2.6199999999999997,1.2446332689284874,35.95397,0.2933480189025226
2.6399999999999997,1.2509871817246556,34.933678,0.27353375817298364
2.6599999999999997,1.2334776890730494,34.798046,0.2568241753481316
2.6799999999999997,1.24300811213939,34.6877,0.2719024080335598
2.6999999999999997,1.2350441902617701,34.269928,0.295055940137685
2.7199999999999998,1.2600780942063596,34.68016,0.3181874150425249
2.7399999999999998,1.1644580250884242,34.44905,0.20808513719876243
2.76,1.1741785881151074,34.476616,0.21932765713929236
2.78,1.2099106904816053,36.768593,0.2262173020859759
2.8,1.2377022796985864,35.92947,0.26876429550779124
2.82,1.2608298782681386,35.256775,0.3379600276292245
2.84,1.3008301738875532,36.13566,0.3501332626151801
2.86,1.285187528313298,34.980076,0.34615031551005393
2.88,1.307424788202473,36.12584,0.3372120746400241
2.9,1.3258089665322663,35.98778,0.3453523625883069
2.92,1.3010738357715943,34.764977,0.3581644641793992
2.94,1.3300915069753119,34.838173,0.367286449812084
2.96,1.2700803844649293,35.302036,0.3020238349879445
2.98,1.2252773060889839,34.28539,0.2861757940182448
3.0,1.191287643112153,35.273323,0.22422818003274314
3.02,1.200116684254556,35.014893,0.23643337256647312
3.04,1.2218257707203692,36.599358,0.23314008369374484
3.06,1.1530834531640126,35.72581,0.17330289816026534
3.08,1.192209478339602,35.787113,0.19692947091354118
3.0999999999999996,1.1918332681466755,36.486183,0.1885203562365666
3.1199999999999997,1.186927062916791,35.194622,0.20066950252725957
3.1399999999999997,1.2103596069590896,35.40391,0.24178490080085158
3.1599999999999997,1.2655601746400493,36.621403,0.2419536900515481
3.1799999999999997,1.2291355476512025,35.78221,0.22929715791006244
3.1999999999999997,1.201457984917328,35.71402,0.21028755300583724
3.2199999999999998,1.2729921455246669,36.895924,0.21809182315648679
3.2399999999999998,1.2888868289310529,36.42438,0.25938436171782964
3.26,1.2531069471751224,35.071594,0.2764493626469666
3.28,1.25561702230518,35.1105,0.25869109204592045
3.3,1.2064760684905749,36.203735,0.2083981125410692
3.32,1.2093940742498435,36.3294,0.18811367827546932
3.34,1.1662134973170801,35.57401,0.15053965067939534
3.36,1.1533804014717257,35.192177,0.15749600469474923
3.38,1.143955950648322,35.976707,0.13373068258840237
3.4,1.1419493821891604,36.61349,0.14632298896454443
3.42,1.0988455445776708,35.22436,0.12864382119996542
3.44,1.091910082192916,35.311142,0.12088286534978132
3.46,1.0800446898286218,35.73316,0.11071309924764472
3.48,1.0805482733902243,36.542656,0.1142174681886966
3.5,1.0474055089239362,35.747467,0.08841468441521827
3.52,1.0501515003792432,36.03576,0.06162020011162683
3.54,1.0839490947989594,35.622566,0.07414986071845175
3.56,1.110281831125818,35.52193,0.09238248026418805
3.5799999999999996,1.085133658969631,35.99072,0.07446615016437574
3.5999999999999996,1.0805035906412277,36.468697,0.0660275765711047
3.6199999999999997,1.0920062361377414,36.15152,0.08838725391740154
3.6399999999999997,1.054373617562742,34.92076,0.05173379327307304
3.6599999999999997,1.0344169400827794,35.004627,0.037810053416148404
3.6799999999999997,1.0391706434206907,34.952522,0.04091317822700835
3.6999999999999997,1.0048984246086454,34.174694,0.027491139545073207
3.7199999999999998,1.0342052825929235,34.434322,0.044817328665010536
3.7399999999999998,1.0381290710051636,34.70488,0.049469234484648794
3.76,1.0380441834522816,35.278416,0.04061485815939747
3.78,1.0247501894758468,34.143154,0.03266371004146018
3.8,1.0066992255425224,33.42845,0.04040009655858634
3.82,1.0167155388118143,33.720043,0.05079647850413138
3.84,1.0357270835471102,34.578766,0.0455493596480413
3.86,1.0147445543380662,33.027264,0.046298978527459456
3.88,1.0274105159678069,34.379787,0.04809591167883975
3.9,1.0247756403869022,34.541622,0.05835363205040789
3.92,1.0317170619208864,34.68933,0.05847137815861492
3.94,1.0283609619634018,34.258297,0.07530606429585962
3.96,1.0380984921154321,34.344646,0.08080916033981678
3.98,1.0257519038391376,33.199234,0.10231733852831948
4.0,1.0675199247943032,35.381233,0.11113174116416136
4.02,1.0471376024547654,34.553432,0.10422921977575994
4.04,1.0259863628844605,32.834892,0.08223186191604714
4.06,1.0387513037240779,32.997192,0.08761825063164619
4.08,1.026123335513504,32.451412,0.09376546716232581
4.1,1.0167207707007695,33.12236,0.08110463498973552
4.12,0.9971705317427705,32.44536,0.06377595567353911
4.14,1.0236733502320259,33.580936,0.07966943355136336
4.16,1.0255780565167483,32.385902,0.09940850008458801
4.18,1.0397640446902328,32.568634,0.1231685026500915
4.2,1.0367537691491473,32.79994,0.11896317342453067
4.22,1.0504986846886863,33.77962,0.1318331590156434
4.24,1.031306894397578,33.824635,0.10555504865366694
4.26,1.054384566342698,33.224815,0.14688069176627816
4.28,1.076398442680654,33.533985,0.14240779321142605
4.3,1.0679947499274585,33.51802,0.15300227163936253
4.319999999999999,1.0521704575471669,32.814648,0.14785973308270495
4.34,1.0692426177410603,33.224167,0.153632861999203
4.359999999999999,1.0720000423792568,32.950493,0.17100122480129554
4.38,1.0579462761186111,33.2424,0.11975786426956292
4.3999999999999995,1.0480231657327668,33.255863,0.12099572129045222
4.42,1.0260169191064221,33.564945,0.09853851314615214
4.4399999999999995,1.0249037622308848,33.397423,0.07688928129585693
4.46,1.029197570022631,34.16147,0.07375683488413975
4.4799999999999995,1.0284446111638836,35.026554,0.06196182883316459
4.5,1.0016884611044803,34.290604,0.055490247378387036
4.52,1.0099628259221047,32.961163,0.09509340167653046
4.54,0.994034550871122,31.817892,0.06340026579370817
4.56,1.0147602993655804,32.921818,0.08097888846607015
4.58,1.0382804756262265,34.05051,0.08603432715217374
4.6,1.038030225708219,33.504025,0.07313575124740435
4.62,1.0296610049527375,33.284492,0.07990311967171126
4.64,1.0293908443767155,32.903698,0.08907086488741855
4.66,1.021356497028216,33.57726,0.06788896669935074
4.68,1.0154958976314872,33.36708,0.0685463071716057
4.7,1.0015560460562853,33.08834,0.06448796672480828
4.72,0.9965667539347669,32.809216,0.06485229403845671
4.74,0.9904928668055819,33.06484,0.05768963490899548
4.76,1.0111665118836657,33.983074,0.06348194279564123
4.779999999999999,0.9941553948146168,34.01071,0.039788990323078366
4.8,0.9882164993781329,33.222797,0.03412597227691472
4.819999999999999,0.9918939458438384,33.387257,0.023170351469845696
4.84,0.9789830658308002,33.321888,0.029725846565633374
4.859999999999999,0.957226234498383,32.451855,0.014269667071933334
4.88,0.9736629399062487,32.151066,0.029825969982515632
4.8999999999999995,0.9685156966265893,32.66424,0.02959837189297465
4.92,0.9780123724446184,31.98791,0.04105430836531354
4.9399999999999995,0.9537769074483842,31.438707,0.03516219608046267
4.96,0.9592257460363705,32.02009,0.029789940303661333
4.9799999999999995,0.9626039489610235,31.440157,0.03637828586436587
5.0,0.9831183337453296,31.862621,0.043454717639826
5.02,1.003451224450869,32.572685,0.07009072150718587
5.04,1.014211225153521,33.265934,0.06770538373534574
5.06,1.0297031396356198,32.97725,0.07707080357264706
5.08,1.0563798021699642,34.697304,0.08600839664551585
5.1,1.0629219768443934,34.734264,0.07829046852732147
5.12,1.0446414840170057,35.60167,0.066067667324199
5.14,1.0194257578467751,34.186893,0.07386046881991648
5.16,1.0233182710007838,34.453228,0.05973735017517112
5.18,1.018031160768064,34.830807,0.04782223027719301
5.2,1.0407239540777529,34.136215,0.09304918537798512
5.22,1.0327881204682652,35.004467,0.07616933832950479
5.239999999999999,1.0428992140447162,34.060547,0.08265477242357155
5.26,1.0907374144351811,33.76395,0.13943137160486696
5.279999999999999,1.0729841892809602,34.505985,0.13619527556255462
5.3,1.0949187683221218,34.266155,0.15518076798697011
5.319999999999999,1.0808174919950295,33.583675,0.1375201554630533
5.34,1.0693944894245626,33.63201,0.15691744052602719
5.359999999999999,1.1087428080808495,35.843597,0.14001896491169796
5.38,1.1050651769694426,34.602093,0.1575699799878555
5.3999999999999995,1.0881072076512404,34.698406,0.12884001874980933
5.42,1.0863101280094725,34.424763,0.12254738886697603
5.4399999999999995,1.1360098263785972,34.942326,0.2155052080584815
5.46,1.1556339138605942,35.351517,0.2506782090454073
5.4799999999999995,1.1265914877734557,34.752056,0.17661466140747772
5.5,1.1297552167752907,35.498795,0.16293267245132603
5.52,1.1152989241306126,34.626137,0.21042423756522954
5.54,1.1556673945979026,35.535275,0.24398287798440044
5.56,1.1595159579177703,35.735596,0.24287360304884464
5.58,1.192382780074633,36.81153,0.2577876059125609
5.6,1.1554866689818342,37.06013,0.18712375405795145
5.62,1.154646887297998,36.940434,0.21045745195052656
5.64,1.1250874769858819,36.41208,0.1707140887539741
5.66,1.1603960768803059,35.79779,0.2096096403515355
5.68,1.2034343802025491,36.530766,0.20310591604826633
5.7,1.21127304274044,36.271374,0.24239217872866914
5.72,1.2270245929991643,36.64011,0.2844998856526486
5.739999999999999,1.236763088605357,37.586548,0.23090682399867257
5.76,1.2002570534086072,36.437958,0.23170794209569223
5.779999999999999,1.1445611734908003,35.64722,0.1659601295347829
5.8,1.1356463090021802,35.122047,0.13870059119714806
5.819999999999999,1.1629955808052936,36.213707,0.17196393471631066
5.84,1.1813378107483345,35.633038,0.19847918755322003
5.859999999999999,1.1963479943526056,36.87863,0.21385464007624755
5.88,1.2341177592922512,36.54031,0.23657090250656143
5.8999999999999995,1.2288978715170855,37.144516,0.2341852762313359
5.92,1.2376142264261027,37.08549,0.2508723537906554
5.9399999999999995,1.2701737623996827,37.052647,0.31871137420247175
5.96,1.2500164572722636,36.222443,0.29528419567008
5.9799999999999995,1.2233567633473157,35.702724,0.26034275274187546
6.0,1.2006093805551317,36.46353,0.20519975544365998
6.02,1.1271291324699446,36.309814,0.11352764310905883
6.04,1.134645794788396,36.25246,0.11159912564214025
6.06,1.1508471674984235,37.176537,0.10531623134858381
6.08,1.1387107781744137,37.726078,0.09587590382380595
6.1,1.1092037554921492,37.267216,0.07619936030976371
6.12,1.1086127067955922,36.706512,0.07769109036448507
6.14,1.0836664419144004,35.824635,0.1015224325891726
6.16,1.1084918355358697,36.665752,0.10255980698771072
6.18,1.0985527599020255,35.658646,0.08759622119054955
6.199999999999999,1.0999894437379143,36.697475,0.1088081393933793
6.22,1.1106179501408824,36.97912,0.09742398527595131
6.239999999999999,1.098797862920173,36.030685,0.10666411655392127
6.26,1.0809843052972588,35.367706,0.1060753253461919
6.279999999999999,1.0815270150063931,35.300556,0.09709193308765196
6.3,1.1112368806367865,35.228355,0.1059433815907197
6.319999999999999,1.1176771929170137,35.22379,0.12043837617011466
6.34,1.0865919926669911,35.291332,0.09823322578971239
6.359999999999999,1.0603770127464245,35.028477,0.09281686526727573
6.38,1.0389943499834016,33.988995,0.06730825967420062
6.3999999999999995,1.0607431187856369,35.21003,0.06937783239891315
6.42,1.0965100851717997,35.057846,0.10935508096823643
6.4399999999999995,1.1202676792463515,35.118397,0.11617442680257761
6.46,1.117883037105474,35.08586,0.12162215224372475
6.4799999999999995,1.1502008421220402,35.794384,0.17761621848641207
6.5,1.09233808679561,35.348743,0.11945439721000761
6.52,1.0757465729416724,35.06039,0.0873373970106972
6.54,1.0899803725375514,35.145565,0.10728228428147202
6.56,1.099641807375336,36.395523,0.0997502497200593
6.58,1.0650448639762709,34.91054,0.08808886135590999
6.6,1.0907612244747529,35.061184,0.11171081993658549
6.62,1.1275319538617723,35.409714,0.13725575454137717
6.64,1.1375873910564291,34.494083,0.16347813445328163
6.66,1.0947249396856196,34.7034,0.13183253573085973
6.68,1.0883890850024485,35.690655,0.09993935203850146
6.699999999999999,1.0708179832501705,36.138943,0.08964552551736182
6.72,1.1230070632054912,35.89407,0.11433062889096723
6.739999999999999,1.1532005395257083,35.61377,0.17902901330210808
6.76,1.1475720777706935,35.491814,0.173330473936381
6.779999999999999,1.0975510093681293,34.737614,0.1375767095536361
6.8,1.1086670597415722,34.879505,0.1670969343814972
6.819999999999999,1.1116777472981487,35.55738,0.13125318570248656
6.84,1.0751624492367546,35.11794,0.10469992349267232
6.859999999999999,1.067294070018545,35.436295,0.08750317508478633
6.88,1.0808636622223555,35.43032,0.08756087939323676
6.8999999999999995,1.0631071820641729,34.402718,0.08146587827784901
6.92,1.0727067950840854,34.960056,0.0753583628974247
6.9399999999999995,1.0907940476395075,35.257854,0.10056191662085578
6.96,1.0703512570388198,35.272114,0.08611405046051046
6.9799999999999995,1.1038562362067008,35.699112,0.11754987072991907
7.0,1.084581067684814,34.51622,0.13849325501100718
7.02,1.0662017450323131,34.126713,0.10609524480734522
7.04,1.128932635218782,34.946213,0.16838927259486325
7.06,1.0885992924584083,34.667034,0.1234660090107258
7.08,1.1051583338391797,34.594925,0.16369653921114402
7.1,1.1291578547851366,33.316036,0.18029521096469758
7.12,1.164483656141188,34.21907,0.21649473384611218
7.14,1.1848326571299521,34.543873,0.22024867020088534
7.159999999999999,1.1509823552206728,34.252934,0.20213710880268254
7.18,1.1950036109307762,35.85467,0.21999592135629575
7.199999999999999,1.1891761666240148,34.897846,0.2442053307200961
7.22,1.1667044416285592,34.577156,0.244685840655667
7.239999999999999,1.173701094604906,34.71406,0.2642174440994254
7.26,1.187339549781604,34.823708,0.2741052811250929
7.279999999999999,1.1600036829596168,34.149857,0.29629347113246896
7.3,1.172497643670618,34.110863,0.2922502135104019
7.319999999999999,1.1728933633303487,34.829117,0.34575668622602274
7.34,1.1584229545271094,33.618332,0.30769979937996805
7.359999999999999,1.167695149733539,34.65472,0.3423177017665793
7.38,1.2017725114461164,33.745552,0.39640865172760675
7.3999999999999995,1.2437536498554207,34.119343,0.39153294272319505
7.42,1.2494149527958376,34.857872,0.4203118276616341
7.4399999999999995,1.2184404137826863,34.750492,0.42078253831036894
7.46,1.2280555068328272,34.153057,0.4373643292378926
7.4799999999999995,1.2454045693337836,34.084007,0.4539976090169717
7.5,1.2072702763179566,34.62608,0.4300147846360557
7.52,1.2431631835270365,34.619335,0.43063235525218047
7.54,1.224095002006881,35.137222,0.390746732732032
7.56,1.228414850146666,35.134163,0.3850309180937288
7.58,1.2137166590392203,33.695076,0.40050347462445435
7.6,1.2674333825896182,33.822403,0.45918528620131593
7.619999999999999,1.215534045127672,33.209824,0.43870396048727567
7.64,1.2237956810318582,33.491203,0.4312384160542898
7.659999999999999,1.195966543972985,34.040783,0.3700601418435384
7.68,1.2421330348308635,34.440735,0.39444927468096846
7.699999999999999,1.2208747202809336,34.23774,0.39501911688618396
7.72,1.218230243126846,34.577984,0.36546304492101955
7.739999999999999,1.254098232637469,34.313713,0.34242183944428173
7.76,1.2363950799792593,34.548637,0.2921288997068331
7.779999999999999,1.2222664526957678,35.67286,0.24247218096454726
7.8,1.168867096800928,34.852272,0.22767941265227176
7.819999999999999,1.1560389792503654,34.942223,0.2429906363834594
7.84,1.100816617800196,34.453392,0.19871152331656916
7.859999999999999,1.112049084028112,35.231262,0.16035184511901956
7.88,1.0892788271153548,35.57794,0.13202071951154393
7.8999999999999995,1.1019771996171437,35.624664,0.12756662122537332
7.92,1.1348913445561823,35.767445,0.16180044357427126
7.9399999999999995,1.1450442316675888,35.222515,0.17942422833181382
7.96,1.126422769839892,35.299576,0.15540705422280832
7.9799999999999995,1.1746613142611335,34.90397,0.19279967079054972
8.0,1.1711455912695747,36.182236,0.18054243403787773
8.02,1.1506856517608783,35.380417,0.18416211234591218
8.04,1.1531397420691738,34.94704,0.16480915817850927
8.06,1.1670587158702956,36.006786,0.16249166242730317
8.08,1.1501975708711139,35.839268,0.1455225222381945
8.1,1.1651473934687797,34.726868,0.16907853522888727
8.12,1.1479192632351478,35.481777,0.1613695295586144
8.139999999999999,1.141041420145171,35.65867,0.14400831987091234
8.16,1.170625874761826,36.890358,0.1478507192323817
8.18,1.1868214559643386,35.851215,0.2143818012328178
8.2,1.144779149099571,35.789574,0.13889175354142658
8.219999999999999,1.0759161247633122,35.300247,0.0898823634023711
8.24,1.069446081695496,35.141193,0.0800794147441144
8.26,1.022399897147095,35.50531,0.06357806132326282
8.28,1.0488364906513288,35.182888,0.08622354011799072
8.299999999999999,1.087023296877961,35.48503,0.11193843640667211
8.32,1.0868438813379127,34.667267,0.10688411316267299
8.34,1.1305144515686862,35.04942,0.13288703667748403
8.36,1.0891348180110427,34.27646,0.11421515517271263
8.379999999999999,1.0881993182488092,35.15321,0.09720122905005468
8.4,1.079584250045539,34.506096,0.10939129238473788
8.42,1.100898487779562,35.920357,0.12002595185306697
8.44,1.0589842119573456,34.90587,0.10701737462956229
8.459999999999999,1.0807151438053604,33.96588,0.15786788651399397
8.48,1.0728249635387475,33.83815,0.1278043726393806
8.5,1.0687790300342666,34.567616,0.10799650065212407
8.52,1.0377283540631734,33.478577,0.079722740174752
8.54,1.0116736812264773,32.355125,0.08161175059599934
8.56,1.00996228584779,32.27232,0.08844184290635804
8.58,1.0404412658567124,33.156948,0.09178242551409099
8.6,1.0262668082978323,32.08961,0.08921664953025044
8.62,0.9894083475701612,32.290703,0.06019812566200611
8.639999999999999,1.0122231963032358,31.857706,0.07348065105841628
8.66,1.0050491605550964,31.703506,0.0780174565187669
8.68,0.9996278688192639,32.44802,0.06429832198019714
8.7,1.0089577379331718,32.626358,0.0603414457682756
8.719999999999999,1.0508538011525084,33.12762,0.08707439277265772
8.74,1.0333225403310695,32.69714,0.08400995329705374
8.76,1.0242240292432279,32.46436,0.0769199232983141
8.78,1.017808318430723,32.647133,0.06870080836631687
8.799999999999999,1.0319151624692828,33.52962,0.06915468056383056
8.82,1.0195662017189024,33.15267,0.06695790062457074
8.84,1.0431237913658216,33.49483,0.0873976976084555
8.86,1.0710904382685813,35.128723,0.09019478807167014
8.879999999999999,1.0473500414016308,34.98013,0.07550251173256461
8.9,1.030605467874132,34.636314,0.05903995747558033
8.92,1.0382582957636926,33.979115,0.0689893289593595
8.94,1.0406502342754163,34.21545,0.06458471393868515
8.959999999999999,1.0162061689111583,32.811153,0.056534884752967085
8.98,0.9999261567682988,33.728283,0.05399397038628295
9.0,0.9925199465694586,32.553913,0.05667121568673539
9.02,1.0243189920351432,32.370476,0.07887413042972802
9.04,1.0637572577981713,33.28718,0.10496542953743182
9.059999999999999,1.046052588727162,33.119507,0.09352982167245805
9.08,1.0444006632082408,33.11395,0.09708278637764323
9.1,1.0439837064983195,32.198475,0.10126931609028578
9.12,1.049736096857727,33.431854,0.0865466752984767
9.139999999999999,1.0672373742173176,32.98988,0.12628872512478972
9.16,1.0516516310797979,34.728912,0.08407668163878423
9.18,1.064346026371316,34.908024,0.07569514703533853
9.2,1.0446320490524608,33.886086,0.09061742424041141
9.219999999999999,1.0504372561815294,33.96276,0.08798386135400837
9.24,1.0323852603369634,33.6308,0.07962157954006543
9.26,1.0489878639065178,33.770565,0.10009353035328339
9.28,1.0569925652496996,32.95276,0.12276717092438971
9.299999999999999,1.0823922381309792,34.135586,0.11044211005313365
9.32,1.0727896295733357,33.652607,0.11278315100972724
9.34,1.0916774416831645,33.425262,0.1203159688336004
9.36,1.0725954880246165,32.918953,0.11790120348630628
9.379999999999999,1.1098962078595629,33.64347,0.13165896971356394
9.4,1.1511998358707214,34.51562,0.18648711935076745
9.42,1.1483464292028316,34.29171,0.2335335382375563
9.44,1.1788154420835881,34.600563,0.24350761528154008
9.459999999999999,1.1490883669614433,34.860836,0.23217510422029553
9.48,1.1424748910829938,35.27441,0.20522335692398241
9.5,1.1582183509437531,35.074684,0.22104487607641088
9.52,1.1697147723436023,34.604687,0.2618747176752573
9.54,1.1976732469384377,35.658222,0.26253386910947896
9.559999999999999,1.1858303907243282,35.125153,0.24062538150485668
9.58,1.163891611569875,34.76239,0.21772358376368783
9.6,1.1878911086697015,34.700806,0.2273418723810149
9.62,1.2287912579209217,34.32933,0.30662241066871954
9.639999999999999,1.2150347132641595,34.102127,0.31102124132814224
9.66,1.2371671450655568,34.53255,0.35157966903444327
9.68,1.2628690497464967,34.12383,0.40076108204019
9.7,1.2848618222887835,34.061043,0.4193027125107658
9.719999999999999,1.267681009870036,34.45964,0.3986891243220745
9.74,1.2329420497134982,34.648575,0.3855089139555695
9.76,1.187742285643599,33.83475,0.32484404085619156
9.78,1.2263580156414249,34.569202,0.38207062327847663
9.799999999999999,1.2162683905746108,33.947105,0.36679721457596615
9.82,1.2466195124637363,34.609367,0.3986713247326593
9.84,1.2058347292862768,34.894417,0.3185367262654095
9.86,1.199668892546479,35.201344,0.29788623029925687
