#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
350000,699.999999997271,-584990.8402960929,106521.95820038207,-478468.88209571084,299.96831600381125,424.66085255626757,1.0022055069836817,235
360000,719.999999996798,-585030.7144165081,105954.02875284356,-479076.68566366454,298.36901344812003,424.7256245793032,1.002052667422261,236
370000,739.9999999963251,-583321.7293428141,105811.39261206539,-477510.33673074865,297.9673467526015,425.8656907957348,0.9993701165197012,235
380000,759.9999999958521,-585819.3318769555,105864.26963500195,-479955.0622419535,298.11624968110135,422.44862156731773,1.0074537430215216,235
390000,779.9999999953792,-585347.8266130183,106746.00086561474,-478601.82574740355,300.5992253687745,425.2062053453192,1.0009201175383593,236
400000,799.9999999949063,-584051.8914969414,106528.90911095019,-477522.98238599126,299.9878899299109,426.0570262523294,0.9989213152424797,235
410000,819.9999999944333,-583678.6969409487,105454.47181056783,-478224.2251303809,296.9622494601677,425.99918165967404,0.999056954462137,235
420000,839.9999999939604,-584832.8279198869,107002.45311225034,-477830.3748076366,301.32140087003563,425.0246028131412,1.001347786023077,236
430000,859.9999999934874,-581807.9122225316,107630.14139777288,-474177.77082475874,303.08898570573047,426.9943228949995,0.9967285797777072,235
440000,879.9999999930145,-584225.2219260028,105654.2933682059,-478570.92855779687,297.5249516218496,424.931958249643,1.0015661019834206,235
450000,899.9999999925416,-584955.5532586179,107698.66524255363,-477256.88801606424,303.2819504490777,424.4836797470207,1.0026238117939414,235
460000,919.9999999920686,-583831.991893989,106429.61123358872,-477402.3806604003,299.7082647938536,426.3071043599308,0.9983353330957978,235
470000,939.9999999915957,-585100.7398643405,106756.6023874507,-478344.1374768898,300.6290795012551,425.52666519847395,1.0001663346614709,235
480000,959.9999999911228,-583977.788895993,107270.97610163176,-476706.81279436126,302.0775678640889,425.54754606493884,1.0001172582659663,235
490000,979.9999999906498,-585112.5396135063,107528.17288939742,-477584.36672410887,302.80184001051833,424.30423826557154,1.0030478290105969,235
500000,999.9999999901769,-584248.2902974142,106590.9968247989,-477657.2934726153,300.16273037860685,425.2359097278172,1.0008501993744856,235
510000,1019.999999989704,-583568.0136302751,106244.593357987,-477323.42027228815,299.18725014567707,424.3844125541791,1.002858334194691,235
520000,1039.9999999892311,-583287.2689133226,106517.547328858,-476769.7215844646,299.9558948868365,426.382508400622,0.998158781486393,235
530000,1059.9999999887582,-584601.4855377688,106098.23068324747,-478503.25485452136,298.77508944370385,424.85285824023543,1.0017525756920296,235
540000,1079.9999999882853,-583713.1930103214,106979.03469803647,-476734.15831228485,301.25545407001533,425.8694716535042,0.9993612441385584,235
550000,1099.9999999878123,-584406.849696782,105861.99903918512,-478544.85065759683,298.10985563038156,426.2958632373329,0.998361658497569,235
560000,1119.9999999873394,-584256.0754474471,108011.76661327195,-476244.3088341752,304.1636512035474,424.8953344748788,1.0016524317883262,235
570000,1139.9999999868664,-583460.8705176958,106547.24129190564,-476913.62922579015,300.0395137785782,425.17571793541026,1.0009918889510299,235
580000,1159.9999999863935,-584688.5061493907,105812.08314256262,-478876.42300682806,297.96929130256945,425.4470660081006,1.0003534611851645,235
590000,1179.9999999859206,-583679.6732198317,106350.07253096346,-477329.6006888682,299.48428195419586,424.8852066597741,1.0016763077681659,235
600000,1199.9999999854476,-584585.1256628791,106078.18571283217,-478506.93995004694,298.7186423400136,426.5278942016071,0.9978185502472887,235
610000,1219.9999999849747,-583073.3506307816,105919.47117330687,-477153.87945747474,298.27169849903424,423.75631813687534,1.0043447774501537,235
620000,1239.9999999845018,-584803.2329724263,107850.57569888065,-476952.6572735457,303.7097338332516,425.1122006394193,1.0011414501680436,235
630000,1259.9999999840288,-584523.2868233006,106650.02025168366,-477873.266571617,300.32894172382163,425.65169328163745,0.9998725524878274,235
640000,1279.9999999835559,-583770.5784197627,105732.35772383107,-478038.2206959316,297.7447826660063,425.20601791422354,1.000920558744613,235
650000,1299.999999983083,-584605.9825190697,106448.15440151928,-478157.8281175504,299.76048278675836,423.87155240247955,1.0040717349867307,235
660000,1319.99999998261,-584641.4752262854,106815.88339828583,-477825.59182799957,300.79601620887524,425.788086970726,0.9995522609854923,235
670000,1339.999999982137,-583626.1349865473,106051.75644503604,-477574.37854151125,298.64421690615984,425.66747839588027,0.9998354740092722,234
680000,1359.9999999816641,-584203.4558789409,106433.44872064033,-477770.00715830055,299.7190712467954,423.41089704788186,1.0051641278002994,235
690000,1379.9999999811912,-585617.8682596325,106878.47415893129,-478739.3941007012,300.9722732490706,423.0344990648364,1.0060584798003613,235
700000,1399.9999999807183,-583862.1985517954,107019.3267911963,-476842.87176059914,301.3689175430645,425.66086994099305,0.9998509966191507,234
710000,1419.9999999802453,-583638.2137434781,106734.66080507624,-476903.5529384018,300.5672914941013,425.6073164678784,0.9999768062361247,235
720000,1439.9999999797724,-583902.0746135917,106767.26146012294,-477134.8131534687,300.65909569823157,424.1973495912104,1.0033005756457825,235
730000,1459.9999999792994,-584459.5981298885,107353.28625505848,-477106.31187483005,302.3093551737719,423.7050652735837,1.0044662665466861,234
740000,1479.9999999788265,-583713.3143294025,106642.24658374768,-477071.06774565484,300.3070508938057,425.0260114871867,1.0013444672317595,234
750000,1499.9999999783536,-584006.2705005035,105889.02177004772,-478117.24873045576,298.1859522700568,426.1217161542835,0.9987696681437914,234
760000,1519.9999999778806,-584848.9583658292,106230.0516833209,-478618.9066825083,299.14630045103047,425.16660609461553,1.0010133414324764,234
770000,1539.9999999774077,-584187.4035759591,106484.79053348809,-477702.61304247106,299.8636509879184,424.6025758410563,1.0023430597170768,234
780000,1559.9999999769348,-583793.120548632,107051.18246778264,-476741.93808084936,301.45862387049414,426.0071363138692,0.9990382994868642,234
790000,1579.9999999764618,-583883.8721544119,106518.4222911883,-477365.4498632236,299.95835880114316,424.3731980598111,1.0028848357484936,234
800000,1599.9999999759889,-583404.4456462297,107381.96851851617,-476022.4771277135,302.39012509589816,425.3235639331148,1.0006439358699744,234
810000,1619.999999975516,-584817.8824615479,106526.51474260178,-478291.3677189461,299.98114733285865,424.42380585803875,1.0027652529335982,234
820000,1639.999999975043,-584007.684664824,105953.32676975895,-478054.3578950651,298.36703664739923,426.2609382695047,0.9984434575686862,234
830000,1659.99999997457,-583698.8069935655,106351.45777680418,-477347.34921676136,299.4881828387563,425.883626522319,0.9993280288975199,234
840000,1679.9999999740971,-583013.7043222818,107305.3119714281,-475708.39235085365,302.1742584733806,426.18071270264244,0.9986314076330037,234
850000,1699.9999999736242,-584627.1009607599,107060.4685996353,-477566.6323611246,301.4847738341363,424.65974904544527,1.002208111291308,234
860000,1719.9999999731513,-584721.4186461833,106374.53603308939,-478346.88261309394,299.5531717461247,424.49759744469804,1.002590939487524,234
870000,1739.9999999726783,-584365.4591491832,106146.27883669641,-478219.18031248683,298.91039416322525,427.6442394931044,0.9952137915776582,234
880000,1759.9999999722054,-585328.5354601773,106848.78196063005,-478479.7534995473,300.88865932689583,424.79591184020103,1.001886866539283,234
890000,1779.9999999717324,-583735.8692964544,105513.61364054843,-478222.25565590593,297.12879423125884,425.74709821378144,0.9996484927739197,234
900000,1799.9999999712595,-584272.0590511002,106075.81001200972,-478196.2490390905,298.7119523111494,424.5864932601893,1.002381026688637,234
910000,1819.9999999707866,-583807.2495237435,106226.15486011212,-477581.0946636314,299.1353269060877,425.91562748181,0.999252944881561,234
920000,1839.9999999703136,-584820.4999574912,106301.88619873312,-478518.61375875806,299.3485881200068,424.79958780727867,1.001878196796556,234
930000,1859.9999999698407,-585462.8427072279,105658.64078196557,-479804.20192526234,297.5371940402814,424.8676513430271,1.0017176965272423,234
940000,1879.9999999693678,-585235.1486539259,105961.63193670244,-479273.51671722345,298.390424191003,425.12094413168194,1.0011208596216492,234
950000,1899.9999999688948,-583926.5740029942,106105.17085073492,-477821.4031522593,298.79463311703813,424.63667138984204,1.00226257812188,234
960000,1919.999999968422,-583416.2898071771,106945.52873359199,-476470.76107358513,301.16110049352926,424.7178213830122,1.0020710777956057,234
970000,1939.999999967949,-584601.4738555741,107022.97272562061,-477578.50112995354,301.3791845793451,424.0013471531033,1.003764369830167,234
980000,1959.999999967476,-583870.3964620405,106157.56590501487,-477712.8305570256,298.9421788105722,425.1211714262846,1.0011203243639786,234
990000,1979.999999967003,-583932.7147444151,106989.59731685353,-476943.1174275616,301.2851986506883,427.0149828882669,0.9966803556952445,234
1000000,1999.9999999665301,-583952.6711008279,107422.23079922516,-476530.4403016027,302.50350461639124,424.626625688937,1.0022862893766127,234
1010000,2019.9999999660572,-583914.0428092801,106174.44696702878,-477739.5958422513,298.9897162744925,426.43217874865275,0.9980425170566968,234
1020000,2039.9999999655843,-584157.6399055426,108382.32742454286,-475775.31248099974,305.2071590812832,425.1996394964227,1.0009355735492274,234
1030000,2059.9999999651113,-586273.1360347709,106144.58835178468,-480128.5476829862,298.9056337183295,423.08402104379485,1.0059407206688658,233
1040000,2079.9999999646384,-584807.3387789116,107034.54394758662,-477772.794831325,301.4117694099837,424.3766469009797,1.0028766854637543,234
1050000,2099.9999999641655,-585456.5264663692,107372.61950096796,-478083.9069654012,302.36379804467225,424.4606041129981,1.0026783190436581,234
1060000,2119.9999999636925,-583999.490439842,106130.73878020768,-477868.7516596343,298.86663300210614,425.2151451165323,1.000899074080815,233
1070000,2139.9999999632196,-583590.1633410878,106690.31886518933,-476899.8444758984,300.4424235583167,425.24908239286265,1.0008191966869244,234
1080000,2159.9999999627466,-584617.9823983028,107454.67299217673,-477163.30940612603,302.59486258756976,422.92012715498095,1.0063305520484593,234
1090000,2179.9999999622737,-584918.783942706,106720.1469597955,-478198.63698291045,300.52642016765225,425.0809941544572,1.001214946998152,233
1100000,2199.9999999618008,-585838.2355213566,106644.96390317829,-479193.2716181783,300.31470292862946,425.449208390911,1.0003484238269622,234
1110000,2219.999999961328,-584303.469009825,106322.7356798297,-477980.7333299953,299.4073007445187,424.3373592417725,1.0029695377111167,234
1120000,2239.999999960855,-583939.7441824283,107257.18522717472,-476682.5589552536,302.03873244032286,424.1024271413586,1.0035251340130145,233
1130000,2259.999999960382,-584521.7580734366,107121.20359359615,-477400.55447984044,301.6558049921128,425.3170842739338,1.0006591805707061,233
1140000,2279.999999959909,-583710.6867589434,106715.66672786284,-476995.0200310805,300.513803730151,425.81809657427556,0.9994818173680873,234
1150000,2299.999999959436,-585986.0991475852,107019.7684326293,-478966.3307149559,301.370161215629,424.6082062813024,1.002329768328403,233
1160000,2319.999999958963,-585202.5976485084,106827.09981350583,-478375.49783500255,300.8276018954509,425.7753525184566,0.999582156446756,233
1170000,2339.99999995849,-584336.0741150812,106435.77268040038,-477900.3014346808,299.7256155716225,424.24903138564554,1.0031783540960058,233
1180000,2359.9999999580173,-583323.4255030788,105938.78461581958,-477384.6408872593,298.32608560310786,425.221882029741,1.0008832165474244,233
1190000,2379.9999999575443,-583283.4772432563,106847.28959320858,-476436.1876500477,300.88445678546833,425.08687275851526,1.0012011010136543,233
1200000,2399.9999999570714,-584414.443460857,106570.47156556958,-477843.97189528745,300.1049307704268,425.99954403161485,0.9990561046250593,233
1210000,2419.9999999565985,-585687.5590562825,106272.5985878011,-479414.9604684814,299.26611352528965,425.3636946026221,1.000549530748911,233
1220000,2439.9999999561255,-584300.143920965,106985.41456769092,-477314.7293532741,301.27341993159826,424.42262143521947,1.0027680513189527,233
1230000,2459.9999999556526,-585022.219942689,106855.67949387338,-478166.54044881556,300.90808294120535,424.7509304418223,1.001992967006744,233
1240000,2479.9999999551796,-583558.5303369397,107045.37389696355,-476513.1564399762,301.4422667997415,425.5484354069659,1.0001151681482834,233
1250000,2499.9999999547067,-585552.3160598362,106314.38575020927,-479237.9303096269,299.3837871481739,422.55266537922256,1.0072056808595007,233
1260000,2519.9999999542338,-583644.7227082201,106368.38479737753,-477276.3379108426,299.5358497230507,425.8143564971607,0.9994905961680851,233
1270000,2539.999999953761,-583608.0499332966,106976.45407710623,-476631.5958561904,301.2481869813533,427.3463557198231,0.9959075099994694,233
1280000,2559.999999953288,-584309.6426032623,106449.56522800187,-477860.0773752605,299.7644557070023,425.5627473542961,1.00008153363563,233
1290000,2579.999999952815,-585051.8646579655,106158.89197622337,-478892.9726817421,298.9459130579897,424.3739726965811,1.0028830051190962,233
1300000,2599.999999952342,-583961.3732071612,107268.21286527702,-476693.1603418842,302.069786526137,424.8127121231588,1.001847244413181,233
1310000,2619.999999951869,-583547.0358698824,106103.34902699175,-477443.6868428907,298.7895028189331,425.9899219545228,0.9990786708745468,233
1320000,2639.999999951396,-585084.6334598288,106121.82342716394,-478962.81003266486,298.84152716022817,424.52708612706374,1.0025212970860768,233
1330000,2659.999999950923,-585890.4295265288,106462.17299366184,-479428.256532867,299.79995946883207,426.5483690077569,0.9977706538236394,233
1340000,2679.9999999504503,-585100.7896525161,106859.28227795864,-478241.5073745575,300.9182284651259,424.51093506938713,1.0025594392820807,233
1350000,2699.9999999499773,-583207.6939395112,105745.78381477302,-477461.9101247382,297.78259085089525,426.4424949533264,0.9980183730959029,233
1360000,2719.9999999495044,-584613.6933023972,106682.8378196694,-477930.85548272775,300.4213567598418,423.74677007321725,1.0043674078241105,233
1370000,2739.9999999490315,-585394.960056717,105858.89663189082,-479536.06342482625,298.101119179162,424.4674694046593,1.0026621018312714,233
1380000,2759.9999999485585,-584072.3814198961,105700.17690589884,-478372.2045139973,297.65416073297166,424.9413354294093,1.0015440004258571,233
1390000,2779.9999999480856,-583866.7758310768,105775.14666658605,-478091.62916449073,297.86527732568624,425.21147351623443,1.0009077166071048,233
1400000,2799.9999999476127,-585236.5200549485,107668.36910822766,-477568.15094672085,303.19663582898704,426.1738624303004,0.9986474595257046,233
1410000,2819.9999999471397,-584630.7117573605,106959.67948057002,-477671.0322767905,301.20094932669866,425.2440587474873,1.0008310199226067,233
1420000,2839.999999946667,-583303.742185757,106471.81626249437,-476831.92592326266,299.82711513853,426.176766766815,0.9986406538795312,233
1430000,2859.999999946194,-582981.0564733469,106407.30153005465,-476573.75494329224,299.645440148938,425.83165172788523,0.9994500016739988,233
1440000,2879.999999945721,-583624.1542498092,106298.00119718455,-477326.15305262466,299.3376478651346,426.23804665758564,0.9984970801402351,233
1450000,2899.999999945248,-585295.524458888,107514.58194512571,-477780.9425137623,302.7635675948121,424.48665729963744,1.002616778910568,233
1460000,2919.999999944775,-585482.9893501,106977.77055067653,-478505.21879942354,301.251894201598,423.304615130518,1.005416501072287,233
1470000,2939.999999944302,-585378.3877542857,106682.39940118731,-478695.9883530984,300.4201221631821,425.303624624736,1.0006908485856423,233
1480000,2959.999999943829,-584776.3630469772,106255.80738056207,-478520.55566641514,299.21882909450886,423.8323275925875,1.004164659759946,233
1490000,2979.999999943356,-584513.6786452243,105625.79669789074,-478887.8819473336,297.4447043343366,425.76692759751404,0.9996019358145223,233
1500000,2999.9999999428833,-584670.1779434495,106710.09491596441,-477960.08302748506,300.4981133780348,426.0271934142812,0.9989912653730844,233
1510000,3019.9999999424103,-583587.6920142309,106105.65375653375,-477482.03825769713,298.79599299101824,426.28623731815094,0.9983842023842766,233
1520000,3039.9999999419374,-584932.7478469284,106609.75569497142,-478322.992151957,300.2155557940504,426.0719886904966,0.9988862359628979,233
1530000,3059.9999999414645,-584828.4309071959,106286.17604522547,-478542.25486197043,299.30434796171954,422.9510706220895,1.0062569280325846,233
1540000,3079.9999999409915,-584566.8012252408,107112.72048112529,-477454.0807441155,301.6319163497583,423.22115950732154,1.0056147606790768,233
1550000,3099.9999999405186,-584395.9548703893,106760.8155811315,-477635.1392892578,300.64094395281774,424.70073776797176,1.0021113861704538,233
1560000,3119.9999999400457,-586398.2206029417,106561.19944610726,-479837.02115683444,300.07882026600225,423.30654260846336,1.0054119230231984,233
1570000,3139.9999999395727,-584204.763730939,107749.78605871776,-476454.97767222126,303.42590785839093,425.3684001779594,1.0005384623169502,233
1580000,3159.9999999391,-584150.3105411986,106891.9975456699,-477258.3129955287,301.01035542118973,426.3781660531029,0.9981689469982639,233
1590000,3179.999999938627,-585040.963506584,106658.64437130268,-478382.3191352814,300.3532274455905,425.2698183653713,1.0007703971755264,233
1600000,3199.999999938154,-585988.4398342855,106081.41639958206,-479907.0234347035,298.72774002916873,425.2203952096123,1.0008867162227213,233
1610000,3219.999999937681,-583562.1549718343,106118.75932201697,-477443.3956498173,298.83289856874785,423.8537750750599,1.0041138478875362,233
1620000,3239.999999937208,-583657.5116729368,107140.30883019255,-476517.2028427443,301.70960578347547,425.44649234825584,1.0003548100330728,233
1630000,3259.999999936735,-583695.339181886,106791.39086350577,-476903.9483183803,300.72704466031604,425.8022393056905,0.9995190389939054,233
1640000,3279.999999936262,-584231.2821606006,107458.99192716612,-476772.2902334345,302.607024809121,423.9695470527902,1.0038396578027895,233
1650000,3299.999999935789,-584047.310918943,106398.50611787592,-477648.8048010671,299.62067206333023,425.6751789695731,0.999817386727869,233
1660000,3319.9999999353163,-585050.7108685775,106513.61049168403,-478537.1003768934,299.94480866163553,425.47773528840617,1.0002813537206343,233
1670000,3339.9999999348433,-584616.9410899081,105885.28213008808,-478731.65895982005,298.1754213568057,424.9351530771081,1.0015585718206004,233
1680000,3359.9999999343704,-583333.7051652614,106682.76317786323,-476650.9419873982,300.4211465667766,425.9983252881109,0.9990589628361491,233
1690000,3379.9999999338975,-583475.7716389,106576.78565401904,-476898.985984881,300.12271139060385,424.2544508388739,1.0031655394321666,233
1700000,3399.9999999334245,-585159.3908607438,107397.62687697727,-477761.76398376655,302.4342193981276,423.77793257578634,1.0042935516850322,233
1710000,3419.9999999329516,-585033.753313723,107103.04304888926,-477930.71026483376,301.60466447512016,425.65517687316117,0.9998643694614296,233
1720000,3439.9999999324787,-584443.302134471,106436.85421117,-478006.447923301,299.72866118746686,424.12224777295324,1.0034782359734005,233
1730000,3459.9999999320057,-585053.4744130615,106542.65807184693,-478510.8163412146,300.0266073241147,424.13026966801345,1.0034592564341414,233
1740000,3479.999999931533,-585172.7570997099,106202.67849500816,-478970.0786047018,299.06921691501077,424.8247351377599,1.0018188910169417,233
1750000,3499.99999993106,-583754.3218619828,106747.86371428243,-477006.4581477004,300.6044711940227,424.1718232114891,1.003360953610718,233
1760000,3519.999999930587,-584831.330271692,106829.36398124957,-478001.96629044245,300.8339778445671,425.07619088171054,1.0012262605192845,233
1770000,3539.999999930114,-583689.0458847224,106179.94437023072,-477509.10151449166,299.00519708998576,424.76894928857735,1.0019504621161384,233
1780000,3559.999999929641,-583450.1731670867,105257.31455210084,-478192.85861498583,296.4070500270234,424.47128307381877,1.0026530933972793,233
1790000,3579.999999929168,-583546.5749972039,106781.55804664257,-476765.0169505613,300.69935521894774,424.27476015037513,1.0031175196031756,233
1800000,3599.999999928695,-584896.864294854,106893.38449694037,-478003.47979791363,301.01426110828004,424.0900316786201,1.0035544654225657,233
1810000,3619.999999928222,-585008.9529892951,106750.99041575019,-478257.96257354494,300.61327605820077,423.90037095249454,1.004003473919989,233
1820000,3639.9999999277493,-583931.1331054829,107147.42107209616,-476783.71203338675,301.72963402237457,425.8496905783405,0.9994076653062226,233
1830000,3659.9999999272763,-584096.5810339851,106078.76860723557,-478017.81242674956,298.72028378423363,424.22250020330887,1.0032410935966594,233
1840000,3679.9999999268034,-584843.2783917151,106650.10987170716,-478193.168520008,300.32919409589573,424.25375343725545,1.0031671884671256,233
1850000,3699.9999999263305,-584378.8692041333,106517.7796009435,-477861.0896031898,299.9565489704407,426.73744263012514,0.9973285737693361,233
1860000,3719.9999999258575,-583268.3774824394,106653.38745792303,-476614.99002451636,300.3384238550397,425.17499551953426,1.0009935897387996,233
1870000,3739.9999999253846,-583974.9950976395,106423.09731586583,-477551.8977817737,299.689921449787,427.87669239287806,0.9946731210156485,233
1880000,3759.9999999249117,-583266.4317982346,106723.98453278471,-476542.44726544985,300.5372268625963,425.3769065114792,1.0005184543810945,233
1890000,3779.9999999244387,-585278.926872571,107266.06523532991,-478012.8616372411,302.06373875017124,424.5484501079134,1.0024708485547327,233
1900000,3799.999999923966,-585548.0658197799,106136.70936925767,-479411.3564505222,298.88344631997165,424.97403744464754,1.0014669309950734,233
1910000,3819.999999923493,-583146.0786742894,107127.15789518366,-476018.92077910574,301.6725724441045,424.7914375138156,1.001897419409342,233
1920000,3839.99999992302,-583064.649808839,106489.96139344631,-476574.68841539265,299.87821225002966,425.61396165407035,0.9999611934210769,233
1930000,3859.999999922547,-584963.6532890978,107018.80889794708,-477944.84439115075,301.36745914360904,423.44202541360994,1.0050902354733477,233
1940000,3879.999999922074,-583530.9258228145,106817.81572146155,-476713.1101013529,300.80145767595667,425.6112578097279,0.9999675460242232,233
1950000,3899.999999921601,-584549.6534080827,106450.26764190797,-478099.3857661747,299.76643372092644,425.0686085055974,1.0012441203986773,233
1960000,3919.999999921128,-583822.0867150282,106247.56790119753,-477574.5188138306,299.1956265286578,425.2051573679888,1.0009225844453913,233
1970000,3939.9999999206552,-584114.4211267061,107221.12471396895,-476893.2964127371,301.93718519501016,424.10996676138615,1.0035072938328926,233
1980000,3959.9999999201823,-585177.0016402211,106263.11397949466,-478913.88766072644,299.23940464732965,422.5848798065825,1.0071288997066647,233
1990000,3979.9999999197094,-584442.5697464645,106594.25370037218,-477848.3160460923,300.17190181609874,427.1348110163861,0.9964007476223927,233
2000000,3999.9999999192364,-584964.0799886002,106358.8935604766,-478605.1864281236,299.50912217881415,424.2742446108787,1.0031187385004041,233
2010000,4019.9999999187635,-583801.9223480658,106605.88591689896,-477196.0364311668,300.2046584088415,424.75585738542577,1.0019813444175467,233
2020000,4039.9999999182905,-585193.9658488124,106651.1708403767,-478542.79500843567,300.33218180838725,423.40987149381044,1.0051665624392465,233
2030000,4059.9999999178176,-584285.9735930469,105748.07143640242,-478537.9021566445,297.78903284669985,424.28523401262623,1.003092756745834,233
2040000,4079.9999999173447,-584258.5350763169,106318.35314803844,-477940.18192827847,299.3949594328918,425.9379496684658,0.9992005768998647,233
2050000,4099.999999917781,-583074.7593440567,106061.76775937947,-477012.99158467725,298.6724090005911,426.7228001562192,0.9973627958863912,233
2060000,4119.999999921855,-583458.2722378736,107658.20865354751,-475800.0635843261,303.168023751893,424.952648138996,1.0015173382166327,233
2070000,4139.99999992593,-584102.6670222501,107172.96450006717,-476929.70252218295,301.8015649106428,426.36705904937895,0.9981949496313852,233
2080000,4159.999999930004,-583908.4541624673,105897.02450490874,-478011.42965755856,298.2084881578704,426.10258183387833,0.9988145183269538,233
2090000,4179.999999934079,-584675.3063520016,107018.55396053602,-477656.7523914656,301.36674123392004,423.68361770023347,1.0045171143090956,233
2100000,4199.999999938153,-583674.6769153029,106642.27950616641,-477032.39740913647,300.3071436041039,425.0402551883755,1.0013109107598623,233
2110000,4219.999999942228,-583879.0834143725,105758.08281890396,-478121.00059546856,297.8172251330659,425.9329178761819,0.9992123810350747,233
2120000,4239.9999999463025,-584671.7161341864,106465.37050351969,-478206.3456306667,299.8089637310863,424.33765634209675,1.002968835481252,233
2130000,4259.999999950377,-583846.0338722705,105735.53597354493,-478110.49789872556,297.7537326912463,425.574046303938,1.0000549815679358,233
