#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
9250,18.500000000000625,-583570.9001537883,106684.85139528144,-476886.04875850683,300.4270270356769,426.943284511348,0.9968477324087396,28.2
9500,19.000000000000348,-584080.2881947579,107137.56988057014,-476942.7183141877,301.7018928375276,426.69366752099916,0.9974308911236216,28.5
9750,19.50000000000007,-583780.2881947579,106782.5405144238,-476997.7476803341,300.70212187110883,426.69366752099916,0.9974308911236216,28.1
10000,19.999999999999794,-583901.5381947579,107162.38745308225,-476739.15074167564,301.77177969991294,426.69366752099916,0.9974308911236216,28.4
10250,20.499999999999517,-583795.7431506584,106923.9351592983,-476871.80799136014,301.10029248523875,426.4373601336246,0.9980303904397944,28.7
10500,20.99999999999924,-584760.0693201204,106617.23209166728,-478142.83722845314,300.23660950132836,427.23956427338214,0.9961564438820212,28.2
10750,21.499999999998963,-583599.5056795543,106377.00582751795,-477222.49985203636,299.5601267447759,426.87996251925176,0.9969956015751914,28.5
11000,21.999999999998685,-584261.5056795543,106735.58138148754,-477525.92429806676,300.5698838587228,426.87996251925176,0.9969956015751914,28.7
11250,22.49999999999841,-582993.0836151526,106408.55915677676,-476584.5244583759,299.6489816550872,426.4018385657212,0.998113531742381,28.3
11500,22.99999999999813,-583762.8667278802,107866.37590456533,-475896.4908233149,303.7542275805674,425.5134849706446,1.0001973146905974,28.6
11750,23.499999999997854,-582799.9733325527,106770.74713486602,-476029.2261976867,300.6689114395161,426.59599900920443,0.9976592514246568,28.9
12000,23.999999999997577,-583182.7233325527,106940.8226750826,-476241.9006574701,301.1478481231268,426.59599900920443,0.9976592514246568,28.5
12250,24.4999999999973,-582721.2233325527,106668.27763395233,-476052.9456986004,300.3803549376443,426.59599900920443,0.9976592514246568,28.8
12500,24.999999999997023,-583468.2233325527,106933.11826469185,-476535.10506786086,301.1261523239717,426.59599900920443,0.9976592514246568,28.3
12750,25.499999999996746,-583615.4733325527,106408.7460634486,-477206.7272691041,299.6495079886296,426.59599900920443,0.9976592514246568,28.5
13000,25.99999999999647,-583268.1625620057,106432.14687336917,-476836.0156886365,299.71540521454983,425.9246791906271,0.9992317088576027,28.7
13250,26.49999999999619,-584508.1298621949,107041.33829082106,-477466.7915713738,301.43090243882415,426.0842786455549,0.9988574241349015,29
13500,26.999999999995914,-584305.7245947453,106873.89263257373,-477431.8319621716,300.9593715641089,426.17860000207435,0.998636358161121,28.6
13750,27.499999999995637,-583364.4745947453,106382.21660079685,-476982.2579939485,299.57480040372803,426.17860000207435,0.998636358161121,28.8
14000,27.99999999999536,-583793.7245947453,107316.0009473532,-476477.7236473921,302.2043588786137,426.17860000207435,0.998636358161121,29
14250,28.499999999995083,-583400.2245947453,107154.33846468374,-476245.8861300616,301.74911356106014,426.17860000207435,0.998636358161121,28.7
14500,28.999999999994806,-584254.7245947453,107002.55097988775,-477252.1736148576,301.3216764675826,426.17860000207435,0.998636358161121,28.9
14750,29.49999999999453,-583121.739278893,106637.79533010448,-476483.9439487885,300.2945160598427,426.3595223121205,0.9982125946766448,29.1
15000,29.99999999999425,-583092.989278893,106422.58697109122,-476670.40230780176,299.68848430701183,426.3595223121205,0.9982125946766448,28.8
15250,30.499999999993975,-584302.8765273723,106698.12949972157,-477604.7470276507,300.4644184871289,425.90240856755844,0.9992839591203356,29
15500,30.999999999993697,-584280.5580809591,106939.41560081264,-477341.1424801465,301.14388576920106,424.690056439534,1.002136590153181,29.1
15750,31.49999999999342,-583701.0083650961,106500.56007119012,-477200.44829390594,299.9080583734805,425.1095675912901,1.0011476510485307,28.9
