Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
0.84,1.00462319249518,26.219263,0.17293082970211104
0.86,1.019103852105882,24.893177,0.23384140418845778
0.88,0.9819906148344427,25.544714,0.14422753317539494
0.8999999999999999,0.9657119639971025,24.938774,0.13779444212746172
0.9199999999999999,1.054862046427635,27.038467,0.17473656884546762
0.94,1.0022880957740838,26.559944,0.11585789384614575
0.96,0.998335247903349,26.644161,0.06927103759547082
0.98,0.9625159833719574,26.819803,0.05146551327108073
1.0,0.9661355468653167,26.606823,0.06475054634913735
1.02,1.0567271547593569,27.659782,0.16287505144083736
1.04,1.0248373586029185,27.407352,0.09488859357523483
1.06,0.9995077292775775,26.40403,0.1493560098974105
1.0799999999999998,0.9836573681573422,26.562115,0.2281525183305424
1.0999999999999999,0.9870577665263921,27.16164,0.16794643960999756
1.1199999999999999,0.9737315318134652,29.0145,0.08583256539298145
1.14,1.0173549692007617,29.01013,0.12461791000008504
1.16,1.0657644593606035,28.47189,0.10116469564104158
1.18,1.0511065870937562,29.046673,0.1342434086246096
1.2,1.1201812699611007,28.003849,0.14556216824265478
1.22,1.1121833239704275,28.723747,0.17509814653394173
1.24,1.1328928161700862,28.120106,0.15478039568250634
1.26,1.1158476413584102,28.299892,0.13079854805843794
1.28,1.1328926969377446,27.830538,0.12209696958047223
1.3,1.0655273005039547,27.476097,0.09148238370697981
1.3199999999999998,1.0487074864431216,27.529396,0.11074250384653628
1.3399999999999999,1.1229499394352493,27.956863,0.20154371145840988
1.3599999999999999,1.1168761091710655,27.751728,0.25963991695750976
1.38,1.104763019268642,27.837494,0.21789861140972355
1.4,1.1383852097612523,28.704262,0.29010423978759814
1.42,1.0745687880068169,29.244534,0.21714092285233078
1.44,1.1148853733839619,29.844976,0.20933647663187582
1.46,1.21162098960216,30.44699,0.2503313072896609
1.48,1.1507118265762764,30.612335,0.2066779553193684
1.5,1.3117896895398329,31.206734,0.3134302669322674
1.52,1.2829337157837413,30.100323,0.3335947627054542
1.54,1.1978078304922848,31.54197,0.20293634962195217
1.5599999999999998,1.1729516875156605,29.860712,0.18489552108304985
1.5799999999999998,1.1002569411172998,29.921074,0.18120321827166597
1.5999999999999999,1.1122880430464326,28.890688,0.21583232389493878
1.6199999999999999,1.1562695645391194,30.208836,0.27360698481065504
1.64,1.2079299380897306,29.87836,0.3510165284942647
1.66,1.1901522315508322,30.306896,0.3951939848835626
1.68,1.1072106895351868,29.263771,0.29289704992945
1.7,1.1633116413904192,29.797901,0.21175802119115894
1.72,1.1478409427138085,28.993782,0.1654410088141457
1.74,1.2350033516729233,30.078808,0.238831383815871
1.76,1.153885695483287,28.57835,0.27599955577843305
1.78,1.1994821235934,28.04554,0.28449295448081424
1.7999999999999998,1.2349944496386764,28.55117,0.27013568651821407
1.8199999999999998,1.221504974195748,28.748272,0.28417646049527445
1.8399999999999999,1.2706703406427393,29.333652,0.23573609300076415
1.8599999999999999,1.2717986466020559,28.9463,0.320740235364943
1.88,1.2475946538606222,29.97757,0.2665069687146099
1.9,1.2275263776608554,29.38152,0.18733631961975317
1.92,1.2579870994864872,30.867186,0.13951432824055954
1.94,1.2820471414037964,30.343319,0.15624880083606763
1.96,1.309685509479312,30.975834,0.12002840132451298
1.98,1.2659455817878127,28.91119,0.18533891501760558
2.0,1.2199513060466987,29.004692,0.167636359540429
2.02,1.1958743476924958,30.281523,0.09632181458019928
2.04,1.3353124673815098,30.034657,0.2807168523332395
2.06,1.3828916462005216,29.493137,0.18937159838010276
2.08,1.2908215934692346,29.682175,0.1694049053250738
2.1,1.2781111966835135,30.799446,0.13259796268003865
2.12,1.2855990353786642,30.247211,0.11754741883736564
2.14,1.2635705524321659,31.167278,0.09185557054299709
2.1599999999999997,1.2557143349818398,31.617035,0.10846651899545035
2.1799999999999997,1.2887882985945582,31.289812,0.10025237704865853
2.1999999999999997,1.2463209646095033,32.055458,0.0750514094681024
2.2199999999999998,1.2474909311510562,31.90818,0.09438859059761007
2.2399999999999998,1.2948933282204147,31.287502,0.08067781071075386
2.26,1.3242330542075416,32.043045,0.0703619864660957
2.28,1.3494022112096415,32.06594,0.07886143642437349
2.3,1.3046094230757126,32.175507,0.04565847400015899
2.32,1.2939966655626565,31.900589,0.039397621702324415
2.34,1.3126887481287521,31.325207,0.09868802314057945
2.36,1.2860298896724836,31.917873,0.11688103437241337
2.38,1.3632359366035998,31.575684,0.16025274350308694
2.4,1.3052291301160117,30.049713,0.14836735012249602
2.42,1.316086154265559,31.754404,0.16510335393851838
2.44,1.2307948279615166,31.724709,0.09161135036717505
2.46,1.188294556217739,30.423044,0.12032253862878017
2.48,1.1998085509622245,30.845257,0.10888049354292983
2.5,1.185976633525947,30.449486,0.0879466262709806
2.52,1.1768850089713834,29.704563,0.10321999274446891
2.54,1.2209784115293105,30.46384,0.16536459635468403
2.56,1.2475826306046107,29.96101,0.2760967853254148
2.58,1.276885972538557,30.847412,0.20155403559239837
2.6,1.219422932255263,30.19972,0.25776866697869893
2.6199999999999997,1.1962052323047585,28.580132,0.19213243780582334
2.6399999999999997,1.1211793435507469,27.360432,0.23824512524179287
2.6599999999999997,1.1546988130058509,27.458176,0.28601387656439226
2.6799999999999997,1.143347965733712,27.531458,0.26742005919869016
2.6999999999999997,1.1666802328594124,27.710754,0.3052362073212692
2.7199999999999998,1.1453639933919721,26.51139,0.33268946589649195
2.7399999999999998,1.135397684369253,26.235653,0.2767670321732386
2.76,1.1124703999320533,27.701405,0.24072281782460636
2.78,1.1289344948250664,27.44246,0.26224962609172553
2.8,1.1347447647163287,27.211006,0.26919660949815305
2.82,1.1755821846722145,27.564371,0.31664328019082455
2.84,1.1146346071056625,27.616966,0.23732436872939777
2.86,1.2766576770088094,28.245892,0.4267742802199723
2.88,1.342326505523816,29.00741,0.4535161597608929
2.9,1.43253350251134,28.893476,0.5038791894552688
2.92,1.3982361748781718,28.052898,0.5333403435483186
2.94,1.3899307625231208,29.329134,0.5631213031350792
2.96,1.3974563062871834,28.184086,0.5475565382207035
2.98,1.3165215891380793,29.071274,0.5562203346291996
3.0,1.2341361415088792,28.395222,0.565216495698385
3.02,1.3411433146772052,28.204731,0.5675856405502582
3.04,1.3786988777007931,28.485138,0.5628919699037296
3.06,1.408512813447042,28.789833,0.605630003100869
3.08,1.327603198483236,28.130116,0.5304057782937468
3.0999999999999996,1.3359859128809854,27.934166,0.49889949202730965
3.1199999999999997,1.3595409292356533,29.66159,0.5665219841716995
3.1399999999999997,1.4465780450994667,30.23904,0.5271848003161375
3.1599999999999997,1.456065624010552,29.870348,0.5248677118282306
3.1799999999999997,1.4297632731249674,29.808414,0.4994835817073052
3.1999999999999997,1.3528571269750151,29.884556,0.39697651101397036
3.2199999999999998,1.2794779417016604,29.580433,0.4318847699488466
3.2399999999999998,1.27160283256827,28.94428,0.39941200211254224
3.26,1.3653158986803486,30.23798,0.35213536602911644
3.28,1.372534967101308,30.596294,0.348578778294665
3.3,1.4223796540393545,30.324045,0.34326603849084814
3.32,1.3225281319315154,29.973618,0.34998703327583236
3.34,1.2353587481745376,29.439457,0.35913022984339593
3.36,1.2278079397359918,29.394455,0.32664405940199603
3.38,1.2556372947519476,30.016739,0.35378701495442644
3.4,1.289588250137483,29.073677,0.3472998663991427
3.42,1.2766930606626365,30.34753,0.3365943935628878
3.44,1.2789599562565972,30.611698,0.3781717770101163
3.46,1.2318650351163412,29.761934,0.2672479976762725
3.48,1.2724580027922634,29.944178,0.2613469688639096
3.5,1.3856973389809308,30.500374,0.4005278858273875
3.52,1.3771652310254894,29.66483,0.4562879910633558
3.54,1.4608550964940652,29.805069,0.48691734126950004
3.56,1.479867648967746,29.955963,0.5060606707200841
3.5799999999999996,1.3518707799041614,29.464817,0.4025541786780994
3.5999999999999996,1.3376425941460766,30.357088,0.37219255242316174
3.6199999999999997,1.3433779833572392,28.942245,0.42114692419713595
3.6399999999999997,1.3858352990218166,29.052963,0.4330878186676834
3.6599999999999997,1.3749844911825762,29.959833,0.4252764204114934
3.6799999999999997,1.3102430160702445,28.834366,0.34684985949241454
3.6999999999999997,1.341907260748043,29.135063,0.4376779561155406
3.7199999999999998,1.3929488895007625,30.169825,0.38391347026264555
3.7399999999999998,1.325387896768825,28.92052,0.40688833505600885
3.76,1.2747489746444436,27.242537,0.5102263394121476
3.78,1.3688510720370421,27.833195,0.6349973573460919
3.8,1.2774118975407198,27.393711,0.5352191370412525
3.82,1.2656106631197879,26.516338,0.5670320306746022
3.84,1.2173970341212486,27.82446,0.49959822248390606
3.86,1.2598126538591374,28.454357,0.5229474210530249
3.88,1.1970883020607568,28.600958,0.5139030603801202
3.9,1.166551354020918,27.0788,0.46100224284756297
3.92,1.0211891441768275,26.99049,0.34875204072503085
3.94,1.0049591833188098,27.023537,0.33013417747770757
3.96,1.160847579585594,28.676556,0.4543525788478757
3.98,1.083677425239485,26.534115,0.4246211639913038
4.0,1.1449671118514955,26.543507,0.4470982397275176
4.02,1.0113120286936532,24.235052,0.34689878775432226
4.04,1.0040957237744514,25.673628,0.2604072613185152
4.06,1.0483004582114046,27.253136,0.2868622884722489
4.08,1.0945993148408033,27.427296,0.28641985203044207
4.1,1.1509558626893512,27.895046,0.25432351133374564
4.12,1.1497466370362022,28.39539,0.23273478505628353
4.14,1.2190781733982188,29.24859,0.24491201354527448
4.16,1.2610355134618456,29.42398,0.27747145792893435
4.18,1.3324949027566384,29.895952,0.31905444355623547
4.2,1.3706541876633018,29.94794,0.33332356540745667
4.22,1.371116908638682,29.773527,0.3348635652587295
4.24,1.373831618478672,30.190762,0.3080349077695326
4.26,1.3225566177182768,28.90452,0.24558550673828983
4.28,1.339823131477309,28.987215,0.20554830074202046
4.3,1.364777512637395,29.094772,0.19117208378637673
4.319999999999999,1.2168956365998924,28.75557,0.09906184229991744
4.34,1.226836134231984,27.828548,0.08890018317392034
4.359999999999999,1.2140594615260678,28.732155,0.14651282031288437
4.38,1.153174219404079,27.785004,0.12333310454822088
4.3999999999999995,1.1447787918353978,28.659134,0.1128400522465609
4.42,1.101567219461077,28.223137,0.11922079684218012
4.4399999999999995,1.1974580646867627,30.184664,0.16346149050424952
4.46,1.3215864426593487,31.225845,0.19307471359512285
4.4799999999999995,1.380478775533629,31.536951,0.25001749877496215
4.5,1.43908768230575,31.21671,0.24938028647565214
4.52,1.3823343452699712,31.230824,0.24274079952558703
4.54,1.3922609430656723,30.598347,0.3317570082354768
4.56,1.5018498715963562,31.642231,0.389062690864197
4.58,1.5912273986803132,30.150408,0.41960190718175694
4.6,1.6859338292437258,31.05199,0.4870047521930553
4.62,1.719627240873992,32.29648,0.5024280234931768
4.64,1.688452552650789,30.954903,0.6117363778640375
4.66,1.681239741121407,30.652683,0.6372150727897201
4.68,1.638844712035129,29.967733,0.5882882018076661
4.7,1.7031551087596382,30.930454,0.5829154793147817
4.72,1.648837001420386,29.478718,0.5801150918020905
4.74,1.6027947836809076,30.700478,0.5971111719065958
4.76,1.5119588404875526,31.09724,0.5457242616899687
4.779999999999999,1.5327870311772005,32.125134,0.4798931123611283
4.8,1.4489349540958911,32.323765,0.5022919698928099
4.819999999999999,1.4372528168834036,31.008005,0.49290148628431363
4.84,1.4611964751635984,31.849081,0.4484209468873279
4.859999999999999,1.3668132171319047,30.613323,0.5171732702471596
4.88,1.3005320622822443,28.60151,0.5062021925768845
4.8999999999999995,1.3234822778044009,28.282612,0.5222932463488366
4.92,1.3666670419155795,28.937794,0.5488812100330069
4.9399999999999995,1.4305463526364524,28.973831,0.645903688689194
4.96,1.505422158256559,30.38093,0.6422557613527689
4.9799999999999995,1.5346688153209616,29.70596,0.6198979630316088
5.0,1.509695331876912,29.726673,0.6717717038047806
5.02,1.5117083702268095,29.23444,0.6784885736948831
5.04,1.5785628431204433,30.854786,0.7066071850833295
5.06,1.5056213871472,31.826733,0.6024669981179127
5.08,1.4795116331633036,32.00291,0.5997034795623655
5.1,1.563085528252814,30.244091,0.6344230085388098
5.12,1.5370126818156618,30.308067,0.6244343126004572
5.14,1.477302882580722,29.094795,0.6497267287612194
5.16,1.406874547986885,28.980547,0.5918159474009386
5.18,1.4344424600856842,29.484642,0.582083223899069
5.2,1.5065381073780397,29.919031,0.5307459696904275
5.22,1.455761067630445,30.602417,0.5269457794748225
5.239999999999999,1.4037725885906231,30.888298,0.5311073484143713
5.26,1.4053944207382545,31.063156,0.4371262422503769
5.279999999999999,1.3482621949692273,31.765985,0.32175526272166644
5.3,1.2839278739303994,30.672504,0.4214259223538349
5.319999999999999,1.3389729479475985,29.449923,0.4682748162607657
5.34,1.2953730231726586,29.160625,0.44329784469240197
5.359999999999999,1.3054776546350095,30.833988,0.4061959510310037
5.38,1.2243188317563916,30.49561,0.4426976310535977
5.3999999999999995,1.2013982242946353,30.856518,0.32880644810609494
5.42,1.2521255887816605,31.484875,0.3422430406976713
5.4399999999999995,1.2770536144556641,31.225895,0.269742572263479
5.46,1.2507822624502847,31.73584,0.2950407083372085
5.4799999999999995,1.2294076616395202,32.122986,0.29882300576399246
5.5,1.225051806989097,30.817429,0.39081960708275076
5.52,1.2580659760081685,30.02002,0.43491488342980655
5.54,1.3213392811499582,29.973053,0.48715032743670805
5.56,1.431164432851168,28.946707,0.6360702004258647
5.58,1.5238807024259258,28.22625,0.7041951340757264
5.6,1.5783270734033548,29.181307,0.6606171915820704
5.62,1.6838897827977062,30.696707,0.6907177535596929
5.64,1.71135183996488,30.690397,0.6531349668800466
5.66,1.665891542515774,30.130974,0.6693415527654474
5.68,1.6551214947373076,30.895588,0.6357138453050477
5.7,1.7361236166960665,30.64672,0.6857718601892293
5.72,1.800238283291055,30.859833,0.6643504996964278
5.739999999999999,1.7747116726685657,31.171448,0.6790092477102871
5.76,1.7619900353948046,30.772228,0.5890546903082026
5.779999999999999,1.6715324530096045,30.541573,0.5857431518707013
5.8,1.6600074956939344,31.120386,0.5402705364218332
5.819999999999999,1.6358761339529702,31.210537,0.5295292177933566
5.84,1.604166123631692,31.372051,0.44401942516214443
5.859999999999999,1.5054621648011768,30.904654,0.41278299619311287
5.88,1.5138300309225514,30.70541,0.43197776630571316
5.8999999999999995,1.5581986755881554,31.317982,0.4866842529640124
5.92,1.604262683823996,29.863289,0.514483605802613
5.9399999999999995,1.5243615653876974,28.716072,0.510105217645755
5.96,1.5008257204477156,29.20917,0.5597944664617209
5.9799999999999995,1.4200231421955578,28.46513,0.5274775880115194
6.0,1.325293719202732,28.28305,0.5404242663180956
6.02,1.290774316527663,29.30494,0.46327289762010526
6.04,1.228085590627938,28.034826,0.4592096816161868
6.06,1.3471458801855758,28.654915,0.6241568189574502
6.08,1.3608393978636208,25.708721,0.6780162857461465
6.1,1.3981745212437124,26.773613,0.5924700988459961
6.12,1.380383536962829,26.285524,0.5798061147821088
6.14,1.334297708167936,27.91441,0.49731135753486155
6.16,1.2932633312003365,27.196808,0.5381337221679974
6.18,1.3821303259463111,27.715824,0.5928990373300713
6.199999999999999,1.3677783318313406,25.863165,0.6270191792718396
6.22,1.2602977169078362,26.309801,0.5405938446241259
6.239999999999999,1.3256934410442178,27.330034,0.6013044181894085
6.26,1.2709245183173732,26.641579,0.5983889276397871
6.279999999999999,1.2904871622443845,25.998978,0.5881701965839423
6.3,1.2850840431454251,25.26513,0.5547764477078594
6.319999999999999,1.228127343215437,25.249092,0.5134376066990076
6.34,1.1998510728793728,25.199234,0.47531633633716697
6.359999999999999,1.1761543191037536,25.086596,0.4502740765225699
6.38,1.0870810771663346,25.611305,0.3047099938193474
6.3999999999999995,1.0936026575593778,25.124954,0.349813332616164
6.42,1.1446446569877984,25.222477,0.4339406711462117
6.4399999999999995,1.1370345952898306,26.587807,0.41612862683745633
6.46,1.1654094878336567,27.203934,0.4031326472682455
6.4799999999999995,1.0783598620884365,27.206179,0.36284881361666466
6.5,1.0687180109422796,26.81886,0.4296118015167031
6.52,1.1102923411832932,25.249374,0.5065477056927479
6.54,1.1538893961994994,26.511826,0.5022544180499864
6.56,1.1711841944851626,26.30296,0.5299627966963965
6.58,1.2235619657679648,27.2677,0.5559432937711739
6.6,1.2999950430321023,25.701551,0.6966870733787405
6.62,1.2382282139412695,26.027126,0.6392525679047059
6.64,1.3317944308042788,25.69743,0.7458542144908922
6.66,1.347495796497833,27.172804,0.6960999418748663
6.68,1.3959868045481716,27.003727,0.725616460844076
6.699999999999999,1.4152481009357303,26.726269,0.7418453422482467
6.72,1.402348319500055,27.363064,0.7104603171770991
6.739999999999999,1.3433775005748436,27.283741,0.701663207137688
6.76,1.2768029813067758,26.828262,0.674753482968838
6.779999999999999,1.3217620319058654,26.600546,0.660496196806656
6.8,1.3183819354256952,28.60759,0.6678098381603972
6.819999999999999,1.2759600546131968,28.513016,0.6123021885601163
6.84,1.2467124447069853,28.393467,0.5596515302438934
6.859999999999999,1.251615358431339,27.693808,0.5574903379305058
6.88,1.2518028331219868,28.293383,0.5088231566188739
6.8999999999999995,1.2146035148713374,28.051506,0.494166580532424
6.92,1.2744935487061653,29.438324,0.5377750147441462
6.9399999999999995,1.28161796866787,28.92743,0.5210991984080948
6.96,1.2327209747982428,28.045572,0.5092713717624495
6.9799999999999995,1.2965610663179685,28.586472,0.46503271944658164
7.0,1.2535136293261433,28.523233,0.45815151896903983
7.02,1.2786538639376117,27.966637,0.5141039403158834
7.04,1.240882295900823,27.811775,0.5168720953190185
7.06,1.290346804198282,28.732449,0.5288957474123002
7.08,1.2399951808653595,28.116066,0.48925978390167835
7.1,1.2814538955660555,27.973637,0.508540334370529
7.12,1.388323700403341,30.015366,0.6152792087528229
7.14,1.483346175422155,30.228699,0.6590771671240965
7.159999999999999,1.5916585443345934,30.542812,0.6840991196097723
7.18,1.5489017614413683,29.22303,0.745853071333828
7.199999999999999,1.5816783499020903,28.799286,0.7584178329063089
7.22,1.5151581299750307,29.734478,0.7253480958398018
7.239999999999999,1.567494183652286,30.276867,0.7067193534147813
7.26,1.6026253399446626,29.455263,0.7163419185737683
7.279999999999999,1.5378279460543227,29.295544,0.6602046920461646
7.3,1.5634618271785983,30.202953,0.6786026832386045
7.319999999999999,1.5750413332586195,29.870277,0.6979324399425191
7.34,1.6909941128571306,30.670284,0.6921331618826769
7.359999999999999,1.5573073263524457,29.492046,0.6716634189197632
7.38,1.4843513306782399,28.95404,0.675840830666252
7.3999999999999995,1.5916653785194521,30.147108,0.7250495074418173
7.42,1.6540577173908306,30.320751,0.7215448951195351
7.4399999999999995,1.6408264127610301,30.029789,0.7255896663043493
7.46,1.6608030421712887,29.819435,0.7179123403315459
7.4799999999999995,1.6102722092684443,28.415504,0.713717823205736
7.5,1.5047492070979063,28.652939,0.6392734134603664
7.52,1.3646871857654952,27.504005,0.5268300996991913
7.54,1.375314132455437,27.311735,0.6029706960131103
7.56,1.4196486655119216,27.47343,0.600060361240504
7.58,1.467098846767619,28.491093,0.5511691919485535
7.6,1.505293057646395,29.571007,0.48485402743886297
7.619999999999999,1.3952610593068862,29.05837,0.4879921968671934
7.64,1.3735154318285927,30.574183,0.4916691407063791
7.659999999999999,1.404092333509854,29.702116,0.4500948188565088
7.68,1.3950159544509964,30.212246,0.48098688652680355
7.699999999999999,1.4710232343165994,31.145428,0.5376543780656551
7.72,1.399435987834025,30.410786,0.5446636220383634
7.739999999999999,1.4334263349181273,30.734192,0.4714872769668339
7.76,1.4053374798369325,29.93946,0.4667432056982985
7.779999999999999,1.3653405223277546,31.076296,0.37197330374848925
7.8,1.3193474040497108,30.830536,0.405662046929568
7.819999999999999,1.4161473342174713,30.360699,0.48943510358660236
7.84,1.3979932381307603,31.02398,0.41511985757812553
7.859999999999999,1.375298566322542,31.409607,0.43205908777465196
7.88,1.3768769651051007,31.588284,0.4300335811564956
7.8999999999999995,1.3869860780140435,32.086113,0.4332584627699133
7.92,1.423085033349401,30.91589,0.37797220509110796
7.9399999999999995,1.408603638359888,30.958992,0.3649873985008819
7.96,1.328942696752208,30.332047,0.34290926146240264
7.9799999999999995,1.331115175707741,30.608578,0.3095814174875713
8.0,1.354955798912044,29.20562,0.31705723810472597
8.02,1.388904471780425,29.405418,0.2619473200546346
8.04,1.3458379985662223,30.090475,0.2315524016084909
8.06,1.291411185075722,29.619251,0.30588917232582435
8.08,1.2273120877661738,30.724873,0.28662973496552424
8.1,1.28413812760611,31.547535,0.26813214016257914
8.12,1.362175850239888,31.873777,0.33607807777557475
8.139999999999999,1.3732194057016718,31.800182,0.31986880209840163
8.16,1.3656874668594925,32.387207,0.23305752957809267
8.18,1.4345503983981773,32.07751,0.20809997777337608
8.2,1.3631572136986188,31.445774,0.2301819741379818
8.219999999999999,1.2718032227974776,30.863256,0.21887094741661728
8.24,1.3528595593500237,32.11341,0.22242502506062378
8.26,1.3407362300197578,31.93391,0.2857967911914443
8.28,1.3427034660239843,31.394049,0.3308347824803398
8.299999999999999,1.3039535085496567,31.513796,0.1958669064674513
8.32,1.2829921832469597,30.704342,0.2158311939625026
8.34,1.1860498273599431,29.246662,0.21937528787009397
8.36,1.228041492780269,28.497478,0.26730468176877165
8.379999999999999,1.2836437831629377,28.965258,0.39063662400919685
8.4,1.3033254265904934,29.737017,0.41149860944095806
8.42,1.365372935410829,30.21259,0.372795360062125
8.44,1.3605388287266849,29.959072,0.24729494277492492
8.459999999999999,1.3245683293833248,31.129974,0.20499649072759119
8.48,1.3681258381905463,32.113914,0.25082605214119547
8.5,1.329227202624577,31.1916,0.28227134297619694
8.52,1.3594668154671692,30.929626,0.2675949214485055
8.54,1.3031324858482742,30.57326,0.259126383914535
8.56,1.3337258829715635,28.849085,0.4012155344687337
8.58,1.4141760924187818,28.622005,0.45763840101399134
8.6,1.4033269770849652,28.608372,0.5500194241700656
8.62,1.4940661106400996,29.170856,0.5762917505731247
8.639999999999999,1.434904604942498,28.942905,0.4291070728473362
8.66,1.3972352262475491,29.010834,0.41793901040665515
8.68,1.4155926482137962,30.123703,0.4727465094881059
8.7,1.4816476632293645,29.377186,0.5256797100909159
8.719999999999999,1.3953220476966177,28.090645,0.5187386590621614
8.74,1.3260375803532995,30.31424,0.4067153788529193
8.76,1.3237570892381665,29.866608,0.39126747293246833
8.78,1.2928720815354597,30.133173,0.3221508007806072
8.799999999999999,1.2147726880764191,29.57277,0.19522232161775632
8.82,1.1646112953240484,28.797173,0.21171162034410385
8.84,1.1468737315438595,28.92741,0.1577736948140379
8.86,1.1268614504207657,28.300392,0.19002178546818005
8.879999999999999,1.1018717092694246,28.452724,0.18038754038847404
8.9,1.0906018474578687,28.07907,0.18686057246274124
8.92,1.0914038434508189,26.039429,0.24283155682438995
8.94,1.0952609645665803,26.020828,0.304430679863971
8.959999999999999,1.1391467938273747,27.997189,0.27680082885238677
8.98,1.2683728913146917,27.98211,0.3586813881445561
9.0,1.2224693560683606,28.408749,0.3416032088723111
9.02,1.2433758241821486,28.331985,0.3915949867117765
9.04,1.266343978590324,27.05991,0.43510881406849966
9.059999999999999,1.2830119330120662,27.411446,0.4827811658469263
9.08,1.3436757048272516,28.566929,0.47401687503162904
9.1,1.53729384809409,29.611746,0.5884753275661541
9.12,1.5330071543528585,29.550947,0.5565303969083835
9.139999999999999,1.4951988234261542,28.69469,0.536909363687861
9.16,1.5459310919259637,28.553802,0.6030296958857309
9.18,1.5738909166637358,28.61079,0.6822772379329256
9.2,1.5354864362147869,29.22935,0.6382817370525109
9.219999999999999,1.6518295752497292,30.399769,0.7628300141932094
9.24,1.5170243186845636,29.462936,0.6634686029132961
9.26,1.54386492977982,28.771679,0.6654619057393181
9.28,1.349943207110778,28.887535,0.5853356764629616
9.299999999999999,1.3960037178581755,28.74442,0.5917374552263077
9.32,1.3432667289977953,28.890408,0.5584049392852344
9.34,1.281304171717881,29.690075,0.5110940368483934
9.36,1.2830195415997028,29.574158,0.41934030023873337
9.379999999999999,1.3023782030975235,28.925678,0.43987413984591395
9.4,1.306734266229606,29.848553,0.3567914601934262
9.42,1.3961087115726454,29.620533,0.4298022875338954
9.44,1.3223745304113514,29.956581,0.3941882009010016
9.459999999999999,1.334984610626442,31.10648,0.39039508064038053
9.48,1.3671487384410668,29.013933,0.46573163052543565
9.5,1.230721497139187,27.867819,0.4328508667976414
9.52,1.2475078924496317,28.013813,0.3783951457766782
9.54,1.254621079627082,27.801968,0.44193776139248353
9.559999999999999,1.1970604129391982,27.839214,0.4426766057385172
9.58,1.1738212561792607,25.180462,0.6171221406636864
9.6,1.1074103259748689,23.79833,0.5929779774142336
9.62,1.0985759041712793,23.945984,0.5698454948490264
9.639999999999999,1.06663491074857,22.05664,0.5569113497784528
9.66,1.0474457690780872,23.085527,0.5317479021072784
9.68,1.0499138052016694,24.609322,0.4678023235945442
9.7,0.9765106981795925,22.20834,0.4763067693164581
9.719999999999999,0.9425877864643464,21.423529,0.4575834426836469
9.74,0.9003655094347519,20.601116,0.38914826842567063
9.76,0.8631821707284558,20.331875,0.31510810541837153
9.78,0.8690989536946399,20.923906,0.2760234273098042
9.799999999999999,0.876939277916226,20.075268,0.3086151677067134
9.82,0.9278979760714654,22.069534,0.3343291159272458
9.84,0.956879686092437,24.030613,0.3178504145051235
9.86,0.9953783734753953,23.5444,0.34656133955826385
9.879999999999999,1.0358708681411046,24.671083,0.4688917561996945
