#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5750,11.50000000000051,-579061.5469071651,106125.14866722404,-472936.39823994105,298.18066531482634,426.3330755539393,0.9985471124671584,35.4
6000,12.000000000000677,-579476.0469071651,107091.93596232194,-472384.11094484315,300.8970551855643,426.3330755539393,0.9985471124671584,35.9
6250,12.500000000000844,-578638.9589231438,106807.94796113414,-471831.01096200966,300.09913186391003,426.4460695709615,0.9982825307123374,36.4
6500,13.00000000000101,-579241.5991038377,107351.41584163276,-471890.183262205,301.6261178443251,427.23807507235864,0.9964319342828435,35.5
6750,13.500000000001178,-578440.5991038377,106799.85947095131,-471640.7396328864,300.0764055693946,427.23807507235864,0.9964319342828435,36
7000,14.000000000001345,-579783.5209169071,108348.62839774985,-471434.89251915726,304.4279938103668,426.80352225213244,0.9974464580265118,36.4
7250,14.500000000001512,-578523.5209169071,106599.97752731206,-471923.54338959506,299.5147956994696,426.80352225213244,0.9974464580265118,35.7
7500,15.000000000001679,-577723.3230063561,106004.34103401989,-471718.98197233625,297.8412311571708,426.3044104332259,0.9986142557404072,36.1
7750,15.500000000001846,-578763.1094905422,106796.75148770388,-471966.35800283833,300.0676730444074,426.1708961115836,0.9989271098234853,35.3
8000,16.00000000000201,-578840.2417869405,107132.1494807899,-471708.0923061506,301.0100434248461,426.6245269327897,0.9978649483757783,35.7
8250,16.500000000001734,-579669.2417869405,106894.61568984261,-472774.6260970979,300.3426428632553,426.6245269327897,0.9978649483757783,36
8500,17.000000000001457,-579060.4742616923,105793.40901563517,-473267.0652460571,297.2485738052799,426.80837715909337,0.9974351121626267,36.3
8750,17.50000000000118,-578914.4742616923,106530.25784086931,-472384.21642082295,299.31890374784336,426.80837715909337,0.9974351121626267,35.7
9000,18.000000000000902,-580004.3027563295,107029.73541265045,-472974.5673436791,300.72228981169286,427.19077792946257,0.9965422559143412,36
9250,18.500000000000625,-580047.3027563295,107510.08791753242,-472537.2148387971,302.07194002457953,427.19077792946257,0.9965422559143412,36.3
9500,19.000000000000348,-579890.1199390725,106625.85256115184,-473264.2673779207,299.58749698566123,427.4184513338916,0.9960114267764009,35.7
9750,19.50000000000007,-580188.6199390725,106919.3619809451,-473269.2579581274,300.41217271209587,427.4184513338916,0.9960114267764009,36.1
10000,19.999999999999794,-580289.0618689782,107038.16202368811,-473250.8998452901,300.7459661270349,427.26802717252195,0.9963620829782677,36.4
10250,20.499999999999517,-580106.5339029324,106673.05753715662,-473433.4763657758,299.7201291782004,425.6088564914329,1.0002462473479994,35.8
10500,20.99999999999924,-580404.0339029324,106262.37029581144,-474141.663607121,298.5662180044728,425.6088564914329,1.0002462473479994,36.1
10750,21.499999999998963,-579904.5339029324,106262.54095576092,-473641.9929471715,298.5666975090757,425.6088564914329,1.0002462473479994,36.4
11000,21.999999999998685,-580061.7143413057,107204.2999447023,-472857.41439660336,301.21276515105666,425.40919548324064,1.0007157016435493,35.9
11250,22.49999999999841,-578867.7143413057,106129.22400410537,-472738.4903372003,298.19211582093084,425.40919548324064,1.0007157016435493,36.2
11500,22.99999999999813,-580418.1194486106,107467.55110839053,-472950.56834022,301.9524240172091,425.3414817367757,1.0008750141306078,36.4
11750,23.499999999997854,-580152.8565391703,107075.65212577849,-473077.20441339177,300.85130236188985,425.31698069723984,1.0009326710768494,36
12000,23.999999999997577,-579843.2190956152,106387.67008796311,-473455.5490076521,298.91827381647215,425.2536919183219,1.0010816358189207,36.2
12250,24.4999999999973,-579207.0379802012,105940.61916159606,-473266.41881860513,297.6621913107908,424.5247016393229,1.0028006848593614,35.7
12500,24.999999999997023,-579870.0379802012,106029.04594377114,-473840.99203643005,297.9106447365032,424.5247016393229,1.0028006848593614,36
12750,25.499999999996746,-579932.5379802012,107293.60161296616,-472638.93636723503,301.4636767510973,424.5247016393229,1.0028006848593614,36.2
13000,25.99999999999647,-579307.5379802012,106294.00668524962,-473013.53129495156,298.6551070168257,424.5247016393229,1.0028006848593614,36.4
13250,26.49999999999619,-580563.5379802012,106523.8351693668,-474039.7028108344,299.30085791718244,424.5247016393229,1.0028006848593614,36.1
13500,26.999999999995914,-579499.0379802012,106101.60731551005,-473397.43066469114,298.1145209936674,424.5247016393229,1.0028006848593614,36.3
13750,27.499999999995637,-579954.0379802012,107616.82216122076,-472337.2158189804,302.37183206896816,424.5247016393229,1.0028006848593614,36.5
14000,27.99999999999536,-579208.5379802012,107036.77521887084,-472171.76276133035,300.74206961062686,424.5247016393229,1.0028006848593614,36.1
14250,28.499999999995083,-579001.0379802012,106621.9913614796,-472379.04661872156,299.57664814255816,424.5247016393229,1.0028006848593614,36.3
14500,28.999999999994806,-580028.9471466243,107556.03838997998,-472472.90875664435,302.20104742860224,424.0199046540021,1.0039945221227502,36.5
14750,29.49999999999453,-578756.1184965204,106193.59049323943,-472562.528003281,298.3729668519542,424.6193834586668,1.00257707991578,36.1
15000,29.99999999999425,-579241.9464416853,106305.45494629466,-472936.49149539066,298.6872732859709,424.4826547556766,1.0029000167007083,36.2
15250,30.499999999993975,-579616.4464416853,107579.56406855024,-472036.8823731351,302.26714771280587,424.4826547556766,1.0029000167007083,36.4
