#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
7000,14.000000000001345,-576387.9047883181,105846.3596123436,-470541.5451759745,299.54213445513125,423.56743100230597,0.9994792592832334,34.6
7250,14.500000000001512,-576372.9047883181,106313.3415714791,-470059.563216839,300.8636798847879,423.56743100230597,0.9994792592832334,34.8
7500,15.000000000001679,-576163.4047883181,106157.35043747892,-470006.0543508392,300.4222294900306,423.56743100230597,0.9994792592832334,35.1
7750,15.500000000001846,-576371.3352290094,106336.80806832801,-470034.5271606814,300.93008939173785,423.57470238671834,0.9994621015118522,34.4
8000,16.00000000000201,-576250.0852290094,106333.92907210952,-469916.1561568999,300.92194191575913,423.57470238671834,0.9994621015118522,34.7
8250,16.500000000001734,-574924.4015028547,105774.83381904429,-469149.56768381037,299.3397185300872,424.27455231405247,0.9978134674485993,34.9
8500,17.000000000001457,-576346.1515028547,107018.24984679057,-469327.9016560641,302.85854990351316,424.27455231405247,0.9978134674485993,34.5
8750,17.50000000000118,-575785.1515028547,106449.2588987523,-469335.8926041024,301.24832198745406,424.27455231405247,0.9978134674485993,34.9
9000,18.000000000000902,-575627.7730218582,105502.78970509034,-470124.98331676784,298.56984156069336,424.10455140807466,0.9982134376750443,34.4
9250,18.500000000000625,-576172.5230218582,105554.55982918828,-470617.9631926699,298.71634951363666,424.10455140807466,0.9982134376750443,34.8
9500,19.000000000000348,-576159.7794328015,106157.80542950355,-470001.974003298,300.4235171042926,425.0491654920072,0.9959950437842879,35.1
9750,19.50000000000007,-575662.0294328015,106067.10146641836,-469594.92796638317,300.1668275137806,425.0491654920072,0.9959950437842879,35.5
10000,19.999999999999794,-575232.1194197405,105866.9857129245,-469365.133706816,299.6005057228453,425.61941929757575,0.9946605887799023,35
10250,20.499999999999517,-575888.1194197405,105599.70475142048,-470288.41466832004,298.8441083370367,425.61941929757575,0.9946605887799023,35.3
10500,20.99999999999924,-575714.3694197405,106456.56409417,-469257.8053255705,301.26899547907004,425.61941929757575,0.9946605887799023,35.5
10750,21.499999999998963,-575306.8694197405,105532.88474060385,-469773.98467913666,298.6550096402309,425.61941929757575,0.9946605887799023,35.1
11000,21.999999999998685,-574384.4970995425,106064.10411988036,-468320.39297966217,300.1583451098228,424.71072467635423,0.9967887260612346,35.4
11250,22.49999999999841,-575329.6850674767,105499.30594733125,-469830.37912014546,298.5599826270569,424.4284115733933,0.9974517507565126,35.7
11500,22.99999999999813,-576032.1850674767,107007.53994893585,-469024.64511854085,302.8282412025343,424.4284115733933,0.9974517507565126,35.4
11750,23.499999999997854,-575141.6850674767,105662.75915003713,-469478.92591743957,299.02255046029524,424.4284115733933,0.9974517507565126,35.6
12000,23.999999999997577,-575303.4350674767,105891.52525627415,-469411.90981120255,299.66995192033784,424.4284115733933,0.9974517507565126,35.9
12250,24.4999999999973,-575836.1850674767,105947.89877167458,-469888.2862958021,299.8294873374427,424.4284115733933,0.9974517507565126,35.5
12500,24.999999999997023,-575002.9350674767,106205.0268024967,-468797.90826498,300.5571522232525,424.4284115733933,0.9974517507565126,35.7
12750,25.499999999996746,-574903.986504769,105974.51963950996,-468929.466865259,299.90482362299525,424.0821798954995,0.9982660962057074,35.9
13000,25.99999999999647,-575029.486504769,105681.90348534571,-469347.58301942324,299.0767283751717,424.0821798954995,0.9982660962057074,35.6
13250,26.49999999999619,-574516.3850910976,105309.55437169463,-469206.83071940293,298.0229911595129,424.38118296458316,0.9975627553449216,35.8
13500,26.999999999995914,-575434.1205524541,106544.23196668609,-468889.88858576806,301.5170930211375,424.48767057197784,0.9973125052707567,35.4
13750,27.499999999995637,-575042.1205524541,106424.71678085835,-468617.4037715958,301.1788685040756,424.48767057197784,0.9973125052707567,35.7
14000,27.99999999999536,-575524.4856472467,106517.11321681945,-469007.37243042723,301.4403477438454,424.7382046486333,0.9967242352142598,35.9
14250,28.499999999995083,-576092.9856472467,106126.13843716022,-469966.8472100865,300.3339004324199,424.7382046486333,0.9967242352142598,36.1
14500,28.999999999994806,-575490.2356472467,105502.52096570045,-469987.71468154626,298.56908103599744,424.7382046486333,0.9967242352142598,35.8
14750,29.49999999999453,-576207.8658331768,106411.46360424638,-469796.4022289304,301.1413623978175,425.72537274287305,0.9944130401886505,36
15000,29.99999999999425,-576377.9516851213,106618.88829558325,-469759.06338953803,301.7283682713241,423.66708540400685,0.9992441631168617,36.2
15250,30.499999999993975,-576409.6608855175,106030.11659711879,-470379.5442883987,300.06216140402387,422.5240378705911,1.0019474023968968,35.9
15500,30.999999999993697,-576653.7435994679,106395.21460383013,-470258.5289956378,301.0953781968939,422.7235659716008,1.0014744771128468,36.1
15750,31.49999999999342,-576628.9935994679,105348.57945958042,-471280.4141398875,298.13343102882374,422.7235659716008,1.0014744771128468,36.4
16000,31.999999999993143,-576991.4541824074,105183.44342163805,-471808.0107607693,297.6661008205682,422.83181480718304,1.0012180904309167,36
16250,32.499999999993754,-575789.9541824074,105904.79826447135,-469885.155917936,299.70751414940827,422.83181480718304,1.0012180904309167,36.2
16500,32.999999999994365,-576367.9205209068,107066.04868005298,-469301.8718408538,302.99381921832315,423.46127979765987,0.9997298038606323,36.4
16750,33.49999999999498,-575427.6705209068,105712.34205923634,-469715.32846167043,299.16286865837424,423.46127979765987,0.9997298038606323,36.2
17000,33.99999999999559,-576131.9205209068,105735.4429064875,-470396.4776144193,299.2282433875447,423.46127979765987,0.9997298038606323,36.3
17250,34.4999999999962,-576345.9205209068,106469.51570827539,-469876.40481263143,301.3056481721619,423.46127979765987,0.9997298038606323,36.5
17500,34.99999999999681,-576453.9657084909,106013.23925929214,-470440.7264491988,300.01439902641323,424.0843590959337,0.9982609665142591,36.3
17750,35.49999999999742,-576399.0187744419,105640.67210849049,-470758.3466659514,298.9600447719285,423.03352332658335,1.0007406951242057,36.4
18000,35.99999999999803,-576201.5187744419,105787.00834143808,-470414.51043300383,299.37417207612475,423.03352332658335,1.0007406951242057,36.2
18250,36.49999999999864,-577739.7687744419,106364.63917339616,-471375.12960104574,301.0088506136343,423.03352332658335,1.0007406951242057,36.4
18500,36.999999999999254,-576659.3323709797,106163.99297171022,-470495.3393992695,300.4410276696668,423.91501904094486,0.9986597388138231,36.6
18750,37.499999999999865,-575777.9127191082,106541.46272350068,-469236.4499956075,301.50925614306607,424.0375226795569,0.9983712279033571,36.7
19000,38.000000000000476,-575255.6627191082,105826.12197779445,-469429.5407413137,299.4848625350446,424.0375226795569,0.9983712279033571,36.5
19250,38.50000000000109,-576322.6627191082,106314.47862735059,-470008.1840917576,300.8668977199972,424.0375226795569,0.9983712279033571,36.6
19500,39.0000000000017,-576575.4127191082,106353.38188178302,-470222.03083732515,300.9769928041609,424.0375226795569,0.9983712279033571,36.8
19750,39.50000000000231,-577131.6891081841,105743.83762345382,-471387.85148473026,299.25200019361193,423.7730096363467,0.9989943969248405,36.6
20000,40.00000000000292,-576283.4659375087,104962.18479823944,-471321.2811392693,297.0399453196879,423.06510245235313,1.0006659961804945,36.8
20250,40.50000000000353,-576004.2378198849,105414.05539327883,-470590.1824266061,298.31872602628323,422.3600705992494,1.0023363752024128,36.9
20500,41.00000000000414,-575871.483408832,105126.3917023046,-470745.0917065274,297.5046461059605,422.56850819101066,1.0018419593239645,36.7
20750,41.50000000000475,-575950.3139926689,105292.87790582358,-470657.4360868453,297.9757972437234,423.08094868048414,1.000628516871374,36.9
21000,42.000000000005365,-576869.8080424829,105732.88418296484,-471136.9238595181,299.2210022740263,423.1076442424083,1.0005653831962948,37
21250,42.500000000005976,-576752.8080424829,106155.70502242702,-470597.1030200559,300.4175730130529,423.1076442424083,1.0005653831962948,36.8
21500,43.00000000000659,-576096.3972263336,106376.5590971841,-469719.8381291495,301.04258365298546,422.9940658765292,1.0008340455496145,37
21750,43.5000000000072,-576551.7306625447,106659.36189847982,-469892.3687640649,301.8429073961946,422.98536779513285,1.0008546262520577,37.1
22000,44.00000000000781,-575719.4570781947,106122.58786895865,-469596.86920923606,300.32385242716475,423.1442552367836,1.0004788129707443,37
22250,44.50000000000842,-575552.3778288234,106950.29493299653,-468602.0828958269,302.6662394641261,423.07429110504063,1.0006442629471393,37.1
22500,45.00000000000903,-575577.3778288234,106579.42690031399,-468997.9509285094,301.61669366474507,423.07429110504063,1.0006442629471393,36.9
22750,45.50000000000964,-575429.9842979969,106182.35868824145,-469247.6256097554,300.493002115937,422.77659963248817,1.001348850817889,37
23000,46.00000000001025,-575606.9842979969,106260.30364142254,-469346.6806565743,300.71358407767264,422.77659963248817,1.001348850817889,37.1
23250,46.500000000010864,-574257.4842979969,105990.82810536306,-468266.6561926338,299.9509761093842,422.77659963248817,1.001348850817889,37.3
23500,47.000000000011475,-575839.7660870622,105821.33214796579,-470018.4339390964,299.47130745524964,422.79932605168324,1.0012950260543618,37.1
23750,47.500000000012086,-576722.7660870622,106197.32700132008,-470525.4390857421,300.53536200875885,422.79932605168324,1.0012950260543618,37.2
24000,48.0000000000127,-577366.9858133844,106622.2327734147,-470744.7530399697,301.7378330467962,422.64630291186603,1.0016575545035986,37.3
24250,48.50000000001331,-576194.6038370011,105430.24284666503,-470764.3609903361,298.364536050893,422.66003933820525,1.0016250006921805,37.1
24500,49.00000000001392,-576519.6438016999,106312.80422142427,-470206.8395802756,300.8621591996839,422.86414978140436,1.0011415307103524,37.2
24750,49.50000000001453,-576614.1043700324,105670.62574174156,-470943.4786282909,299.0448126871556,422.9724721607696,1.000885140425344,37.4
25000,50.00000000001514,-576826.1043700324,105224.50245842524,-471601.6019116072,297.78229670640644,422.9724721607696,1.000885140425344,37.1
