#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
220000,440.0000000013728,-2429.4391648872643,2641.638639380224,212.19947449295978,602.8768507212943,421.875,0.01175829472505589,833
225000,450.0000000014206,-2731.7956101997643,2512.3139439448714,-219.48166625489284,573.3622668784229,421.875,0.01175829472505589,833
230000,460.0000000014683,-2820.3571336372643,2655.336785448715,-165.02034818854918,606.003052405121,421.875,0.01175829472505589,834
235000,470.00000000151607,-2444.4157273872643,2542.2110423534177,97.79531496615346,580.1854062229012,421.875,0.01175829472505589,834
240000,480.0000000015638,-2730.3356492622643,2555.213568780571,-175.12208048169305,583.1528530443416,421.875,0.01175829472505589,834
245000,490.00000000161157,-2460.9948289497643,2600.7435787580907,139.74874980832647,593.5437477789052,421.875,0.01175829472505589,834
250000,500.0000000016593,-2475.2047898872643,2451.6586735500023,-23.546116337261992,559.5194732994016,421.875,0.01175829472505589,834
255000,510.00000000170706,-2833.0719773872643,2631.084996908903,-201.98698047836115,600.4682901248906,421.875,0.01175829472505589,834
260000,520.0000000015274,-2801.5973680122643,2563.9036648720503,-237.69370314021398,585.1361136182878,421.875,0.01175829472505589,834
265000,530.0000000012909,-2597.1491258247643,2628.0301520861685,30.88102626140426,599.7711110335806,421.875,0.01175829472505589,834
270000,540.0000000010544,-2681.7965867622643,2774.2101123612374,92.41352559897314,633.1324166926597,421.875,0.01175829472505589,835
275000,550.000000000818,-2522.2487351997643,2658.6602143906057,136.41147919084142,606.7615279756301,421.875,0.01175829472505589,835
280000,560.0000000005815,-2782.2086961372643,2632.2144523710012,-149.99424376626303,600.7260553399616,421.875,0.01175829472505589,836
285000,570.000000000345,-2750.3698289497643,2648.4399450197816,-101.92988392998268,604.4290500507723,421.875,0.01175829472505589,837
290000,580.0000000001086,-2660.1852586372643,2894.2862386852503,234.100980047986,660.5362848091623,421.875,0.01175829472505589,837
295000,589.9999999998721,-2672.9059617622643,2378.3612191081047,-294.54474265415956,542.7914705207224,421.875,0.01175829472505589,838
300000,599.9999999996356,-2632.3141648872643,2657.403428185731,25.089263298466904,606.4747032381624,421.875,0.01175829472505589,839
305000,609.9999999993992,-2527.5407273872643,2787.589160170406,260.04843278314183,636.1857935204357,421.875,0.01175829472505589,839
310000,619.9999999991627,-2543.9528367622643,2667.896303292364,123.94346653009961,608.8693954587391,421.875,0.01175829472505589,839
315000,629.9999999989262,-2664.9831101997643,2569.94284115918,-95.04026904058446,586.5143791867343,421.875,0.01175829472505589,840
320000,639.9999999986898,-2450.4381883247643,2705.471166808158,255.0329784833939,617.4447604026739,421.875,0.01175829472505589,839
325000,649.9999999984533,-2674.0094773872643,2571.3516132757068,-102.6578641115575,586.835890268657,421.875,0.01175829472505589,840
330000,659.9999999982168,-2532.2262742622643,2713.1641390193254,180.9378647570611,619.2004565793633,421.875,0.01175829472505589,840
335000,669.9999999979804,-2502.7282273872643,2743.4718089327216,240.74358154545735,626.1172968760269,421.875,0.01175829472505589,840
340000,679.9999999977439,-2621.4538133247643,2431.801119014621,-189.6526943101435,554.9875665643738,421.875,0.01175829472505589,840
345000,689.9999999975074,-2417.9352586372643,2758.8577814996243,340.92252286236,629.6286956525813,421.875,0.01175829472505589,840
350000,699.999999997271,-2617.5026414497643,2659.2851519435644,41.782510493800146,606.9041517161405,421.875,0.01175829472505589,840
355000,709.9999999970345,-2469.6022508247643,2802.9485484585166,333.34629763375233,639.6911252119475,421.875,0.01175829472505589,840
360000,719.999999996798,-2580.4762742622643,2770.0068934476003,189.53061918533604,632.1731547619135,421.875,0.01175829472505589,840
365000,729.9999999965615,-2591.4157273872643,2545.00771440845,-46.40801297881444,580.8236649218402,421.875,0.01175829472505589,840
370000,739.9999999963251,-2596.5417039497643,2709.6622159332037,113.12051198343943,618.4012449346833,421.875,0.01175829472505589,840
375000,749.9999999960886,-2547.4938523872643,2746.562688924372,199.06883653710793,626.8226999419666,421.875,0.01175829472505589,841
380000,759.9999999958521,-2730.6735398872643,2551.615143701434,-179.05839618583013,582.3316176388147,421.875,0.01175829472505589,841
385000,769.9999999956157,-2772.3727586372643,2425.8351570144296,-346.5376016228347,553.6260100181528,421.875,0.01175829472505589,842
390000,779.9999999953792,-2582.8024461372643,2584.5046667270362,1.7022205897719687,589.8376904861034,421.875,0.01175829472505589,843
395000,789.9999999951427,-2378.9997117622643,2631.4615463353693,252.46183457310508,600.554226531553,421.875,0.01175829472505589,843
400000,799.9999999949063,-2869.9030320747643,2618.8941578157246,-251.00887425903966,597.6860872260604,421.875,0.01175829472505589,844
405000,809.9999999946698,-2631.0153367622643,2744.173901097849,113.15856433558474,626.2775289028901,421.875,0.01175829472505589,843
410000,819.9999999944333,-2584.3249070747643,2538.8080775737762,-45.516829500988024,579.4087789208614,421.875,0.01175829472505589,844
415000,829.9999999941969,-2753.5270555122643,2805.8728590756655,52.345803563401205,640.3585136840555,421.875,0.01175829472505589,844
420000,839.9999999939604,-2653.9460008247643,2665.6598786134273,11.713877788663012,608.3589968571995,421.875,0.01175829472505589,845
425000,849.9999999937239,-2620.5710008247643,2551.6660745814443,-68.90492624332,582.3432411243615,421.875,0.01175829472505589,845
430000,859.9999999934874,-2629.0729539497643,2874.698414593935,245.62546064417074,656.0659361685075,421.875,0.01175829472505589,846
435000,869.999999993251,-2690.4918992622643,2694.4636487029493,3.9717494406850165,614.9326159516512,421.875,0.01175829472505589,846
440000,879.9999999930145,-2548.3376023872643,2818.3957057772204,270.05810338995616,643.2164876207445,421.875,0.01175829472505589,847
445000,889.999999992778,-2593.8532273872643,2756.7895784452558,162.9363510579915,629.1566887226847,421.875,0.01175829472505589,847
450000,899.9999999925416,-2636.0387742622643,2778.0177230238914,141.97894876162718,634.0013925968024,421.875,0.01175829472505589,847
455000,909.9999999923051,-2641.1383836372643,2552.6707650497556,-88.4676185875087,582.572532374291,421.875,0.01175829472505589,848
460000,919.9999999920686,-2683.2682664497643,2757.2350185103714,73.96675206060718,629.2583474051551,421.875,0.01175829472505589,848
465000,929.9999999918322,-2718.4918992622643,2707.3303292766213,-11.161569985642927,617.8690599254235,421.875,0.01175829472505589,848
470000,939.9999999915957,-2748.3903367622643,2669.8685279153287,-78.52180884693553,609.3194981154322,421.875,0.01175829472505589,849
475000,949.9999999913592,-2584.0202195747643,2755.695067279041,171.67484770427654,628.9068985223408,421.875,0.01175829472505589,849
480000,959.9999999911228,-2445.9430711372643,2675.6052698339336,229.6621986966693,610.6287418741094,421.875,0.01175829472505589,850
485000,969.9999999908863,-2826.1813523872643,2744.055901519954,-82.12545086731006,626.2505989462916,421.875,0.01175829472505589,850
490000,979.9999999906498,-2543.1120164497643,2863.632393859327,320.52037740956257,653.5404402013291,421.875,0.01175829472505589,850
495000,989.9999999904134,-2583.8981492622643,2576.436723038554,-7.4614262237100775,587.9964180235495,421.875,0.01175829472505589,850
500000,999.9999999901769,-2580.9772508247643,2650.1416882108897,69.16443738612543,604.8174232220673,421.875,0.01175829472505589,850
