#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6750,13.500000000001178,-583447.7189420443,107149.90475561819,-476297.8141864261,301.73662813303656,425.7367349419719,0.9996728261898418,28
7000,14.000000000001345,-582799.5176558029,107347.20402960287,-475452.3136262,302.2922274851873,425.5237777915061,1.0001731213262695,28.4
7250,14.500000000001512,-582386.3947214037,106048.69300820597,-476337.70171319775,298.6355901966755,425.38075597616734,1.000509400232768,28.8
7500,15.000000000001679,-583220.6510876324,106525.02551764043,-476695.625569992,299.97695364067204,425.82180779745914,0.9994731064471708,28.2
7750,15.500000000001846,-583515.9010876324,106614.72795523144,-476901.17313240096,300.22955779478457,425.82180779745914,0.9994731064471708,28.7
8000,16.00000000000201,-583092.1510876324,106494.25184774131,-476597.8992398911,299.89029426928187,425.82180779745914,0.9994731064471708,28
8250,16.500000000001734,-583469.3817846547,107540.21419206169,-475929.167592593,302.835748599355,425.3820991375014,1.0005062410835148,28.4
8500,17.000000000001457,-582614.1601303644,106263.07619459057,-476351.0839357738,299.2392982441594,425.5089759458246,1.0002079135610604,28.8
8750,17.50000000000118,-583133.9101303644,106703.838204526,-476430.07192583836,300.4804943328576,425.5089759458246,1.0002079135610604,29.1
9000,18.000000000000902,-583014.6601303644,106873.66757038262,-476140.99255998177,300.95873778373533,425.5089759458246,1.0002079135610604,28.6
9250,18.500000000000625,-582355.1601303644,107371.27823729163,-474983.88189307274,302.3600210149114,425.5089759458246,1.0002079135610604,28.9
9500,19.000000000000348,-581863.6601303644,106269.24940669269,-475594.41072367167,299.25668215326033,425.5089759458246,1.0002079135610604,29.3
9750,19.50000000000007,-582540.6601303644,107329.58413966303,-475211.0759907013,302.2426094646147,425.5089759458246,1.0002079135610604,28.7
10000,19.999999999999794,-582490.4580610632,107474.52623030357,-475015.9318307596,302.65076976866885,426.414937269662,0.9980828714804886,29
10250,20.499999999999517,-583315.9821599908,106983.37634318558,-476332.60581680527,301.2676802439053,426.51677771953723,0.9978445568022528,29.3
10500,20.99999999999924,-583919.9428632143,106910.62012533762,-477009.3227378767,301.0627970393964,425.81746149586195,0.9994833080287209,28.9
10750,21.499999999998963,-583805.6957899705,106274.8132663889,-477530.88252358156,299.2723501117897,425.55722059355304,1.00009452180994,29.1
11000,21.999999999998685,-584185.6957899705,106881.85810764972,-477303.83768232074,300.9818025274998,425.55722059355304,1.00009452180994,29.4
11250,22.49999999999841,-584852.5608949861,107205.61615362164,-477646.9447413645,301.89351272775906,425.8311916782622,0.9994510814366032,28.9
11500,22.99999999999813,-584490.6846293728,106901.9290426246,-477588.7555867482,301.03832274799475,425.0394555587536,1.0013127945328968,29.2
11750,23.499999999997854,-584696.9346293728,106310.67792051495,-478386.25670885784,299.3733458133709,425.0394555587536,1.0013127945328968,29.4
12000,23.999999999997577,-585284.1846293728,106772.95301910985,-478511.23161026294,300.6751232609387,425.0394555587536,1.0013127945328968,29.1
12250,24.4999999999973,-584771.3443785706,107187.46200142929,-477583.8823771413,301.8423902122363,424.58283910377787,1.0023896536436574,29.3
12500,24.999999999997023,-584361.0943785706,106130.91514002287,-478230.1792385477,298.8671296354545,424.58283910377787,1.0023896536436574,28.9
12750,25.499999999996746,-585321.5943785706,105592.5085739044,-479729.08580466616,297.350964201656,424.58283910377787,1.0023896536436574,29.1
13000,25.99999999999647,-585953.0943785706,106271.67412125188,-479681.42025731865,299.26351020594916,424.58283910377787,1.0023896536436574,29.3
13250,26.49999999999619,-584958.2178241243,105652.03376326282,-479306.1840608615,297.51858852168647,424.828802308505,1.001809299933514,29.6
13500,26.999999999995914,-584945.2656749566,106250.84207309666,-478694.42360185995,299.2048466730063,424.9792338401311,1.0014546856479536,29.2
13750,27.499999999995637,-584465.7424361533,106282.56505917496,-478183.1773769784,299.2941793408738,425.00755119706093,1.0013879608339997,29.4
14000,27.99999999999536,-583874.9924361533,106787.98535891087,-477087.0070772425,300.7174546800365,425.00755119706093,1.0013879608339997,29.6
14250,28.499999999995083,-584064.4924361533,107070.63155891316,-476993.8608772402,301.51339296423583,425.00755119706093,1.0013879608339997,29.2
14500,28.999999999994806,-583845.4924361533,106477.55527678895,-477367.9371593644,299.8432763364891,425.00755119706093,1.0013879608339997,29.4
14750,29.49999999999453,-582513.9548391029,106024.60751046447,-476489.3473286384,298.5677648738999,425.27071779860387,1.0007682805798717,29.6
15000,29.99999999999425,-583688.0074481638,106935.05963389622,-476752.9478142676,301.13161926488056,425.8107422986366,0.9994990796493094,29.3
15250,30.499999999993975,-584853.625785484,106971.32492912735,-477882.3008563566,301.2337431811477,425.7724257966128,0.9995890274857306,29.5
15500,30.999999999993697,-584652.7968105171,107348.31948672037,-477304.4773237967,302.2953686384177,425.49477705568586,1.0002412908033822,29.6
15750,31.49999999999342,-584370.4405438798,107269.3947052632,-477101.04583861656,302.07311461507226,425.47984647156517,1.0002763904370244,29.3
16000,31.999999999993143,-583597.4405438798,106526.22787252034,-477071.2126713594,299.9803395000259,425.47984647156517,1.0002763904370244,29.5
16250,32.499999999993754,-582549.4405438798,106563.56283471745,-475985.8777091623,300.0854756233899,425.47984647156517,1.0002763904370244,29.7
16500,32.999999999994365,-584061.7086304221,107119.0461670899,-476942.66246333224,301.64972962880825,424.88153875015314,1.0016849550211793,29.3
16750,33.49999999999498,-583089.2086304221,106153.17149690574,-476936.0371335164,298.9298040549575,424.88153875015314,1.0016849550211793,29.5
17000,33.99999999999559,-583651.6853096844,106643.04493162746,-477008.6403780569,300.3092990600348,424.8321693898434,1.001801359919453,29.1
17250,34.4999999999962,-584098.4353096844,107254.91431731486,-476843.5209923695,302.03233750525067,424.8321693898434,1.001801359919453,29.3
17500,34.99999999999681,-583719.1086411919,107038.41750561996,-476680.6911355719,301.4226774396504,424.42626790440096,1.002759436011485,29.5
17750,35.49999999999742,-584565.6086411919,107691.79761170945,-476873.8110294824,303.26261104062087,424.42626790440096,1.002759436011485,29.6
18000,35.99999999999803,-583429.8550540796,107195.48566189117,-476234.3693921884,301.86498502702943,425.74857948063715,0.9996450147912533,29.3
18250,36.49999999999864,-582909.3550540796,106674.77165096177,-476234.5834031178,300.3986422408383,425.74857948063715,0.9996450147912533,29.5
18500,36.999999999999254,-584817.5782744614,107370.82855033304,-477446.7497241284,302.35875468595935,425.7773677707376,0.9995774253117233,29.6
18750,37.499999999999865,-584858.0812710663,107222.70721538574,-477635.3740556806,301.9416415558684,425.8810999643478,0.9993339574540993,29.3
19000,38.000000000000476,-583960.8684111871,107179.91139126639,-476780.9570199207,301.8211275181061,426.1896661842217,0.9986104281756818,29.5
19250,38.50000000000109,-583740.1184111871,107432.37404224063,-476307.74436894647,302.5320682250366,426.1896661842217,0.9986104281756818,29.6
19500,39.0000000000017,-583194.3684111871,106856.96543739268,-476337.4029737944,300.9117041881152,426.1896661842217,0.9986104281756818,29.4
19750,39.50000000000231,-583295.8736055284,106488.81275418645,-476807.0608513419,299.8749776551133,424.96804939479773,1.0014810422533533,29.5
20000,40.00000000000292,-584341.3917185846,106710.27049092832,-477631.12122765626,300.4986078012237,424.47453429040064,1.0026454136848353,29.7
20250,40.50000000000353,-583591.6671497454,107569.56329213548,-476022.1038576099,302.9183963489279,425.04126747659564,1.0013085260143864,29.4
20500,41.00000000000414,-584095.194282053,107118.25875276077,-476976.93552929227,301.6475122517125,424.67596172281856,1.0021698504095211,29.5
20750,41.50000000000475,-584521.5235140598,106887.06239569007,-477634.46111836977,300.9964579238691,424.66776286011327,1.0021891988360547,29.6
21000,42.000000000005365,-584626.5500735589,106282.08039330214,-478344.4696802568,299.2928145104844,424.4064824687182,1.0028061837242228,29.4
21250,42.500000000005976,-583925.8000735589,105722.6838817416,-478203.11619181733,297.7175409013045,424.4064824687182,1.0028061837242228,29.5
21500,43.00000000000659,-584366.4869059641,106243.39427480585,-478123.09263115824,299.1838734995031,425.47503074290245,1.0002877120407287,29.3
21750,43.5000000000072,-584986.9869059641,106958.12718749896,-478028.85971846513,301.1965780332457,425.47503074290245,1.0002877120407287,29.4
22000,44.00000000000781,-584808.4869059641,106492.70651597611,-478315.780389988,299.88594257902844,425.47503074290245,1.0002877120407287,29.5
22250,44.50000000000842,-584595.7369059641,105718.57753630169,-478877.1593696624,297.70597733687754,425.47503074290245,1.0002877120407287,29.6
22500,45.00000000000903,-584730.4897577413,106232.58287557797,-478497.90688216337,299.15342834739715,425.5266762737026,1.0001663086300339,29.4
22750,45.50000000000964,-584673.8804217321,106749.61359866196,-477924.2668230701,300.60939890920366,425.2265591534264,1.0008722076993228,29.5
23000,46.00000000001025,-583476.678675448,106792.97243551863,-476683.7062399294,300.7314984039512,424.4707136121669,1.002654438537164,29.6
23250,46.500000000010864,-583500.678675448,106128.16592522984,-477372.5127502182,298.85938778254706,424.4707136121669,1.002654438537164,29.4
23500,47.000000000011475,-584394.178675448,106890.48408797313,-477503.6945874749,301.0060934890556,424.4707136121669,1.002654438537164,29.5
23750,47.500000000012086,-584046.178675448,106392.84133034106,-477653.337345107,299.6047198896558,424.4707136121669,1.002654438537164,29.6
24000,48.0000000000127,-582942.5164536964,105931.71080676888,-477010.80564692756,298.306165592018,425.26432407286245,1.0007833268406428,29.4
24250,48.50000000001331,-583860.5717929504,106324.34243093984,-477536.22936201055,299.4118253930784,426.4291546481161,0.9980495948581991,29.5
24500,49.00000000001392,-584354.3217929504,106386.10594757134,-477968.21584537905,299.58575289485765,426.4291546481161,0.9980495948581991,29.6
24750,49.50000000001453,-584092.5226158979,107408.9627975463,-476683.55981835164,302.4661416145503,426.8781916953041,0.996999737424062,29.4
25000,50.00000000001514,-583332.2726158979,106338.10121959448,-476994.17139630346,299.45057046247734,426.8781916953041,0.996999737424062,29.5
