#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,10.000000000000009,2051.162071842755,3021.5716069079936,5072.733678750748,583.3250932472848,421.875,0.01203377090011333,0
10000,19.999999999999794,2515.094689030255,3231.654099529609,5746.748788559864,623.8822620126907,421.875,0.01203377090011333,816
15000,29.99999999999425,2233.425743717755,3261.0591521784663,5494.484895896221,629.559011502632,421.875,0.01203377090011333,818
20000,40.00000000000292,2196.262657780255,3209.556856840849,5405.819514621104,619.616311100768,421.875,0.01203377090011333,815
25000,50.00000000001514,2246.356407780255,3335.2115258947015,5581.567933674956,643.8743897030492,421.875,0.01203377090011333,815
30000,60.00000000002736,2298.662071842755,3214.9108692780137,5513.5729411207685,620.6499221517245,421.875,0.01203377090011333,812
35000,70.00000000001826,2004.8153921552548,3061.512878201902,5066.328270357157,591.0358970384868,421.875,0.01203377090011333,814
40000,79.99999999999496,2267.724571842755,2942.16079698503,5209.885368827785,567.9945553254789,421.875,0.01203377090011333,815
45000,89.99999999997165,2131.421837467755,2978.564908668399,5109.986746136154,575.0224979344632,421.875,0.01203377090011333,816
50000,99.99999999994834,2195.039024967755,3088.279240347445,5283.3182653152,596.2032379873968,421.875,0.01203377090011333,815
55000,109.99999999992504,2150.876915592755,2997.2046626191586,5148.081578211913,578.6209684080985,421.875,0.01203377090011333,815
60000,119.99999999990173,2448.145470280255,3155.8811605758965,5604.026630856151,609.2540279573589,421.875,0.01203377090011333,815
65000,129.99999999989262,2036.7187124677548,3040.2078446149826,5076.926557082737,586.922884897615,421.875,0.01203377090011333,815
70000,139.99999999994037,2137.031212467755,3177.411954954732,5314.443167422487,613.4106240181667,421.875,0.01203377090011333,814
75000,149.99999999998812,2300.212853092755,3076.7887387387455,5377.0015918315,593.98495598242,421.875,0.01203377090011333,814
80000,160.00000000003587,2172.400353092755,3118.877728369087,5291.278081461842,602.1103844000927,421.875,0.01203377090011333,814
85000,170.00000000008362,2169.535118717755,3031.774448722601,5201.309567440356,585.2947879714762,421.875,0.01203377090011333,813
90000,180.00000000013137,2072.115196842755,3031.4541262649,5103.569323107655,585.2329485872696,421.875,0.01203377090011333,814
95000,190.0000000001791,2230.576134342755,3218.071435943246,5448.647570286001,621.2600807329395,421.875,0.01203377090011333,813
100000,200.00000000022686,2118.662071842755,3295.3737316429615,5414.035803485716,636.183562521084,421.875,0.01203377090011333,814
105000,210.0000000002746,2267.228478092755,3406.7838129773736,5674.012291070128,657.6916730469129,421.875,0.01203377090011333,814
110000,220.00000000032236,1972.4452749677548,2986.406195567921,4958.851470535676,576.5362861238231,421.875,0.01203377090011333,814
115000,230.0000000003701,2156.197228092755,3119.4763033967465,5275.673531489501,602.2259414277755,421.875,0.01203377090011333,815
120000,240.00000000041786,1984.4999624677548,3028.431179650128,5012.931142117883,584.6493580438874,421.875,0.01203377090011333,815
125000,250.0000000004656,2173.831017155255,2932.9110070317984,5106.742024187053,566.2088506363526,421.875,0.01203377090011333,815
130000,260.00000000051335,2213.382774967755,2981.9808883816004,5195.363663349355,575.6819649085963,421.875,0.01203377090011333,816
135000,270.0000000005611,2084.167931217755,2996.047818161547,5080.215749379302,578.3976354910278,421.875,0.01203377090011333,816
140000,280.00000000060885,2196.149376530255,3174.2119155935943,5370.361292123849,612.7928450932976,421.875,0.01203377090011333,816
145000,290.0000000006566,2149.648399967755,3321.2945176139474,5470.942917581702,641.1876619966681,421.875,0.01203377090011333,817
150000,300.00000000070435,2093.101524967755,2959.3840018175542,5052.485526785309,571.3195559781129,421.875,0.01203377090011333,817
155000,310.0000000007521,2073.992149967755,3128.0694946404546,5202.0616446082095,603.8848874120665,421.875,0.01203377090011333,817
160000,320.00000000079984,2256.214806217755,2778.2920562550426,5034.506862472797,536.3591149314477,421.875,0.01203377090011333,818
165000,330.0000000008476,2362.858360905255,2928.910949371755,5291.76931027701,565.4366253472995,421.875,0.01203377090011333,818
170000,340.00000000089534,2150.297814030255,3027.4002581890672,5177.698072219322,584.4503350069921,421.875,0.01203377090011333,818
175000,350.0000000009431,2500.868126530255,3141.556995924562,5642.425122454817,606.4886972725503,421.875,0.01203377090011333,818
180000,360.00000000099084,2277.972618717755,2916.145235672593,5194.117854390348,562.9721591347803,421.875,0.01203377090011333,818
185000,370.0000000010386,2127.150353092755,3273.2513047549874,5400.401657847742,631.9127497103661,421.875,0.01203377090011333,818
190000,380.00000000108633,2109.249962467755,3203.295247387141,5312.545209854896,618.4074852334242,421.875,0.01203377090011333,818
195000,390.0000000011341,1907.8681265302548,3073.785629414022,4981.653755944277,593.4051950980937,421.875,0.01203377090011333,818
200000,400.00000000118183,1945.4628530927548,3010.9939896952346,4956.456842787989,581.2830468060024,421.875,0.01203377090011333,818
205000,410.0000000012296,2316.898399967755,3256.613374635577,5573.511774603332,628.7007384126169,421.875,0.01203377090011333,817
210000,420.00000000127733,2171.343712467755,3145.519146028906,5316.862858496661,607.2536043738058,421.875,0.01203377090011333,817
215000,430.0000000013251,2351.044884342755,2911.831975687295,5262.87686003005,562.1394690282903,421.875,0.01203377090011333,817
220000,440.0000000013728,2066.039024967755,3326.7425147835165,5392.781539751271,642.2394171328642,421.875,0.01203377090011333,818
225000,450.0000000014206,2065.149376530255,3284.78228796646,5349.931664496715,634.1388468320387,421.875,0.01203377090011333,818
230000,460.0000000014683,2101.089806217755,3159.7484913021326,5260.838297519887,610.0006298420676,421.875,0.01203377090011333,818
235000,470.00000000151607,2122.288048405255,3006.5004860591143,5128.788534464369,580.4155600247677,421.875,0.01203377090011333,818
240000,480.0000000015638,2054.070274967755,2976.030708043836,5030.100983011591,574.5332615343558,421.875,0.01203377090011333,818
245000,490.00000000161157,2220.042931217755,3385.5948940366507,5605.6378252544055,653.6010772494647,421.875,0.01203377090011333,818
250000,500.0000000016593,1949.2011343427548,3166.250644687563,5115.451779030318,611.2558935668103,421.875,0.01203377090011333,818
255000,510.00000000170706,2161.532189030255,3093.7626188099384,5255.294807840193,597.2618236074203,421.875,0.01203377090011333,819
260000,520.0000000015274,2207.817345280255,3248.0271544326097,5455.8444997128645,627.0431382124142,421.875,0.01203377090011333,819
265000,530.0000000012909,2206.153282780255,2946.234057612717,5152.387340392972,568.7809127065299,421.875,0.01203377090011333,819
270000,540.0000000010544,2061.824181217755,3125.530875250697,5187.355056468452,603.3947979536986,421.875,0.01203377090011333,819
275000,550.000000000818,1946.1982046552548,3143.790586769581,5089.988791424836,606.9198998907401,421.875,0.01203377090011333,819
280000,560.0000000005815,2132.773399967755,3138.0984501875937,5270.8718501553485,605.821012776871,421.875,0.01203377090011333,819
285000,570.000000000345,2466.435509342755,3142.2666864283383,5608.702195771093,606.6257055361789,421.875,0.01203377090011333,819
290000,580.0000000001086,2340.259728092755,3134.16411200352,5474.423840096275,605.061474865261,421.875,0.01203377090011333,819
295000,589.9999999998721,2067.564415592755,3150.9894907902926,5218.553906383047,608.3096737916993,421.875,0.01203377090011333,819
300000,599.9999999996356,2040.7450796552548,2952.910999953747,4993.656079609002,570.0699200577981,421.875,0.01203377090011333,819
305000,609.9999999993992,2037.3417593427548,3104.5925878901035,5141.934347232858,599.3525874698784,421.875,0.01203377090011333,819
310000,619.9999999991627,2251.309532780255,3255.4625605233014,5506.772093303556,628.4785696750571,421.875,0.01203377090011333,819
315000,629.9999999989262,2241.295860905255,3316.940496109426,5558.236357014681,640.3471027346208,421.875,0.01203377090011333,819
320000,639.9999999986898,2220.443321842755,3141.698241788894,5362.141563631649,606.5159652865843,421.875,0.01203377090011333,818
325000,649.9999999984533,2149.891564030255,3124.3587142899632,5274.250278320218,603.1685081314888,421.875,0.01203377090011333,818
330000,659.9999999982168,2093.652306217755,3055.8595885522664,5149.511894770021,589.9445094624028,421.875,0.01203377090011333,818
335000,669.9999999979804,2105.561485905255,2908.7902801781893,5014.351766083444,561.5522589444972,421.875,0.01203377090011333,818
340000,679.9999999977439,2208.263634342755,3119.283605908975,5327.54724025173,602.1887404957288,421.875,0.01203377090011333,818
345000,689.9999999975074,2186.334923405255,3123.784710491076,5310.119633896331,603.0576946664878,421.875,0.01203377090011333,819
350000,699.999999997271,2143.960899967755,3259.619257040322,5403.580157008077,629.2810346498563,421.875,0.01203377090011333,819
355000,709.9999999970345,2225.666954655255,2948.796607178636,5174.463561833891,569.2756219701042,421.875,0.01203377090011333,819
360000,719.999999996798,2238.617149967755,2886.8012863770127,5125.4184363447675,557.3072058634581,421.875,0.01203377090011333,819
365000,729.9999999965615,2074.539024967755,3174.540238359943,5249.079263327698,612.856228965405,421.875,0.01203377090011333,819
370000,739.9999999963251,2094.464806217755,2865.235685804859,4959.700492022614,553.1438903438374,421.875,0.01203377090011333,820
375000,749.9999999960886,2203.891564030255,3157.2482526649255,5361.13981669518,609.5179499238241,421.875,0.01203377090011333,820
380000,759.9999999958521,2144.882774967755,3281.1864645723253,5426.06923954008,633.4446603987636,421.875,0.01203377090011333,820
385000,769.9999999956157,1830.1464468427548,3135.3911494351923,4965.537596277947,605.2983587844147,421.875,0.01203377090011333,820
390000,779.9999999953792,2180.827110905255,3072.670862760395,5253.49797366565,593.1899854500123,421.875,0.01203377090011333,820
395000,789.9999999951427,2294.302696842755,2930.439342131838,5224.742038974593,565.7316869792182,421.875,0.01203377090011333,820
400000,799.9999999949063,2111.363243717755,3151.355938371271,5262.719182089026,608.3804177942097,421.875,0.01203377090011333,819
405000,809.9999999946698,2222.193321842755,3015.297149254009,5237.490471096764,582.1137869894028,421.875,0.01203377090011333,819
410000,819.9999999944333,2002.5292593427548,3091.1172627955675,5093.646522138322,596.7511282658877,421.875,0.01203377090011333,819
415000,829.9999999941969,2176.786095280255,3019.0631294474006,5195.849224727655,582.8408227950263,421.875,0.01203377090011333,819
420000,839.9999999939604,2124.847618717755,2981.9904020503163,5106.838020768071,575.6838015560145,421.875,0.01203377090011333,819
