Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.4575,0.3977878067203902,0.46693341517455456
0.4625,0.40509928431990033,0.4847997083468871
0.4675,0.41624288599521997,0.4987918403730028
0.4725,0.4370846181729829,0.5101987581902765
0.4775,0.4588936835305548,0.5202372411165869
0.48250002,0.47950765181860544,0.5426245901464425
0.4875,0.5034426475367104,0.551291496360519
0.4925,0.5213458115132037,0.560392250272428
0.4975,0.5226684408909839,0.5628248507931854
0.5025,0.5095461871955987,0.5644001486482931
0.5075,0.5021779905268574,0.5642237367806661
0.5125,0.49056159069349603,0.5672755975562287
0.5175,0.48079658072268816,0.5719639687712675
0.5225,0.4672541053453553,0.5790752650993479
0.5275,0.45322523761625033,0.5907335179241835
0.5325,0.448000113392233,0.5982574212361997
0.5375,0.4419847314969729,0.6126970368608505
0.5425,0.43729661780862905,0.6177797988429033
0.5475,0.4289543197460417,0.6346893498217877
0.5525,0.4276501997066964,0.644506536607774
0.5575,0.4222448623132735,0.6496667221942589
0.5625,0.42529395907225936,0.6545954437225924
0.5675,0.42547659681121347,0.6626807701814176
0.5725,0.4203986558358485,0.6636473698897999
0.5775,0.42726826586967626,0.662134051588792
0.5825,0.4284951625860369,0.6620532443749958
0.5875,0.4315922440748228,0.6608494235844578
0.5925,0.4415135367203789,0.6571260134403205
0.5975,0.4471786497237602,0.6458201973453115
0.6025,0.45558315509308345,0.6428022335173069
0.6075,0.46284847890824565,0.6325553930056763
0.6125,0.4712253643244662,0.6298686022906623
0.6175,0.4822430462029296,0.6202730550753128
0.6225,0.49260690041834904,0.6195224848386106
0.6275,0.5075608365043268,0.606449050105454
0.6325,0.5196161188126466,0.5992740396150528
0.6375,0.5348833663605418,0.6008669075613146
0.6425,0.5446592333494951,0.5909692018506733
0.6475,0.5554513917320908,0.5860087170074848
0.6525,0.5698976245787021,0.5807474630347399
0.6575,0.5838095403498005,0.5807766561922751
0.6625,0.5934477983071522,0.5824916385896844
0.6675,0.6010228773959732,0.5804959206995953
0.6725,0.6107677216937425,0.5757254203443182
0.6775,0.6254173073253573,0.5768179312356091
0.6825,0.6302834056615221,0.5815959338425517
0.6875,0.6377997755813043,0.5800598520716803
0.6925,0.6467060515082209,0.57982135274266
0.6975,0.652467608762501,0.5852241799497896
0.7025,0.6580999753978062,0.5834631405407392
0.7075,0.6666656258120061,0.5837303264529123
0.7125,0.6710847226076939,0.5859174356919512
0.7175,0.6734655749291152,0.5935624091135862
0.7225,0.6811228584526909,0.5892693814649842
0.7275,0.6847328943132854,0.5946641724455223
0.7325,0.6840376049894735,0.5956473194314225
0.7375,0.681087527466832,0.6014255555202046
0.7425,0.6861840598437806,0.5995426946266518
0.7475,0.6857299963714776,0.6081723276411887
0.7525,0.6884265133955787,0.6112336582299744
0.7575,0.6879668472028884,0.6171877500500282
0.7625,0.6885787222145199,0.622319480550404
0.7675,0.6855444658825135,0.6313780045411642
0.7725,0.6808106215766326,0.6362454240122952
0.7775,0.6844926739001616,0.6416808544412359
0.7825,0.6811283326764821,0.6456129679654452
0.7875,0.6797487235493677,0.6549138004829553
0.7925,0.6818554270089001,0.6598243088722375
0.7975,0.6778733218015797,0.6692564546633212
0.8025,0.6784461705979546,0.6749900882067256
0.8075,0.6785128749032294,0.6753295806234083
0.8125,0.6784478303961601,0.6865709125436864
0.8175,0.6727615844603402,0.6897184116572841
0.8225,0.6721677369579523,0.6960430234405137
0.8275,0.6731053004476109,0.6992757046506712
0.8325,0.6734728610429501,0.7009019000914586
0.8375,0.6748695504628248,0.704814289075092
0.8425,0.6763829448733083,0.7131351736448595
0.8475,0.6781156273580363,0.7166243500864194
0.8525,0.6773165628883239,0.7186638332897819
0.8575,0.6799782057488752,0.7213159209099775
0.8625,0.6827281258531003,0.7248988736187749
0.8675,0.6869182400200574,0.7272182409843568
0.8725,0.6860771759094235,0.7267096144416336
0.8775,0.6919217365899348,0.7320228535305022
0.8825,0.6977666248791351,0.7340614255210719
0.8875,0.7015034874240688,0.7325688328270303
0.8925,0.7061277301132085,0.7344420890725812
0.8975,0.7068919456001341,0.7361336233347413
0.9025,0.7133632940258587,0.7386850000116509
0.9075,0.715549489314916,0.7428180197170594
0.9125,0.7230488916289348,0.7435023391324367
0.9175,0.7286964478103861,0.7429096359508461
0.9225,0.7281679232635516,0.7472650560894971
0.9275,0.7371224388950841,0.7427165159531581
0.9325,0.7394843444607659,0.7447104112664469
0.9375,0.7415025809919031,0.7529735996608895
0.9425,0.7508842219290055,0.7532410159325533
0.9475,0.7502553409568138,0.7532081307674008
0.9525,0.7559564400051463,0.7577166486213699
0.9575,0.7605762730419682,0.7589435079473392
0.9625,0.7656288809106288,0.7640168926153799
0.9675,0.768567106062658,0.7645520067416075
0.9725,0.7718612327001261,0.7655338820185194
0.9775,0.77647559737925,0.7674945486726242
0.9825,0.7736754060015693,0.7691416601282032
0.9875,0.7793747713083384,0.7725237530207907
0.9925,0.7865840417337817,0.7775641481899237
0.9975,0.7856121313880636,0.7806428115076199
1.0025,0.788831166090025,0.7789594010554515
1.0074999,0.7896661230682357,0.7807509181541381
1.0125,0.7909603166158754,0.7848303001070422
1.0174999,0.7961017069967423,0.7870226277114869
1.0225,0.7957406671187921,0.7878881654954014
1.0274999,0.8013184700544551,0.7947434625066687
1.0325,0.8007046846005449,0.7965558341167759
1.0374999,0.8008637794499733,0.7990349899132383
1.0425,0.8031944017841642,0.8017282806668632
1.0474999,0.8079530034993411,0.8059701249555358
1.0525,0.8052592522342137,0.8068847029546256
1.0574999,0.8093905558935466,0.8126618921078016
1.0625,0.8110890600319861,0.8114023550130559
1.0675001,0.8156554090403064,0.8132037526879898
1.0725,0.8169536597649915,0.8134346372332889
1.0775001,0.8157288965912634,0.820473921690546
1.0825,0.819567846986522,0.8225038472121337
1.0875001,0.8223755172953507,0.8255564624370745
1.0925,0.8210373324555587,0.8282002130642688
1.0975001,0.8246121288058815,0.8272341163888869
1.1025,0.8306059152877564,0.8284103257737171
1.1075001,0.8307745548841434,0.8329387053708815
1.1125,0.8322297163815989,0.8345534370047096
1.1175001,0.8337420603974363,0.8346489454555662
1.1225,0.8342607729460895,0.8356501159410273
1.1275,0.8356182489383387,0.8383920271441035
1.1324999,0.8396899718215552,0.8410799610266805
1.1375,0.8398906286711543,0.8407548585535418
1.1424999,0.8409387274242883,0.8435990857755162
1.1475,0.8417017807876659,0.8460374848134624
1.1524999,0.8437481744710977,0.8470107807384185
1.1575,0.8454250084599464,0.8483795109055189
1.1624999,0.8482805271814076,0.8490128153738222
1.1675,0.8510893710151956,0.8495246083178801
1.1724999,0.8525557603043691,0.8540786128788077
1.1775,0.8513497485252972,0.8555008264390939
1.1824999,0.8557994643971666,0.8588705456686409
1.1875,0.8579225671301006,0.8587864686047976
1.1925001,0.8563518244944286,0.8578441205396478
1.1975,0.859699648179583,0.8596124502183335
1.2025001,0.8589123939846336,0.8623219334065066
1.2075,0.8614054215639109,0.8658355009884906
1.2125001,0.8638759486472891,0.8632659954751681
1.2175,0.8629857679370623,0.8636003649320294
1.2225001,0.8656830613257658,0.8666870705647425
1.2275,0.8653309400360476,0.8673771721673604
1.2325001,0.8667258996981291,0.8695199309547369
1.2375,0.8687903778400224,0.8688347029275043
1.2425001,0.8673974991401432,0.8700518459657313
1.2475,0.8718335521621584,0.8728688939619744
1.2525,0.8729935173396397,0.8727726129839667
1.2574999,0.8738738986801636,0.8756203225391264
1.2625,0.8725376888716299,0.8755591306294456
1.2674999,0.8759735179084348,0.8780127187368463
1.2725,0.8788881571911891,0.8789587605416352
1.2774999,0.8793722045798287,0.879048217857538
1.2825,0.8793041785951199,0.8821256705608116
1.2874999,0.8824832104968904,0.8793645754062244
1.2925,0.8861145096187885,0.8838241007127655
1.2974999,0.8860168737594214,0.8838119753808453
1.3025,0.8865234103797084,0.8849650655682793
1.3074999,0.8871103557656904,0.8872399231633985
1.3125,0.8914240563589712,0.8884294157080723
1.3175001,0.8918728830658323,0.8887464726741711
1.3225,0.8924297824612273,0.893083433514081
1.3275001,0.8949957189245077,0.8920500602328157
1.3325,0.8966963714639776,0.8938592786892833
1.3375001,0.8978085703642215,0.8966482523177497
1.3425,0.8981331758113185,0.8963630353844728
1.3475001,0.898905608654194,0.8956748459694046
1.3525,0.9002154148406452,0.8992720937535189
1.3575001,0.9031073741718295,0.8996661933427449
1.3625,0.9047868428756901,0.9024428205535925
1.3675001,0.9035931258534639,0.9007274752549578
1.3725,0.909227158148324,0.9011535933124256
1.3775,0.9077735503758768,0.9040004255120855
1.3824999,0.910895988835231,0.9043294672306529
1.3875,0.9093635377550632,0.904046772686488
1.3924999,0.9091515844529121,0.9096693140428393
1.3975,0.9120778673328936,0.908922344292945
1.4024999,0.9117274053570286,0.9102961763208787
1.4075,0.9127793097898161,0.9120038484523122
1.4124999,0.9156405642353757,0.9127092853340144
1.4175,0.9157836435582652,0.9130952349201523
1.4224999,0.9163461251982119,0.9142009673073083
1.4275,0.9183887745528714,0.9161727182696001
1.4324999,0.9183884077197719,0.916884182963523
1.4375,0.9204581198406113,0.9182780169318877
1.4425001,0.921709972262785,0.9163651285432339
1.4475,0.9229471056555841,0.9195556542147555
1.4525001,0.9221428311374488,0.9188627629282864
1.4575,0.9265427786570994,0.9203874098321506
1.4625001,0.9245076930223867,0.9217734169108172
1.4675,0.9246450069551181,0.9237508367293277
1.4725001,0.9276648952926516,0.9213262165310871
1.4775,0.9262116611308289,0.9219876973577417
1.4825001,0.9273927365915151,0.9268839420039192
1.4875,0.9299348080808876,0.9258885314153078
1.4925001,0.9288751035346683,0.9272760862005867
1.4975,0.9282527075215564,0.928773665267323
1.5025,0.9312524591409223,0.9280050578433465
1.5074999,0.9305960541574975,0.9301165721081558
1.5125,0.930992468429099,0.9308878348092823
1.5174999,0.9334183513182054,0.9307204265792905
1.5225,0.934543371051647,0.9333951375780211
1.5274999,0.9373553818502912,0.9326669283059545
1.5325,0.9375626249111165,0.9329001322402336
1.5374999,0.9352739492470866,0.9370134834682852
1.5425,0.9385577829145082,0.9357168671583775
1.5474999,0.940719787791246,0.936229307637145
1.5525,0.9404206964620313,0.939061471398188
1.5574999,0.9401987291342832,0.9376272847043515
1.5625,0.9431746627231695,0.9396700365159736
1.5675001,0.9430056437370858,0.9400321468456714
1.5725,0.9444542720200074,0.9382720196462416
1.5775001,0.9445335347076363,0.9412631164874732
1.5825,0.943967059901868,0.9440226971399428
1.5875001,0.9461331563191674,0.9452046116419479
1.5925,0.9447021722329119,0.9456220682057784
1.5975001,0.9465663709195064,0.9462625858201655
1.6025,0.9483032531028648,0.9468605637044494
1.6075001,0.9475628155032758,0.9471093376008185
1.6125,0.9477409653168504,0.948294687963806
1.6175001,0.9515986877686289,0.9489454808131096
1.6225,0.9503814673381394,0.9501751839565136
1.6275,0.9496589209406888,0.9487053276042425
1.6324999,0.9512803601255828,0.9514211179657945
1.6375,0.952274061720696,0.9511975098742904
1.6424999,0.953574854556726,0.9518334253432578
1.6475,0.9532975663954325,0.9537055980711948
1.6524999,0.9537464844703433,0.9536208882254747
1.6575,0.9581771201109001,0.954300561392284
1.6624999,0.9553346197393715,0.9533220419359751
1.6675,0.9549102222833242,0.9559625194615553
1.6724999,0.9559080352676967,0.956933619147255
1.6775,0.9563098699419466,0.9550339352602804
1.6824999,0.9550510934868316,0.9579941818160019
1.6875,0.9588995467574385,0.9579674058034243
1.6925001,0.9577669652037732,0.957890436515518
1.6975,0.9597149613151268,0.9579928267640663
1.7025001,0.9593155009818627,0.9581408556037433
1.7075,0.9596092530370871,0.9601802768852977
1.7125001,0.958703771833436,0.9592556226655979
1.7175,0.9582720756048676,0.9603806888691774
1.7225001,0.9625822054642542,0.9608904206598834
1.7275,0.9629895053867001,0.9627081745391542
1.7325001,0.9638852784482882,0.9615964178081213
1.7375,0.9641667193660395,0.962049572913188
1.7425001,0.9613482115851012,0.9618729906664187
1.7475,0.962011403408329,0.965371385836276
1.7525,0.9659187331624083,0.9627244482104669
1.7574999,0.9635582096353913,0.9632447629610128
1.7625,0.9657177129654175,0.9639626843656969
1.7674999,0.9650897953389878,0.9650246107543986
1.7725,0.9649758921907841,0.9671387401737428
1.7774999,0.9639099019641101,0.9650530886393704
1.7825,0.967507511154289,0.9655723769430051
1.7874999,0.9681525172692798,0.9659330149158105
1.7925,0.9694545398444592,0.9659664813647182
1.7974999,0.9690064860566678,0.9664787670846152
1.8025,0.9697467851169893,0.9668658210936462
1.8074999,0.969861429581965,0.9669679562315681
1.8125,0.968011383686681,0.9687628288048162
1.8175001,0.9696732743453039,0.9673847556508114
1.8225,0.9710239462334935,0.9681359339516431
1.8275001,0.9694759260540698,0.9717405293590454
1.8325,0.9719291288267323,0.9700790065513638
1.8375001,0.9708137997148762,0.9683526117353617
1.8425,0.9711830488909791,0.9717744828981055
1.8475001,0.9714236893720115,0.9700807873822688
1.8525,0.971338304461171,0.9707188763052724
1.8575001,0.9738239133863318,0.9718389477922079
1.8625,0.9741516653540887,0.9713905205372054
1.8675001,0.9731698778386239,0.9734116344875079
1.8725,0.9737479942970404,0.972632264312867
1.8775,0.9735858383764431,0.9714990212343653
1.8824999,0.9755270650208474,0.9739231335236427
1.8875,0.9752014442362793,0.9742908994913535
1.8924999,0.9751186300393024,0.9751665103594497
1.8975,0.9758983094658156,0.9751967832991129
1.9024999,0.9759380934423172,0.9757416712261009
1.9075,0.9785158357112235,0.9742289443959709
1.9124999,0.9763466678501646,0.9765361577420326
1.9175,0.9770580037915706,0.9778965534140867
1.9224999,0.9754040427809257,0.9765378884673551
1.9275,0.9779816334011288,0.9759382157032924
1.9324999,0.9780417093741549,0.9763828960224055
1.9375,0.9784317264004924,0.979677488851247
1.9425001,0.9806848481254891,0.9783623100259344
1.9475,0.9793590960588215,0.9789738349796808
1.9525001,0.9805530975058155,0.9791473820071697
1.9575,0.9807118703130582,0.9786681320295023
1.9625001,0.9800317151260002,0.9820678280704375
1.9675,0.9806112340563575,0.9781018512696944
1.9725001,0.9806572286265027,0.9801668931254549
1.9775,0.982620637044219,0.9813260610504041
1.9825001,0.9827952742395881,0.9800655701643254
1.9875,0.9831743669826021,0.9814830872592937
1.9925001,0.9815883897450757,0.9818376604370741
1.9975,0.9824443902981174,0.9823906667948569
