#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
210000,420.00000000127733,4595.362134375311,1695.0716144442558,6290.433748819567,644.1398263358179,421.875,0.0064235798507712915,848
215000,430.0000000013251,4474.133130469061,1559.1227733716369,6033.255903840698,592.4782551474035,421.875,0.0064235798507712915,849
220000,440.0000000013728,4404.530103125311,1627.866257302463,6032.396360427774,618.6012905540457,421.875,0.0064235798507712915,850
225000,450.0000000014206,4521.605298437811,1488.2127061784267,6009.818004616238,565.5319019797406,421.875,0.0064235798507712915,851
230000,460.0000000014683,4471.503735937811,1402.2202823460102,5873.724018283821,532.8541410629728,421.875,0.0064235798507712915,852
235000,470.00000000151607,4469.251782812811,1549.737694513984,6018.989477326795,588.9118553481251,421.875,0.0064235798507712915,853
240000,480.0000000015638,4494.332349219061,1505.139338195324,5999.471687414385,571.9641480954241,421.875,0.0064235798507712915,854
245000,490.00000000161157,4531.282056250311,1589.8492014119402,6121.131257662251,604.1545264347909,421.875,0.0064235798507712915,855
250000,500.0000000016593,4601.062329687811,1495.4197523780167,6096.482082065828,568.2706331624464,421.875,0.0064235798507712915,856
255000,510.00000000170706,4504.847974219061,1692.8619205132127,6197.709894732274,643.3001261999249,421.875,0.0064235798507712915,855
260000,520.0000000015274,4496.279126562811,1391.844508714974,5888.123635277785,528.9112698781546,421.875,0.0064235798507712915,855
265000,530.0000000012909,4402.613110937811,1698.2516195885837,6100.864730526395,645.3482519527415,421.875,0.0064235798507712915,855
270000,540.0000000010544,4551.523267187811,1544.7478300333023,6096.271097221113,587.0156697164169,421.875,0.0064235798507712915,855
275000,550.000000000818,4576.352857031561,1588.4640125222504,6164.816869553812,603.6281443496662,421.875,0.0064235798507712915,855
280000,560.0000000005815,4456.518384375311,1464.4080438017845,5920.926428177096,556.485953148664,421.875,0.0064235798507712915,854
285000,570.000000000345,4425.555982031561,1459.356680772733,5884.912662804294,554.5663976109711,421.875,0.0064235798507712915,854
290000,580.0000000001086,4300.160962500311,1457.4525506943464,5757.613513194658,553.8428140127555,421.875,0.0064235798507712915,854
295000,589.9999999998721,4423.085278906561,1522.7571365982294,5945.842415504791,578.659042580686,421.875,0.0064235798507712915,853
300000,599.9999999996356,4473.590161719061,1710.3340936601162,6183.924255379177,649.939682004324,421.875,0.0064235798507712915,853
305000,609.9999999993992,4488.271314062811,1515.346631847322,6003.617945910133,575.8429956345661,421.875,0.0064235798507712915,853
310000,619.9999999991627,4414.647290625311,1737.2872558236122,6151.934546448923,660.182084182056,421.875,0.0064235798507712915,853
315000,629.9999999989262,4330.109692969061,1487.360429033637,5817.470122002698,565.2080303230172,421.875,0.0064235798507712915,853
320000,639.9999999986898,4438.610181250311,1393.4259376768023,5832.036118927113,529.5122246508936,421.875,0.0064235798507712915,853
