Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
1.72,0.7819493674414991,18.941702,0.16336230675817098
1.74,0.7997231970559483,20.474617,0.09208271007422508
1.76,0.8170539065547388,21.260254,0.10493837906380488
1.78,0.8428170992858861,22.657833,0.10798122625689777
1.7999999999999998,0.889265543127045,22.690796,0.1991911337069704
1.8199999999999998,0.854863806124427,21.877441,0.19465756708127446
1.8399999999999999,0.8126509603317235,19.957916,0.12380600635841277
1.8599999999999999,0.8464310016894114,21.783016,0.11908274132568375
1.88,0.8094286144503188,20.449146,0.1380092008805015
1.9,0.8601588724440602,20.317078,0.15859003892718038
1.92,0.8905000445860488,21.00158,0.17088697671624054
1.94,0.911739717621875,21.057407,0.2863090658474594
1.96,0.892523666687867,20.37181,0.1795994709491644
1.98,0.8891112945817751,21.618408,0.12479321483405337
2.0,0.8859109822025288,21.41246,0.139859390709269
2.02,0.9383609864329726,22.622927,0.1657435914802795
2.04,0.8957287407409951,21.38032,0.23337512907555702
2.06,0.9782460588172336,22.082146,0.3162245700311076
2.08,0.9607685404267992,21.879164,0.24912478760467016
2.1,0.9044177462839232,21.640654,0.17548133899995422
2.12,1.0242990571541248,23.397167,0.383796816831911
2.14,0.9535229742447644,22.634289,0.38618040070082893
2.1599999999999997,0.9859785869571926,22.416014,0.3997871046198571
2.1799999999999997,1.0247777698079712,23.247372,0.47140669259033785
2.1999999999999997,0.9736189640071826,22.669773,0.44879800856196894
