Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
1.64,1.0289392183777004,31.230766,0.246476871600949
1.66,1.0486153357746892,31.342249,0.27306705745664317
1.68,1.050789899545552,32.038773,0.2714812636672137
1.7,1.064699967108643,31.971296,0.2643524206112182
1.72,1.055221450306216,31.99886,0.27152718022305045
1.74,1.0331187156586035,32.398724,0.2541116849031543
1.76,1.0329635821650849,31.638859,0.2636498807653058
1.78,1.040122679943473,31.984428,0.2603491179781041
1.7999999999999998,1.0347098345738297,30.891651,0.25683856034242925
1.8199999999999998,1.0492607360267348,31.478779,0.2785950666654238
1.8399999999999999,1.0707126783227419,31.43144,0.29450650014069635
1.8599999999999999,1.047434776278342,30.624525,0.2754049857700669
1.88,1.0456167012974011,31.293568,0.26405299296191487
1.9,1.0371676106647298,30.35922,0.2852120190777976
1.92,1.0389509779846942,31.427238,0.2615139732822812
1.94,1.041687099804589,31.56467,0.27128241295044975
1.96,1.0412660927578608,31.249651,0.26308986120446776
1.98,1.0206112488808103,30.799187,0.25170392486545756
2.0,1.0382557477163779,30.926939,0.2633762569540765
2.02,1.0395913120988844,31.078281,0.27401228580878045
2.04,1.0336554351488974,31.572142,0.2514903315489826
2.06,1.029336662111719,31.63821,0.25081949931784175
2.08,1.0430298868837016,31.826391,0.2768580048396315
2.1,1.029635341530277,31.706697,0.24055242344298378
2.12,1.0317419897064728,31.315117,0.2548009083196726
2.14,1.0247182223787792,31.043484,0.24282931406417174
2.1599999999999997,1.0278008963239178,31.082153,0.27410063317413735
2.1799999999999997,1.0290128038812814,31.43874,0.24355279196789203
2.1999999999999997,1.0333489210111177,31.346054,0.254667513520467
2.2199999999999998,1.009416813125119,31.20928,0.2262869877231446
2.2399999999999998,1.0299454660936433,31.62832,0.25239441386998407
2.26,1.0334076913487829,31.03082,0.2580338804441027
2.28,1.0286961359615516,30.967703,0.2550038344557489
2.3,1.0286081684804038,30.789185,0.27181835402166854
2.32,1.0442632307267476,31.609259,0.27179673578233343
2.34,1.0373999057333496,30.787374,0.27659741424400897
2.36,1.0459559304115722,30.961416,0.2674057287604682
2.38,1.0270275898323118,31.05274,0.23035940379199737
2.4,1.044415865871967,31.337145,0.25033400879561507
2.42,1.0426813814214193,31.226215,0.258741842651554
2.44,1.0438476885584393,31.143974,0.2504775921493033
2.46,1.0425157379573504,31.218058,0.2523915720542719
2.48,1.020730927662312,29.544174,0.26539227882139593
2.5,1.0264070580891986,29.546425,0.2712319681544574
2.52,1.0287526981019388,30.154634,0.26761720123460075
2.54,1.0252629582736577,29.914286,0.25064241962656675
2.56,1.0463944287132703,31.095922,0.2767555783925908
2.58,1.0428038632936625,30.98295,0.24862931052994885
2.6,1.0192992363960092,29.77142,0.26510548381135324
2.6199999999999997,1.0360853435997743,30.155409,0.2547463529193025
2.6399999999999997,1.0282628079350973,30.17351,0.2602022977911238
2.6599999999999997,1.0279192866785127,30.47171,0.23592661200681309
2.6799999999999997,1.0466598010993557,31.243214,0.25559835714464085
2.6999999999999997,1.0551136105524783,31.057589,0.2865320610308155
2.7199999999999998,1.0831727651816279,31.474781,0.28294517429597243
2.7399999999999998,1.0466355301802237,31.217892,0.2428778103875342
2.76,1.0584986220912969,31.484749,0.28082371364542913
2.78,1.0354116733758296,31.491007,0.2689304935399436
2.8,1.0498001777929313,31.027391,0.2742357409879883
2.82,1.0585937471065705,30.95012,0.2847257253393628
2.84,1.0398652217454967,30.964834,0.27137330743837185
2.86,1.0621980357919296,31.774029,0.2844964129622335
2.88,1.0639215383339593,31.66136,0.26211379241408916
2.9,1.0321102673294753,30.041327,0.24823695859808725
2.92,1.046109365445189,30.364985,0.2944985831659265
2.94,1.0525057522313486,30.90936,0.2646781634486962
2.96,1.0401619003102016,31.134495,0.24321812529290454
2.98,1.0331961559743439,30.775915,0.23901602590899795
3.0,1.0394050311416911,31.150608,0.24261773878755122
3.02,1.042257349877843,30.860456,0.2468506217165064
3.04,1.0342210911012713,31.003092,0.21910260191643605
3.06,1.0552578424128642,31.08654,0.24973552940551913
3.08,1.077457813024061,33.04498,0.24892361682098252
3.0999999999999996,1.0721660739083736,32.842068,0.2676603510392179
3.1199999999999997,1.106744655106369,32.85106,0.3078930667602203
3.1399999999999997,1.1037717763883077,32.441166,0.2936293364750343
3.1599999999999997,1.105396079218548,32.62171,0.30035246521231707
3.1799999999999997,1.112691222717717,33.29415,0.3118926375278457
3.1999999999999997,1.0925736210002472,32.550777,0.3059195716862554
3.2199999999999998,1.1164472025569285,32.91806,0.3055032899902681
3.2399999999999998,1.0988380463239857,32.21989,0.29665521141828133
3.26,1.1046025925516585,31.73532,0.29714661774344453
3.28,1.0854878714182714,32.43792,0.2678441812463269
3.3,1.0844856778493723,31.778103,0.2741105545738636
3.32,1.079600680304915,32.21818,0.27716620779371537
3.34,1.0807649200106946,33.373974,0.2735507627977619
3.36,1.0835788999679814,32.319702,0.29876412135124986
3.38,1.0834861363491364,31.76951,0.2868494358509819
3.4,1.0854044731909616,32.270958,0.29855470832220876
3.42,1.0785522482633816,32.83473,0.28278586662522487
3.44,1.0682474600892289,31.902409,0.28032792193349887
3.46,1.0758299963733795,33.03584,0.2670552998893788
3.48,1.0503558547602216,32.31082,0.2531380560109606
3.5,1.0664258360433452,32.115765,0.2647084910978357
3.52,1.084727643641851,32.77454,0.28317124935534155
3.54,1.094533662284383,32.361572,0.31801387415694293
3.56,1.061099317010974,31.814335,0.277309722821516
3.5799999999999996,1.0631586340975097,32.22044,0.2631572978282929
3.5999999999999996,1.0709939656213112,32.30492,0.28007609108955733
3.6199999999999997,1.0503663458780355,32.965805,0.24781592461099333
3.6399999999999997,1.0496094604767454,32.50984,0.2382252481399687
3.6599999999999997,1.0510997118213237,32.438175,0.23563474327480805
3.6799999999999997,1.06860747464408,33.105556,0.26590095571024996
3.6999999999999997,1.0344105275332514,31.519243,0.27436406033323324
3.7199999999999998,1.056340318439814,31.762936,0.28567487547504744
3.7399999999999998,1.0571267756523146,31.9269,0.28320092386811513
3.76,1.054024463654323,33.073685,0.2650177698789
3.78,1.0642417067774854,33.13605,0.2652571361674988
3.8,1.0552243717834724,32.810013,0.24745927847906757
3.82,1.0291808192897358,32.00461,0.22335645758992795
3.84,1.039693249367512,32.26576,0.24584544064715874
3.86,1.028983964212418,32.053585,0.22248978686015464
3.88,1.0213368709593686,31.331379,0.23211972400572622
3.9,1.0357539974943588,31.899773,0.24195120794923264
3.92,1.0398234222332186,32.59803,0.25051963867992866
3.94,1.0408987702232932,32.003284,0.2528678893233016
3.96,1.032626820205056,31.218536,0.23643599215554068
3.98,1.0683525639949596,32.253094,0.26264002102824824
4.0,1.0557498695652552,31.891317,0.26439160337627376
4.02,1.0893562736189029,32.763756,0.2891321059587745
4.04,1.1012957471119127,32.8606,0.32626268347975307
4.06,1.1004511763946854,31.799831,0.3175433096559974
4.08,1.0861534907182788,31.09124,0.3288277375137074
4.1,1.074797214465292,31.359882,0.2998298722193834
4.12,1.0713732110248286,31.98648,0.2854057574140332
4.14,1.0942435140253208,32.284454,0.3258631540226161
4.16,1.1151166300695534,32.235455,0.3391342513527138
4.18,1.1126817617851128,32.3552,0.3519196025211181
4.2,1.114807163184071,31.747221,0.34197963159303335
4.22,1.105395141049015,31.700008,0.33057728141382847
4.24,1.0856720222669183,31.493338,0.3161365849225002
4.26,1.0960284962590492,31.57916,0.32596533237289216
4.28,1.0778990222376366,32.169495,0.2908644288952815
4.3,1.081514605087721,31.771994,0.29952923849792945
4.319999999999999,1.075027731902371,31.498302,0.2757244305744756
4.34,1.0821289733049895,31.407995,0.28934805779436223
4.359999999999999,1.0854582266971513,31.369051,0.2831046585039345
4.38,1.073888302360559,31.108683,0.29143277325498074
4.3999999999999995,1.0480959131106573,30.528263,0.2594586662524676
4.42,1.0454534117746994,31.103426,0.24035382330340438
4.4399999999999995,1.0534245028303086,32.095005,0.24729817748917948
4.46,1.0498052262868767,31.769983,0.25676904786602517
4.4799999999999995,1.06655590428419,32.72282,0.260414291809309
4.5,1.0651030591259454,33.385353,0.2578201830417064
4.52,1.0564052299277824,32.993107,0.272405843660662
4.54,1.052424211893023,33.33818,0.2537437696787286
4.56,1.0507936831175981,33.020367,0.27322663195714003
4.58,1.0414042722976102,32.063892,0.2644790065638366
4.6,1.0433825910455197,32.692207,0.26497544960083375
4.62,1.0400265527528672,32.047924,0.26233572233539915
4.64,1.0630639064187588,31.701817,0.28119205623989696
4.66,1.058107890999066,32.20739,0.2798834482195418
4.68,1.0259615756320006,30.561708,0.25139240216998004
4.7,1.057387302512596,31.507502,0.2670508286222645
4.72,1.043924375450369,32.14753,0.26317807269145777
4.74,1.0494363427301083,32.405674,0.2685741097809071
4.76,1.0350420626651256,32.13791,0.26528942535094335
4.779999999999999,1.0254859235254468,31.605473,0.25886044395406294
4.8,1.0259797134267552,31.73348,0.25505147968203756
4.819999999999999,1.0442097016431218,31.79285,0.2836293947699001
4.84,1.040568303005682,32.490986,0.24058918157409404
4.859999999999999,1.0371345480774274,32.57119,0.25164307603226543
4.88,1.0461758973222277,32.79816,0.2777452990932382
4.8999999999999995,1.0549130754539053,32.82121,0.28174710372293776
4.92,1.04499033130746,33.267612,0.2699244018557657
4.9399999999999995,1.0535628197821987,33.374985,0.28172638764605173
4.96,1.0494473567151874,32.388577,0.30117728139210176
4.9799999999999995,1.049460606070011,32.500565,0.29675722905570734
5.0,1.058103667562708,31.416008,0.32531239026757386
5.02,1.0587592078144767,32.0199,0.30617708032839264
5.04,1.0686569376148665,32.52422,0.30656619293740794
5.06,1.056340427406628,32.28578,0.2858920914843811
5.08,1.037467633567672,32.54518,0.25909987025741976
5.1,1.0267620627850613,32.093407,0.2517448798463595
5.12,1.0107367140252872,31.17326,0.2455026344553476
5.14,1.0116989099370621,31.385128,0.2451263704108716
5.16,0.9945643901352935,31.35621,0.22205848259042282
5.18,1.0214311280519721,32.143414,0.25674470184178355
5.2,1.010175460657995,32.2276,0.23853417668274957
5.22,0.9985170176910032,31.977303,0.20807682656154536
5.239999999999999,1.0020367938217498,31.76589,0.23522900483063658
5.26,1.03085251106706,31.631432,0.2612073450391551
5.279999999999999,1.0362037150199133,32.596123,0.261548973671487
5.3,1.0245417398296763,32.177628,0.25671154891000225
5.319999999999999,1.0215812104629165,32.09777,0.24698270638500786
5.34,1.0161412677893857,32.58915,0.2462448424962661
5.359999999999999,1.0208434446595234,32.4115,0.24252910396022487
5.38,1.0195232246454344,31.839457,0.2528258633715904
5.3999999999999995,1.0188130508409934,31.239637,0.2513507994046794
5.42,1.0367962689380115,31.001137,0.2837359149087576
5.4399999999999995,1.0085955656997865,30.18829,0.2542691290598629
5.46,1.0119752782065943,30.577986,0.21306421948244247
5.4799999999999995,1.046213451103695,31.588476,0.2630634450012116
5.5,1.0385277232879386,31.492962,0.25280197616856204
5.52,1.0282402837390674,31.324057,0.2486888399517564
5.54,1.0358005521766462,31.64538,0.2613194958380983
5.56,1.037955795850132,31.439133,0.27151703364925983
5.58,1.0365416001245018,31.8891,0.2664636461819261
5.6,1.0461397049393546,31.521349,0.26948567379766863
5.62,1.0301984542944422,31.549683,0.23767404263578162
5.64,1.0444709116691158,31.864435,0.26803549878858757
5.66,1.0673524472486238,32.293808,0.3010925398411327
5.68,1.0461756828747772,32.778183,0.25539770419407315
5.7,1.065913929137265,32.934452,0.2876248277773905
5.72,1.060808233501345,32.739716,0.274716582836418
5.739999999999999,1.059723296848803,32.659756,0.2568289218922063
5.76,1.0537706050270956,32.778362,0.24359287371836247
5.779999999999999,1.0805779989520399,33.705524,0.2708115908918637
5.8,1.0752397670399234,33.223328,0.2646559503188123
5.819999999999999,1.0485715173250754,33.3394,0.2617596263142463
5.84,1.0563015214240212,32.88321,0.2741078596723634
5.859999999999999,1.0329843433757673,33.205715,0.24750386660053403
5.88,1.0799033720607387,33.643074,0.26799385248883756
5.8999999999999995,1.0710650645165078,33.67671,0.26687209979623694
5.92,1.0957307736654716,33.354694,0.29214553813837496
5.9399999999999995,1.1122613469300957,33.010166,0.323413159583786
5.96,1.099172772456961,33.28802,0.30031437917756365
5.9799999999999995,1.094783276794041,33.277023,0.3087217697089272
6.0,1.0988379521206146,33.477306,0.314228651982285
6.02,1.1166416763848106,33.697224,0.32718185354063223
6.04,1.1251675993486454,32.545177,0.34358137911822684
6.06,1.1171719101407864,34.415173,0.3141468071613238
6.08,1.1209803429227465,32.732048,0.3354672074235474
6.1,1.1291651981589008,33.109524,0.33131657797728054
6.12,1.1166367307152019,32.495083,0.3122725147594786
6.14,1.1006373176037634,33.254986,0.2926689494124456
6.16,1.0782056396347772,33.063477,0.270269158591682
6.18,1.1005793146781397,33.090282,0.2993140796149256
6.199999999999999,1.1179289558584022,33.454933,0.286729412223943
6.22,1.1064825964253988,33.553295,0.27703247615083626
6.239999999999999,1.1217275367990414,34.14181,0.29105188399398874
6.26,1.1068020293594723,34.273083,0.29093677074014435
6.279999999999999,1.1242136008876495,33.272255,0.3318696160988144
6.3,1.1229237811991075,33.57061,0.29832617751988755
6.319999999999999,1.1171556335564765,33.823105,0.28342914958568255
6.34,1.1169605701834107,32.468365,0.3119579104908975
6.359999999999999,1.0578286348712977,32.77264,0.2534924313881398
6.38,1.101081103443647,33.55346,0.27320381029164875
6.3999999999999995,1.0995394340864912,33.597675,0.2726482685448094
6.42,1.1068412451809357,33.916874,0.2736788642483169
6.4399999999999995,1.1155281774655392,34.034004,0.28656198953923506
6.46,1.0885234312123646,33.220978,0.24796872392486635
6.4799999999999995,1.1101613466556672,33.970463,0.29528903673213813
6.5,1.1118327294771875,33.984047,0.2973818625579975
6.52,1.105542235471425,33.886414,0.2719745314205929
6.54,1.0974974013026308,33.505,0.2739897404438968
6.56,1.128767364239438,32.910164,0.310517657113909
6.58,1.1282303644125247,33.606766,0.33203019892611196
6.6,1.1066545406025885,33.17734,0.3143389815775075
6.62,1.124563823405743,33.271942,0.2890315981447279
6.64,1.1217502682760214,33.92608,0.27938446822874885
6.66,1.136936788478971,33.109783,0.322336888639312
6.68,1.0968595881208862,32.978527,0.2711129309092434
6.699999999999999,1.1157590609819001,33.123276,0.299124602177261
6.72,1.1434663726905292,33.76746,0.3337848451786404
6.739999999999999,1.0954965337720548,33.96708,0.2860627469828856
6.76,1.111887822822906,34.201153,0.29171330726608
6.779999999999999,1.1270783855807696,33.66963,0.3044049265006221
6.8,1.1428566801397617,33.619347,0.3301452748842142
6.819999999999999,1.139015692017554,33.187584,0.3186695931312319
6.84,1.141008088368747,33.44452,0.3074808088229032
6.859999999999999,1.1097161920495036,32.82615,0.29263444845706477
6.88,1.1083048366492239,33.971348,0.25903714749544793
6.8999999999999995,1.1309423194037544,33.927776,0.3130566465325968
6.92,1.147501434766743,33.419186,0.3426341741028385
6.9399999999999995,1.1278772335083171,33.12979,0.3312926568075888
6.96,1.1285901704129981,32.937023,0.33724661102996245
6.9799999999999995,1.0901933571151357,32.737984,0.278985176259826
7.0,1.0907145021799742,32.90778,0.29158269033998563
7.02,1.1175966927620082,33.895348,0.3149640861701536
7.04,1.1169808376657933,33.58952,0.311302350937101
7.06,1.1397540364895298,33.57434,0.35268424024575384
7.08,1.1275352471707012,33.360226,0.3244876802378315
7.1,1.137943214036529,33.72987,0.3317320992240437
7.12,1.1378857236091888,33.281887,0.34839860566745484
7.14,1.1388333337912535,33.290962,0.33997874346806545
7.159999999999999,1.1235323267402142,33.158463,0.33162748219551186
7.18,1.0849601613910247,31.886621,0.2911650759984742
7.199999999999999,1.065428531419303,31.364582,0.30966159573973373
7.22,1.0562341984227028,32.292473,0.2844390176699697
7.239999999999999,1.0924261623664449,32.59499,0.3423447359366907
7.26,1.080853864509115,31.541216,0.35152743624849814
7.279999999999999,1.0760471965136222,32.630894,0.3374053278300464
7.3,1.1100424367689852,32.533478,0.3722582343682792
7.319999999999999,1.0863260859582782,32.473118,0.33934688542490754
7.34,1.0720320458293853,31.979824,0.28871485913206585
7.359999999999999,1.0667700895619292,32.658913,0.2753326160758748
7.38,1.0611971373173368,32.362846,0.30466707392586834
7.3999999999999995,1.0704693257220814,32.505756,0.28955238876697453
7.42,1.0615538645566849,32.382248,0.2984096044725997
7.4399999999999995,1.0703344380655462,32.68875,0.2905943976438611
7.46,1.0425102133679536,32.446457,0.2675244640953993
7.4799999999999995,1.0428483540658684,31.72359,0.2808724143059568
7.5,1.045498171133282,31.891136,0.27044201423341685
7.52,1.0473494387024043,32.70181,0.2371336987616791
7.54,1.0314901026727106,31.759548,0.22857049689084163
7.56,1.0562580272395854,33.12072,0.22925303365497285
7.58,1.075787441402756,32.575424,0.31453760363782024
7.6,1.0502995854245978,31.896143,0.2804409615146666
7.619999999999999,1.0500002442963456,32.94087,0.2404730096399852
7.64,1.027864043338528,31.950123,0.20993186137160946
7.659999999999999,1.0508395375114563,33.041466,0.23923583367144008
7.68,0.9860590281945091,31.340006,0.16948522850695547
7.699999999999999,1.0116243538786327,31.50602,0.18999781372339364
7.72,1.0588013324969252,32.905666,0.24610528434942625
7.739999999999999,1.0582573590931097,32.274147,0.26246067884533175
7.76,1.0481625759199085,31.965038,0.24943684857851345
7.779999999999999,1.033704712953166,31.589819,0.23407170762383633
7.8,1.0612090337625308,32.21445,0.266108466577036
7.819999999999999,1.0296656804675548,31.253807,0.22041870096833693
7.84,1.0397309481637889,31.261887,0.23980902184976283
7.859999999999999,1.0754188649551224,32.393497,0.30591039846533374
7.88,1.0933495688771988,32.70003,0.3088902685580708
7.8999999999999995,1.1179056650242807,32.874626,0.3416323461484617
7.92,1.0811615271080985,31.995594,0.32590019045822993
7.9399999999999995,1.0908882013156986,31.951403,0.3461619972840013
7.96,1.0909001888392151,32.009464,0.3400818895592853
7.9799999999999995,1.0940441352392642,32.79098,0.3299337183729959
8.0,1.09050138199241,31.695433,0.35092983309150183
8.02,1.0902499375922798,32.45758,0.32252524478510414
8.04,1.1219924518635287,34.31727,0.34531347415320324
8.06,1.0881864471318634,34.4917,0.3038099480091797
8.08,1.1176751973350219,33.705853,0.31271922686938836
8.1,1.1271901401576352,33.97124,0.33376701899905936
8.12,1.1028991427889034,34.107407,0.3106563013597402
8.139999999999999,1.1185187100281646,34.20045,0.32203258308642824
8.16,1.1041494674827603,33.441395,0.3226941354206684
8.18,1.0897554036897648,32.357197,0.30969401216121817
8.2,1.1009044387015325,33.31008,0.32234555609080906
8.219999999999999,1.1367108882257626,33.043777,0.3422387300192756
8.24,1.0821922241518624,32.6348,0.2954910104426073
8.26,1.0756165612367175,32.21132,0.30429841637246413
8.28,1.073824574105543,32.01196,0.28085817722888073
8.299999999999999,1.0767524703093594,32.190308,0.2928775220938167
8.32,1.059487116812727,31.564873,0.30273393345543875
8.34,1.0648003461503346,31.75196,0.2690240891499657
8.36,1.0365793317119916,30.491554,0.26201667633598513
8.379999999999999,1.0479840055703717,31.11225,0.27152646988361273
8.4,1.0380341440075105,30.863956,0.2648222501073685
8.42,1.0306622691292324,30.75625,0.2507644581604054
8.44,1.0467146645751482,31.431019,0.26955206305867807
8.459999999999999,1.022668311082481,30.213465,0.26415067239217727
8.48,1.0371013637421136,31.19839,0.253566907695423
8.5,1.0380152355710566,31.624517,0.2562882820044432
8.52,1.0307996864177436,30.336063,0.2681661089336578
8.54,1.0423377314983988,30.446726,0.2699303187670573
8.56,1.0456259339071556,30.555136,0.2718221199723747
8.58,1.0457050100223269,30.17644,0.29781458405170125
8.6,1.0262368461593308,29.881683,0.26602544035996356
8.62,1.0186482415816935,29.819447,0.2586697618011049
8.639999999999999,1.017294993367264,29.239853,0.2644568900986405
8.66,1.0193942181189002,29.729744,0.2500414104489247
8.68,1.0151279944146938,30.023329,0.24349274629648487
8.7,1.007258523702012,30.300165,0.22316185596735738
8.719999999999999,1.0132894784405613,30.465946,0.2344567137630057
8.74,1.0340089235034138,31.120365,0.23870907082165915
8.76,1.05038666337611,31.511053,0.2592394870084066
8.78,1.040016933615921,31.873852,0.25067944802112185
8.799999999999999,1.0387694492733028,31.814379,0.24924282123795494
8.82,1.0376156916969679,31.19143,0.26058645619553344
8.84,1.0347090912456716,31.200624,0.28479598390351313
8.86,1.0420461551881082,31.572495,0.28188556992810865
8.879999999999999,1.0631457551834764,31.912928,0.29887567806953086
8.9,1.07146588218981,32.711536,0.2838495730406638
8.92,1.0753711129324803,32.003044,0.29461041217520645
8.94,1.0707602893962511,32.212173,0.2967095462538146
8.959999999999999,1.068618904714959,31.332312,0.31515920942224573
8.98,1.0705766889583852,30.982475,0.29358984536188426
9.0,1.0700183691687906,31.716793,0.28677752939852585
9.02,1.0588060991359742,31.434378,0.2720013884017537
9.04,1.0612101578171644,32.54077,0.25110420354716145
9.059999999999999,1.0742608594191225,33.15868,0.27414052952438883
9.08,1.061816637554523,32.8008,0.2588513376506122
9.1,1.0529066450602813,31.899933,0.23863596783598562
9.12,1.0460669783707688,31.561258,0.2389592203899925
9.139999999999999,1.0525564200101523,32.684887,0.255766376981423
9.16,1.0680580859637507,32.56789,0.2687945919211102
9.18,1.0447153961468272,31.052626,0.2539716759034458
9.2,1.0433605240224348,30.929405,0.2567678519754165
9.219999999999999,1.0427600005374151,31.03788,0.25293744329353474
9.24,1.0454723115437663,32.01336,0.23044744647328463
9.26,1.0541179788807205,32.72275,0.23656241448845283
9.28,1.0679359626503189,33.342236,0.24738648823452547
9.299999999999999,1.0399768487943228,32.245796,0.23818689072381505
9.32,1.0580881774496622,33.28405,0.25741668354423697
9.34,1.0755680770401395,32.67933,0.2906334848977299
9.36,1.086256110997625,32.388836,0.30337744016702795
9.379999999999999,1.0915308878535845,32.975754,0.30672392834057627
9.4,1.0700547991493077,32.621727,0.27484795296355125
9.42,1.0925126964613279,33.23534,0.27247195328246276
9.44,1.0594683914332437,32.462746,0.25198279221470254
9.459999999999999,1.0801479326245131,32.82238,0.2812075447155593
9.48,1.0486863414903373,32.570686,0.2403613074112253
9.5,1.0554684378056511,32.946213,0.23299713480470297
9.52,1.0377876529706396,32.288784,0.21151773859478173
9.54,1.0528019669672573,32.746117,0.2408534987938611
9.559999999999999,1.033997521597242,31.380688,0.23850524891706992
9.58,1.067844173856715,32.28437,0.2535165696099855
9.6,1.069051961648235,32.544643,0.25916871009611664
9.62,1.0749019483299125,33.04613,0.2757184509844738
9.639999999999999,1.0728268136302697,32.82896,0.26410217399749514
9.66,1.0932618733446662,33.574184,0.3026699444094221
9.68,1.061325544873702,32.981358,0.2541215793884163
9.7,1.069564429050281,32.096172,0.2746091284444272
9.719999999999999,1.0487381644925937,32.333294,0.24642326689967897
9.74,1.0783502428839487,32.539833,0.28582196305446517
9.76,1.0729554206115108,32.35253,0.28380622413486023
9.78,1.0952132087122257,32.30493,0.30747913816586225
9.799999999999999,1.0757810624808823,32.631664,0.2719191267393801
9.82,1.0657456849517333,32.483154,0.270381534534358
9.84,1.0707663182400333,33.19004,0.25762262989421925
9.86,1.0784660112339015,33.105633,0.2706642252953031
9.879999999999999,1.054124411212187,32.562794,0.23153220347409187
