Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.4525,0.4657968006522803,0.5111000384515699
0.4575,0.4769312731664654,0.5234166340427304
0.4625,0.4951338350225909,0.5368971379665454
0.4675,0.5112281179140638,0.5587846018321233
0.4725,0.5420477712033998,0.5794711856139257
0.4775,0.5724104510653333,0.6052802438808651
0.48250002,0.5962485006188036,0.6153734814627898
0.4875,0.609518944647319,0.6289298018443694
0.4925,0.6118673643053987,0.6427801647923673
0.4975,0.601159149476185,0.6413643364024215
0.5025,0.5813089371410441,0.6408821444428009
0.5075,0.563202428815673,0.6480584832335515
0.5125,0.5381674812895861,0.6518121842015299
0.5175,0.5242742271988587,0.6572926633497885
0.5225,0.5132803890865713,0.6647037276394001
0.5275,0.5059568503528437,0.673552651074591
0.5325,0.49213828403935017,0.692599891907185
0.5375,0.4859226691574766,0.695317546402889
0.5425,0.4866741632160045,0.7111035623268824
0.5475,0.4811271056387945,0.7255023210102916
0.5525,0.47230555946718467,0.7366067165468673
0.5575,0.47239699998725554,0.7411926276641555
0.5625,0.47966418372635705,0.7402261279752063
0.5675,0.4787223031443088,0.7497026304591119
0.5725,0.4845259607358254,0.7498457838740997
0.5775,0.49063483771116967,0.7545807068071629
0.5825,0.5007286799157861,0.7548707938331983
0.5875,0.5053262467031451,0.7481567716905476
0.5925,0.5141808060217026,0.7444154199256345
0.5975,0.5276791754419056,0.7387368437831147
0.6025,0.5420422084214283,0.7340704082292882
0.6075,0.5503003219200648,0.7254521684046087
0.6125,0.565211943994948,0.7195466785971687
0.6175,0.5824471414087611,0.7133926378711993
0.6225,0.5947078763068684,0.7088617873361944
0.6275,0.6086806704781941,0.700012241622423
0.6325,0.6226036634187562,0.6878994446308094
0.6375,0.6408348573823056,0.6907901225839863
0.6425,0.6542246594359337,0.6875681648449281
0.6475,0.6662323339422508,0.6846446349263124
0.6525,0.6797458076362669,0.6821946167737529
0.6575,0.692458159333964,0.6796233889995813
0.6625,0.7052606491394317,0.6802616183552312
0.6675,0.7126244053208574,0.6751684703809108
0.6725,0.7208231503606597,0.672292998718122
0.6775,0.7318726768295662,0.6714310474628687
0.6825,0.7414005220050821,0.6761460541091612
0.6875,0.7458614923084332,0.6741497067563599
0.6925,0.7518477374312498,0.6756876016995775
0.6975,0.7574485183693577,0.6735183464229589
0.7025,0.7585667307911229,0.6730773035261065
0.7075,0.7629746476035054,0.6756008470154897
0.7125,0.7686480821778104,0.6792399748205613
0.7175,0.7754643883165199,0.6741142187731978
0.7225,0.7772258609167373,0.6769988894568727
0.7275,0.7785809780983411,0.6740667632024977
0.7325,0.779445072523457,0.6851038039059802
0.7375,0.7786091245462082,0.6865207250492628
0.7425,0.7765079091369622,0.6890814706782993
0.7475,0.777419674024296,0.6915296220054518
0.7525,0.7765870756475443,0.6938587350134441
0.7575,0.7740290272163576,0.6995326768868785
0.7625,0.7708082787013214,0.7096110855813613
0.7675,0.770182055198934,0.7118707475616094
0.7725,0.7686735219701032,0.7140345248218676
0.7775,0.7665202246586462,0.7222271392052447
0.7825,0.7676758068488362,0.7250961538198712
0.7875,0.7656003761071222,0.733997590136436
0.7925,0.7616980687258373,0.7418116672360627
0.7975,0.7602740993740493,0.7458686104392602
0.8025,0.7608605934642217,0.7520396802488263
0.8075,0.7579610084996481,0.757862443999193
0.8125,0.7573383949121668,0.764878028992807
0.8175,0.7525424872055456,0.7682873504322307
0.8225,0.7500586960593111,0.7734081410176639
0.8275,0.7485878072189425,0.7840141048182229
0.8325,0.7496688315242765,0.781564042541545
0.8375,0.7531361743461272,0.787405733418897
0.8425,0.7529925441543556,0.7930936615212233
0.8475,0.7534610374968416,0.7950841325232394
0.8525,0.7551228364578207,0.7949132049863856
0.8575,0.7541784500347384,0.7966915193209806
0.8625,0.7613821653423728,0.7992518458244433
0.8675,0.7635371160910528,0.8025706020014922
0.8725,0.7613095935623574,0.8044511740791708
0.8775,0.7672372282251547,0.8037676973078747
0.8825,0.7713340070369964,0.8053520543389021
0.8875,0.7771928411692055,0.8080814605740803
0.8925,0.7806237551927596,0.8069852154528148
0.8975,0.7850722790328886,0.8078917250972627
0.9025,0.7900704738051546,0.8126771066266226
0.9075,0.7894647352032603,0.8115452091118807
0.9125,0.7962900105019172,0.8129408490271355
0.9175,0.7968456188358891,0.8104143091043025
0.9225,0.806845050535657,0.8123749211921975
0.9275,0.8094491455102493,0.8141434450142621
0.9325,0.8105423952977356,0.819152999323832
0.9375,0.8173404845852309,0.8186567313396029
0.9425,0.8202580464608233,0.8177498824926186
0.9475,0.8222356051789681,0.8199447456921631
0.9525,0.8268995405691413,0.823050585727764
0.9575,0.8316533735818599,0.8198684726089471
0.9625,0.8348712047609346,0.8218671724967994
0.9675,0.8359060366684428,0.825790209590153
0.9725,0.837650477714427,0.8257695264879829
0.9775,0.8398674038620196,0.8289148049844881
0.9825,0.8399936980591247,0.8325885707621152
0.9875,0.8448141100154917,0.8329251697255385
0.9925,0.847801014419767,0.8353211457066809
0.9975,0.8499233863588246,0.839811103415856
1.0025,0.8501193617372301,0.836409248996955
1.0074999,0.8552880268092047,0.8410910904859026
1.0125,0.8560452718258899,0.844785001166233
1.0174999,0.8580136796735364,0.8490088573859977
1.0225,0.8597108101944172,0.8463747860350397
1.0274999,0.8628609971043926,0.8507704251928626
1.0325,0.8648136295722573,0.8531580531126282
1.0374999,0.8646702313816755,0.8541782225511225
1.0425,0.8663547290377657,0.8554867741354254
1.0474999,0.8693883660692204,0.8558482044073047
1.0525,0.8682207647201914,0.8609298298892671
1.0574999,0.8711954224740814,0.8630122607740239
1.0625,0.8754475298880384,0.8640236574103359
1.0675001,0.8774864223414329,0.8708626536375454
1.0725,0.8745039338502804,0.8682242851947602
1.0775001,0.8799577593950075,0.8709376141862004
1.0825,0.877901965526632,0.8721004149677871
1.0875001,0.8802470969150435,0.8755343070759211
1.0925,0.8832650751951993,0.8740452017235285
1.0975001,0.8828972488386102,0.8775051433338696
1.1025,0.8830271892246625,0.8791261892170433
1.1075001,0.8859151958333041,0.8808965884695568
1.1125,0.8876873954043596,0.8819204190073296
1.1175001,0.8851911848142208,0.883481399743568
1.1225,0.8901784001704497,0.8863103386165552
1.1275,0.8909631755122611,0.8873090856077115
1.1324999,0.8902366200868864,0.8880233961434225
1.1375,0.8958314379653497,0.8915183206161508
1.1424999,0.8938638258601858,0.8913937575725767
1.1475,0.8951871731163736,0.8936334100413464
1.1524999,0.8919637427618796,0.8978749531361345
1.1575,0.8984884720583568,0.895194572194012
1.1624999,0.898560376446685,0.8972393254746763
1.1675,0.8967109897400823,0.8960692076815746
1.1724999,0.8972072573600351,0.8950983203417218
1.1775,0.9016506292767602,0.898199847579745
1.1824999,0.8985935696098938,0.9020407811509027
1.1875,0.9032976508695192,0.8997858197634024
1.1925001,0.9031877391557613,0.9011539736263294
1.1975,0.9028105920005677,0.8993969099454614
1.2025001,0.904763040173131,0.9040642441687071
1.2075,0.9070871039412475,0.9038228000940661
1.2125001,0.9079082114168101,0.9046367808102787
1.2175,0.9074678276997934,0.9065476728150837
1.2225001,0.9045329663663633,0.9075862462344487
1.2275,0.9068043337769837,0.908159796159311
1.2325001,0.9087589929973157,0.9110624930907851
1.2375,0.9082849902585244,0.9129247596689792
1.2425001,0.9084474329916794,0.9115281075050172
1.2475,0.9078222788792519,0.912727541267341
1.2525,0.9115904277440169,0.9117702349022622
1.2574999,0.9131871168336763,0.9125684340240546
1.2625,0.9121754553188057,0.9145253433407052
1.2674999,0.9132261625413954,0.9148241260824349
1.2725,0.9153097494962962,0.9133626713504223
1.2774999,0.9176684062164349,0.9175371366413722
1.2825,0.9160911879320585,0.9165557361151955
1.2874999,0.9187665024115919,0.9196173278131997
1.2925,0.9209078241786954,0.9172936047043629
1.2974999,0.9191156718725281,0.9197964810147238
1.3025,0.9212164357376093,0.9208712736985671
1.3074999,0.9226182585735446,0.9216867513129507
1.3125,0.9235227808258608,0.9193256754295491
1.3175001,0.9254099436052539,0.9221105060870984
1.3225,0.9260645380583871,0.9249274384483592
1.3275001,0.9280539777359061,0.9232824763636246
1.3325,0.9265100633393408,0.9255287186293801
1.3375001,0.9252096270841549,0.9263612864803894
1.3425,0.9275827156571397,0.9260889758311064
1.3475001,0.9294445557049703,0.9277022957556318
1.3525,0.9317304900513597,0.9254160617779459
1.3575001,0.9312580711726052,0.925598441422057
1.3625,0.9309838223940429,0.932345565035142
1.3675001,0.9319404028790199,0.9317590172238807
1.3725,0.934762428488774,0.9312160687436533
1.3775,0.9358399640783113,0.931395384255871
1.3824999,0.9356231023268006,0.9327574078214639
1.3875,0.9344848763191737,0.9306530971732051
1.3924999,0.9353338725514793,0.9344849952653455
1.3975,0.9368719690746634,0.9352704441523602
1.4024999,0.9369152850730254,0.9357571720076993
1.4075,0.9376327331922168,0.9374272653366152
1.4124999,0.9404737896968072,0.9374314709309238
1.4175,0.9410390133397099,0.9362126436979481
1.4224999,0.9402185354952273,0.9364777205909032
1.4275,0.9389685058194043,0.9393119349394559
1.4324999,0.9388455003466927,0.9393831567390183
1.4375,0.9410563332978401,0.938075769811514
1.4425001,0.9410651360727886,0.9409072691805325
1.4475,0.9433146299936075,0.943403243819878
1.4525001,0.942075926348436,0.9399113589334894
1.4575,0.9424775214427541,0.9438742799670938
1.4625001,0.943501055326661,0.9434175890559026
1.4675,0.9440975355397984,0.944339600352652
1.4725001,0.944193774680451,0.9432518418738535
1.4775,0.9420944320904852,0.943939399050672
1.4825001,0.944095201348415,0.944576081879658
1.4875,0.9450193462028311,0.9472301102840469
1.4925001,0.9447276394261512,0.947059853036481
1.4975,0.944542603482874,0.9485231446075858
1.5025,0.9446987689551392,0.9469557603200119
1.5074999,0.9469400324365557,0.9486714484858555
1.5125,0.9472621642892622,0.9458075104309372
1.5174999,0.9472658214649048,0.9481914823307505
1.5225,0.9469773630153636,0.9502074908505224
1.5274999,0.9487081637349313,0.9485015755220513
1.5325,0.9482997071768329,0.9511898358234753
1.5374999,0.9474826683487992,0.9463181150625093
1.5425,0.9479298287738044,0.9487326860452902
1.5474999,0.9479660711170618,0.949726925869655
1.5525,0.9494553485025186,0.9509100733399083
1.5574999,0.9523912732497996,0.9508178051020882
1.5625,0.9512720782071504,0.9533122075140559
1.5675001,0.9510004420413172,0.951756099275559
1.5725,0.9527015605928313,0.9523131383551167
1.5775001,0.9523462776061277,0.954415285549461
1.5825,0.9558621982677653,0.9535852495928546
1.5875001,0.9554027358603927,0.9527745700518204
1.5925,0.9556454951706709,0.956105879625128
1.5975001,0.9555172566670773,0.9554347087558412
1.6025,0.9570131869514634,0.9557409661022664
1.6075001,0.9569312704374924,0.9583033486290229
1.6125,0.9552367723045643,0.9541011337932703
1.6175001,0.9569858648443017,0.9586112542178581
1.6225,0.9595700136320476,0.9580644781187452
1.6275,0.957696099601311,0.9547129670054144
1.6324999,0.9588058887631551,0.9573200825499999
1.6375,0.9586019090524821,0.956753660357171
1.6424999,0.9596047203335313,0.9594406050230039
1.6475,0.9588837221233294,0.9595033064641244
1.6524999,0.9606342582551524,0.95967975894316
1.6575,0.9603348459278542,0.9607338433655629
1.6624999,0.961630983940876,0.9595511086558822
1.6675,0.9604838778931273,0.9586103630954182
1.6724999,0.9622461903623739,0.9621134398124643
1.6775,0.9624151259411287,0.9620027502287892
1.6824999,0.9641686066545019,0.9639794100487205
1.6875,0.9635615410813285,0.9630938609300409
1.6925001,0.9628887697654405,0.9610851427706475
1.6975,0.9649446947416926,0.963566797096595
1.7025001,0.9648465788258439,0.9634829103358711
1.7075,0.9651780843663917,0.9655797729586884
1.7125001,0.966738063198867,0.9640327667165742
1.7175,0.9678715801301018,0.9641530893689082
1.7225001,0.9636180730662124,0.9636926849172369
1.7275,0.9651190380491781,0.9662520821142877
1.7325001,0.9662058547612035,0.9653493694349828
1.7375,0.9673978021656344,0.9664764506499985
1.7425001,0.9679094183110311,0.9661160940780833
1.7475,0.9683561819119992,0.9669191983964597
1.7525,0.9668125187964544,0.9657487639117377
1.7574999,0.9669522723405855,0.9680793304407918
1.7625,0.9689939454544932,0.9687100398559783
1.7674999,0.9703779792816436,0.9684304366398603
1.7725,0.9687435295956075,0.9674797608414234
1.7774999,0.9708180197207898,0.9698687434909421
1.7825,0.9688361615824485,0.969426141034307
1.7874999,0.9706726035021621,0.9679079408690179
1.7925,0.9710087643173123,0.968520648052051
1.7974999,0.9716565053116425,0.9689346545857604
1.8025,0.9714631064046102,0.9712257299583293
1.8074999,0.9714842113064389,0.9715607136990171
1.8125,0.9717120742617658,0.9706219713608883
1.8175001,0.9707716805700999,0.9729810432172115
1.8225,0.9734207474633733,0.9701936449622882
1.8275001,0.9737176955346803,0.9708931314220797
1.8325,0.9723133506001359,0.9691554050776202
1.8375001,0.9725313074357407,0.9734862344573202
1.8425,0.9743403696402969,0.9722620887341017
1.8475001,0.9730209371649683,0.9739132435979563
1.8525,0.973432753555446,0.9740851158521827
1.8575001,0.9730929458675455,0.9741122749601421
1.8625,0.9763601244803268,0.9733916385889013
1.8675001,0.9730768952670578,0.9742112621360715
1.8725,0.9739087575998313,0.9743272948807723
1.8775,0.9739494557704438,0.9749279370328062
1.8824999,0.9765727077533279,0.9739994467337677
1.8875,0.9734947432655401,0.9743406163987265
1.8924999,0.9762722137819236,0.9737190849186387
1.8975,0.9768807035576788,0.9768707867522388
1.9024999,0.9747706652515723,0.975859730558683
1.9075,0.9772872810429801,0.9750263435647337
1.9124999,0.9755503755440548,0.9769258186857953
1.9175,0.9781066634118529,0.9775181749525935
1.9224999,0.9758569374058885,0.9772953980790777
1.9275,0.9770524313519665,0.977335940819561
1.9324999,0.9772711491919124,0.9788439063607152
1.9375,0.9788156898077027,0.9777675372063857
1.9425001,0.9772350003442037,0.9783478076347948
1.9475,0.9800642136324761,0.9785927885106457
1.9525001,0.9792570313684468,0.9785630117268012
1.9575,0.9785722164585272,0.9781743293138112
1.9625001,0.9786996504349428,0.9780340108896497
1.9675,0.9808017975140293,0.9778852645909659
1.9725001,0.980972465411991,0.9793316227456768
1.9775,0.9823349100184657,0.9796340430223551
1.9825001,0.9823898862558079,0.9791793756946908
1.9875,0.9793585009694346,0.9809927552279414
1.9925001,0.9796557838308427,0.9804472300954638
1.9975,0.979928381244535,0.9795498508529854
