#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
90000,180.00000000013137,2328.950157780255,3148.4902120158076,5477.440369796062,607.8271791783516,421.875,0.01203377090011333,796
95000,190.0000000001791,2033.9150015302548,3135.29736443609,5169.212365966345,605.280253258396,421.875,0.01203377090011333,799
100000,200.00000000022686,2198.637657780255,3136.902168173343,5335.539825953598,605.5900662999061,421.875,0.01203377090011333,801
105000,210.0000000002746,2121.519493717755,3011.8773900941014,5133.396883811856,581.4535903797062,421.875,0.01203377090011333,804
110000,220.00000000032236,2210.751915592755,2909.715935047716,5120.467850640471,561.730959893317,421.875,0.01203377090011333,806
115000,230.0000000003701,2546.937462467755,3097.9243382811546,5644.861800748909,598.0652582813053,421.875,0.01203377090011333,808
120000,240.00000000041786,2053.570274967755,2964.1958662196994,5017.766141187454,572.2485034320331,421.875,0.01203377090011333,810
125000,250.0000000004656,2221.125939030255,3099.879262784496,5321.005201814751,598.4426633759242,421.875,0.01203377090011333,812
130000,260.00000000051335,1894.9267202802548,3007.1130818668753,4902.03980214713,580.5338238136742,421.875,0.01203377090011333,813
135000,270.0000000005611,2146.810509342755,3249.265227884054,5396.075737226809,627.2821526742458,421.875,0.01203377090011333,815
140000,280.00000000060885,1943.6640249677548,3026.6500287367962,4970.314053704551,584.3055005558732,421.875,0.01203377090011333,815
145000,290.0000000006566,2024.7304312177548,3143.32044542348,5168.050876641235,606.8291374398598,421.875,0.01203377090011333,816
150000,300.00000000070435,2164.201134342755,3138.633569892496,5302.834704235251,605.9243195299022,421.875,0.01203377090011333,817
155000,310.0000000007521,2088.164024967755,3267.9797436743975,5356.143768642152,630.8950561856245,421.875,0.01203377090011333,818
160000,320.00000000079984,2284.329064030255,3009.5208387076855,5293.84990273794,580.9986497937937,421.875,0.01203377090011333,818
165000,330.0000000008476,2120.399376530255,3091.9810021296144,5212.380378659869,596.9178762014396,421.875,0.01203377090011333,819
170000,340.00000000089534,2072.871056217755,2833.1963926032186,4906.067448820973,546.958591391565,421.875,0.01203377090011333,819
175000,350.0000000009431,1983.6483999677548,3276.8235855177045,5260.471985485459,632.6023911553193,421.875,0.01203377090011333,820
