#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
11250,22.49999999999841,-574623.5954713584,106715.56458061433,-467908.03089074406,302.0019593601009,423.9660059344209,0.9985396382467753,37.1
11500,22.99999999999813,-575344.0954713584,105818.76008223498,-469525.3353891234,299.4640285836683,423.9660059344209,0.9985396382467753,36.7
11750,23.499999999997854,-576146.5954713584,106556.98848213512,-469589.6069892233,301.5531935906782,423.9660059344209,0.9985396382467753,36.9
12000,23.999999999997577,-575929.4750714907,106653.54147263826,-469275.9335988525,301.8264357595091,423.82156955468326,0.9988799358171053,37.1
12250,24.4999999999973,-575741.9750714907,106719.89358090085,-469022.0814905899,302.0142103056283,423.82156955468326,0.9988799358171053,36.7
12500,24.999999999997023,-575574.2677826243,105792.65057175705,-469781.6172108673,299.39013942463845,424.05270755122893,0.998335477302767,36.9
12750,25.499999999996746,-575802.1513647316,105876.8277817826,-469925.323582949,299.62835849287916,423.90779518222047,0.9986767570827696,37.2
13000,25.99999999999647,-576425.1513647316,105842.17268591133,-470582.9786788203,299.53028557449966,423.90779518222047,0.9986767570827696,36.9
13250,26.49999999999619,-577812.9492301848,106504.37354233762,-471308.57568784716,301.40429483375453,424.21711305151206,0.9979485720164251,37.1
13500,26.999999999995914,-577465.6992301848,105159.6640660601,-472306.0351641247,297.59880593246936,424.21711305151206,0.9979485720164251,36.7
13750,27.499999999995637,-576231.1992301848,104872.75131554657,-471358.4479146382,296.78685115191786,424.21711305151206,0.9979485720164251,36.9
14000,27.99999999999536,-576942.9492301848,106130.15313980827,-470812.7960903765,300.3452619247264,424.21711305151206,0.9979485720164251,37.1
14250,28.499999999995083,-576698.4492301848,105772.09114672174,-470926.35808346304,299.3319568467888,424.21711305151206,0.9979485720164251,37.3
14500,28.999999999994806,-576299.6992301848,105796.6510135181,-470503.0482166667,299.4014605590474,424.21711305151206,0.9979485720164251,36.9
14750,29.49999999999453,-576775.6992301848,105914.63385210645,-470861.0653780783,299.73534857776866,424.21711305151206,0.9979485720164251,37.1
15000,29.99999999999425,-575641.6992301848,106180.32187484717,-469461.3773553376,300.4872379929776,424.21711305151206,0.9979485720164251,37.3
15250,30.499999999993975,-576121.6992301848,106139.85681897495,-469981.84241120983,300.37272305593865,424.21711305151206,0.9979485720164251,37
15500,30.999999999993697,-575722.8474391331,105744.29640430491,-469978.5510348282,299.2532985301432,424.3589013345434,0.9976151339428162,37.2
15750,31.49999999999342,-575494.826802325,105792.42046003859,-469702.4063422864,299.38948821513475,423.6017192148598,0.9993983569739865,37.4
16000,31.999999999993143,-575740.482253104,106302.83378139541,-469437.6484717086,300.83394314295185,423.7161854344822,0.9991283711774743,37
16250,32.499999999993754,-576250.9410494543,106515.76536944194,-469735.1756800123,301.43653337477446,423.2502784520411,1.0002281953434242,37.2
16500,32.999999999994365,-575745.8969759508,106754.66207219302,-468991.2349037578,302.1126041297672,423.4898619355955,0.9996623301907274,37.4
16750,33.49999999999498,-576457.3969759508,105724.13575820945,-470733.26121774135,299.1962444851525,423.4898619355955,0.9996623301907274,37.1
17000,33.99999999999559,-576823.5807626788,106467.59041506797,-470355.9903476108,301.30019964810396,423.65358658957615,0.9992760018925876,37.2
17250,34.4999999999962,-576292.3326391838,106323.95836524958,-469968.3742739343,300.8937251039029,423.679535883225,0.9992147987798263,37.4
17500,34.99999999999681,-576523.3877611104,105648.57708589218,-470874.81067521824,298.98241562920117,423.77838239166863,0.9989817314546663,37
17750,35.49999999999742,-576890.3461637916,106585.68536939664,-470304.66079439496,301.63440495112565,423.651976012528,0.9992798007914115,37.2
18000,35.99999999999803,-576525.5961637916,106142.57773549226,-470383.01842829934,300.3804231709379,423.651976012528,0.9992798007914115,36.9
18250,36.49999999999864,-576668.38307562,106666.91438514425,-470001.4686904758,301.8642807148821,422.7350737108729,1.001447214867798,37.1
18500,36.999999999999254,-576576.7325619687,106876.72143158334,-469700.0111303854,302.45802858438145,422.82885851580636,1.0012250906447087,37.2
18750,37.499999999999865,-575764.4825619687,105850.80623916308,-469913.67632280564,299.5547182803427,422.82885851580636,1.0012250906447087,37.4
19000,38.000000000000476,-576832.9825619687,106630.55252311396,-470202.43003885477,301.7613776976673,422.82885851580636,1.0012250906447087,37.1
19250,38.50000000000109,-576916.2200682019,105974.45298158065,-470941.76708662126,299.9046349829844,422.6999880117785,1.0015303387775123,37.2
19500,39.0000000000017,-576622.2200682019,105863.00543356058,-470759.2146346413,299.5892416474367,422.6999880117785,1.0015303387775123,37.4
19750,39.50000000000231,-576566.7945426707,106404.28616835107,-470162.50837431964,301.1210504619524,423.4222052926246,0.9998220615333916,37.1
20000,40.00000000000292,-576555.6886758329,106783.53301984887,-469772.15565598407,302.1943080760932,423.120095316127,1.000535939751078,37.3
20250,40.50000000000353,-575487.6886758329,105440.26810333098,-470047.42057250196,298.3929072371215,423.120095316127,1.000535939751078,37.4
20500,41.00000000000414,-575291.9386758329,106043.71851515365,-469248.2201606793,300.10065443841603,423.120095316127,1.000535939751078,37.1
20750,41.50000000000475,-575777.8801143304,106301.96181756782,-469475.9182967626,300.8314755105548,423.2044552476311,1.0003364968050075,37.2
21000,42.000000000005365,-576616.3801143304,106089.46812530351,-470526.91198902694,300.230124511123,423.2044552476311,1.0003364968050075,37.4
21250,42.500000000005976,-576881.3801143304,105762.66237274843,-471118.717741582,299.3052736893178,423.2044552476311,1.0003364968050075,37.1
21500,43.00000000000659,-576689.8801143304,105770.72141864324,-470919.1586956872,299.32808055596723,423.2044552476311,1.0003364968050075,37.2
21750,43.5000000000072,-576561.8801143304,105325.15007068687,-471236.73004364356,298.0671265363135,423.2044552476311,1.0003364968050075,37.3
22000,44.00000000000781,-577147.3582424168,105845.96299592243,-471301.3952464943,299.5410120421376,423.10240813205985,1.000577765708558,37.1
22250,44.50000000000842,-576642.5729918825,106373.660957254,-470268.91203462845,301.03438200085697,423.1321629486512,1.0005074046948816,37.2
22500,45.00000000000903,-577878.2429486681,106736.08042669296,-471142.1625219751,302.06001861076436,422.56751566151615,1.0018443124572665,36.9
22750,45.50000000000964,-576454.4929486681,104812.71879242151,-471641.77415624657,296.61696084884585,422.56751566151615,1.0018443124572665,37
23000,46.00000000001025,-577479.8410443892,106231.3138938424,-471248.5271505468,300.63154393099893,422.7394501656424,1.0014368472798232,37.2
23250,46.500000000010864,-576380.5801513488,106447.9819921101,-469932.59815923875,301.24470837861094,423.1314160851687,1.0005091706768348,37.3
23500,47.000000000011475,-575887.169386067,105977.28016721568,-469909.8892188513,299.91263583651136,423.27863569398943,1.000161185788613,37.1
23750,47.500000000012086,-577278.169386067,105878.06692771264,-471400.1024583543,299.6318652399997,423.27863569398943,1.000161185788613,37.2
24000,48.0000000000127,-577666.669386067,106368.57707233162,-471298.09231373534,301.0199947536569,423.27863569398943,1.000161185788613,37.3
24250,48.50000000001331,-576764.3562215492,106003.4267016814,-470760.9295198678,299.9866297723553,422.03619823959684,1.0031055723669131,37
24500,49.00000000001392,-577639.2894631228,106116.8876262583,-471522.40183686453,300.30772090529075,422.32872068622004,1.0024107797045212,37.2
24750,49.50000000001453,-576167.0220499923,105516.84196865652,-470650.1800813358,298.60960905990595,423.033181785643,1.000741503084273,37.3
25000,50.00000000001514,-576526.5220499923,105399.79563264392,-471126.7264173484,298.2783713163712,423.033181785643,1.000741503084273,37.1
