#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,10.000000000000009,4577.384595312811,1659.5912676621228,6236.975862974934,630.6570305531332,421.875,0.0064235798507712915,0
10000,19.999999999999794,4496.028150000311,1513.841230519116,6009.869380519427,575.2709319283173,421.875,0.0064235798507712915,835
15000,29.99999999999425,4505.515942969061,1811.017305392772,6316.533248361833,688.2000516357677,421.875,0.0064235798507712915,837
20000,40.00000000000292,4420.723950781561,1654.8451067209244,6075.5690575024855,628.8534540798006,421.875,0.0064235798507712915,836
25000,50.00000000001514,4468.225415625311,1462.1048684176058,5930.330284042917,555.6107293649937,421.875,0.0064235798507712915,836
30000,60.00000000002736,4483.056470312811,1557.9298777803779,6040.986348093189,592.0249459465163,421.875,0.0064235798507712915,836
35000,70.00000000001826,4366.382153906561,1510.689028583467,5877.071182490028,574.0730717375724,421.875,0.0064235798507712915,837
40000,79.99999999999496,4588.246411719061,1725.3167009204626,6313.563112639524,655.6331842472375,421.875,0.0064235798507712915,837
45000,89.99999999997165,4448.218091406561,1593.1462995707989,6041.36439097736,605.4074482685128,421.875,0.0064235798507712915,828
50000,99.99999999994834,4409.636548437811,1618.9043894410133,6028.5409378788245,615.1957140823923,421.875,0.0064235798507712915,814
55000,109.99999999992504,4361.548169531561,1536.3259620983154,5897.8741316298765,583.8152972349013,421.875,0.0064235798507712915,815
60000,119.99999999990173,4478.018384375311,1608.6371860653162,6086.655570440627,611.2941004024628,421.875,0.0064235798507712915,817
65000,129.99999999989262,4553.753247656561,1626.9857544489205,6180.739002105482,618.2666929179718,421.875,0.0064235798507712915,818
70000,139.99999999994037,4457.385083594061,1555.8802629373968,6013.265346531458,591.2460770552182,421.875,0.0064235798507712915,820
75000,149.99999999998812,4453.202954687811,1663.0495105683804,6116.2524652561915,631.9711885899274,421.875,0.0064235798507712915,823
80000,160.00000000003587,4479.579907812811,1864.6333153285086,6344.21322314132,708.5745343623562,421.875,0.0064235798507712915,824
85000,170.00000000008362,4625.347485937811,1668.6269826367497,6293.974468574561,634.0906694772822,421.875,0.0064235798507712915,825
90000,180.00000000013137,4372.357251562811,1451.8762575387955,5824.233509101607,551.7237811210438,421.875,0.0064235798507712915,826
95000,190.0000000001791,4397.285474219061,1486.292116291821,5883.577590510882,564.802063531926,421.875,0.0064235798507712915,830
100000,200.00000000022686,4272.252271094061,1573.2278380692005,5845.480109163262,597.8382846867589,421.875,0.0064235798507712915,833
105000,210.0000000002746,4598.928540625311,1589.6415686309338,6188.570109256245,604.0756244330352,421.875,0.0064235798507712915,836
110000,220.00000000032236,4361.242017187811,1483.578277014196,5844.820294202007,563.7707844130399,421.875,0.0064235798507712915,839
115000,230.0000000003701,4296.782056250311,1653.9734698869288,5950.75552613724,628.5222255971256,421.875,0.0064235798507712915,842
120000,240.00000000041786,4340.563306250311,1537.5949191339314,5878.1582253842425,584.2975103506093,421.875,0.0064235798507712915,844
