Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.4575,0.4334839011806732,0.49712208278268744
0.4625,0.4410646854236202,0.510199228064246
0.4675,0.45306331853217574,0.527053524914388
0.4725,0.46764335337730967,0.540860161210758
0.4775,0.48759633317971157,0.5587393898912391
0.48250002,0.5110281900699258,0.5755167615959583
0.4875,0.5275428031278692,0.5845667373616682
0.4925,0.5387160254005372,0.5946616522317534
0.4975,0.5487868501772544,0.59469231586443
0.5025,0.5463396342884331,0.5942793064276993
0.5075,0.5354758726437051,0.5983734790314398
0.5125,0.5234166811818594,0.6040009220291315
0.5175,0.5134601983002538,0.6054897271646499
0.5225,0.5004991593428683,0.6141365361327155
0.5275,0.4911969969493998,0.6248142905724314
0.5325,0.48286804491449625,0.6324964054739567
0.5375,0.4774195580481275,0.6428047966186801
0.5425,0.47249419241379814,0.6528359505922917
0.5475,0.464692133341528,0.6632822845138256
0.5525,0.46001744363509406,0.6756645196498764
0.5575,0.45798889999841036,0.6757405501934377
0.5625,0.45077396671372344,0.6869732467996713
0.5675,0.45113162272857477,0.6931722142362798
0.5725,0.44949945251354495,0.6954737855036897
0.5775,0.4610001484783977,0.697033595790244
0.5825,0.4647156367556443,0.6949147787640542
0.5875,0.46458071813395224,0.6910431149836954
0.5925,0.4729718060773104,0.6919726522464351
0.5975,0.4800456867064132,0.6824783286822006
0.6025,0.4876229471702898,0.6772212845676757
0.6075,0.49399647813553266,0.6684335992707583
0.6125,0.5042968515449864,0.6626497391323499
0.6175,0.5178282595246603,0.6494334547732689
0.6225,0.5289244768180626,0.6452021126090953
0.6275,0.5408086211790434,0.638081581230039
0.6325,0.5570756209223202,0.6370890956773192
0.6375,0.5687531860864028,0.6219334068620145
0.6425,0.582783162207551,0.6237310947280673
0.6475,0.5955555466784112,0.616843649185461
0.6525,0.6081832912477918,0.6178088878238656
0.6575,0.6230457519910115,0.6128718560328638
0.6625,0.6324297534137605,0.6151636860555684
0.6675,0.643899353637789,0.6102032157979715
0.6725,0.6579877531380639,0.6085559165803195
0.6775,0.6661615528606828,0.613393275613165
0.6825,0.6755655654683895,0.6142021151453985
0.6875,0.6811042989856775,0.6158225435746953
0.6925,0.6916989435277263,0.6175439053979376
0.6975,0.6962975730065442,0.6185386768553245
0.7025,0.7049876632815116,0.6228796777690534
0.7075,0.7080834358017772,0.6206365590678299
0.7125,0.7173790044151953,0.6251377239832674
0.7175,0.7228098088775782,0.6234457558208383
0.7225,0.7221635972228327,0.62883701868724
0.7275,0.724085240754098,0.629552752489543
0.7325,0.7244400763205489,0.6370738989591347
0.7375,0.7300821077557162,0.6400929517889575
0.7425,0.7277499550389581,0.6421894974246639
0.7475,0.7330153824572566,0.6510960392955151
0.7525,0.7342348266621131,0.6534573226795722
0.7575,0.7321769182893718,0.6584399167213046
0.7625,0.7331766590153908,0.659702901323506
0.7675,0.7303765632639685,0.6695755378835474
0.7725,0.7259267477898315,0.6747475499663543
0.7775,0.7276011634094539,0.6815819546305776
0.7825,0.7275330547897421,0.6891727408510684
0.7875,0.7234988464246366,0.6944213115227816
0.7925,0.7207214382400241,0.6975220916105391
0.7975,0.7219837939797408,0.706624827198896
0.8025,0.7173548787144757,0.71039215348024
0.8075,0.7204323934095775,0.7191775901870552
0.8125,0.7175428148788099,0.724979276917048
0.8175,0.7196935384140389,0.7277236365799173
0.8225,0.7166353369110239,0.7333881119236024
0.8275,0.7167564872261093,0.7404612229064684
0.8325,0.7169935766146306,0.7415175016348048
0.8375,0.7161615011935016,0.7530316693821251
0.8425,0.7181229025392385,0.7518582944911397
0.8475,0.7173610706828752,0.7487946469897984
0.8525,0.7208874542841363,0.7611028191161254
0.8575,0.7210850678653329,0.7610951384107792
0.8625,0.7227073729493997,0.7658761609502849
0.8675,0.7256985778629406,0.7670989717037715
0.8725,0.7326425462470766,0.7723587580264892
0.8775,0.7314165866000187,0.7733681266782457
0.8825,0.7331555493366361,0.7716970476970253
0.8875,0.7421477803463005,0.7720047955732734
0.8925,0.7411563551200389,0.774770658019379
0.8975,0.7485849363582625,0.7746089805713039
0.9025,0.7514119976084647,0.780293562807034
0.9075,0.7556143796720123,0.7758572268646953
0.9125,0.7600817922637949,0.781253700169321
0.9175,0.7657271432008631,0.7804424623117577
0.9225,0.7692742375911241,0.7826673773462677
0.9275,0.7713259832577767,0.7833998218205455
0.9325,0.7759853342494505,0.7844702470139412
0.9375,0.7822425438239057,0.7886696625248177
0.9425,0.785804857005815,0.7889703272360156
0.9475,0.7900744209486052,0.7892784483708556
0.9525,0.7933394465447413,0.7905236444306498
0.9575,0.7950262389037266,0.7975827813359737
0.9625,0.8003941149122176,0.7984695806864409
0.9675,0.8022034955556323,0.7997033728456495
0.9725,0.805603615135031,0.8010890645045936
0.9775,0.8111648847212004,0.8033983010364482
0.9825,0.8139869538840215,0.8042190808265818
0.9875,0.81466013043308,0.8094609439280651
0.9925,0.8187232419983721,0.8083713645360918
0.9975,0.8228347357946091,0.8121052000813334
1.0025,0.8214467320748311,0.8146954949646246
1.0074999,0.824493876178961,0.8179679016387095
1.0125,0.8236821738269537,0.8174226451779999
1.0174999,0.8299502261779761,0.8224785447994596
1.0225,0.8301956672109966,0.8262075457129776
1.0274999,0.8322388268060416,0.8248746900631427
1.0325,0.8338004566496994,0.8292021198600725
1.0374999,0.8372899506808482,0.8355738524889958
1.0425,0.838362196278989,0.8352094205202676
1.0474999,0.8425003838818272,0.8385082163939571
1.0525,0.8425502826301756,0.8390120255785828
1.0574999,0.8469345210044298,0.8431197452982251
1.0625,0.846726659674911,0.8494136459499972
1.0675001,0.8499116553330285,0.8458732659425797
1.0725,0.8507241122411588,0.8494319265574153
1.0775001,0.8497690504192233,0.8516524611044053
1.0825,0.8529169911875779,0.8495477542644764
1.0875001,0.8543049239929891,0.8530541822855964
1.0925,0.857255863120574,0.8546634610887116
1.0975001,0.8579425184845706,0.8577170782387963
1.1025,0.8586740883557127,0.8613313753968179
1.1075001,0.8634114431852463,0.862764760682869
1.1125,0.8657151656947231,0.8617399429951044
1.1175001,0.8641569368531017,0.8635646899233262
1.1225,0.8676526936386763,0.8674910614942962
1.1275,0.86915964024733,0.868018549747049
1.1324999,0.8678890421660871,0.8702179734084664
1.1375,0.8716067845109637,0.8707397146556638
1.1424999,0.8715682991327645,0.873002614494814
1.1475,0.8742637532433185,0.8727143714909009
1.1524999,0.876340895327869,0.8771962976948184
1.1575,0.8745429005158182,0.8747242402564891
1.1624999,0.8817656887836037,0.8769326762410372
1.1675,0.8818278850273228,0.8801974480187619
1.1724999,0.8815206908947198,0.8805694712755553
1.1775,0.8814021533902827,0.8816211935530682
1.1824999,0.8848149641939463,0.8818177048943657
1.1875,0.887930740981615,0.8830585018656489
1.1925001,0.8862707822963113,0.8828989920982304
1.1975,0.8842477363454662,0.8818657698994874
1.2025001,0.8897014049722958,0.8861680101443025
1.2075,0.8866355291338506,0.8898015594904946
1.2125001,0.8891689824893653,0.8894581897644775
1.2175,0.8913936997779265,0.8913069252547458
1.2225001,0.892047688200489,0.8932765159863413
1.2275,0.8937037812644546,0.8920865655047227
1.2325001,0.8957636617956312,0.8942559708222987
1.2375,0.896957695585826,0.895744477634575
1.2425001,0.8952095113291189,0.8963042107088012
1.2475,0.8995160097605907,0.8979800748897392
1.2525,0.8980692101303818,0.8972287862544006
1.2574999,0.8977593171494352,0.898977180109208
1.2625,0.9044750629232389,0.8993372482457498
1.2674999,0.9022204526166923,0.9003923441564294
1.2725,0.9034255530972384,0.9027282815994934
1.2774999,0.9048567808800898,0.9052267723295108
1.2825,0.9065502197634804,0.9049471017206094
1.2874999,0.911116543114046,0.9058270984484821
1.2925,0.9064941324988942,0.9076426492720914
1.2974999,0.9079404384544093,0.9090185811149146
1.3025,0.9118619970779696,0.9084922966476285
1.3074999,0.9124714863763562,0.9083834723326903
1.3125,0.9122745478610205,0.9105883537888715
1.3175001,0.9143122381140668,0.9100925381488858
1.3225,0.9153805625957464,0.9137748862438441
1.3275001,0.9152748342377789,0.9156012583039508
1.3325,0.9177139354293926,0.9154762517137611
1.3375001,0.9167645181043729,0.9161094081122415
1.3425,0.9183463342940639,0.9167742749235467
1.3475001,0.9216912818667418,0.9174055080212523
1.3525,0.9207885528903891,0.9183626494864396
1.3575001,0.9218802116591387,0.9219189890539291
1.3625,0.923397767527228,0.9221775333647253
1.3675001,0.9239124464134316,0.9229552320790991
1.3725,0.9244285120716768,0.9244911035361214
1.3775,0.9259909972940571,0.9231194709142034
1.3824999,0.9261581223518388,0.9266609845420116
1.3875,0.9271146123286611,0.9250916453901351
1.3924999,0.9314469956690334,0.9266561798472259
1.3975,0.9263225873433272,0.9295442576037295
1.4024999,0.9311064163559125,0.9291973319591922
1.4075,0.9307031830962006,0.9274008601415052
1.4124999,0.931142702877911,0.929479046253773
1.4175,0.932471820377705,0.9302703967874864
1.4224999,0.9313798261337097,0.931964280314643
1.4275,0.9345138763778738,0.9320363666170902
1.4324999,0.9355962599899013,0.9322897985478732
1.4375,0.9351988222742155,0.9356518269802989
1.4425001,0.9351476345725459,0.9369694767387265
1.4475,0.9378752901604436,0.935146876072448
1.4525001,0.9360221640659524,0.9343692793767812
1.4575,0.9367574003858599,0.9366194806755248
1.4625001,0.9364134318689241,0.936964679928985
1.4675,0.9356592030605303,0.9376766610820879
1.4725001,0.9377978091504355,0.9404640204629247
1.4775,0.9394190294106515,0.9395434193526608
1.4825001,0.9393250969800072,0.9380326737199244
1.4875,0.9402537650413177,0.9405218188866339
1.4925001,0.9414031971224694,0.9426462774755845
1.4975,0.9417239055307799,0.9399107440176027
1.5025,0.9440081967934735,0.9410438032472811
1.5074999,0.943555509611934,0.9427662575893775
1.5125,0.9436795452553224,0.9415632551119437
1.5174999,0.9466077667037038,0.9443611017424648
1.5225,0.9454535645679957,0.9455722518405197
1.5274999,0.9467601775595487,0.9454677495472817
1.5325,0.9477557430230725,0.9463287230929059
1.5374999,0.9468959302007032,0.9456489743788365
1.5425,0.9485556255608414,0.9461634532801376
1.5474999,0.949115697818413,0.9490202104898798
1.5525,0.9501209303273619,0.9495353875815834
1.5574999,0.9517050854993743,0.9486841735827624
1.5625,0.9509566569484936,0.9475980563654033
1.5675001,0.9532734114407693,0.949914290614302
1.5725,0.9518384535594441,0.9488604725214963
1.5775001,0.9550216493763898,0.9506769675779377
1.5825,0.9562771022132973,0.9523279257460661
1.5875001,0.9532455631156321,0.9538027405723102
1.5925,0.955296720291935,0.9520169153684765
1.5975001,0.9555736026999431,0.9519110493763046
1.6025,0.9541467958549869,0.9552028235871933
1.6075001,0.9590892561594949,0.955042151008043
1.6125,0.957637051948855,0.9563989639085656
1.6175001,0.9598599394541313,0.9560825655279123
1.6225,0.9563882195709645,0.9578377635558617
1.6275,0.9581746536249454,0.9566355461656362
1.6324999,0.95923257211332,0.9589939323665798
1.6375,0.9611097753851118,0.9606340774136821
1.6424999,0.9601723575774086,0.9592134910794541
1.6475,0.9609795756644239,0.9618904904673984
1.6524999,0.9604446249691194,0.9618577112108031
1.6575,0.9637330455237143,0.961700300676842
1.6624999,0.9616511361490709,0.9632217877165837
1.6675,0.9623599299175755,0.9611340657250813
1.6724999,0.9632130134542687,0.9636370792183108
1.6775,0.9630107178737567,0.963715402598763
1.6824999,0.9622022664283079,0.962587225083906
1.6875,0.9623266495857955,0.9641672620505342
1.6925001,0.9643649205139648,0.9657843460161486
1.6975,0.9664049389704165,0.9646454493587984
1.7025001,0.9657794108503863,0.9672845235416159
1.7075,0.96571117429675,0.9670150897732478
1.7125001,0.9671023445893827,0.9660618954540505
1.7175,0.965259754491071,0.967710135004853
1.7225001,0.9660415575649752,0.9675275734062774
1.7275,0.9652488896897238,0.9669741433445138
1.7325001,0.9683594701186413,0.969366517591005
1.7375,0.9670037168825528,0.968373063519576
1.7425001,0.9683183633406137,0.9686866834837761
1.7475,0.9697530950414036,0.969560042293177
1.7525,0.9692872568749612,0.9692197822284869
1.7574999,0.9687192132294036,0.9703895384316858
1.7625,0.9707432930151403,0.9707490439594274
1.7674999,0.9719630764374472,0.971850994505555
1.7725,0.9684867316632002,0.9708613042891713
1.7774999,0.9691541953802749,0.9705507966352087
1.7825,0.9701290605072599,0.9711625004129121
1.7874999,0.9720190774347572,0.9734794974047423
1.7925,0.9736827510130065,0.9710750872337205
1.7974999,0.9727118230198027,0.9728323595150258
1.8025,0.9740831247445765,0.9739258669899065
1.8074999,0.9725721144316354,0.9736744901990537
1.8125,0.9724442798582837,0.9729271626030154
1.8175001,0.9739386921916668,0.9729133079835571
1.8225,0.9750288608976336,0.9732248993221765
1.8275001,0.9740733769574783,0.9740188161303469
1.8325,0.9761181259903898,0.9758553187771032
1.8375001,0.9763275624814068,0.9729984130719379
1.8425,0.9762253094802558,0.9762042600933291
1.8475001,0.9759399271490545,0.9751579793610796
1.8525,0.9762055480824091,0.976329444983529
1.8575001,0.9766897445063033,0.9778588784637228
1.8625,0.9768245130799376,0.9757811359369524
1.8675001,0.9760746727152304,0.9762621536021686
1.8725,0.9786004925962799,0.9787553842689164
1.8775,0.9790991433414636,0.9775006927337269
1.8824999,0.9775061186321486,0.9776200474367279
1.8875,0.9775606902742432,0.9784653004704261
1.8924999,0.9781821095255895,0.9791278318125689
1.8975,0.9774170152185231,0.980120170847573
1.9024999,0.9781609730100973,0.9790839451828565
1.9075,0.979230351515818,0.9786824122290622
1.9124999,0.9791627643911242,0.9796795131816121
1.9175,0.9812661136967257,0.9806344719687726
1.9224999,0.981711571473696,0.9803282119546527
1.9275,0.9803824291219736,0.9804651349538588
1.9324999,0.9827105121788926,0.9802488542001023
1.9375,0.9812522597260572,0.9820431861533624
1.9425001,0.9806508976803163,0.9827094614036465
1.9475,0.9830883017047823,0.981011093867774
1.9525001,0.9818926190992503,0.9821100562208515
1.9575,0.9822407287074243,0.9830864582453094
1.9625001,0.9808036002120719,0.9825235531035456
1.9675,0.9806256236675047,0.9832829130592644
1.9725001,0.981582968016245,0.9821302836100331
1.9775,0.9811466513563275,0.9843518633892582
1.9825001,0.9851909409767148,0.986135469902004
1.9875,0.9831443454169446,0.9828105812730954
1.9925001,0.9824191939680009,0.9848086302297886
1.9975,0.984439251944156,0.9849192255276995
