Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
1.3599999999999999,0.9761306889167827,30.396309,0.15289457559284625
1.38,1.0036334168383918,30.532227,0.18006873806160695
1.4,0.9913139196335956,30.55055,0.17989793554581746
1.42,0.9946437174907996,31.156532,0.1483645580036943
1.44,1.0038598632269762,31.30809,0.16832991767772598
1.46,0.9850246184864798,30.5254,0.16417511110203653
1.48,0.977875192985253,29.921646,0.14415182103538926
1.5,0.9826629814225785,31.098425,0.14821142867575354
1.52,0.9929863093027053,30.674257,0.14712801638959483
1.54,0.9979423331858482,30.090326,0.17128435998044567
1.5599999999999998,1.0118860530277758,30.623009,0.17425455525945577
1.5799999999999998,0.9885572606475159,30.080143,0.14405221505091492
1.5999999999999999,0.9753182639736498,29.620705,0.13998105544512818
1.6199999999999999,0.9705373824122548,30.1467,0.1605724944402983
1.64,1.0059252903685114,29.75344,0.19487776217341435
1.66,1.0047991747052665,30.28598,0.18261262046463866
1.68,1.0082420548046858,30.668613,0.18519653376195444
1.7,1.015551766427172,31.148937,0.17756728209103756
1.72,1.0407760037783158,31.08159,0.2163341039346004
1.74,0.9988587631426057,30.414253,0.1618699203316072
1.76,0.9666596331764266,29.848577,0.13867935012731203
1.78,0.9721907987223029,30.33338,0.1285896468709108
1.7999999999999998,0.980913809661839,30.393576,0.14004832207637796
1.8199999999999998,0.9777899464127032,29.98024,0.14041638029872117
1.8399999999999999,0.977123275186454,29.25745,0.16075087454431825
1.8599999999999999,0.9525539165344401,29.159483,0.13167651516309808
1.88,0.9561798618817274,29.340433,0.1393367326528866
1.9,0.9363006296826453,28.621681,0.12850476819150047
1.92,0.943409386104557,28.128122,0.13153500586065137
1.94,0.9601187338319583,29.309471,0.14723312985356884
1.96,0.9846279470374857,29.979794,0.17093008320204617
1.98,0.9701836654468888,29.623564,0.15110001360334435
2.0,0.9781451304891792,29.883873,0.16652223990220605
2.02,0.9472367846220554,29.057003,0.13022692799698055
2.04,0.9791592586977561,29.868193,0.17150706868130217
2.06,0.9504397700106547,28.848297,0.1469831385192638
2.08,0.9464124288873952,29.653126,0.12066555398571799
2.1,0.953529832028593,29.733406,0.12945642686451408
2.12,0.9476235503144484,29.05041,0.1357946803821113
2.14,0.9613656572868672,29.779634,0.14480747578436737
2.1599999999999997,0.9711263556634505,29.370846,0.1697821617548727
2.1799999999999997,0.9692591050501621,30.580198,0.14374605808443275
2.1999999999999997,0.965057685611374,29.618431,0.1436448520901663
2.2199999999999998,0.9519087552170074,29.38734,0.14180231079828332
2.2399999999999998,0.9386335942049782,29.5061,0.12792956463308958
2.26,0.9534306562216468,28.954178,0.15059137109635845
2.28,0.9645189227492913,28.967623,0.17038121622145908
2.3,0.9396768442816572,28.634119,0.11160474899196893
2.32,0.9672268576039051,29.806648,0.13169751840011812
2.34,0.9430058093720598,28.809229,0.12183806097920546
2.36,0.9143826641707183,28.194061,0.086303733266198
2.38,0.9449886456705777,29.83212,0.0959645084825822
2.4,0.9619329914822876,29.085836,0.142570212210811
2.42,0.9684293725787807,31.087706,0.13035519500582038
2.44,0.9461750080363557,29.519613,0.13369031978344426
2.46,0.9454486915575143,30.328154,0.1208219825021899
2.48,0.9604363121845673,30.546724,0.12267600673241907
2.5,0.9649740271941021,30.878138,0.11663977888404231
2.52,0.9853513978829541,30.931488,0.1325533675719266
2.54,0.9710855106871901,30.774958,0.12541375779397013
2.56,0.9954230803953081,31.199022,0.1667587411479
2.58,1.0187669044692402,32.483635,0.1812077688987459
2.6,0.9942365517087219,31.254776,0.17025493961129234
2.6199999999999997,0.9620684927480434,29.767996,0.14610148312983473
2.6399999999999997,0.9475812309672398,28.882935,0.13753978267743128
2.6599999999999997,0.9591923244980276,29.219812,0.15701654627424466
2.6799999999999997,0.9635273210263705,29.487318,0.1549099761010796
2.6999999999999997,0.9514202957123383,28.722458,0.13281187975078468
2.7199999999999998,0.9462687383485273,28.612843,0.14120947049163868
2.7399999999999998,0.959428394940907,28.863083,0.14249382278182277
2.76,0.9459929313999421,28.86162,0.12977778778568339
2.78,0.9549531066597318,28.873539,0.13781465246379387
2.8,0.9610429534377073,29.086172,0.15402320471211095
2.82,0.9570134029572355,29.3504,0.1407662896960985
2.84,0.9491729722927209,28.912247,0.15077862495657945
2.86,0.9719934571581,30.410013,0.16371908920749167
2.88,0.9624302369081487,29.0757,0.15783014587447142
2.9,0.9623918302352337,29.055399,0.16233359181475937
2.92,0.9443828140945733,28.450167,0.14062109041760917
2.94,0.9493618738552457,28.909529,0.14279103056511677
2.96,0.9633856341423694,30.038464,0.13615915011418533
2.98,0.9882153822639985,30.425177,0.17739589810693435
3.0,1.003781099018225,31.529446,0.16398797779301466
3.02,0.9741649895750245,30.513374,0.1577015239458338
3.04,1.0016473387200404,31.263178,0.18412160677823397
3.06,1.0019321454488526,31.177473,0.20120130086122046
3.08,0.9947584914259633,31.186024,0.17140837680393306
3.0999999999999996,0.9900249886660485,30.918375,0.1755473236823496
3.1199999999999997,0.9778735172445304,30.021826,0.1778065360508353
3.1399999999999997,0.982307822896296,30.096638,0.17747362515235576
3.1599999999999997,0.9742123093408366,30.528612,0.1547533122377902
3.1799999999999997,0.963525498510504,29.77799,0.14210995856481434
3.1999999999999997,0.9740882586259226,30.308224,0.15121348996540018
3.2199999999999998,0.9784862601430359,29.872326,0.15771724509434548
3.2399999999999998,0.9492714431556686,28.884169,0.15339253224087512
3.26,0.963009492859415,29.576649,0.18431630241419206
3.28,0.975659811382351,29.968632,0.17751962738883764
3.3,0.9576469309635037,30.295853,0.16297338903474035
3.32,0.9436283317645683,29.898552,0.12609390444504642
3.34,0.9553476071029436,29.357618,0.13936647935417312
3.36,0.9552476195714674,29.406143,0.15225289369833095
3.38,0.9543761029291349,29.17624,0.13555879319041675
3.4,0.9621044209339518,29.766853,0.14149294364112175
3.42,0.9393778640152904,29.30061,0.1180516921287953
3.44,0.9424514199897339,29.745079,0.11123519191298104
3.46,0.9464853222728076,29.284155,0.11301930540093541
3.48,0.9424191752586151,29.28354,0.12175837872747308
3.5,0.92361074179456,28.937397,0.11494596292434345
3.52,0.9416425061471762,29.869917,0.12632039545571827
3.54,0.9782412634666601,30.585571,0.17025384358084727
3.56,0.9623118401504979,29.433876,0.15727459153070233
3.5799999999999996,0.9585171051418131,29.246546,0.1605666194109594
3.5999999999999996,0.9553556957223517,29.64885,0.14559996349413618
3.6199999999999997,0.9394101956199474,28.19208,0.14080979355758405
3.6399999999999997,0.9667040675587653,29.665888,0.1564329113309184
3.6599999999999997,0.9741914126001913,30.326477,0.16080095007672146
3.6799999999999997,1.0252685476288965,31.177067,0.22659078996750792
3.6999999999999997,0.9884496403170222,30.05352,0.18776168849085406
3.7199999999999998,0.9933992324571628,30.265749,0.20187269494100823
3.7399999999999998,0.9781083839649094,30.192114,0.16993743973076314
3.76,0.975827164045192,29.982233,0.172036680160096
3.78,0.9735521893199836,30.496616,0.1593827305166129
3.8,0.9740110976309702,29.91603,0.16047251395567708
3.82,0.9764994015715615,29.580091,0.1690285829333319
3.84,0.9649904385918784,29.854513,0.15680949161820668
3.86,0.9737141168119315,30.542618,0.14949142108983948
3.88,0.9605220601138149,30.392834,0.1347961097656969
3.9,0.9944068708742962,30.827168,0.1734358177182398
3.92,0.9506819510886663,29.65075,0.14154119333352333
3.94,0.959955731964518,30.29273,0.12870938439881607
3.96,0.9565837747971458,29.969599,0.13192621804712534
3.98,0.9713661243020331,30.882263,0.14123535747159532
4.0,0.9663219648192072,30.560764,0.12131983127136392
4.02,0.9673243762030427,31.171494,0.12855535670668305
4.04,0.9726638545050169,31.409237,0.1404292478270186
4.06,0.9599605929662649,30.458622,0.12841339971322374
4.08,0.986458838342689,31.811481,0.14787038757996152
4.1,0.9481254496453158,29.340967,0.12794831074492685
4.12,0.954669540070117,29.988092,0.11976985829116016
4.14,0.9476887607973769,28.74572,0.13292623454854713
4.16,0.9646053378596267,29.44322,0.15608378485581054
4.18,0.9551637260205192,28.806803,0.14178062874357744
4.2,0.958778471402798,29.680796,0.13214064497256905
4.22,0.9523900986744074,29.615837,0.12569287072022617
4.24,0.9508787244078042,29.139612,0.14404293346278585
4.26,0.9617738769315602,29.096788,0.15160004379545067
4.28,0.9808333417480027,30.353556,0.17572421730869936
4.3,0.9594743279961054,29.387133,0.15230186277582114
4.319999999999999,0.9744894955955751,29.810434,0.17661340215688326
4.34,0.9759693460373652,30.110518,0.17395906118831728
4.359999999999999,0.9613697319480583,30.011044,0.14841683148234264
4.38,0.9700880685018402,29.706787,0.16509802945534846
4.3999999999999995,0.968726303907928,28.817507,0.16903594312781645
4.42,0.9394473858835048,28.527933,0.13330649952337736
4.4399999999999995,0.9467862747914235,29.056662,0.16916811151956512
4.46,0.9336193055030547,28.839453,0.12786097132479424
4.4799999999999995,0.943052612570972,28.895727,0.1402770290827634
4.5,0.9392462724837302,29.310146,0.12778173251496094
4.52,0.9527236963502574,29.420998,0.14958230098976444
4.54,0.9265601912850469,29.0043,0.10813375048616425
4.56,0.9461204751496524,29.313326,0.1381044507221476
4.58,0.9792098630342742,30.712006,0.13936136515169484
4.6,0.9584836660963099,29.336847,0.1495388305045292
4.62,0.9452247589412034,29.07715,0.10543074465825508
4.64,0.9718688916272906,30.260458,0.1354524701917198
4.66,0.9743361356473083,30.193222,0.14906591393902036
4.68,0.9756031016145207,29.85817,0.14396623818874232
4.7,1.003037364230494,31.21937,0.1448684974649318
4.72,0.9830725773697705,31.08,0.1443898311342755
4.74,0.9806881838769984,31.239082,0.13553692478723134
4.76,0.9917869932902247,31.312292,0.16256077962306092
4.779999999999999,0.9960888958812151,31.240297,0.16215624799439754
4.8,1.000064455566481,31.345676,0.14925573805859982
4.819999999999999,0.9989829427730498,31.380611,0.16202610449328925
4.84,1.0224369556714898,31.37232,0.19360010386939142
4.859999999999999,1.0185909170751268,32.3083,0.1598762936094067
4.88,1.0123446249911876,31.865591,0.1558384722170083
4.8999999999999995,1.0014010902388308,31.780474,0.1405104499895965
4.92,0.9751999022851591,29.909023,0.15300094450372692
4.9399999999999995,0.9639379005156817,30.372858,0.13030407393163246
4.96,0.9802161042175921,30.855762,0.16405595576416832
4.9799999999999995,0.9654031939381307,30.85153,0.14932075105587073
5.0,0.9561871756057096,30.162397,0.13673784588458937
5.02,0.9584041952006543,30.580362,0.15202527125877197
5.04,0.9400125803672722,29.877214,0.12787809979452447
5.06,0.9271410420863491,29.21389,0.10774451801779417
5.08,0.9360011146732523,29.630772,0.1107433138947086
5.1,0.9336247805480815,29.902987,0.10487633273638874
5.12,0.9285316704349487,29.351837,0.10742212178455068
5.14,0.9276586255886217,29.146242,0.09743809612980181
5.16,0.9452337510786577,30.337084,0.09390923119692562
5.18,0.9392804925859461,29.368305,0.10559451814461929
5.2,0.9482532791500218,29.435421,0.10313958895567144
5.22,0.9513818303943511,30.101248,0.11579539874212097
5.239999999999999,0.9381734829399172,29.458576,0.11569265875213697
5.26,0.9517147649048955,30.273046,0.11801830286219472
5.279999999999999,0.9341087414136382,29.039133,0.10847588361521965
5.3,0.9446813485584832,29.048456,0.12641373730975236
5.319999999999999,0.9530984960500516,29.836664,0.12520559871780235
5.34,0.9551113001643738,29.588114,0.1277625634714331
5.359999999999999,0.9584517588386272,29.691275,0.13017649584694546
5.38,0.9722932508193772,30.18767,0.14731319560565403
5.3999999999999995,0.9659465973150716,30.110888,0.15023382447223477
5.42,0.981882295327828,30.405201,0.1563587568024709
5.4399999999999995,0.9703313067175612,30.472387,0.13262292932862652
5.46,0.9675604803444012,30.6032,0.13315419650208093
5.4799999999999995,0.9826732103307184,30.661163,0.13920374051221573
5.5,0.9769476011636401,31.111898,0.14076265421217937
5.52,0.969183932950529,30.703695,0.12610286254542957
5.54,0.9705553507237218,30.482328,0.13358448051246774
5.56,0.9757603470434493,31.021044,0.13665110955571758
5.58,0.9707607896263427,30.995623,0.13075379117043895
5.6,0.9682456406020239,30.039425,0.14522011322173323
5.62,0.9701471261105467,29.928478,0.1503871526905115
5.64,0.9651768757696179,30.151625,0.14318986414899137
5.66,0.9640594051751127,29.897099,0.1600713066878925
5.68,0.958024492382199,30.007402,0.15538783094331554
5.7,0.9861480371409118,29.456884,0.20184964237453762
5.72,0.9662600223825034,29.427826,0.17410095804902792
5.739999999999999,0.972306318163249,29.702192,0.16055123439430863
5.76,0.9442537122476732,30.130705,0.1169496860190039
5.779999999999999,0.9548531949726702,30.067682,0.12005029139995316
5.8,0.9581086556233218,30.56726,0.11914713210819095
5.819999999999999,0.9524494069340415,29.399334,0.13227651550178998
5.84,0.9489482461016507,29.582102,0.11903836082961883
5.859999999999999,0.9446691334955307,29.171156,0.11962227186915975
5.88,0.9450193174693857,29.560104,0.10398081925950542
5.8999999999999995,0.9481762352266223,30.009697,0.10566105126049452
5.92,0.9495190570413827,30.233963,0.1109332551083344
5.9399999999999995,0.9438148815227526,30.14447,0.11252809342839842
5.96,0.9540959226821405,30.21035,0.12412978705002009
5.9799999999999995,0.9557950575981069,29.889437,0.1367461808256375
6.0,0.9486492974160047,29.754398,0.13735485744616327
6.02,0.9971410117760585,30.495153,0.18189876422406004
6.04,0.9591613585926305,29.909615,0.1377494556147273
6.06,0.9744541521097535,30.49378,0.14189002176438625
6.08,0.955635675430889,29.85671,0.1330694883296638
6.1,0.9677569622498458,29.783241,0.15143991725421402
6.12,0.9697037873758139,30.735449,0.1347476588251636
6.14,0.9746491179442884,30.523232,0.14025794740947084
6.16,0.9793320358944306,30.549873,0.14727190198857043
6.18,0.9676852904455414,30.495382,0.13258958351301686
6.199999999999999,0.9208557184134714,28.280987,0.11768176099817418
6.22,0.9282790777308011,28.527666,0.11537564682867996
6.239999999999999,0.9223363965916279,28.907913,0.1083649541753785
6.26,0.9390055471815468,29.243032,0.11196425967918389
6.279999999999999,0.9503007377028201,30.391634,0.11741382806484246
6.3,0.9469015346084206,29.32354,0.12661095386043475
6.319999999999999,0.9601025951459525,29.392984,0.13425219400675004
6.34,0.9571197316165626,29.933039,0.12478364969013278
6.359999999999999,0.9488113202464992,29.234657,0.12328847775422425
6.38,0.9705306745693119,29.326841,0.14724966416615526
6.3999999999999995,0.9736521911371646,29.707722,0.14697710511727358
6.42,0.9720019810178259,29.880077,0.13089929116373944
6.4399999999999995,0.9836109098928238,29.327806,0.16099289707518416
6.46,0.9750661785075452,29.924652,0.14812385170156284
6.4799999999999995,0.9869032126017139,29.760294,0.178602629077384
6.5,0.9789169717448087,29.401209,0.18252371994786343
6.52,0.9515188775179024,29.25653,0.13202288125507267
6.54,0.9641970126451406,29.494946,0.1672582561969178
6.56,0.9492505126244652,29.028522,0.1342441354742423
6.58,0.9391852034340366,28.476667,0.12086583749815161
6.6,0.9650629968903308,29.46888,0.14867023183469041
6.62,0.9555990499655466,29.597006,0.14766435087180096
6.64,0.9788154405018166,30.186052,0.161468192185368
6.66,0.97128856993326,30.016556,0.1758356678551506
6.68,0.9657407492020741,29.669258,0.15209003487199013
6.699999999999999,0.9963448469601813,30.834475,0.1802952051925637
6.72,0.9920753852235622,30.981049,0.17910234723495555
6.739999999999999,0.9963195368300027,30.664154,0.18634739462078154
6.76,1.0075025282071361,30.721905,0.20311547219968984
6.779999999999999,0.9868980380584795,30.738947,0.18029454178676085
6.8,1.0134746687539908,31.090975,0.22092484667983503
6.819999999999999,1.0407908298845086,31.983223,0.24363814253169824
6.84,1.0073614677949472,30.903496,0.20582549787866
6.859999999999999,0.9950499194021896,30.947044,0.1794560317539715
6.88,0.9757954738927529,29.913414,0.16001807470522067
6.8999999999999995,0.9822260629107517,29.771877,0.19953383483764286
6.92,0.9985528094719092,30.262316,0.18980264345683273
6.9399999999999995,0.985092201461823,30.032413,0.17103116308825528
6.96,0.9876085473385301,30.409082,0.1592110766575816
6.9799999999999995,0.9785566287627897,29.548473,0.1931590686068123
7.0,0.9839024360594392,30.029049,0.16558581691129792
7.02,0.9765515180646187,30.031792,0.16279999052449756
7.04,0.9569078332429946,29.482195,0.13452126222502925
7.06,0.9556313878061489,29.64529,0.12916764041529671
7.08,0.9590591528881789,30.02551,0.12983384525010877
7.1,0.9567525852159594,28.90278,0.13984711590743948
7.12,0.9717187926400233,30.74912,0.1356173537305343
7.14,0.9872701910467495,30.613907,0.16240958387098903
7.159999999999999,1.0063115740312871,31.008192,0.18300974424661676
7.18,0.963159602195152,30.193697,0.1400519160029865
7.199999999999999,0.9850179986762837,30.670254,0.13148715634714336
7.22,0.957962953417968,29.511566,0.13411920766509733
7.239999999999999,0.9999736354782457,30.865883,0.17060120532903356
7.26,0.9895406760235006,30.562456,0.1704267714416936
7.279999999999999,0.9541945090869406,29.70564,0.12593795346744574
7.3,0.9648231061001669,29.54459,0.17100314045833342
7.319999999999999,0.9786891406141438,30.351597,0.1861509278314758
7.34,0.9713224100132809,30.034435,0.18503468437494264
7.359999999999999,0.9803775719523791,30.029041,0.1975946641924171
7.38,0.9846250357871097,30.216215,0.20741804426113397
7.3999999999999995,0.9873025082190332,30.718567,0.19727160466017635
7.42,0.9841888787587502,30.159124,0.19486206221608282
7.4399999999999995,1.0055701703333686,30.559454,0.20318389194784858
7.46,0.9935349947016651,30.052956,0.22365186431742734
7.4799999999999995,0.986638374124605,30.803919,0.20433768035175848
7.5,0.9741042641835521,29.260052,0.2103752968210444
7.52,0.992158049949128,29.852695,0.22747575371100448
7.54,0.9760918285722785,29.965298,0.198672970953213
7.56,0.962191493269086,29.751925,0.1834795471006888
7.58,0.9648272078709308,29.524986,0.18056642054000116
7.6,0.9760663076931201,29.677547,0.21590937381847464
7.619999999999999,0.9806609237448537,29.31394,0.21611513159774853
7.64,0.9815080901644657,29.942596,0.21048889266594617
7.659999999999999,0.99808814802515,30.245878,0.22225526544961793
7.68,1.0073777444930467,29.261734,0.2768390748209043
7.699999999999999,1.0436179675356434,30.478434,0.3286943251681076
7.72,1.0595252538742232,30.29365,0.3518469055712461
7.739999999999999,1.0418881409672884,30.750154,0.30806873344219443
7.76,1.0394784072781054,30.895168,0.29547575618653144
7.779999999999999,0.9947548297161873,30.363956,0.23591581841776366
7.8,1.0115907872874754,29.538008,0.262935781281632
7.819999999999999,1.0121240479841673,29.484772,0.2703704522055913
7.84,1.0071909392294283,29.694344,0.24415758707065482
7.859999999999999,0.979883850018879,29.502214,0.1948873932106847
7.88,0.9802316331747241,29.4489,0.21074230013836404
7.8999999999999995,0.9803595405819663,29.972485,0.19021923344707248
7.92,0.9672317345445904,29.661316,0.17493422694127903
7.9399999999999995,0.9731469274973813,29.563368,0.18318848184756364
7.96,0.9637687571078063,28.748848,0.18544840009459584
7.9799999999999995,0.9942143772570432,29.086294,0.2419379035138356
8.0,0.9943668579598086,29.037186,0.2565721183558777
8.02,0.9704596353568181,29.39739,0.21915217107140572
8.04,0.9867970034170855,30.7875,0.21806050878513994
8.06,1.0050858168025378,30.243734,0.24160528032620132
8.08,1.0198378130759398,29.823706,0.28761493945090044
8.1,1.0087148506644692,30.15942,0.2503890642138815
8.12,1.0454210469248268,30.3974,0.31444499646305624
8.139999999999999,1.0345791936426831,30.349937,0.3026934864189107
8.16,1.0358341246510627,30.52786,0.30740740265568023
8.18,1.0309804778887377,30.64137,0.27000967705702983
8.2,1.0457144182917704,31.614502,0.28928457206246094
8.219999999999999,1.0246746624336887,30.690968,0.2842371109278923
8.24,1.0219567032310055,29.889177,0.27951927321429315
8.26,1.051504015419934,31.382238,0.2947689425181407
8.28,1.0433639831608774,31.106339,0.29749809540307326
8.299999999999999,1.0229847652686979,30.650145,0.2867039746428349
8.32,1.0368801706723951,29.8651,0.29707606781695206
8.34,1.0479739653039812,31.277765,0.3084990954882506
8.36,1.0337731511194799,31.395247,0.2751375231691965
8.379999999999999,1.034782021460351,31.2219,0.27925571124362525
8.4,1.024988367082446,31.442638,0.2781567428749967
8.42,1.0470853697161646,30.67659,0.3175211256034055
8.44,1.041224017352649,30.888527,0.30579959949000346
8.459999999999999,1.0270722334876297,30.63312,0.2604705338945731
8.48,1.0280442774960097,30.452217,0.2706644580252917
8.5,1.033005699979824,31.355537,0.26552998231397085
8.52,1.0559628964331431,31.544912,0.30459943424087055
8.54,1.0293803951994978,31.730297,0.2612867485924316
8.56,1.0283033026811628,31.20707,0.27408172074308257
8.58,1.0617512248350478,31.194412,0.31368279289162304
8.6,1.049451962962236,30.784534,0.33094240778195305
8.62,1.0576016163389113,30.844065,0.3066848619486432
8.639999999999999,1.063965708725629,31.445898,0.2877787994215881
8.66,1.0380886821367186,31.451572,0.2356608468707342
8.68,1.059799108433452,31.392796,0.28146236506471034
8.7,1.0608175255900802,31.251694,0.3180889153874553
8.719999999999999,1.0720043508215076,31.593142,0.32670914358564296
8.74,1.0684794040492067,30.775404,0.3037206148478595
8.76,1.060290319635541,31.283176,0.27223415508265636
8.78,1.0313418993087664,30.722237,0.24491930043111276
8.799999999999999,1.0086883098247406,30.17905,0.20629376418988876
8.82,1.0350059195023653,30.971975,0.2545009287556207
8.84,1.0300673681961998,30.751305,0.2518260378922035
8.86,1.0278305014561144,30.278984,0.2786006171906924
8.879999999999999,1.02445740465929,30.163681,0.277887120771089
8.9,1.0374233547853413,30.389513,0.2888591907937822
8.92,1.047289529471174,29.97834,0.2964470648695181
8.94,1.017795851970766,29.742968,0.24003421949339288
8.959999999999999,1.031877421348046,29.978785,0.2960369551381332
8.98,1.0439595534609296,30.524652,0.27783706534748376
9.0,1.0576511473177908,30.32414,0.3062818214050107
9.02,1.0487839664813559,30.773624,0.28826154757374567
9.04,1.0530753427497204,30.439812,0.31226654211515936
9.059999999999999,1.0552968947910006,30.035826,0.3068848120065819
9.08,1.0692940424324706,30.885729,0.3227465580797454
9.1,1.0534538874284558,30.54493,0.2879196971289517
9.12,1.0573725396575537,30.400312,0.32007955008423716
9.139999999999999,1.0409638400890664,30.269068,0.30293743365179826
9.16,1.0380395802455653,30.72889,0.24912037785753538
9.18,1.047131011689187,30.570671,0.26583769923729683
9.2,1.0562727997156622,30.827568,0.28584207127301
9.219999999999999,1.0752482341084397,31.600239,0.3155946707990125
9.24,1.044923093469877,31.42131,0.2858285629244046
9.26,1.0414109968789715,30.685385,0.26803582490501465
9.28,1.026869489704319,30.34086,0.27226441599175055
9.299999999999999,1.0316830651990025,30.884398,0.24598071667636612
9.32,1.0129303608985347,30.001335,0.24024192225665308
9.34,1.0245457206784088,30.447853,0.2727380741517368
9.36,1.015794653523083,30.24097,0.2379686191791004
9.379999999999999,1.0110351803495359,29.820854,0.24672535063846057
9.4,1.0152701347422743,30.257708,0.2672369764728887
9.42,1.0185364660406993,30.258835,0.26486126089319195
9.44,0.9905506036751001,29.533228,0.1977743450404299
9.459999999999999,0.985554072291837,29.399763,0.22337600499655796
9.48,0.9793445877582511,29.656218,0.211454997590108
9.5,0.9907114169085212,30.125038,0.23917214328574388
9.52,0.985944144563562,29.644115,0.21015628262412134
9.54,0.9630984971726987,29.270575,0.1717905069128851
9.559999999999999,0.9749781429485925,29.504147,0.18360583929386398
9.58,0.9655238084408344,29.058111,0.17855751071601145
9.6,0.9961585122961679,29.984894,0.20475796455229012
9.62,1.0000879136322367,28.979517,0.2584332347741145
9.639999999999999,0.9677663693192302,29.13477,0.17863180455886318
9.66,0.9791195551284535,29.603792,0.20467713907566432
9.68,1.0061123307753026,30.0755,0.24484576161779492
9.7,1.0044497075089411,29.907644,0.25452965089200685
9.719999999999999,0.9965951245739169,29.500921,0.22866513076334172
9.74,1.0184715050465396,29.916502,0.2714501553197707
9.76,1.017033461569636,29.573288,0.27998063865527045
9.78,1.0039749368733002,30.055956,0.2417053993685202
9.799999999999999,0.9881982442846453,29.485907,0.21526737426687415
9.82,0.9729716288268591,29.475733,0.18698819043516202
9.84,0.968893670893728,29.172192,0.19976076768719186
