#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
250,0.5000000000000003,-671220.4057221571,42274.900192714675,-628945.5055294425,118.7801197349434,424.35822065992386,1.0031940959729666,0
500,1.0000000000000007,-644885.1557221571,66905.36403194687,-577979.7916902102,187.9845278024844,424.35822065992386,1.0031940959729666,50.5
750,1.500000000000001,-626300.1557221571,80567.96372822765,-545732.1919939294,226.37244168085948,424.35822065992386,1.0031940959729666,51.8
1000,2.0000000000000013,-613765.6557221571,89007.96394354265,-524757.6917786144,250.0863767006476,424.35822065992386,1.0031940959729666,35.8
1250,2.4999999999999463,-605242.6557221571,94472.24487591186,-510770.41084624524,265.4394098350472,424.35822065992386,1.0031940959729666,38.7
1500,2.999999999999891,-599145.9057221571,98574.63828894933,-500571.2674332078,276.96593688961383,424.35822065992386,1.0031940959729666,40.7
1750,3.499999999999836,-593954.1557221571,100321.01039470683,-493633.14532745024,281.87273233745714,424.35822065992386,1.0031940959729666,41.8
2000,3.999999999999781,-590685.4057221571,102482.12620136561,-488203.2795207915,287.94483642536335,424.35822065992386,1.0031940959729666,37.1
2250,4.499999999999726,-587600.9057221571,103457.73054765363,-484143.17517450347,290.6859996342121,424.35822065992386,1.0031940959729666,38.5
2500,4.999999999999671,-584625.9057221571,104024.5486972176,-480601.3570249395,292.2785930493646,424.35822065992386,1.0031940959729666,35.9
2750,5.499999999999616,-583899.1557221571,105521.55595496204,-478377.59976719506,296.4847461214801,424.35822065992386,1.0031940959729666,37
3000,5.999999999999561,-582240.9057221571,105507.40989660664,-476733.49582555046,296.4449998300028,424.35822065992386,1.0031940959729666,37.9
3250,6.499999999999506,-581549.6557221571,105354.02720329724,-476195.62851885986,296.0140392696348,424.35822065992386,1.0031940959729666,38.8
3500,6.999999999999451,-581717.5868191076,106497.3781959207,-475220.2086231869,299.22652155069954,424.88029576337954,1.001961413105195,37
3750,7.499999999999396,-580568.0868191076,106096.45572500082,-474471.6310941068,298.1000465292754,424.88029576337954,1.001961413105195,37.8
4000,7.999999999999341,-580870.5868191076,106381.69053784001,-474488.89628126763,298.9014730274379,424.88029576337954,1.001961413105195,38.4
4250,8.499999999999508,-580935.3437212012,106560.44260265527,-474374.9011185459,299.40371411055895,424.82802923837033,1.0020846842588198,36.8
4500,8.999999999999675,-579619.0937212012,107476.87231910694,-472142.22140209423,301.97861389630816,424.82802923837033,1.0020846842588198,37.5
4750,9.499999999999842,-580316.5937212012,106792.49056127522,-473524.10315992596,300.0557010858913,424.82802923837033,1.0020846842588198,38.2
5000,10.000000000000009,-580033.7063773777,106002.14192980342,-474031.5644475743,297.83505231674894,425.3324981531587,1.0008961539316306,36.8
5250,10.500000000000176,-580148.9918898055,105424.23551239335,-474724.7563774122,296.21130410817506,426.131225948846,0.99902010371503,37.3
5500,11.000000000000343,-580443.2418898055,106190.95527936029,-474252.28661044524,298.36556267078134,426.131225948846,0.99902010371503,37.9
5750,11.50000000000051,-580942.9918898055,106842.79270474912,-474100.1991850564,300.19703541424025,426.131225948846,0.99902010371503,37
6000,12.000000000000677,-580588.4918898055,106358.30423926777,-474230.18765053776,298.8357643603114,426.131225948846,0.99902010371503,37.4
6250,12.500000000000844,-579426.2198157613,106136.50423451187,-473289.71558124945,298.2125711415925,426.34108001233596,0.9985283649685157,37.9
6500,13.00000000000101,-580163.2198157613,106978.40151341725,-473184.81830234407,300.57805655106813,426.34108001233596,0.9985283649685157,36.7
6750,13.500000000001178,-579330.6129497299,107453.45548405216,-471877.1574656777,301.9128194305864,426.3262185438843,0.9985631730500941,37.1
7000,14.000000000001345,-578799.1129497299,106927.91994185612,-471871.1930078738,300.4362180822106,426.3262185438843,0.9985631730500941,37.5
7250,14.500000000001512,-578852.2144374107,106858.97734264942,-471993.2370947613,300.2425095187065,426.4974448393015,0.9981622790355337,36.7
7500,15.000000000001679,-577517.0714667845,105941.38422147336,-471575.6872453111,297.6643409055483,426.48632382713896,0.998188307009293,37
7750,15.500000000001846,-578929.628757175,107068.79548267546,-471860.83327449963,300.83203719780795,426.7402809375445,0.997594275863389,36.2
8000,16.00000000000201,-579493.3509963425,106627.41823326226,-472865.9327630802,299.59189606691024,426.7431688397848,0.9975875248361801,36.5
8250,16.500000000001734,-579958.1151768942,107427.93289518898,-472530.18228170526,301.8411084118189,426.32598730762055,0.9985637146638454,36.7
8500,17.000000000001457,-579716.3651768942,107194.48825462483,-472521.8769222694,301.18519716823727,426.32598730762055,0.9985637146638454,37
8750,17.50000000000118,-579805.3651768942,107053.30402004608,-472752.06115684815,300.788510713355,426.32598730762055,0.9985637146638454,36.3
9000,18.000000000000902,-579177.0920751025,105707.30247582422,-473469.78959927824,297.00663958279597,425.1893455558453,1.0012331352919916,36.6
9250,18.500000000000625,-579626.2684836178,107248.30720522848,-472377.9612783893,301.33641269725257,425.1969456655748,1.00121523892239,36.9
9500,19.000000000000348,-578821.4069648325,107003.29996394343,-471818.107000889,300.6480139234388,424.95041553128584,1.001796082517978,36.3
