#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,10.000000000000009,1948.8121027802335,3170.8858569934964,5119.69795977373,612.1507377083154,421.875,0.01203377090011333,0
10000,19.999999999999794,1674.5396418427335,3091.338476791978,4765.878118634711,596.7938344108583,421.875,0.01203377090011333,771
15000,29.99999999999425,2024.7740168427335,3240.6819538790733,5265.455970721807,625.6251212479921,421.875,0.01203377090011333,791
20000,40.00000000000292,1910.8804621552335,2874.557823047042,4785.438285202275,554.9435619331613,421.875,0.01203377090011333,799
25000,50.00000000001514,1942.6148371552335,3112.364912252873,5054.979749408107,600.8530621974326,421.875,0.01203377090011333,800
30000,60.00000000002736,1903.0806574677335,3005.064123906195,4908.144781373929,580.1382652272944,421.875,0.01203377090011333,801
35000,70.00000000001826,1955.2749934052335,3194.003297290299,5149.278290695533,616.6136413793524,421.875,0.01203377090011333,803
40000,79.99999999999496,1673.1499934052335,3362.7909396737814,5035.940933079015,649.198693147524,421.875,0.01203377090011333,804
45000,89.99999999997165,1777.6294855927335,3225.3659336566925,5002.995419249426,622.668309334625,421.875,0.01203377090011333,804
50000,99.99999999994834,1853.8062434052335,3246.271717220545,5100.077960625778,626.7042448454404,421.875,0.01203377090011333,806
55000,109.99999999992504,1739.6656184052335,2958.325483303517,4697.991101708751,571.1152052324635,421.875,0.01203377090011333,808
60000,119.99999999990173,1737.5142512177335,2998.1772242486477,4735.691475466381,578.8087248729506,421.875,0.01203377090011333,809
65000,129.99999999989262,1693.2945246552335,3052.5731379017234,4745.867662556957,589.3100485322703,421.875,0.01203377090011333,810
70000,139.99999999994037,1668.3960871552335,3220.349899582565,4888.745986737798,621.6999462028916,421.875,0.01203377090011333,810
75000,149.99999999998812,1716.0152277802335,2967.2587862610817,4683.274014041315,572.839810986904,421.875,0.01203377090011333,811
80000,160.00000000003587,1600.6587824677335,3144.063586741686,4744.722369209419,606.9726035016096,421.875,0.01203377090011333,811
85000,170.00000000008362,1761.7134699677335,3088.3054553177208,4850.018925285454,596.2082988801936,421.875,0.01203377090011333,812
90000,180.00000000013137,1713.7515559052335,3049.3031787388027,4763.054734644036,588.6787713421933,421.875,0.01203377090011333,812
95000,190.0000000001791,1632.9703059052335,2788.0739238783717,4421.044229783605,538.2475390980192,421.875,0.01203377090011333,812
100000,200.00000000022686,1665.0308527802335,3034.2101490460336,4699.241001826267,585.7650085398191,421.875,0.01203377090011333,812
105000,210.0000000002746,1570.1646418427335,3158.311144067906,4728.475785910639,609.7231448711613,421.875,0.01203377090011333,812
110000,220.00000000032236,1754.7828059052335,3106.3879956016317,4861.170801506865,599.699197283245,421.875,0.01203377090011333,812
115000,230.0000000003701,1568.2984309052335,2851.3512759143487,4419.649706819582,550.4634558720713,421.875,0.01203377090011333,812
120000,240.00000000041786,1673.9917902802335,3093.3302877172828,4767.322077997516,597.1783605597928,421.875,0.01203377090011333,812
125000,250.0000000004656,1898.2593684052335,3284.7106885388494,5182.970056944083,634.1250243091198,421.875,0.01203377090011333,812
130000,260.00000000051335,1644.0474543427335,2990.914863454178,4634.9623177969115,577.406700417219,421.875,0.01203377090011333,812
135000,270.0000000005611,1698.9234309052335,3070.755331201479,4769.678762106712,592.8201853027417,421.875,0.01203377090011333,812
140000,280.00000000060885,1905.0757746552335,3254.368909701705,5159.4446843569385,628.2674365130863,421.875,0.01203377090011333,812
145000,290.0000000006566,1615.1656184052335,3199.85650822334,4815.0221266285735,617.7436244667981,421.875,0.01203377090011333,812
150000,300.00000000070435,1669.9126887177335,3025.9270441643894,4695.839732882123,584.1659258252424,421.875,0.01203377090011333,812
155000,310.0000000007521,1661.4351496552335,2988.5436308830976,4649.978780538331,576.9489255766446,421.875,0.01203377090011333,812
160000,320.00000000079984,1836.6831965302335,3181.7530547454953,5018.436251275729,614.2486886976379,421.875,0.01203377090011333,811
165000,330.0000000008476,1808.3531184052335,3206.278565980494,5014.631684385728,618.9834254470121,421.875,0.01203377090011333,811
170000,340.00000000089534,1471.2945246552335,3082.941744237207,4554.23626889244,595.1728154718113,421.875,0.01203377090011333,811
175000,350.0000000009431,1607.7535090302335,2854.5715189911425,4462.325028021376,551.0851351957568,421.875,0.01203377090011333,811
180000,360.00000000099084,1722.6421809052335,3061.4381343871355,4784.080315292369,591.0214674804984,421.875,0.01203377090011333,811
185000,370.0000000010386,1741.7925715302335,3281.4968333616853,5023.289404891919,633.5045781920671,421.875,0.01203377090011333,811
190000,380.00000000108633,1505.9937434052335,3327.608746290207,4833.60248969544,642.4066461911658,421.875,0.01203377090011333,811
195000,390.0000000011341,1593.9585871552335,3074.614568158984,4668.573155314218,593.5652246567499,421.875,0.01203377090011333,811
200000,400.00000000118183,1831.7964777802335,2868.359185412526,4700.15566319276,553.7468929983946,421.875,0.01203377090011333,811
205000,410.0000000012296,1598.6226496552335,2980.6423893347383,4579.265038989972,575.4235629301236,421.875,0.01203377090011333,811
210000,420.00000000127733,1653.9214777802335,3185.716063607484,4839.637541387718,615.0137615850963,421.875,0.01203377090011333,802
215000,430.0000000013251,1736.1138605927335,3166.3139069750905,4902.427767567824,611.2681065753277,421.875,0.01203377090011333,802
220000,440.0000000013728,1604.1558527802335,2996.092252239585,4600.2481050198185,578.4062136470628,421.875,0.01203377090011333,802
225000,450.0000000014206,1548.1656184052335,3091.9691145587713,4640.134732964005,596.9155812638136,421.875,0.01203377090011333,802
230000,460.0000000014683,1920.3238215302335,3216.3028442412615,5136.626665771495,620.9186478451278,421.875,0.01203377090011333,802
235000,470.00000000151607,1446.5933527802335,2851.4940678505227,4298.087420630756,550.4910223607468,421.875,0.01203377090011333,803
240000,480.0000000015638,1700.7095637177335,3143.9984707571566,4844.70803447489,606.960032630325,421.875,0.01203377090011333,803
245000,490.00000000161157,1795.7925715302335,3348.661223974079,5144.453795504312,646.4709015210594,421.875,0.01203377090011333,803
250000,500.0000000016593,1828.5933527802335,3248.994762979448,5077.588115759681,627.2299384671296,421.875,0.01203377090011333,803
255000,510.00000000170706,1549.5181574677335,3295.635171394795,4845.153328862529,636.2340343905139,421.875,0.01203377090011333,802
260000,520.0000000015274,1680.1353449677335,3228.609067734331,4908.744412702064,623.2944078470437,421.875,0.01203377090011333,803
265000,530.0000000012909,1753.8189387177335,3168.5408318471164,4922.35977056485,611.6980223038378,421.875,0.01203377090011333,803
270000,540.0000000010544,1721.0650324677335,3070.2824951186776,4791.347527586411,592.7289026234037,421.875,0.01203377090011333,803
275000,550.000000000818,1759.1236262177335,3218.214002419263,4977.337628636997,621.2876036957337,421.875,0.01203377090011333,803
280000,560.0000000005815,1779.1939387177335,2987.14451867342,4766.3384573911535,576.6788220125563,421.875,0.01203377090011333,803
285000,570.000000000345,1864.2115168427335,2815.8522615414113,4680.063778384145,543.6102455023623,421.875,0.01203377090011333,803
290000,580.0000000001086,1600.3326105927335,3119.8606363814324,4720.193246974166,602.3001382707752,421.875,0.01203377090011333,803
295000,589.9999999998721,1487.8062434052335,3096.6628225515597,4584.469065956793,597.8217182047053,421.875,0.01203377090011333,803
300000,599.9999999996356,1520.2037043427335,2964.03704873845,4484.240753081183,572.2178431551602,421.875,0.01203377090011333,804
305000,609.9999999993992,1481.6285090302335,2839.5323683433235,4321.160877373557,548.1817739337095,421.875,0.01203377090011333,804
310000,619.9999999991627,1508.1353449677335,3129.0806546397507,4637.215999607484,604.0800954288247,421.875,0.01203377090011333,804
315000,629.9999999989262,1596.6070246552335,3261.90704202652,4858.514066681753,629.7226996388154,421.875,0.01203377090011333,804
320000,639.9999999986898,1596.1255793427335,2864.690797518939,4460.816376861672,553.0386977316659,421.875,0.01203377090011333,805
325000,649.9999999984533,1484.1929621552335,3012.356528058648,4496.549490213882,581.5460896596201,421.875,0.01203377090011333,805
330000,659.9999999982168,1684.2046809052335,3016.5690603144467,4700.77374121968,582.3593339214151,421.875,0.01203377090011333,805
335000,669.9999999979804,1692.4722590302335,3034.4499661512673,4726.922225181501,585.8113060807918,421.875,0.01203377090011333,805
340000,679.9999999977439,1606.3365168427335,3156.459162518382,4762.795679361116,609.3656132781325,421.875,0.01203377090011333,806
345000,689.9999999975074,1766.7622980927335,3089.780493296683,4856.542791389416,596.4930601827734,421.875,0.01203377090011333,806
350000,699.999999997271,1490.4663996552335,3210.4223906062543,4700.888790261488,619.7834054576449,421.875,0.01203377090011333,806
355000,709.9999999970345,1841.3746027802335,3273.7578829023987,5115.132485682632,632.0105464147038,421.875,0.01203377090011333,806
360000,719.999999996798,1567.0132746552335,3273.86952573061,4840.882800385843,632.0320994578381,421.875,0.01203377090011333,806
365000,729.9999999965615,1842.6382746552335,2995.1301067620516,4837.768381417285,578.2204680572127,421.875,0.01203377090011333,807
370000,739.9999999963251,1743.1050715302335,3271.309755343944,5014.414826874177,631.5379267246551,421.875,0.01203377090011333,807
375000,749.9999999960886,1715.1744074677335,3002.3799366354942,4717.554344103228,579.6200733742882,421.875,0.01203377090011333,807
380000,759.9999999958521,1658.9117121552335,3091.223069857806,4750.1347820130395,596.7715546937458,421.875,0.01203377090011333,807
385000,769.9999999956157,1635.1636652802335,3135.9438773207366,4771.10754260097,605.4050648590411,421.875,0.01203377090011333,807
390000,779.9999999953792,1803.1773371552335,3110.944107323885,4914.1214444791185,600.5787707771024,421.875,0.01203377090011333,808
395000,789.9999999951427,1757.4361262177335,3052.1383729688823,4809.574499186616,589.2261156231808,421.875,0.01203377090011333,808
400000,799.9999999949063,1486.0328059052335,3148.896402813494,4634.929208718728,607.9055957495144,421.875,0.01203377090011333,808
405000,809.9999999946698,1765.5005793427335,3057.3614400476217,4822.862019390355,590.2344472092259,421.875,0.01203377090011333,808
410000,819.9999999944333,1610.3316340302335,2971.9583726814017,4582.290006711635,573.7470827790368,421.875,0.01203377090011333,809
415000,829.9999999941969,1702.3199152802335,3016.269117154181,4718.589032434415,582.3014288327088,421.875,0.01203377090011333,809
420000,839.9999999939604,1660.6519465302335,3250.2960109189153,4910.947957449149,627.4811489874735,421.875,0.01203377090011333,809
425000,849.9999999937239,1705.9810480927335,2982.7946031987667,4688.7756512915,575.839055434108,421.875,0.01203377090011333,809
430000,859.9999999934874,1663.5415949677335,3210.8526425510645,4874.394237518798,619.8664671184218,421.875,0.01203377090011333,810
435000,869.999999993251,1593.7203059052335,3130.2025764733553,4723.922882378589,604.2966864097259,421.875,0.01203377090011333,810
440000,879.9999999930145,1835.5767512177335,3142.35552431643,4977.932275534164,606.6428560049073,421.875,0.01203377090011333,810
445000,889.999999992778,1707.4703059052335,3079.3823472373188,4786.852653142552,594.485661282873,421.875,0.01203377090011333,811
450000,899.9999999925416,1685.1841730927335,3121.8005110621452,4806.984684154879,602.6746379438683,421.875,0.01203377090011333,811
455000,909.9999999923051,1337.4839777802335,2742.856296009384,4080.3402737896176,529.5181159948911,421.875,0.01203377090011333,811
460000,919.9999999920686,1656.0718684052335,3329.4704525507987,4985.542320956032,642.7660551740857,421.875,0.01203377090011333,812
465000,929.9999999918322,1618.6578059052335,3096.859520379454,4715.517326284687,597.8596914165714,421.875,0.01203377090011333,812
470000,939.9999999915957,1394.9038996552335,3104.652877032757,4499.55677668799,599.3642265022546,421.875,0.01203377090011333,812
475000,949.9999999913592,1898.2769465302335,3053.4551939330995,4951.732140463333,589.4803325710717,421.875,0.01203377090011333,812
480000,959.9999999911228,1400.4351496552335,3055.6552132787183,4456.090362933952,589.9050540924796,421.875,0.01203377090011333,813
485000,969.9999999908863,1386.0669855927335,2998.7081264853477,4384.775112078081,578.911217428818,421.875,0.01203377090011333,813
490000,979.9999999906498,1602.5992121552335,3188.045661266893,4790.644873422127,615.4634986586102,421.875,0.01203377090011333,814
495000,989.9999999904134,1747.2095637177335,3053.8310454413295,4801.040609159063,589.5528920350223,421.875,0.01203377090011333,814
500000,999.9999999901769,1649.2339777802335,3052.8809242825955,4702.114902062829,589.3694677824751,421.875,0.01203377090011333,814
