#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
13000,25.99999999999647,-584370.4920302848,107102.03883090196,-477268.4531993829,301.601836573872,424.40714981145,1.0028046069001322,29
13250,26.49999999999619,-584479.1243701861,108183.29813169572,-476295.8262384904,304.6466879557104,423.92893595474817,1.0039358225778354,29.2
13500,26.999999999995914,-584127.0522159687,106985.44529437338,-477141.60692159535,301.27350645865187,424.2976076780113,1.0030635038490525,28.9
13750,27.499999999995637,-583999.3521234025,106641.71630341536,-477357.63581998716,300.3055576120356,425.87356147235766,0.9993516469087057,29.1
14000,27.99999999999536,-584509.8521234025,107274.77864832128,-477235.07347508124,302.0882759241571,425.87356147235766,0.9993516469087057,29.3
14250,28.499999999995083,-583804.3902628943,107060.7829317362,-476743.6073311581,301.4856590006557,425.97368163024504,0.999116760931031,29
14500,28.999999999994806,-584110.8902628943,107123.65579292527,-476987.23446996906,301.6627104425541,425.97368163024504,0.999116760931031,29.2
14750,29.49999999999453,-584538.3467601533,106721.74394080078,-477816.6028193525,300.530917303369,425.43229833117005,1.0003881856214358,29.4
15000,29.99999999999425,-585565.4112266153,107233.29514359083,-478332.1160830245,301.97145740836777,425.581430885427,1.0000376288665045,29
15250,30.499999999993975,-585637.579565749,106357.14102428255,-479280.4385414665,299.5041869960617,426.3186525933725,0.9983082899218491,29.2
15500,30.999999999993697,-585292.6907247496,106345.09138802951,-478947.5993367201,299.4702549396449,426.3592060628089,0.9982133350946805,29.4
15750,31.49999999999342,-584399.6907247496,106728.6897872065,-477671.0009375431,300.55047696866944,426.3592060628089,0.9982133350946805,29.1
16000,31.999999999993143,-584802.1907247496,106806.15043761802,-477996.04028713156,300.7686079648796,426.3592060628089,0.9982133350946805,29.3
16250,32.499999999993754,-584410.6907247496,106852.48332348745,-477558.20740126213,300.89908245093534,426.3592060628089,0.9982133350946805,29.5
16500,32.999999999994365,-585139.9407247496,107205.55923081184,-477934.38149393775,301.8933524318005,426.3592060628089,0.9982133350946805,29.2
16750,33.49999999999498,-583925.5511852773,105760.03002165121,-478165.5211636261,297.8227085013674,426.0871006713568,0.9988508085827787,29.4
17000,33.99999999999559,-585196.2733780681,107792.4104148444,-477403.8629632237,303.54593903829095,426.03791801546845,0.9989661178863054,29
17250,34.4999999999962,-583725.2733780681,106483.34475329844,-477241.9286247697,299.85957963722103,426.03791801546845,0.9989661178863054,29.2
17500,34.99999999999681,-583717.7659273222,106583.04879651312,-477134.7171308091,300.1403485457837,425.31091485164563,1.0006736958084672,29.4
17750,35.49999999999742,-584820.7659273222,106667.52177981206,-478153.24414751015,300.3782264347757,425.31091485164563,1.0006736958084672,29.5
18000,35.99999999999803,-585616.3904468897,107255.225880743,-478361.1645661467,302.033214875123,425.09052343742775,1.0011925026950723,29.3
18250,36.49999999999864,-585281.6404468897,106628.09103174252,-478653.54941514716,300.26718852956805,425.09052343742775,1.0011925026950723,29.4
18500,36.999999999999254,-584972.8904468897,106034.0405986128,-478938.8498482769,298.59432866989437,425.09052343742775,1.0011925026950723,29.6
18750,37.499999999999865,-586454.3904468897,107278.54482273263,-479175.84562415705,302.0988815590424,425.09052343742775,1.0011925026950723,29.3
19000,38.000000000000476,-585493.3904468897,106783.60970890004,-478709.78073798964,300.7051327476637,425.09052343742775,1.0011925026950723,29.5
19250,38.50000000000109,-586158.1404468897,106147.06207791751,-480011.0783689722,298.9125997887515,425.09052343742775,1.0011925026950723,29.6
19500,39.0000000000017,-585825.3904468897,106105.87026010954,-479719.52018678014,298.7966026701316,425.09052343742775,1.0011925026950723,29.3
19750,39.50000000000231,-585508.6404468897,106036.82112585416,-479471.8193210355,298.60215869938577,425.09052343742775,1.0011925026950723,29.5
20000,40.00000000000292,-585702.3626858522,107312.94237253943,-478389.4203133128,302.19574586068046,425.56049568394195,1.0000868251369883,29.6
20250,40.50000000000353,-585097.283301102,106615.92259657301,-478481.360704529,300.2329219326347,425.6207096318357,0.999945339596893,29.4
20500,41.00000000000414,-584809.0307047674,106030.98607418945,-478778.044630578,298.58572705795495,424.14493936870184,1.0034245502627868,29.6
20750,41.50000000000475,-586022.0307047674,107115.8037001628,-478906.22700460465,301.64059876639965,424.14493936870184,1.0034245502627868,29.7
21000,42.000000000005365,-585956.5307047674,107663.76699000178,-478292.76371476566,303.1836761568444,424.14493936870184,1.0034245502627868,29.5
21250,42.500000000005976,-584760.5307047674,106861.91176866321,-477898.61893610423,300.9256331722109,424.14493936870184,1.0034245502627868,29.6
21500,43.00000000000659,-584861.1837702943,107375.44254376792,-477485.7412265264,302.37174779896714,424.387334366199,1.0028514297390256,29.3
21750,43.5000000000072,-584215.1837702943,106937.11397940095,-477278.06979089335,301.1374043496833,424.387334366199,1.0028514297390256,29.4
22000,44.00000000000781,-585414.8174143066,106886.63365501969,-478528.1837592869,300.99525058015263,424.78726228466076,1.0019072670476474,29.6
22250,44.50000000000842,-585070.0674143066,106581.81756694033,-478488.24984736624,300.13688137462196,424.78726228466076,1.0019072670476474,29.7
22500,45.00000000000903,-585030.9071661443,105879.57106679975,-479151.3360993446,298.1593388695314,424.9851327605414,1.0014407851581957,29.5
22750,45.50000000000964,-585096.4071661443,107327.43176342353,-477768.9754027208,302.23654832297893,424.9851327605414,1.0014407851581957,29.5
23000,46.00000000001025,-584006.4071661443,106310.83404329559,-477695.57312284876,299.3737854587585,424.9851327605414,1.0014407851581957,29.7
23250,46.500000000010864,-585110.9071661443,106722.6708613938,-478388.23630475055,300.533527533354,424.9851327605414,1.0014407851581957,29.4
23500,47.000000000011475,-584960.9071661443,106484.60727812827,-478476.2998880161,299.8631349365557,424.9851327605414,1.0014407851581957,29.5
23750,47.500000000012086,-584830.9071661443,106317.28406576195,-478513.6231003824,299.39194887229417,424.9851327605414,1.0014407851581957,29.6
24000,48.0000000000127,-584607.8755348087,106419.53320744744,-478188.3423273613,299.67988483744546,425.4552738450805,1.0003341624747324,29.4
24250,48.50000000001331,-585003.2370933588,106273.71457142965,-478729.5225219291,299.2692561611875,424.7696952190088,1.0019487026089302,29.5
24500,49.00000000001392,-584716.4870933588,106200.12514457788,-478516.3619487809,299.062026620712,424.7696952190088,1.0019487026089302,29.6
24750,49.50000000001453,-584875.2709848625,106491.2197732734,-478384.0512115891,299.8817558769401,424.8438446233394,1.0017738291809435,29.4
25000,50.00000000001514,-584611.7709848625,106806.91562666497,-477804.85535819747,300.7707627550629,424.8438446233394,1.0017738291809435,29.5
