#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
14000,27.99999999999536,-575605.5656161071,105707.93144480209,-469897.634171305,299.1503867471708,422.4259931689256,1.0021799535081948,33.3
14250,28.499999999995083,-576523.5656161071,105161.29790030036,-471362.2677158067,297.60342963608525,422.4259931689256,1.0021799535081948,33.4
14500,28.999999999994806,-577331.5525296754,105706.67621642374,-471624.8763132517,299.146834487187,421.9081364067042,1.0034100451350285,33.3
14750,29.49999999999453,-577063.5525296754,105180.33851716388,-471883.21401251154,297.65731403076387,421.9081364067042,1.0034100451350285,33.5
15000,29.99999999999425,-578369.0525296754,106390.01356884302,-471979.0389608324,301.08065941840096,421.9081364067042,1.0034100451350285,33.6
15250,30.499999999993975,-577650.5525296754,105734.81023309019,-471915.74229658523,299.2264529401402,421.9081364067042,1.0034100451350285,33.4
15500,30.999999999993697,-576695.9127844484,105949.3311748982,-470746.58160955017,299.833540997111,421.8189332267162,1.0036222389457077,33.6
15750,31.49999999999342,-576583.2318764706,105800.83621358924,-470782.3956628814,299.41330455412685,421.8895361237184,1.0034542835178093,33.7
16000,31.999999999993143,-575984.1455853721,106649.96125786315,-469334.18432750896,301.8163038553088,421.9762829403559,1.0032480006809406,33.6
16250,32.499999999993754,-575476.3955853721,106703.38661732676,-468773.00896804535,301.9674960764336,421.9762829403559,1.0032480006809406,33.7
16500,32.999999999994365,-575200.9404477137,106402.78518799043,-468798.1552597233,301.1168027309709,422.59503051394364,1.0017790831090203,33.8
16750,33.49999999999498,-575148.4202869073,106856.92207935872,-468291.49820754863,302.40199699058917,422.909523666581,1.0010341184192642,33.6
17000,33.99999999999559,-575179.7459056033,106756.39382994408,-468423.3520756592,302.1175049540847,423.3449786557826,1.0000044491821072,33.7
17250,34.4999999999962,-576005.7562686861,107302.10879844555,-468703.6474702406,303.66186252167347,423.0830000637853,1.0006236651693918,33.8
17500,34.99999999999681,-576703.0771181658,105730.63938014381,-470972.43773802195,299.21464954700855,423.10168526074636,1.0005794752005994,33.7
17750,35.49999999999742,-576590.0771181658,105486.8402839381,-471103.2368342277,298.52470516041694,423.10168526074636,1.0005794752005994,33.8
18000,35.99999999999803,-577551.3314988399,106005.76772626152,-471545.5637725784,299.99325480416655,423.36214727598133,0.9999638959661536,33.7
18250,36.49999999999864,-575945.5814988399,105514.86483866023,-470430.71666017966,298.6040138392356,423.36214727598133,0.9999638959661536,33.9
18500,36.999999999999254,-575630.3145104591,106392.65702595632,-469237.65748450276,301.08814032552857,423.207330137485,1.0003297014188213,34
18750,37.499999999999865,-575609.5645104591,105567.08040543622,-470042.48410502286,298.7517823820665,423.207330137485,1.0003297014188213,34.1
19000,38.000000000000476,-575945.4212334296,105998.47090249514,-469946.9503309344,299.9726050040815,423.8232214272259,0.9988760426317959,34
19250,38.50000000000109,-575396.4603161546,106279.68375718745,-469116.7765589672,300.7684292444169,424.08093648202475,0.998269023141131,34.1
19500,39.0000000000017,-576652.3286735318,106597.51684612545,-470054.8118274063,301.6678876878592,423.8067444610163,0.9989148774238731,34.2
19750,39.50000000000231,-575632.5786735318,106179.8727622797,-469452.70591125207,300.4859670174092,423.8067444610163,0.9989148774238731,34.1
20000,40.00000000000292,-576855.6007430041,106705.99924658204,-470149.6014964221,301.9748897416152,424.3545618613782,0.9976253356102237,34.2
20250,40.50000000000353,-576185.8507430041,106869.54378914746,-469316.30695385666,302.4377160640126,424.3545618613782,0.9976253356102237,34.3
20500,41.00000000000414,-576012.6007430041,106312.47994373855,-469700.12079926557,300.8612415032181,424.3545618613782,0.9976253356102237,34.2
20750,41.50000000000475,-576151.6007430041,105632.99557523627,-470518.60516776785,298.93832040498194,424.3545618613782,0.9976253356102237,34.3
21000,42.000000000005365,-576439.7529768134,106708.35920591617,-469731.3937708972,301.9815683582324,423.60545909181786,0.9993895336059044,34.4
21250,42.500000000005976,-576238.7916116528,106220.4541700239,-470018.3374416289,300.6008112268786,423.13146667891095,1.0005090510461596,34.4
21500,43.00000000000659,-575826.7916116528,105735.21656666633,-470091.5750449865,299.22760285240116,423.13146667891095,1.0005090510461596,34.5
21750,43.5000000000072,-576385.2916116528,106256.96658115275,-470128.32503050007,300.7041402936854,423.13146667891095,1.0005090510461596,34.6
22000,44.00000000000781,-575881.7916116528,104985.17150516364,-470896.62010648916,297.1049970350364,423.13146667891095,1.0005090510461596,34.5
22250,44.50000000000842,-576616.5416116528,105350.26654933754,-471266.2750623153,298.13820544401113,423.13146667891095,1.0005090510461596,34.6
22500,45.00000000000903,-576598.2916116528,105784.27494137954,-470814.01667027327,299.36643663306506,423.13146667891095,1.0005090510461596,34.5
22750,45.50000000000964,-576230.2944289958,106771.9119969469,-469458.3824320489,302.161420917599,423.60112522731856,0.9993997583634951,34.5
23000,46.00000000001025,-576560.1525653414,106240.99444637937,-470319.1581189621,300.65893961451843,423.85134196819115,0.9988097719092697,34.6
23250,46.500000000010864,-576108.4025653414,106355.54404203594,-469752.8585233055,300.9831116551026,423.85134196819115,0.9988097719092697,34.7
23500,47.000000000011475,-576347.5370871765,105935.62488808727,-470411.9121990892,299.7947526021031,422.3250128854565,1.0024195803659575,34.6
23750,47.500000000012086,-575795.4468160346,106327.67580454779,-469467.7710114868,300.90424534953223,422.3343941517886,1.0023973137327156,34.7
24000,48.0000000000127,-575895.5193130644,106164.5843147847,-469730.93499827967,300.44270115345387,423.31643042648534,1.0000718889370084,34.8
24250,48.50000000001331,-576190.6153484401,106840.91481684463,-469349.7005315955,302.3566969009327,423.9337586736402,0.9986155939060158,34.7
24500,49.00000000001392,-574838.5502260118,106014.4837335113,-468824.0664925005,300.0179208524377,423.4437528363488,0.9997711841513474,34.7
24750,49.50000000001453,-575803.8002260118,106789.79177779017,-469014.0084482216,302.2120201799355,423.4437528363488,0.9997711841513474,34.8
25000,50.00000000001514,-575970.9591637813,107035.82582929672,-468935.13333448453,302.9082894253477,423.0357709757045,1.0007353780467898,34.7
