#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
210000,420.00000000127733,-578640.8314641542,106392.55207155575,-472248.27939259843,298.931990764189,426.5632265245997,0.9980083492243518,245
220000,440.0000000013728,-579072.6741767679,107762.47587766848,-471310.19829909946,302.78107646222827,427.9613601427913,0.9947478935985895,245
230000,460.0000000014683,-578582.3387456741,107469.1226532266,-471113.2160924475,301.95683959910156,426.6664355761087,0.9977669346519061,246
240000,480.0000000015638,-579111.3738084938,107062.17107391852,-472049.2027345753,300.81342454439573,425.5219638732346,1.0004505000603248,245
250000,500.0000000016593,-579846.0696678176,107052.29963794164,-472793.7700298759,300.78568869305263,426.5904396162267,0.9979446841954862,245
260000,520.0000000015274,-580131.7856542123,106859.8560333384,-473271.92962087394,300.24497838284975,425.04031583923336,1.0015841925561015,246
270000,540.0000000010544,-580207.2366802245,107502.98717754369,-472704.24950268085,302.0519890195571,426.0021423195344,0.9993228184855254,245
280000,560.0000000005815,-579580.1237747162,106955.30678223702,-472624.81699247914,300.51316710313733,426.1694141362105,0.9989305835250863,245
290000,580.0000000001086,-580400.5791812385,106290.47114720638,-474110.10803403216,298.6451731877642,425.73355321856485,0.9999532767037376,246
300000,599.9999999996356,-580424.7059812248,107286.18151434162,-473138.52446688316,301.4428284416027,427.4877519728943,0.9958499619671495,245
310000,619.9999999991627,-580523.1588235982,107671.30742387756,-472851.85139972065,302.52491974020245,425.54420180511977,1.0003982188872282,245
320000,639.9999999986898,-579804.8609157,106725.92949626711,-473078.93141943286,299.86868393776547,426.8722117587982,0.9972859554141608,246
330000,659.9999999982168,-578992.0557973566,106179.59540487791,-472812.46039247874,298.3336447420567,425.8654363983196,0.9996436084224767,245
340000,679.9999999977439,-578532.5908105499,106639.25414715792,-471893.336663392,299.6251515273203,425.7064666299169,1.000016901114444,245
350000,699.999999997271,-578912.5488925986,107109.15076386486,-471803.39812873374,300.9454237489237,425.94386704331316,0.9994595402880617,244
360000,719.999999996798,-580573.5353852045,106878.732795991,-473694.8025892135,300.29801657141707,426.854051726812,0.9973283838385284,245
370000,739.9999999963251,-579345.7053426849,106420.88451566134,-472924.82082702353,299.0115966553419,428.2983907796306,0.993965120365508,245
380000,759.9999999958521,-577803.2145056096,107393.85422890243,-470409.36027670716,301.7453573149867,428.7957517883303,0.9928122183304122,246
390000,779.9999999953792,-578730.427275552,106602.8669134631,-472127.56036208884,299.52291403047485,426.96941795758005,0.9970589078253941,245
400000,799.9999999949063,-579750.7499919361,106222.23381393921,-473528.51617799693,298.45344621552016,426.4937504404892,0.9981709253745114,245
410000,819.9999999944333,-580298.2740379674,107535.44770101673,-472762.8263369507,302.1431936077929,425.79103884450086,0.999818274003413,245
420000,839.9999999939604,-578094.7983010984,107706.16076859058,-470388.6375325078,302.6228474571055,427.29551503696507,0.996297987136141,245
430000,859.9999999934874,-578814.8458006112,106703.51632942056,-472111.32947119063,299.80570948650626,425.83539384718677,0.9997141329600202,245
440000,879.9999999930145,-578418.8886676929,106620.99643550918,-471797.8922321837,299.57385269122994,426.92137445637434,0.9971711116261555,246
450000,899.9999999925416,-580368.1044570357,107047.59022232512,-473320.51423471054,300.7724566109362,426.53485327700395,0.9980747370887375,245
460000,919.9999999920686,-579217.6323368992,106780.89074767352,-472436.74158922565,300.0231089983351,425.03033841229484,1.0016077043673792,245
470000,939.9999999915957,-577472.4318199847,106906.1762198382,-470566.2556001465,300.37512457535433,427.67304045575725,0.9954185119781218,245
480000,959.9999999911228,-580160.7908239509,106456.2915628769,-473704.499261074,299.1110801145235,425.71164149640515,1.0000047451068443,245
490000,979.9999999906498,-580513.9724140675,106615.02227129636,-473898.9501427711,299.5570670350302,425.79638533852835,0.9998057198281907,245
500000,999.9999999901769,-578184.268719349,107266.9376821348,-470917.33103721426,301.3887588948205,426.4658295882446,0.9982362759395242,245
510000,1019.999999989704,-579384.9114862927,106114.96597386581,-473269.9455124269,298.1520549211695,426.0877054370086,0.9991221434258565,245
520000,1039.9999999892311,-579610.1841874896,107378.0785495172,-472232.10563797236,301.70103226447833,426.00758418878934,0.9993100530223658,245
530000,1059.9999999887582,-580224.380929851,107559.74173493078,-472664.6391949202,302.21145274605226,425.9353649285308,0.999479490544442,245
540000,1079.9999999882853,-579263.4462643177,106736.63290539483,-472526.8133589229,299.8987573906173,426.36948548990017,0.9984618412700955,245
550000,1099.9999999878123,-579815.6660241266,107416.078049523,-472399.5879746036,301.8077997586647,426.5284548833886,0.9980897093020855,245
560000,1119.9999999873394,-579772.8541740039,106781.13030462078,-472991.72386938316,300.0237820833749,427.60280276724137,0.9955820186130989,245
570000,1139.9999999868664,-579252.3035319773,106746.85188957048,-472505.4516424069,299.9274697508693,427.0864755527655,0.9967856298718902,245
580000,1159.9999999863935,-579392.0407737233,106947.3592719073,-472444.68150181597,300.49083692082456,426.0224524590877,0.9992751768981276,245
590000,1179.9999999859206,-579494.8400246678,107349.62362440978,-472145.216400258,301.62108223749067,425.26702584580926,1.001050247657766,245
600000,1199.9999999854476,-579120.8111362839,106984.3961594348,-472136.4149768491,300.5948997551558,426.7213093861054,0.9976386277874756,245
610000,1219.9999999849747,-581328.4655003403,106496.78645176647,-474831.67904857383,299.224858922493,425.7453237223412,0.9999256311767903,245
620000,1239.9999999845018,-579232.1943598422,107238.78424081439,-471993.41011902783,301.3096559492016,424.5858235652341,1.0026563250956533,245
630000,1259.9999999840288,-578740.2718430478,107198.4830215351,-471541.7888215127,301.1964212962601,426.15405273364115,0.9989665915713174,245
640000,1279.9999999835559,-579933.0060081929,106267.53359095246,-473665.47241724044,298.5807253554607,425.8705946754108,0.9996315004281959,245
650000,1299.999999983083,-578686.766659196,107777.18337333074,-470909.58328586526,302.82240022852466,423.2694833564802,1.0057745202129071,245
660000,1319.99999998261,-580070.9732764554,107190.86298795429,-472880.11028850114,301.1750112279457,425.4599674763913,1.0005962818752197,245
670000,1339.999999982137,-580180.5452957228,106560.74780970602,-473619.79748601676,299.4045716532111,425.5042269849387,1.0004922032389063,245
680000,1359.9999999816641,-578696.4525757213,106543.6465070839,-472152.8060686374,299.3565219886627,425.77254939291845,0.9998616917662413,245
690000,1379.9999999811912,-579765.7597540133,107170.29281032935,-472595.4669436839,301.11721503800504,424.8109124398642,1.0021250610032117,245
700000,1399.9999999807183,-579058.9588169414,106762.73791448609,-472296.2209024553,299.97210484008275,426.9140709539483,0.9971881708943514,245
710000,1419.9999999802453,-580393.7280635769,107316.39212435752,-473077.33593921934,301.5277114302933,426.15859453535677,0.9989559450462032,245
720000,1439.9999999797724,-580181.1016559703,107063.23347264872,-473117.8681833216,300.816409574468,426.5871143394507,0.9979524632449945,245
730000,1459.9999999792994,-578944.908625477,107263.60412354872,-471681.3045019283,301.3793925690292,427.7015864048927,0.995352075081195,245
740000,1479.9999999788265,-579467.0578206093,106912.79599420895,-472554.26182640035,300.39372420749515,425.83932810028756,0.9997048967806258,245
750000,1499.9999999783536,-580484.7042402932,106479.44844700879,-474005.25579328445,299.17614419409165,425.5912313329376,1.0002876708956339,245
760000,1519.9999999778806,-578933.4227516768,106772.14893111403,-472161.27382056275,299.9985470475581,427.6217528388169,0.9955378993642845,245
770000,1539.9999999774077,-579533.4891331149,106843.9261410166,-472689.56299209833,300.20022003904,426.8848886756341,0.9972563396759284,245
780000,1559.9999999769348,-578117.7086835755,107728.19313838787,-470389.51554518763,302.68475197989886,428.53394377933836,0.9934187658255572,245
790000,1579.9999999764618,-579823.2972748522,107623.22145729198,-472200.0758175602,302.3898122214959,424.91015635743105,1.001891000189513,245
800000,1599.9999999759889,-579656.7341410941,106237.61638315223,-473419.11775794195,298.4966667412843,426.4174807884552,0.9983494596808631,245
810000,1619.999999975516,-578546.2696420602,106986.8795910182,-471559.39005104196,300.601877472418,426.54366803415024,0.9980541113308594,245
820000,1639.999999975043,-580363.3078995654,107265.3375426504,-473097.97035691503,301.38426297031964,424.85749864147164,1.0020151766295642,245
830000,1659.99999997457,-580096.3662049416,107659.85689278733,-472436.5093121543,302.4927470928934,426.35183847504726,0.9985031683369753,245
840000,1679.9999999740971,-580398.021637552,107010.62824711925,-473387.3933904327,300.66860425834454,424.42345841330416,1.0030398958981868,245
850000,1699.9999999736242,-579386.0514894328,106778.90157384341,-472607.14991558937,300.01752000097173,425.45188009811426,1.0006153021240718,245
860000,1719.9999999731513,-578952.0841672765,105794.32460445601,-473157.7595628205,297.2511463423946,428.02309785770314,0.9946044119449788,245
870000,1739.9999999726783,-579019.0131656653,106751.87743499735,-472267.135730668,299.9415900654015,426.2846699891107,0.9986604996949661,245
880000,1759.9999999722054,-579153.5950864595,105784.84218277992,-473368.7529036796,297.22450350759357,426.0945918299801,0.999105995960392,245
890000,1779.9999999717324,-579938.1075355322,106245.63520748832,-473692.4723280439,298.51919729512196,426.3267806761659,0.9985618563967187,245
900000,1799.9999999712595,-578099.4630617676,106622.5769391316,-471476.88612263603,299.57829344469496,426.2639207390605,0.9987091114948752,245
910000,1819.9999999707866,-580781.1384279905,106914.07049285178,-473867.0679351387,300.39730517636104,425.9604981344646,0.9994205176491326,245
920000,1839.9999999703136,-577671.3865473429,106958.08038187682,-470713.3061654661,300.5209601078709,426.79149031104697,0.9974745776523508,245
930000,1859.9999999698407,-579082.0431090193,107187.38700283857,-471894.65610618074,301.16524472521326,427.7397849860721,0.9952631868403142,245
940000,1879.9999999693678,-579095.7628619322,106456.86312203086,-472638.8997399013,299.112686028776,425.89578700801405,0.9995723708241762,245
950000,1899.9999999688948,-578277.5665025278,106387.05302637356,-471890.51347615424,298.91654005366826,426.56478165568126,0.9980047107762888,245
960000,1919.999999968422,-578866.5382182263,106405.16172726202,-472461.37649096426,298.96742021305295,426.85375685842905,0.9973290727878537,245
970000,1939.999999967949,-578654.2826486323,106388.74051526136,-472265.54213337094,298.9212814044753,427.16681369320423,0.9965981623501798,245
980000,1959.999999967476,-578329.8666132647,107883.04054499019,-470446.82606827444,303.11982795673197,427.34054400873464,0.996193006987251,245
990000,1979.999999967003,-577505.4708169233,107148.79036909703,-470356.6804478263,301.0567994596707,427.64284746619325,0.9954887917943799,245
1000000,1999.9999999665301,-579637.9225582737,107770.72395026952,-471867.19860800414,302.80425113672,426.242177133121,0.9987600579720974,245
1010000,2019.9999999660572,-578806.661288064,106901.94414153142,-471904.71714653255,300.36323367163334,426.21740211371326,0.9988181135552276,245
1020000,2039.9999999655843,-580173.0156807918,106602.672182493,-473570.3434982988,299.52236689333586,425.55900971569474,1.0003634086563873,245
1030000,2059.9999999651113,-579849.9925061772,106152.17632510402,-473697.81618107314,298.2566051378538,426.44258086482347,0.99829069761346,245
1040000,2079.9999999646384,-580398.8129743803,106291.48077847098,-474107.33219590934,298.6480099566732,425.68346862434043,1.0000709280991957,245
1050000,2099.9999999641655,-578221.7192354659,107255.41715969486,-470966.30207577103,301.35638959226543,428.3231334761068,0.9939077025532094,245
1060000,2119.9999999636925,-579300.9913481427,107056.30761091446,-472244.6837372283,300.7969499262533,426.6765643064361,0.9977432490008625,245
1070000,2139.9999999632196,-579386.3182774838,106791.90405907971,-472594.4142184041,300.0540531860574,425.2176231908155,1.0011665517273043,245
1080000,2159.9999999627466,-578977.6632279237,106312.49071385211,-472665.1725140716,298.7070417374419,427.41393383774306,0.9960219539900178,245
1090000,2179.9999999622737,-579844.6473534349,107004.15204470034,-472840.4953087346,300.65040802144654,426.9204701375364,0.9971732238711377,245
1100000,2199.9999999618008,-581238.661218666,106689.42476184282,-474549.2364568232,299.76611629819575,425.59568273178166,1.0002772086668972,245
1110000,2219.999999961328,-579665.2646836499,106988.09281372119,-472677.1718699287,300.60528627379347,427.1426288241081,0.9966545898628453,245
1120000,2239.999999960855,-580529.1604296542,108291.65763226093,-472237.50279739324,304.26792260226654,426.6849796856916,0.9977235708114729,245
1130000,2259.999999960382,-578473.6770453225,106678.49752761904,-471795.1795177035,299.7354139622102,426.1120205385392,0.9990651308207483,245
1140000,2279.999999959909,-578765.07699678,106185.22023072414,-472579.85676605586,298.3494488594989,427.0840306260499,0.9967913361677041,245
1150000,2299.999999959436,-580495.2082221597,107249.09489887589,-473246.11332328373,301.3386258862921,425.7978551648147,0.99980226856438,245
1160000,2319.999999958963,-580326.9794761813,107434.06075537956,-472892.91872080177,301.85832590881677,425.69211191830465,1.0000506225619903,246
1170000,2339.99999995849,-578993.9876837512,106410.83477837374,-472583.15290537744,298.98335982940307,426.98916276767795,0.9970128018805411,245
1180000,2359.9999999580173,-580634.9681215743,107417.81295435387,-473217.1551672204,301.8126743344201,425.22796816578244,1.0011421952792559,245
1190000,2379.9999999575443,-579915.149034549,107320.59728733887,-472594.55174721015,301.5395267098127,425.3384241591293,1.000882208996851,246
1200000,2399.9999999570714,-578053.2921213601,106592.45228970287,-471460.83983165724,299.4936519801425,427.7137610172993,0.9953237429889719,245
1210000,2419.9999999565985,-578408.1850279723,106786.80574620096,-471621.37928177137,300.03972841624307,426.16305926070527,0.9989454794184744,245
1220000,2439.9999999561255,-578148.3233983857,106560.06038833075,-471588.26301005494,299.4026401999636,428.731808231594,0.9929602921219816,246
1230000,2459.9999999556526,-578554.0408741958,107034.17742393003,-471519.8634502657,300.7347705657395,426.1261448337443,0.9990320160001535,245
1240000,2479.9999999551796,-578471.4087422863,107487.9999306897,-470983.4088115966,302.00987923413595,426.45128261515623,0.9982703274638925,245
1250000,2499.9999999547067,-580645.6767797382,107182.6384353002,-473463.03834443795,301.151902637634,425.6458135048725,1.0001594002257366,245
1260000,2519.9999999542338,-578503.6492644283,107073.74783317739,-471429.9014312509,300.8459518559835,425.82985578774276,0.9997271345760884,245
1270000,2539.999999953761,-578240.6591771315,106755.32009795052,-471485.33907918097,299.95126294259154,427.70152875894394,0.9953522092355314,245
1280000,2559.999999953288,-577722.3365598815,106210.2936532672,-471512.04290661425,298.4198978521223,426.74467065053716,0.9975840141006647,246
1290000,2579.999999952815,-578756.3892802652,106684.46357694932,-472071.9257033159,299.7521768179607,426.03815951013297,0.9992383359113253,245
1300000,2599.999999952342,-580141.098095777,107950.18759106146,-472190.9105047155,303.30849154046217,425.70571243670236,1.000018672774864,245
1310000,2619.999999951869,-580208.0175292934,106863.5653638388,-473344.4521654546,300.2554005179457,424.73280872412613,1.0023093408358288,246
1320000,2639.999999951396,-579503.1136951274,106776.84592662356,-472726.26776850387,300.0117442328021,426.7938681477541,0.9974690203286821,245
1330000,2659.999999950923,-579603.6511391951,107016.19978580892,-472587.45135338616,300.6842586544436,424.4615863977013,1.0029497961324458,246
1340000,2679.9999999504503,-578137.6283105616,106348.92301291774,-471788.7052976439,298.8094058548144,427.7570096085799,0.9952231102727676,246
1350000,2699.9999999499773,-578774.6859776978,106298.50009722251,-472476.1858804753,298.66773219180476,425.7483805989423,0.9999184517031765,245
1360000,2719.9999999495044,-580354.0116002657,108241.90454920332,-472112.1070510624,304.12813097328984,426.46656921584287,0.9982345446828381,246
1370000,2739.9999999490315,-578760.8815997038,106635.78342852462,-472125.0981711792,299.6153998218651,426.1426667043383,0.9989932827800907,246
1380000,2759.9999999485585,-577081.30737257,106672.33246462315,-470408.9749079469,299.7180919361975,428.3400974406134,0.9938683398713365,246
1390000,2779.9999999480856,-578774.1354023353,107080.96642603504,-471693.1689763003,300.8662339931392,426.661583747346,0.9977782808674934,246
1400000,2799.9999999476127,-580293.8472824488,106836.64987854744,-473457.1974039014,300.1797758671231,426.1462266715532,0.9989849373270231,246
1410000,2819.9999999471397,-579178.752146855,106392.70729445154,-472786.04485240346,298.93242689518075,426.5454863431137,0.9980498567535758,246
1420000,2839.999999946667,-579556.6685596732,106816.5148333325,-472740.15372634074,300.12320227213894,425.9573750865851,0.9994278452323861,246
1430000,2859.999999946194,-579048.287789159,107225.85214944254,-471822.43563971645,301.2733205503108,425.19495187288214,1.001219933746772,246
1440000,2879.999999945721,-579366.2149141678,106902.53231630276,-472463.682597865,300.3648862709167,425.22829946298333,1.0011414152850566,246
1450000,2899.999999945248,-579320.700483812,107287.98578564922,-472032.7146981628,301.4478979168936,424.6624413682011,1.0024754253567634,246
1460000,2919.999999944775,-578289.6872122106,107111.50673939282,-471178.1804728178,300.9520433519039,426.8382497451367,0.9973653059392424,246
1470000,2939.999999944302,-579895.5427099606,106764.70518155006,-473130.83752841054,299.9776322858329,426.12595441351937,0.9990324624313066,246
1480000,2959.999999943829,-579873.9211782068,107139.34968992043,-472734.57148828637,301.030273909099,425.7240283422475,0.9999756490169022,246
1490000,2979.999999943356,-579018.9626723179,106947.08426952624,-472071.8784027916,300.49006424447043,426.00463117790474,0.9993169801148142,246
1500000,2999.9999999428833,-577890.2714622882,106929.18923066818,-470961.08223162004,300.43978441297395,426.18002922308676,0.9989057026432986,246
1510000,3019.9999999424103,-580981.0358951753,107125.74188691154,-473855.29400826374,300.99203995790435,424.70515520336147,1.0023746034817604,246
1520000,3039.9999999419374,-578885.4335356862,106792.73962525488,-472092.69391043135,300.05640088291483,426.70857802638056,0.9976683935266705,246
1530000,3059.9999999414645,-579655.2776150322,106965.12769522524,-472690.1499198069,300.54076099964163,427.141281074539,0.9966577345853377,246
1540000,3079.9999999409915,-579273.5042973645,106896.45292057376,-472377.05137679074,300.34780494489786,428.73906399339114,0.9929434877671683,246
1550000,3099.9999999405186,-578871.5157289626,106230.63114399416,-472640.88458496844,298.4770402598547,426.8040621003331,0.997445196394481,246
1560000,3119.9999999400457,-578690.2567277597,105841.03989688223,-472849.21683087747,297.38240266712967,426.181557998811,0.9989021194221094,246
1570000,3139.9999999395727,-579073.6525877849,107288.48988922255,-471785.1626985624,301.44931430067044,427.70221732318305,0.9953506068030239,246
1580000,3159.9999999391,-579300.8711470095,106498.57175594268,-472802.2993910669,299.22987510568555,426.5591018914192,0.9980179995127489,246
1590000,3179.999999938627,-579546.8158585485,105983.26526587614,-473563.55059267237,297.782014405571,427.9203849794461,0.9948431448622783,246
1600000,3199.999999938154,-577724.0376931005,107691.64585355774,-470032.3918395428,302.5820647861191,425.60846429899897,1.0002471690613657,246
1610000,3219.999999937681,-579331.7008169382,107322.77295472147,-472008.9278622167,301.54563969957803,427.8278353569756,0.9950583537614318,246
1620000,3239.999999937208,-580109.7880142434,106919.15623617015,-473190.6317780732,300.41159462938265,427.5052870981025,0.9958091148611634,246
1630000,3259.999999936735,-579790.9037633869,106852.21422495802,-472938.68953842885,300.22350713370963,426.01073828868266,0.9993026543268672,246
1640000,3279.999999936262,-578906.6323244795,106845.18497345055,-472061.44735102897,300.2037569904356,425.39183021130634,1.000756552687349,246
1650000,3299.999999935789,-580009.6751670777,107576.20689889428,-472433.4682681834,302.25771504680574,426.70944846203594,0.9976663584038366,246
1660000,3319.9999999353163,-578530.3523127628,106203.89326667693,-472326.45904608583,298.4019146355546,426.8731072538964,0.9972838633060623,246
1670000,3339.9999999348433,-578361.4280072534,107078.77001520689,-471282.65799204656,300.8600627203516,428.11795178819165,0.9943840471194438,246
1680000,3359.9999999343704,-579048.9568173126,107232.37640070717,-471816.58041660546,301.2916517904287,425.35828975683984,1.0008354645844384,246
1690000,3379.9999999338975,-578163.7206777241,107463.6518104159,-470700.0688673082,301.941468129006,427.93034144752806,0.9948199982819614,246
1700000,3399.9999999334245,-579624.2009413922,107608.06004649751,-472016.1408948947,302.34721308628076,425.90220305821356,0.999557312657153,246
1710000,3419.9999999329516,-578772.2198439492,106449.54931696458,-472322.6705269846,299.09213637312854,426.73080564243594,0.9976164268307848,246
1720000,3439.9999999324787,-578232.0854321867,106999.16652842141,-471232.9189037653,300.63640017712635,427.7092349801714,0.9953342755467158,246
1730000,3459.9999999320057,-578215.9664422362,106742.13815414713,-471473.8282880891,299.9142255313577,426.18573786485723,0.9988923225737368,246
1740000,3479.999999931533,-579195.3625579998,106866.78092906135,-472328.58162893844,300.26443531685493,425.96317950879353,0.9994142264468675,246
1750000,3499.99999993106,-579561.085071641,106556.78186059778,-473004.30321104324,299.39342849479345,425.7070607444789,1.000015505496053,246
1760000,3519.999999930587,-579355.3734007925,106442.25616663063,-472913.1172341618,299.07164475124506,426.37705224898133,0.9984441219295148,246
1770000,3539.999999930114,-579611.1056501009,107011.09816769233,-472600.00748240855,300.6699245978765,426.6906768505336,0.9977102492275761,246
1780000,3559.999999929641,-579196.4973148089,106735.81238574442,-472460.6849290645,299.8964519700988,427.2226216622077,0.9964679770169759,246
1790000,3579.999999929168,-579654.0380215389,107158.39099608682,-472495.64702545205,301.0837744168718,426.5677420383744,0.9979977846175986,246
1800000,3599.999999928695,-578764.9715610784,107611.81733981904,-471153.1542212594,302.3577699828926,426.86069481843646,0.9973128627471888,246
1810000,3619.999999928222,-579293.6333940742,106870.24052440515,-472423.392869669,300.27415576911613,425.9610198874918,0.9994192934744871,246
1820000,3639.9999999277493,-579244.0966198342,107134.05902798387,-472110.0375918503,301.0154086946233,428.04795949827775,0.9945466438915284,246
1830000,3659.9999999272763,-579618.7461098325,106676.23661504983,-472942.5094947827,299.7290614583732,426.67606910948035,0.9977444069739838,246
1840000,3679.9999999268034,-579210.3702991167,107225.51263247244,-471984.85766664427,301.27236660680825,427.91469038750535,0.9948563840098988,246
1850000,3699.9999999263305,-579717.8011740921,106689.61681929533,-473028.1843547968,299.7666559235314,426.4624577788952,0.9982441684570172,246
1860000,3719.9999999258575,-579501.9417784275,106466.93306154117,-473035.0087168863,299.14097961705903,425.3340068434286,1.0008926036810881,246
1870000,3739.9999999253846,-579510.8781068809,106741.61960061223,-472769.2585062687,299.91276854741017,424.79871194548116,1.0021538426845917,246
1880000,3759.9999999249117,-579442.2325765723,106732.69728197093,-472709.5352946014,299.8876994385135,427.0157334799924,0.9969507635567616,246
1890000,3779.9999999244387,-578697.0737522147,107528.01495565365,-471169.05879656103,302.1223097646576,424.88164325687177,1.001958235428529,246
1900000,3799.999999923966,-578395.9536880972,107120.40737734444,-471275.54631075275,300.97705154439615,426.81051806718955,0.9974301089660871,246
1910000,3819.999999923493,-580088.6367521249,106624.09100392181,-473464.54574820306,299.58254752445026,424.5402711181092,1.002763908409512,246
1920000,3839.99999992302,-579185.3766661095,106861.11921292299,-472324.25745318655,300.24852754846864,424.4126511709998,1.0030654373026806,246
1930000,3859.999999922547,-580036.5853191656,107406.35631235223,-472630.2290068134,301.78048451723515,426.3290873192587,0.998556453702234,246
1940000,3879.999999922074,-579104.9047770496,106666.56740895764,-472438.3373680919,299.7018938139285,426.47766777810534,0.9982085668437066,246
1950000,3899.999999921601,-580649.3599893334,106906.38482300419,-473742.97516632924,300.3757106893113,423.8748480539465,1.0043381047451263,246
1960000,3919.999999921128,-579577.6450498784,106770.67753214756,-472806.96751773084,299.9944128463034,425.6749729429396,1.0000908876564245,246
1970000,3939.9999999206552,-579578.2506061224,106634.33191743423,-472943.9186886882,299.6113214997324,426.57163114949265,0.9979886857371372,246
1980000,3959.9999999201823,-580921.3849508986,107212.5147553549,-473708.8701955437,301.2358463691901,426.6096425793983,0.9978997637504112,246
1990000,3979.9999999197094,-579083.1516225347,106915.93361478904,-472167.2180077457,300.40254000472913,426.63390160507544,0.9978430217149074,246
2000000,3999.9999999192364,-579512.6367254322,107488.38921906092,-472024.24750637135,302.01097302073595,426.94760717453283,0.9971098429639413,246
2010000,4019.9999999187635,-578442.7583562522,107309.05825424881,-471133.7001020034,301.50710539773826,427.40400686294095,0.9960450878041159,246
2020000,4039.9999999182905,-577944.5110152541,106362.16268753666,-471582.3483277174,298.8466054727748,427.89997190124615,0.9948906041103416,246
2030000,4059.9999999178176,-580396.7761381944,108065.6202390384,-472331.155899156,303.63282355982875,425.42865267666053,1.0006699334075768,246
2040000,4079.9999999173447,-579439.4477768615,106636.34081768245,-472803.10695917904,299.61696592256794,426.7070967814913,0.997671856771646,246
2050000,4099.999999917781,-577221.1666262588,107890.48430735152,-469330.68231890723,303.140742754414,425.5433946611029,1.000400116379815,246
2060000,4119.999999921855,-578960.2195578725,107152.93556192843,-471807.2839959441,301.06844624058783,427.56464249324284,0.9956708746101635,246
2070000,4139.99999992593,-580278.9107810543,106713.82723843797,-473565.08354261634,299.8346801287096,426.0100107553024,0.9993043609206553,246
2080000,4159.999999930004,-578955.9164144304,106181.83212921047,-472774.0842852199,298.33992928401483,425.8280793321247,0.9997313052049664,246
2090000,4179.999999934079,-578206.2113044318,107145.41573399724,-471060.79557043454,301.04731772087564,426.419852843912,0.9983439061395167,246
2100000,4199.999999938153,-580173.1261990974,107746.54745876198,-472426.5787403354,302.7363222582851,424.927801310637,1.001849397075381,246
2110000,4219.999999942228,-579442.7606716678,106690.5494495669,-472752.2112221009,299.76927634214434,425.0686959549692,1.0015173208349555,246
2120000,4239.9999999463025,-578912.1337078903,107008.97378733999,-471903.1599205503,300.6639557096837,426.0646602323471,0.9991761844586531,246
2130000,4259.999999950377,-580094.6874425365,107292.3490485645,-472802.33839397196,301.46015741104145,426.96835918077613,0.9970613802869268,246
