#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,10.000000000000009,-2444.7751023872643,2591.0966507485136,146.32154836124937,591.3421182710505,421.875,0.01175829472505589,0
10000,19.999999999999794,-2315.6383836372643,2494.4055918082595,178.76720817099522,569.275208649951,421.875,0.01175829472505589,820
15000,29.99999999999425,-2411.7497117622643,2640.1410214155912,228.39130965332697,602.5350631699456,421.875,0.01175829472505589,827
20000,40.00000000000292,-2525.1657273872643,2599.287109784782,74.12138239751766,593.2113512827638,421.875,0.01175829472505589,828
25000,50.00000000001514,-2497.8708055122643,2596.1373689072207,98.26656339495639,592.4925149390851,421.875,0.01175829472505589,829
30000,60.00000000002736,-2333.4137742622643,2463.6330702919513,130.21929602968703,562.2522795543736,421.875,0.01175829472505589,826
35000,70.00000000001826,-2351.1793992622643,2808.436016306281,457.2566170440168,640.9434794458599,421.875,0.01175829472505589,827
40000,79.99999999999496,-2469.5993211372643,2736.4576322175562,266.85831108029197,624.5165159420254,421.875,0.01175829472505589,828
45000,89.99999999997165,-2466.3444383247643,2503.5047452263534,37.16030690158914,571.3518246091336,421.875,0.01175829472505589,830
50000,99.99999999994834,-2658.0299851997643,2717.483691588044,59.4537063882799,620.1862682684916,421.875,0.01175829472505589,831
55000,109.99999999992504,-2551.6911180122643,2448.2466836348176,-103.44443437744667,558.7407862738204,421.875,0.01175829472505589,803
60000,119.99999999990173,-2474.1325242622643,2500.1163161173463,25.983791855082018,570.5785146492937,421.875,0.01175829472505589,807
65000,129.99999999989262,-2462.7135789497643,2467.130802489817,4.417223540052873,563.0505347512351,421.875,0.01175829472505589,794
70000,139.99999999994037,-2697.8004930122643,2517.2700130185112,-180.53047999375303,574.4933448655977,421.875,0.01175829472505589,797
75000,149.99999999998812,-2745.9372117622643,2729.2926343604922,-16.64457740177204,622.8813144882395,421.875,0.01175829472505589,802
80000,160.00000000003587,-2662.4420945747643,2713.2589587643743,50.81686418960999,619.2220964162542,421.875,0.01175829472505589,805
85000,170.00000000008362,-2706.4137742622643,2597.005307391286,-109.40846687097837,592.6905965434698,421.875,0.01175829472505589,808
90000,180.00000000013137,-2797.6422898872643,2629.7457155771554,-167.89657431010892,600.1626382845983,421.875,0.01175829472505589,811
95000,190.0000000001791,-2586.8805711372643,2419.7922530062497,-167.0883181310146,552.2468937062725,421.875,0.01175829472505589,814
100000,200.00000000022686,-2450.5280320747643,2676.3664151653647,225.83838309060047,610.8024510610943,421.875,0.01175829472505589,815
105000,210.0000000002746,-2605.0270555122643,2817.1630821600556,212.13602664779137,642.9351772880733,421.875,0.01175829472505589,816
110000,220.00000000032236,-2621.9157273872643,2533.1781039871275,-88.73762340013673,578.1239019149895,421.875,0.01175829472505589,817
115000,230.0000000003701,-2684.5124070747643,2565.6333200596273,-118.87908701513697,585.5308568873994,421.875,0.01175829472505589,818
120000,240.00000000041786,-2502.4792039497643,2491.6861631572247,-10.793040792539614,568.6545785015059,421.875,0.01175829472505589,818
125000,250.0000000004656,-2560.1461961372643,2749.5938765648752,189.44768042761098,627.5144799725164,421.875,0.01175829472505589,818
130000,260.00000000051335,-2664.7340867622643,2687.820919021964,23.086832259699804,613.4166069523261,421.875,0.01175829472505589,819
135000,270.0000000005611,-2686.0876023872643,2466.5164151974022,-219.57118718986203,562.9103187994949,421.875,0.01175829472505589,819
140000,280.00000000060885,-2554.2467820747643,2809.745645042509,255.49886296774457,641.2423639474496,421.875,0.01175829472505589,820
145000,290.0000000006566,-2813.7008836372643,2574.486023813486,-239.21485982377817,587.5512279101171,421.875,0.01175829472505589,820
150000,300.00000000070435,-2992.2057664497643,2756.7555422596633,-235.45022419010093,629.1489209576034,421.875,0.01175829472505589,822
155000,310.0000000007521,-2708.7985398872643,2743.8357762619853,35.03723637472103,626.2003617865565,421.875,0.01175829472505589,824
160000,320.00000000079984,-2601.6325242622643,2652.7949281036854,51.16240384142111,605.4229477199798,421.875,0.01175829472505589,826
165000,330.0000000008476,-2623.6725633247643,2806.8925964916125,183.22003316684822,640.5912389602246,421.875,0.01175829472505589,827
170000,340.00000000089534,-2787.3874070747643,2682.9932684600353,-104.39413861472894,612.3148367390311,421.875,0.01175829472505589,829
175000,350.0000000009431,-2629.9450242622643,2808.245340849273,178.30031658700864,640.8999633428937,421.875,0.01175829472505589,830
180000,360.00000000099084,-2552.8600633247643,2853.736970245838,300.8769069210739,651.2820988310451,421.875,0.01175829472505589,831
185000,370.0000000010386,-2372.4420945747643,2719.2156405188143,346.77354594405006,620.5815350174812,421.875,0.01175829472505589,833
190000,380.00000000108633,-2623.4782273872643,2568.4804986715317,-54.99772871573259,586.1806422325246,421.875,0.01175829472505589,834
195000,390.0000000011341,-2796.0221726997643,2650.1904582083225,-145.83171449144174,604.8285535492906,421.875,0.01175829472505589,836
200000,400.00000000118183,-2772.2907273872643,2673.558873327449,-98.7318540598153,610.1617116517449,421.875,0.01175829472505589,837
205000,410.0000000012296,-2531.7956101997643,2483.732442403212,-48.06316779655208,566.8393740870138,421.875,0.01175829472505589,838
210000,420.00000000127733,-2618.5465867622643,2756.971299417317,138.42471265505264,629.1981612260442,421.875,0.01175829472505589,839
215000,430.0000000013251,-2772.3844773872643,2629.837758541107,-142.5467188461571,600.1836444023205,421.875,0.01175829472505589,840
220000,440.0000000013728,-2787.4938523872643,2702.872800355777,-84.62105203148712,616.8517591645489,421.875,0.01175829472505589,841
225000,450.0000000014206,-2765.5231492622643,2651.9852227307856,-113.53792653147866,605.2381561220872,421.875,0.01175829472505589,842
230000,460.0000000014683,-2715.0680711372643,2780.2655825838447,65.19751144658039,634.5144008758933,421.875,0.01175829472505589,843
235000,470.00000000151607,-2770.8629930122643,2768.7591082938015,-2.103884718462723,631.8883842514111,421.875,0.01175829472505589,843
240000,480.0000000015638,-2873.3502976997643,2697.3435403220356,-176.00675737772872,615.5898670850389,421.875,0.01175829472505589,842
245000,490.00000000161157,-2779.0700242622643,2599.973244935274,-179.09677932699014,593.3679415871799,421.875,0.01175829472505589,842
250000,500.0000000016593,-2617.7126023872643,2579.588973985985,-38.12362840127935,588.7158272173506,421.875,0.01175829472505589,842
255000,510.00000000170706,-2713.8668992622643,2754.979121360928,41.11222209866355,628.7435047810607,421.875,0.01175829472505589,842
260000,520.0000000015274,-2825.2165086372643,2546.1528948917985,-279.0636137454658,581.0850189136454,421.875,0.01175829472505589,842
265000,530.0000000012909,-2769.1706101997643,2358.197183854878,-410.9734263448863,538.1896185148968,421.875,0.01175829472505589,841
270000,540.0000000010544,-2702.3708055122643,2807.0029334276915,104.63212791542719,640.6164201426733,421.875,0.01175829472505589,841
275000,550.000000000818,-2827.2067430122643,2548.519702196121,-278.68704081614305,581.6251735406344,421.875,0.01175829472505589,841
280000,560.0000000005815,-2828.6793992622643,2472.321586277336,-356.3578129849284,564.2351795152625,421.875,0.01175829472505589,842
