#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
22250,44.50000000000842,-580441.9890954648,107257.5019356925,-473184.4871597723,301.3622472037912,424.5297343752733,1.0027887968085392,36.2
22500,45.00000000000903,-580306.9890954648,106237.08355953955,-474069.9055359253,298.49516966258693,424.5297343752733,1.0027887968085392,36.3
22750,45.50000000000964,-579399.9890954648,106932.22844716004,-472467.7606483048,300.44832372346684,424.5297343752733,1.0027887968085392,36.4
23000,46.00000000001025,-579367.8141781492,106656.57165240508,-472711.24252574414,299.6738086580857,425.42471980985516,1.000679184166597,36.2
23250,46.500000000010864,-579919.0641781492,106953.4778255375,-472965.5863526117,300.50802826910655,425.42471980985516,1.000679184166597,36.3
23500,47.000000000011475,-579813.7274451316,107888.3243421209,-471925.4031030107,303.1346738831087,425.64056998895853,1.0001717213062475,36.4
23750,47.500000000012086,-578713.7937291726,106772.73102889454,-471941.062700278,300.00018257227254,425.42683397531454,1.000674211275378,36.2
24000,48.0000000000127,-578908.3817076487,107192.23979044199,-471716.14191720675,301.17887964072946,425.211071831064,1.0011819770129708,36.3
24250,48.50000000001331,-579096.8817076487,107398.0638969164,-471698.81781073235,301.7571852523316,425.211071831064,1.0011819770129708,36.4
24500,49.00000000001392,-579632.0062748077,107448.75861894217,-472183.24765586556,301.8996226117269,426.1556678142164,0.9989628056037493,36.2
24750,49.50000000001453,-579566.1187273203,107297.12462352542,-472268.9941037949,301.47357538158843,426.94948129629137,0.9971054660872051,36.3
25000,50.00000000001514,-579630.415030513,107575.23215514462,-472055.18287536834,302.2549763016221,426.4506293550276,0.9982718566683482,36.4
