#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
10000,19.999999999999794,-576083.1863685027,106003.88288047927,-470079.3034880234,299.9879207451512,423.74713919890814,0.9990553871231367,0
20000,40.00000000000292,-576931.1200940819,105566.10596526717,-471365.0141288147,298.74902474458884,424.35652429420173,0.997620722101082,213
30000,60.00000000002736,-576781.4749189555,106092.70167320984,-470688.77324574563,300.2392753581174,424.87076356607565,0.9964132590376465,234
40000,79.99999999999496,-576470.2238117973,105220.48529964802,-471249.7385121493,297.7709282633256,425.2393208021594,0.9955496622374838,241
50000,99.99999999994834,-576479.3892909396,106473.2605922491,-470006.12869869045,301.3162460854287,423.64746604032257,0.9992904387026189,235
60000,119.99999999990173,-575989.686484803,105216.98620305565,-470772.7002817473,297.7610259212348,425.269595753617,0.9954787890361103,240
70000,139.99999999994037,-574571.1258949325,106793.45134309598,-467777.67455183656,302.22237664384124,425.5923504424274,0.9947238519550312,234
80000,160.00000000003587,-574952.347970088,105908.67236154899,-469043.675608539,299.71847773201966,424.41131422648544,0.9974919329524977,237
90000,180.00000000013137,-576497.2553803525,105812.58712046075,-470684.66825989174,299.44655928049593,425.15699061660706,0.9957424469975316,240
100000,200.00000000022686,-576940.8632071288,106510.09668145372,-470430.7665256751,301.4204911518225,422.26910406467704,1.0025523016475406,242
110000,220.00000000032236,-576169.8238697555,107038.66181972693,-469131.16205002856,302.91631519619017,423.62816500653673,0.9993359676360386,239
120000,240.00000000041786,-576501.8656712524,106184.45465303061,-470317.41101822176,300.498933635632,423.25814633020434,1.0002096022610591,241
130000,260.00000000051335,-576429.0114213442,105835.56360465696,-470593.4478166873,299.51158206582,425.7363990303488,0.9943872855572031,242
140000,280.00000000060885,-575711.0506214285,105547.71787104697,-470163.33275038155,298.69698697010654,422.82176894847987,1.001241878457471,240
150000,300.00000000070435,-575451.580586093,106001.35930908762,-469450.2212770054,299.98077911114626,423.78436512039235,0.9989676284409852,241
160000,320.00000000079984,-575691.813398595,105962.00033664494,-469729.81306195003,299.8693943582023,424.02173727129275,0.9984083950956172,242
170000,340.00000000089534,-575027.5194926597,105935.09576558456,-469092.42372707516,299.7932552007335,424.1835348583925,0.9980275692124992,240
