Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
0.76,0.7163507342762458,17.079428,0.07461747242177585
0.7799999999999999,0.7237609426050478,17.194748,0.08533534144993116
0.7999999999999999,0.7163875238999595,16.89103,0.09386549521891863
0.82,0.6979837602747491,16.008842,0.07941906701775647
0.84,0.7399163997541307,16.93188,0.1419596815137073
0.86,0.7147782695409713,16.774794,0.10878169282222294
0.88,0.7306635691556486,17.454084,0.08115827422993527
0.8999999999999999,0.7324798371678687,18.609764,0.034670312661094216
0.9199999999999999,0.7318293645432504,18.362507,0.030216611780231495
0.94,0.7077054936099445,17.458616,0.026138501704023542
0.96,0.7130423818677434,17.536736,0.049607082817514025
0.98,0.7340655734893673,18.619343,0.06450028796657814
1.0,0.7442557888799572,17.900211,0.10931760230651633
1.02,0.7433180166790352,17.946705,0.0946607167290725
1.04,0.7678372890496122,18.71684,0.1526314561583022
1.06,0.7502623588527536,18.444027,0.09455892323485404
1.0799999999999998,0.7504290396226433,19.05153,0.06514581966908595
1.0999999999999999,0.7450795549001037,18.362389,0.13504623974338648
1.1199999999999999,0.7386407085017093,17.86356,0.12424768900487626
1.14,0.7523213269093401,18.788933,0.07231220376183323
1.16,0.7384763194884625,17.971884,0.0758423824806731
1.18,0.761679807769412,18.628063,0.10696411836730346
1.2,0.7633857701506888,18.32978,0.11605103455666543
1.22,0.7549763544602599,18.300556,0.1441274855136392
1.24,0.7717873894163823,17.922318,0.22009384403420795
1.26,0.7713220857289688,18.123653,0.17422165477438867
1.28,0.7700505685474236,17.919811,0.20607189839302886
1.3,0.7604975761696032,17.84359,0.19081878793542584
1.3199999999999998,0.7246112242035676,17.250381,0.0887739325663206
1.3399999999999999,0.7413758962580271,18.285912,0.08829800578305491
1.3599999999999999,0.748975988900319,18.216665,0.13611004600592624
1.38,0.7311974082595522,17.9372,0.08895014259817113
1.4,0.7245901172273261,17.889112,0.0569060585345601
1.42,0.7079278354867846,17.274424,0.06673077606320033
1.44,0.7856646544493991,18.918858,0.2196283160885658
1.46,0.7895656276861687,19.714844,0.1623185446238965
1.48,0.8181901920097466,19.657661,0.24477515255324056
1.5,0.8564477443323065,20.626644,0.3213101235371888
1.52,0.8531243255870599,21.217537,0.24989543684951976
1.54,0.868187569050008,21.649063,0.2640058634222673
1.5599999999999998,0.8583276167895274,20.984684,0.24791623044222533
1.5799999999999998,0.8713686864260255,21.439787,0.24410591990114883
1.5999999999999999,0.8438584816883405,21.734028,0.15408095103844555
1.6199999999999999,0.9264463844506634,22.5947,0.3231338945403539
1.64,0.9316466605323115,22.95524,0.33681756009098995
1.66,0.9570887460237387,22.530106,0.41890298270018
1.68,0.8857438028408761,21.947746,0.2694038483609502
1.7,0.9319030153091197,22.193066,0.26822013954294666
1.72,0.9402186108858368,22.772154,0.3079918793585076
1.74,0.8765163447985642,20.303055,0.2732872268593848
1.76,0.8599517862684743,19.891266,0.24863868123957045
1.78,0.8977815061456177,20.798326,0.2609711332151907
1.7999999999999998,0.8112153317690409,19.077152,0.20216712378939772
1.8199999999999998,0.7729307164116966,18.9376,0.12708650908267582
1.8399999999999999,0.7919412391006766,19.23664,0.16422272267704663
1.8599999999999999,0.8037127331865984,20.394161,0.19218416256278903
1.88,0.7831642681405705,18.540207,0.17081285174451966
1.9,0.7717926502092586,18.501,0.1676096279237591
1.92,0.7705722411453497,18.181454,0.13242498497293465
1.94,0.8015016583398213,18.570818,0.20187349780065655
1.96,0.8377980379401309,20.29778,0.20559164812820152
1.98,0.8462997688785826,20.522308,0.09564665704982223
2.0,0.8336717393432158,20.578758,0.07971634180515297
2.02,0.8011204787370597,19.885128,0.15147682475248847
2.04,0.7802983636688997,18.788507,0.11606816004170228
2.06,0.7713536269477077,18.317318,0.10054525513738233
2.08,0.7727875796564071,18.165462,0.1565704679966764
2.1,0.7787186957947896,17.927841,0.20778268279359124
2.12,0.7913427784933824,18.278767,0.21919207623308412
2.14,0.8088113600548473,18.76254,0.26681714071925056
2.1599999999999997,0.8388470186434365,19.609768,0.27422819959999656
2.1799999999999997,0.8212200119535575,19.192108,0.3021775735717128
2.1999999999999997,0.8980222593133963,19.834576,0.45169236285213854
2.2199999999999998,0.8970668357051825,19.114622,0.5015342609422639
2.2399999999999998,0.8878758226300744,18.371174,0.46969131699024846
2.26,0.8536123175893621,18.082314,0.44350679257763104
2.28,0.8485851329445747,17.556957,0.43532354576005583
2.3,0.8516214226682817,17.855175,0.4558234630075537
2.32,0.8322388242320379,17.640667,0.37954812303720986
2.34,0.8298694297722468,18.82201,0.29247234734357375
2.36,0.7920764316712439,18.980333,0.2225836158640726
2.38,0.7877647372515315,18.364216,0.2663632173608317
2.4,0.7983767307481828,18.382076,0.2631866002847165
2.42,0.8202996924158604,18.845272,0.29889374137234226
2.44,0.8453049387082266,18.780907,0.3306693677041367
2.46,0.8734780500697708,18.272293,0.4557383414889493
2.48,0.8909533440322883,19.282986,0.4538474866029957
2.5,0.8302490119257947,18.970018,0.2934794676592768
2.52,0.8266878118396991,18.907036,0.2773569671882645
2.54,0.7921112532931248,18.220127,0.21310092392835311
2.56,0.8333566857077356,20.04582,0.2293559040085189
2.58,0.8014933194837176,19.150616,0.20984866736709273
2.6,0.8483064465454577,19.816183,0.27663488826678995
2.6199999999999997,0.8786933528697342,20.498257,0.3098578371043337
2.6399999999999997,0.8586967667950317,19.907726,0.3074910234292596
2.6599999999999997,0.8843441324471131,20.060547,0.36974866149569086
2.6799999999999997,0.8663682528572476,20.41738,0.30741174939858384
2.6999999999999997,0.8725677673957376,19.74816,0.3478005025553974
2.7199999999999998,0.8413126970358018,20.097109,0.2414141691938736
2.7399999999999998,0.834332291340027,18.867752,0.3054462176793187
2.76,0.8485083542363993,18.521687,0.40028375354589396
2.78,0.8810620476532202,19.374004,0.4046820111888364
2.8,0.8801960656244167,19.943798,0.3828569102635079
2.82,0.8399117141306287,20.030798,0.22377293285818423
2.84,0.8573258948083547,21.067894,0.2304305573584179
2.86,0.857455522515602,20.831957,0.21968692918698784
2.88,0.8525179819825061,21.195404,0.16236621789898875
2.9,0.8190342517296474,20.116592,0.17491390481449676
2.92,0.787075540114354,19.804132,0.08462634837351946
2.94,0.7797542959513778,19.645721,0.11052903470637088
2.96,0.8040797215196418,19.730541,0.12943505069957484
2.98,0.7851648238235979,20.351654,0.06555860620878096
3.0,0.7736589231977996,20.132,0.05149360342755549
3.02,0.7736733420000572,20.20575,0.051033584679890276
3.04,0.7889996658320573,19.490757,0.09407847061695251
3.06,0.8128990931924776,20.278069,0.11191712393087694
3.08,0.8046838002819943,20.245655,0.0979609507027559
3.0999999999999996,0.7983841264429858,20.373333,0.11679819943399616
3.1199999999999997,0.8482598019175956,21.454685,0.23044384405026486
3.1399999999999997,0.7834745109991575,19.320377,0.11398874943717396
3.1599999999999997,0.7645825029527591,19.292936,0.08775872263858298
3.1799999999999997,0.7803575345247568,20.39769,0.1087749754081837
3.1999999999999997,0.8237606959460454,19.94405,0.18497928219530058
3.2199999999999998,0.8495050016880491,20.892815,0.1728414382035356
3.2399999999999998,0.8702699541575567,22.650166,0.15919394754367366
3.26,0.8406699936660222,21.011015,0.14580587534634237
3.28,0.8340903587428995,20.068779,0.2165563421365283
3.3,0.8000706069702304,19.698658,0.14843554557925542
3.32,0.7947551353215411,19.787876,0.148227788525635
3.34,0.7689491727448322,18.535675,0.11960428660056466
3.36,0.81836608223181,20.002802,0.15042582395116466
3.38,0.8180195003155603,19.517605,0.17608912769457863
3.4,0.8381681148686955,19.979218,0.17416374214464536
3.42,0.8912366484570514,22.60714,0.1945785421491676
3.44,0.8530552608414725,21.592012,0.24115864068326354
3.46,0.8781773539062683,21.50697,0.25845837729692644
3.48,0.7895208247007164,18.547039,0.20321901118080832
3.5,0.7657533441469551,18.144772,0.14907322493122677
3.52,0.7793620235493499,18.491968,0.19669132187370364
3.54,0.7935552424184906,18.392044,0.25103842652981634
3.56,0.8354418708499967,19.52646,0.33674151070369507
3.5799999999999996,0.8156760218941861,18.79111,0.305716516629554
3.5999999999999996,0.7808414491085341,17.7323,0.2505699172739416
3.6199999999999997,0.7574849958108225,17.736263,0.18200907874754946
3.6399999999999997,0.7786179665611073,17.463402,0.27690524777580394
3.6599999999999997,0.8237176446137972,18.667282,0.2529159891646602
3.6799999999999997,0.8482578345379997,19.274979,0.31158385711486647
3.6999999999999997,0.8377405004677414,19.897484,0.26492929381857766
3.7199999999999998,0.857607659950315,19.458668,0.33156131480151585
3.7399999999999998,0.8339028478459047,19.110886,0.2660066183871673
3.76,0.8761848258397198,20.088428,0.33902945270655993
3.78,0.8230688600173393,19.158493,0.29149167844752666
3.8,0.8128009248507404,18.536661,0.31250911714534024
3.82,0.8408723414734781,19.428196,0.338950474253111
3.84,0.8878607337441005,20.543453,0.30914576778392844
3.86,0.9579055665576331,21.227915,0.3752720800326711
3.88,0.8934261519152403,20.36921,0.3581079493112751
3.9,0.9382407610313295,22.063728,0.32758439411463425
3.92,0.8775612805495526,20.631248,0.26048256657677493
3.94,0.8963167265186249,20.114754,0.3358223395758526
3.96,0.8790521376189925,19.809856,0.34157450399747435
3.98,0.9028377649093847,20.176569,0.3709134763443749
4.0,0.9104802325781198,20.607435,0.36386686224654663
4.02,0.8845880795017034,20.34389,0.29010683013138505
4.04,0.9180347006275891,20.414421,0.36353590727320384
4.06,0.8908184203527603,19.239197,0.3610562483215243
4.08,0.9391339173292172,21.391846,0.3481145920965385
4.1,0.901107839013558,20.310095,0.39571045223302703
4.12,0.8786403800401926,20.94402,0.3205905196599941
4.14,0.8318113558259534,20.226166,0.23873969061409261
4.16,0.8145474396525832,19.787119,0.21053671556890086
4.18,0.8088897605516665,19.78511,0.17533574798946028
4.2,0.823373358373582,20.072123,0.1559504101054484
4.22,0.8033211863617519,19.957043,0.14478290735894983
4.24,0.8401208520224838,21.088993,0.15655229327167375
4.26,0.8832445001067618,23.27647,0.1357652324365235
4.28,0.8729876477740258,22.024252,0.13701365097312912
4.3,0.8169643302322507,20.598984,0.1304542591431237
4.319999999999999,0.8404781528624908,21.948448,0.11845088911019808
4.34,0.9125987495098368,23.58419,0.1411721011502619
4.359999999999999,0.9604093733322626,25.822184,0.103878435253974
4.38,0.9153776163963089,23.581795,0.12952811738715864
4.3999999999999995,0.8827495519829779,23.114182,0.1272514923318312
4.42,0.9193136969392922,22.190222,0.15216638255346504
4.4399999999999995,0.8828055635425902,22.119267,0.11636453705834748
4.46,0.8351350537328806,21.105047,0.08080282459072063
4.4799999999999995,0.7924556999312047,19.930588,0.05448395177771481
4.5,0.8404793275778091,21.138157,0.12676610054952198
4.52,0.7953818042776727,20.149128,0.1245072609444855
4.54,0.7905862177839169,19.38456,0.10044113165199586
4.56,0.7768106881657303,19.281822,0.07473433748266478
4.58,0.8227838414269536,21.07019,0.09864698302054575
4.6,0.7853379310076629,19.97126,0.09633850091217744
4.62,0.7868740851758388,19.69545,0.10549162866529949
4.64,0.7896171929130075,19.548244,0.10312810333442324
4.66,0.8452622631839286,20.654575,0.17862820183740236
4.68,0.8292256161946023,19.936516,0.1881930151080221
4.7,0.8203418520926621,20.543722,0.15448721696425638
4.72,0.8179719351886092,21.952883,0.10765531788446414
4.74,0.7859007789149892,20.687162,0.0664756972730095
4.76,0.822084907797346,20.774117,0.16276218608497328
4.779999999999999,0.8368218951204107,21.365162,0.10019849265622893
4.8,0.8706100904686933,22.27007,0.1330535392481692
4.819999999999999,0.8675819149229139,21.111378,0.1255143041458543
4.84,0.9296567548558606,21.46873,0.2033962440130085
4.859999999999999,0.8856526807374193,22.102205,0.18536402977790045
4.88,0.8534709841400928,21.120283,0.19641386396834926
4.8999999999999995,0.8570202115550625,21.560284,0.19096114120420793
4.92,0.8435189264526319,21.723303,0.11070888596906336
4.9399999999999995,0.7985121772635881,20.01389,0.08833417064870785
4.96,0.7904007006666011,20.285494,0.07670969070604006
4.9799999999999995,0.8550068749818213,22.145687,0.13571642089459868
5.0,0.8529082589171936,21.582447,0.12250888777259794
5.02,0.8491008193407475,21.898727,0.10511488148597525
5.04,0.8187873993741414,20.911146,0.09671905882791898
5.06,0.8586119676775748,21.536976,0.16528252848651614
5.08,0.8669006052875475,21.90559,0.14289716484116832
5.1,0.8616019209919348,21.245659,0.19057782831477288
5.12,0.8321487340965474,21.087845,0.16710663100580903
5.14,0.8482259428618216,21.393604,0.15275375036886818
5.16,0.8794455750828629,21.87856,0.22064081225820875
5.18,0.8768107605789087,21.288036,0.2308727734118432
5.2,0.8547617742907103,20.959934,0.1877709946467957
5.22,0.9094851680559288,23.06815,0.166294712172516
5.239999999999999,0.886352661378636,22.360239,0.10702835038578284
5.26,0.8644856499006767,21.883942,0.1596639827213171
5.279999999999999,0.9124861433887591,23.319374,0.15047110745274306
5.3,0.9079556444283018,23.541912,0.17463563020035888
5.319999999999999,0.9658915038516718,23.040596,0.2566349418076779
5.34,0.9480095573281461,22.464943,0.2609715795160428
5.359999999999999,0.9006604651076761,21.835339,0.20218400399772885
5.38,0.8858696553923833,21.669147,0.15344097556468728
5.3999999999999995,0.8795791874580879,21.607492,0.1629594174877862
5.42,0.8499327587108928,20.562323,0.18333304398646477
5.4399999999999995,0.8408107809715074,19.85109,0.2520656242016258
5.46,0.8278995488104961,20.20676,0.1586383229436823
5.4799999999999995,0.8008296795502355,20.117714,0.1312623523108628
5.5,0.8091075496203689,20.13826,0.14242094405090389
5.52,0.8408528134164488,21.424725,0.1351998233381294
5.54,0.790524837785696,21.12585,0.11365751155904358
5.56,0.7917844456711194,20.982399,0.05245958808531659
5.58,0.7762739542590049,20.895632,0.03641161606848853
5.6,0.7981335048683685,21.21234,0.05303960085581505
5.62,0.8249900125920498,23.008108,0.05920953036718635
5.64,0.823276564498443,21.656885,0.10552044822710327
5.66,0.8174161543751056,20.716637,0.15687078689469136
5.68,0.8214830935014508,20.812374,0.1680100998605576
5.7,0.833992547106696,21.791882,0.11338527974021806
5.72,0.8785109063672839,21.324947,0.2480853140112238
5.739999999999999,0.848037852754469,20.136621,0.22131896419545793
5.76,0.8670051658014624,19.919792,0.2191333046108649
5.779999999999999,0.8358433930658471,18.742723,0.25959973745119513
5.8,0.8743164632366925,19.480316,0.31927614636423496
5.819999999999999,0.917040271678649,20.395844,0.27291962493033106
5.84,0.9206111031234979,20.223785,0.34504804352859864
5.859999999999999,0.9351486578674224,20.484493,0.33535514555217005
5.88,0.8521978218942942,20.038942,0.22942372748947237
5.8999999999999995,0.89242189025553,20.17474,0.3455511844371819
5.92,0.8869106912706836,19.918812,0.23374238755635857
5.9399999999999995,0.8565271972736833,21.016926,0.2032959282432557
5.96,0.8573410259281994,20.800472,0.20072125655993212
5.9799999999999995,0.7988134529487478,19.20206,0.12465016827728237
6.0,0.7933604806203177,20.125444,0.08176229417906056
6.02,0.8125480471562452,20.441599,0.09981174978004814
6.04,0.7802583518978686,19.255724,0.1006934614680236
6.06,0.7472964698937746,18.966717,0.04961517429931661
6.08,0.7499679035370231,18.883116,0.031710646402512865
6.1,0.7726262085051568,19.789177,0.10102370762724655
6.12,0.839781880094584,21.262554,0.16770954022339213
6.14,0.8174563600955179,20.84827,0.14120117135319465
6.16,0.8436100013338856,20.780037,0.15655369006991826
6.18,0.84148652568452,19.925285,0.25699522198499514
6.199999999999999,0.8384425368085116,20.276752,0.26185890846849114
6.22,0.8682710272695463,20.227375,0.3110932514751277
6.239999999999999,0.7877821140756455,19.031591,0.16273845077112592
6.26,0.8404807193569481,20.334251,0.2251514823820906
6.279999999999999,0.8552381157590987,20.526539,0.2604454226757228
6.3,0.8739608983024794,21.413406,0.23534246926205105
6.319999999999999,0.9116141389839385,21.608114,0.36049844101965267
6.34,0.9524458932521511,23.344948,0.29955961105266216
6.359999999999999,0.9508327156033285,22.571762,0.29847119226602103
6.38,0.9513620126687565,23.521275,0.22583560464476393
6.3999999999999995,0.9044645851104933,23.12054,0.2298308311134193
6.42,0.9353643485816727,23.791561,0.20098872581973948
6.4399999999999995,0.9906084019714905,24.72834,0.26081850404398743
6.46,0.9066203828901396,22.639452,0.25517321873081367
6.4799999999999995,0.9008893356350909,22.211613,0.3126622214695949
6.5,0.890356674277771,20.945473,0.3192238757656186
6.52,0.9379089217980155,21.34378,0.39905693614094695
6.54,1.0375253886018097,22.04774,0.5387581892594773
6.56,0.9769481345837978,21.353985,0.46816042737088215
6.58,1.0719431788632316,22.12996,0.5624807791025614
6.6,1.0993584764227395,22.5568,0.5998044016129309
6.62,1.0798621376761823,22.922205,0.5263193912246915
6.64,1.1037198525929217,22.516214,0.5519919917690113
6.66,1.1349038409145145,23.763788,0.5238304032705439
6.68,1.1529342163086556,24.583366,0.5323648009208974
6.699999999999999,1.0169432437472543,23.425898,0.43672668164773876
6.72,0.985362319454027,23.833021,0.31274702443003854
6.739999999999999,0.9669227610927399,22.92789,0.25140242804737356
6.76,0.9864162249580447,24.454727,0.21340355147384116
6.779999999999999,1.0171978286061933,24.118921,0.26480086431505456
6.8,1.0490963331965846,25.021927,0.20801323247357317
6.819999999999999,0.9775781488303334,24.028973,0.21899775497754315
6.84,1.0124043534154084,23.372494,0.2809298977146929
6.859999999999999,1.015952078310176,23.828087,0.32379996692740065
6.88,1.033545911805089,23.88385,0.3669657211157664
6.8999999999999995,1.0268808553916389,25.379204,0.3259727979816608
6.92,1.05411561783274,25.609232,0.3960228821191316
6.9399999999999995,1.008839976931615,25.258842,0.2961732004685398
6.96,1.0684566863298832,25.401339,0.3418630303752681
6.9799999999999995,1.04349428024831,25.250235,0.27386755240983807
7.0,1.0816550392329112,25.7319,0.3471568300948348
7.02,1.0936334957828329,26.597925,0.37986271694681695
7.04,1.0579517673607128,24.148066,0.42220955536631233
7.06,1.0334086554700976,24.461567,0.2974821624750381
7.08,1.058337304982584,24.01196,0.3466154981763234
7.1,1.0469329375063734,24.200638,0.3557573443588127
7.12,1.019217420518397,24.343678,0.35570495742491337
7.14,1.0373808364461927,25.378357,0.30767816016842364
7.159999999999999,1.119536881865725,25.410717,0.3181439004501905
7.18,1.162725165737798,25.846224,0.34707432597662913
7.199999999999999,1.1965926585770628,25.610806,0.3845893575485604
7.22,1.1640396561321285,25.967278,0.40105258645405406
7.239999999999999,1.1411563911765439,25.054657,0.3568064186955726
7.26,1.1151636813427344,23.864525,0.37771216086378134
7.279999999999999,1.0647882997080547,23.576553,0.3240147814285502
7.3,1.0613129273300574,23.540005,0.2480778229963283
7.319999999999999,1.1022880814447458,22.584463,0.31361988210817937
7.34,1.1005696942296253,23.29497,0.43122138000686594
7.359999999999999,1.2038603334158082,24.451015,0.5455566356986419
7.38,1.1682393515538576,23.364037,0.5501750627941426
7.3999999999999995,1.2238875025407328,23.20839,0.6062887830655028
7.42,1.206761463498722,23.379559,0.5311146758689378
7.4399999999999995,1.2354165618553297,23.378357,0.6468651587755347
7.46,1.3365035274548567,24.451443,0.7389506877433263
7.4799999999999995,1.3126784556310669,23.285292,0.7166875583328236
7.5,1.2616866857256008,24.806963,0.6467787861470944
7.52,1.4151629459320232,25.185099,0.7434869218109104
7.54,1.4101108811151906,25.529224,0.7099513283192331
7.56,1.3147369241746578,24.488138,0.6435376203157896
7.58,1.2797490891501109,25.456114,0.5710621240148681
7.6,1.3419574907203196,25.963291,0.57434490463107
7.619999999999999,1.358209658514395,26.017433,0.6245685096895162
7.64,1.2014033091594376,25.057436,0.5244561518556461
7.659999999999999,1.238382451466564,24.794132,0.5528519410811192
7.68,1.2242998167499746,25.824253,0.5610202796177381
7.699999999999999,1.2175383004752982,25.414124,0.43642145061827153
7.72,1.1718165097645357,24.792976,0.4866759984861114
7.739999999999999,1.1319508973545895,25.538143,0.3999028430729533
7.76,1.1670943268591418,24.981041,0.3077272384132125
7.779999999999999,1.2401012305612416,24.694426,0.4190354048306816
7.8,1.1788174880953084,24.832188,0.4636451473493719
7.819999999999999,1.1775116517966726,25.170351,0.4521050797496249
7.84,1.159788872076625,25.224884,0.41882816587087346
7.859999999999999,1.2051828392966777,25.392906,0.5146113413885474
7.88,1.1751378501671006,24.628593,0.5294217609877219
7.8999999999999995,1.204981930136177,23.683022,0.5400936031521919
7.92,1.2378292248427942,24.824036,0.4692997367696108
7.9399999999999995,1.2342699464928983,25.445093,0.41913700803430554
7.96,1.1658040690420741,25.656672,0.3184516867919409
7.9799999999999995,1.046801018365415,24.367336,0.21647699060089987
8.0,1.09957720348223,26.252983,0.22691942249294983
8.02,1.1016439523631518,26.846806,0.19043410878735567
8.04,1.1139245598382461,25.535835,0.29743525972569185
8.06,1.1178346608504641,24.66291,0.35149450644200086
8.08,1.0595103127567311,25.269434,0.317672074242085
8.1,1.1414670899178,25.859625,0.30631870713781095
8.12,1.1445904571177343,25.820827,0.40186829799376134
8.139999999999999,1.1531625652249906,25.324093,0.37059747721685155
8.16,1.1365472556517555,25.973312,0.2980595861141503
8.18,1.1029275000234346,25.792961,0.3027992629390822
8.2,1.131952666407592,26.194168,0.4001654381000691
8.219999999999999,1.1638519762082713,25.926193,0.42825668742156187
8.24,1.1078551433924992,25.02747,0.41492037721709496
8.26,1.105889272322106,25.943146,0.3071865983116969
8.28,1.1974497735906635,26.015131,0.41377787204880734
8.299999999999999,1.2028831223751077,24.537544,0.5024431129447926
8.32,1.1516327158582842,24.392578,0.4978663829297928
8.34,1.1026812999165068,25.353916,0.37003426158126074
8.36,1.1171764504103412,24.18648,0.4482879677347348
8.379999999999999,1.1935099355563705,25.195654,0.5297686487132178
8.4,1.2099822888459235,24.797466,0.6085087874855624
8.42,1.2195401765395273,24.142368,0.6464784098594105
8.44,1.1090210223844068,24.837261,0.46377723249085034
8.459999999999999,1.0818316320716337,23.714615,0.46332937611639324
8.48,1.1201134003966833,26.206102,0.42666811857736886
8.5,1.1340702828978872,25.078426,0.5128787833253725
8.52,1.0864376902199546,25.740498,0.3787983270070965
8.54,1.0503672370013508,25.173832,0.28770614358958424
8.56,1.0732092696497209,24.42754,0.3161800774818322
8.58,1.0257906857607255,22.590965,0.3579883800166195
8.6,1.0916359216875255,25.096478,0.3520908910355055
8.62,1.0229850320047298,24.445284,0.27187123245439915
8.639999999999999,1.0575804291592716,23.905825,0.41180845402040034
8.66,1.1908606548191927,25.376585,0.5156685747806622
8.68,1.1607492697817348,25.532375,0.5418744674790497
8.7,1.1984005131288293,25.374752,0.5316636414471549
8.719999999999999,1.12259699252842,25.423151,0.4635490702757683
8.74,1.0936404089038003,24.48796,0.4931196004157534
8.76,1.1057249428726361,24.615986,0.45513172832457505
8.78,1.0659830563459005,25.139326,0.3576157376359005
8.799999999999999,1.1274148618955646,24.98659,0.46006948014290483
8.82,1.0476372153803906,25.811062,0.3078459595191779
8.84,1.098145386356159,24.84665,0.34084146216691724
8.86,1.1582699986050866,25.089878,0.31290898833627256
8.879999999999999,1.0971652979783033,24.952549,0.25145134503934063
8.9,1.1491401959453935,27.144424,0.19975156580331355
8.92,1.1118757078131465,26.359558,0.20703596899615595
8.94,1.1561869017500215,26.66397,0.20206734415732786
8.959999999999999,1.0355756558854483,25.382053,0.2475413519980807
8.98,1.136379295815867,27.217224,0.19306802604564688
9.0,1.040530460246368,25.727371,0.1753834559988504
9.02,1.0774146138287293,25.200993,0.1775067698252284
9.04,1.034039789569853,24.868435,0.17373583806058068
9.059999999999999,1.0536622360515575,25.338669,0.17057976642583172
9.08,1.073885007432731,25.265488,0.23888778090824236
9.1,1.119051207718793,25.470215,0.2719066435108408
9.12,1.1491862874157592,25.206257,0.26734241824812066
9.139999999999999,1.1779976633458258,26.776308,0.2278697000035066
9.16,1.1102306742425219,25.434948,0.18576048104127796
9.18,1.131417455957546,23.963352,0.201057966548029
9.2,1.0982605121034308,24.591736,0.24695534655989826
9.219999999999999,1.1370427773667804,24.654394,0.230350024017009
9.24,1.1384104768626049,25.182438,0.20456495292879917
9.26,1.121629436069289,25.28169,0.20550793524810385
9.28,1.078810184340931,24.631775,0.17915967468771887
9.299999999999999,1.1865501909184177,24.872862,0.25240859371447877
9.32,1.1821698597294943,25.096884,0.38565156549292456
9.34,1.1967345363530035,26.984724,0.32234954123758774
9.36,1.158265603779999,27.967022,0.36907030839352606
9.379999999999999,1.1336209902864882,25.694275,0.31183488122017766
9.4,1.1927750086425002,26.451225,0.3406250581479975
9.42,1.1657023182919863,28.413233,0.2657754897431306
9.44,1.1377119547219643,27.404594,0.2293756719114154
9.459999999999999,1.2373174187510088,29.719818,0.20996689905015464
9.48,1.2673693387831206,28.86969,0.30192056686631763
9.5,1.3051420578376922,27.368488,0.45168684232475065
9.52,1.2247128661861995,28.154844,0.43407608812737053
9.54,1.3346677596379142,27.887138,0.5098636854033911
9.559999999999999,1.310745753842385,27.352436,0.552904745160572
9.58,1.2559804725591996,25.351591,0.6588504904954837
9.6,1.4264344012737247,27.57571,0.6715398722433217
9.62,1.352812636001518,26.741892,0.6418047542674075
9.639999999999999,1.3918189502434068,27.68105,0.6597551553061638
9.66,1.3791853068819355,27.209011,0.6228333678154598
9.68,1.3535217623067084,26.256302,0.6022232037367361
9.7,1.4898966415019719,27.461143,0.7082429378397916
9.719999999999999,1.6504245959353168,27.981998,0.7511610525725771
9.74,1.636354371805716,28.04263,0.7684094414315132
9.76,1.5528587130706948,26.319462,0.7485949596913293
9.78,1.5365515384731692,26.191998,0.7855438993168342
9.799999999999999,1.5357983267961688,25.356117,0.7773682767223387
9.82,1.5511532545172675,25.358522,0.7569786592152032
9.84,1.5651784267270916,27.447649,0.6955818965480527
