#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
10000,19.999999999999794,-576195.7665083013,106152.50641634315,-470043.2600919581,300.40852105040483,422.509093229972,1.001982842447982,0
20000,40.00000000000292,-576168.2507213498,106131.72040364578,-470036.5303177041,300.3496972360291,424.7588991643607,0.9966756741943447,216
30000,60.00000000002736,-576289.2077512396,105549.82862755167,-470739.379123688,298.7029603499285,423.97644415642435,0.9985150543847072,227
40000,79.99999999999496,-576713.3495478621,105348.23836817616,-471365.1111796859,298.132465750021,423.3080533265945,1.0000916799663682,232
50000,99.99999999994834,-576389.6440733839,106362.38914911891,-470027.25492426497,301.00248311004657,424.4024820134802,0.9975126916935423,229
60000,119.99999999990173,-576514.1676145908,106224.76940520134,-470289.39820938953,300.6130232175456,424.26887127591885,0.9978268283542481,231
70000,139.99999999994037,-576189.101374194,105762.23702171416,-470426.86435247987,299.30406995820067,424.09235247397237,0.99824215109059,229
80000,160.00000000003587,-576147.1565892338,106260.60029909632,-469886.55629013747,300.714423610304,424.0603706421002,0.9983174366274005,231
90000,180.00000000013137,-576255.6846754178,106537.19906110712,-469718.4856143107,301.49719010188494,425.634902733127,0.9946244057436362,233
100000,200.00000000022686,-576750.409916379,106774.0343055051,-469976.3756108739,302.16742698939805,423.43229355261246,0.9997982408067915,234
110000,220.00000000032236,-577139.1526147961,105587.72163449347,-471551.4309803026,298.8101964629308,425.4009141864533,0.9951714913549383,233
120000,240.00000000041786,-576660.9096218487,106335.59050128999,-470325.31912055874,300.9266437122573,422.75437886277706,1.0014014836073457,233
130000,260.00000000051335,-576499.0555474153,106277.84262085427,-470221.212926561,300.7632188818774,425.1476993660615,0.9957642081232948,234
140000,280.00000000060885,-576164.1098558516,105608.87419197307,-470555.23566387856,298.8700575884322,423.3591859190947,0.9999708906176652,233
150000,300.00000000070435,-576538.8658322389,105493.95347040542,-471044.9123618335,298.54483527226023,423.0455029710334,1.000712356523204,234
160000,320.00000000079984,-575292.738786086,106240.55855248263,-469052.18023360334,300.65770604740567,424.70759894478226,0.99679606215317,235
170000,340.00000000089534,-575685.655514562,106259.82112975721,-469425.8343848048,300.7122185836239,423.56337714340236,0.9994888251430618,233
180000,360.00000000099084,-576115.8547065179,106439.88110475297,-469675.9736017649,301.2217831018341,424.53783882055296,0.9971946514139355,233
190000,380.00000000108633,-576356.1452766559,106612.09395379102,-469744.0513228649,301.7091404806838,422.93818408463966,1.0009662833137936,233
200000,400.00000000118183,-576582.2642899631,105962.90860233447,-470619.3556876286,299.871964723818,423.918162965704,0.9986523324053388,232
210000,420.00000000127733,-575939.4928664928,106613.94373093115,-469325.5491355617,301.7143752964569,425.2859889142705,0.995440417107241,233
220000,440.0000000013728,-576507.2172988406,106202.3206813545,-470304.89661748614,300.5494939787366,424.42103457214085,0.9974690877926518,233
230000,460.0000000014683,-576545.7480233833,106458.65386926313,-470087.0941541202,301.2749094821044,423.71055505724684,0.9991416478579089,233
240000,480.0000000015638,-577529.7615141519,105297.82909888786,-472231.9324152641,297.98980897680514,422.8218785905453,1.0012416188251456,234
250000,500.0000000016593,-575136.6901973626,105740.75055601366,-469395.9396413489,299.24326388209766,425.47604487116894,0.9949957636812977,233
260000,520.0000000015274,-575899.3436683584,106833.91931292677,-469065.42435543163,302.3368998272986,423.8313395064723,0.9988569101276239,234
270000,540.0000000010544,-576918.0012177373,106765.49142695038,-470152.50979078695,302.14325089032343,424.4699577465904,0.9973541224027589,234
280000,560.0000000005815,-575946.0052652103,106001.3842225197,-469944.6210426906,299.9808496154381,424.83727757912993,0.9964917970641938,235
290000,580.0000000001086,-575929.2237971355,106328.11071237049,-469601.11308476503,300.90547612608395,425.1563090455445,0.9957440432792358,235
300000,599.9999999996356,-575252.8208061387,106396.55198443681,-468856.2688217019,301.09916294530626,424.54139882289735,0.9971862894136531,235
310000,619.9999999991627,-576848.9315467658,106037.6511257998,-470811.28042096604,300.083483902138,423.37780764055367,0.9999269082004102,235
320000,639.9999999986898,-576455.8438721634,106495.32296058617,-469960.5209115773,301.3786819493264,423.4391930760091,0.999781950082014,235
330000,659.9999999982168,-576117.7582661598,106009.10865883133,-470108.64960732847,300.0027095466508,423.68333439891603,0.9992058403602148,235
340000,679.9999999977439,-575990.4284360632,105679.01241622213,-470311.4160198411,299.06854673322096,422.5442595602851,1.0018994522259914,235
350000,699.999999997271,-575876.5484975209,107582.3406727952,-468294.20782472566,304.45491061602917,424.59625590128326,0.9970574547249731,235
360000,719.999999996798,-577149.6054813596,105136.72963420983,-472012.8758471498,297.5339021540673,423.2552378038321,1.0002164755038356,235
370000,739.9999999963251,-576653.4694734016,106915.68773291563,-469737.7817404859,302.5683020894472,423.94903440145805,0.9985796117978628,235
380000,759.9999999958521,-575935.1241265028,106034.22724380303,-469900.89688269974,300.07379441517605,424.6408372199504,0.9969527777080155,235
390000,779.9999999953792,-575846.9617443215,106181.88255729136,-469665.07918703015,300.4916546791277,426.0018081459961,0.9937677589612498,235
400000,799.9999999949063,-575912.3539590114,105889.94062079804,-470022.41333821334,299.6654674478006,423.90877424832337,0.9986744505238588,236
410000,819.9999999944333,-575386.4141849489,105875.92177013325,-469510.49241481564,299.62579450613197,424.7417162139542,0.9967159947657115,235
420000,839.9999999939604,-576363.415972128,106249.64833079174,-470113.7676413363,300.6834298569576,424.2166101039901,0.9979497551755692,235
430000,859.9999999934874,-575119.9553805278,106539.54446602147,-468580.4109145063,301.50382752991527,424.81623430416266,0.9965411582919316,235
440000,879.9999999930145,-576301.3068134268,105904.61354732505,-470396.69326610176,299.70699140523004,424.621644318913,0.9969978399799405,235
450000,899.9999999925416,-576630.8165670321,106011.7401477287,-470619.0764193034,300.01015658407374,424.3319183567333,0.9976785716100236,236
460000,919.9999999920686,-576075.7666542674,105765.58275671417,-470310.18389755324,299.31353829142347,424.36338481273265,0.9976045939531413,236
470000,939.9999999915957,-576758.0924415691,106198.49989555805,-470559.59254601103,300.53868126550816,423.54383833387396,0.9995349332905846,235
480000,959.9999999911228,-575621.4618920963,105922.93932206568,-469698.52257003065,299.75885281738874,425.55287850475037,0.9948161170526805,236
490000,979.9999999906498,-575448.6143547795,106246.01410188846,-469202.600252891,300.67314509433777,425.37858945744176,0.9952237199682609,236
500000,999.9999999901769,-577114.2872266676,105960.81365300738,-471153.47357366025,299.8660360778512,422.11725884735046,1.0029129426043701,236
510000,1019.999999989704,-576834.7919259593,106242.46769748232,-470592.32422847697,300.6631088725032,422.9750145187809,1.0008791244474073,236
520000,1039.9999999892311,-575251.7121406905,105530.59180020887,-469721.12034048163,298.648520685272,426.0546419165404,0.9936445247734585,236
530000,1059.9999999887582,-575441.9716520887,105957.55427898339,-469484.4173731053,299.85681214369123,424.5255583982623,0.9972234976663767,236
540000,1079.9999999882853,-576797.67393773,105525.54223294812,-471272.1317047819,298.63423055606114,424.0323606032458,0.998383381854197,236
550000,1099.9999999878123,-577241.6453532851,106224.13039123476,-471017.51496205037,300.6112148265136,422.6257384490483,1.0017062939618513,236
560000,1119.9999999873394,-576411.1714974628,105695.70477358054,-470715.46672388224,299.11578562145985,425.557140808169,0.9948061531542282,236
570000,1139.9999999868664,-575105.2329220143,106446.59911260265,-468658.63380941167,301.24079486962614,424.15717152310344,0.9980896012543962,236
580000,1159.9999999863935,-575725.2764381501,105975.51841395756,-469749.75802419253,299.9076501257769,425.9156812541106,0.9939687145308671,236
590000,1179.9999999859206,-576190.9284092211,105646.2080199268,-470544.7203892943,298.9757112410811,423.1693586816577,1.000419462112243,236
600000,1199.9999999854476,-575326.1747874967,106041.17254090845,-469285.00224658824,300.0934494049839,422.67471541038327,1.0015902223620141,236
610000,1219.9999999849747,-575412.2704741838,106740.64821395802,-468671.6222602258,302.07294531653037,426.1278082343989,0.993473915604723,236
620000,1239.9999999845018,-575760.1863575666,105955.53777168947,-469804.64858587715,299.85110548640824,423.4295313511136,0.9998047628936909,236
630000,1259.9999999840288,-575877.3364904206,106457.15589712618,-469420.18059329444,301.270670264309,424.25116036172403,0.9978684839276193,236
640000,1279.9999999835559,-575063.9405300971,104632.16571687505,-470431.77481322206,296.10600087034777,424.0044334681015,0.9984491405713942,236
650000,1299.999999983083,-576941.4844848611,106425.39431438234,-470516.0901704788,301.1807859043403,424.839462871704,0.9964866713018422,236
660000,1319.99999998261,-576087.6028600205,104966.18084394123,-471121.42201607925,297.0512540133764,423.30770752012876,1.0000924969563805,236
670000,1339.999999982137,-577381.8343997844,106503.77070514376,-470878.0636946407,301.40258882194235,423.64922668178735,0.9992862857570431,236
680000,1359.9999999816641,-576927.5050687189,106178.34642157692,-470749.158647142,300.4816475173934,421.9389900749506,1.0033366722508534,236
690000,1379.9999999811912,-576324.0790831111,106339.19186870306,-469984.8872144081,300.93683547781086,422.4245930010857,1.0021832753321698,236
700000,1399.9999999807183,-576065.7895997441,106345.82016578184,-469719.9694339623,300.9555933667175,422.7408443975469,1.0014335444638751,236
710000,1419.9999999802453,-575627.4220546605,106123.73013100412,-469503.6919236564,300.32708499569577,425.109104274113,0.995854612235522,236
720000,1439.9999999797724,-575081.4985392527,106966.64894949808,-468114.8495897546,302.7125208575318,424.8379848884578,0.9964901380130535,236
730000,1459.9999999792994,-575986.8760425267,106471.16729216394,-469515.70875036274,301.31032210676887,423.64487199459546,0.999296557518788,236
740000,1479.9999999788265,-576638.7622836707,106212.50201254612,-470426.2602711246,300.57830685135593,422.5875558400727,1.0017968024474944,236
750000,1499.9999999783536,-576507.0598032628,106422.13335666741,-470084.9264465954,301.17155748838087,424.12290911922713,0.9981702310630852,236
760000,1519.9999999778806,-576878.4361855746,106094.28111481591,-470784.1550707587,300.24374513215275,423.7170236314276,0.9991263947018972,237
770000,1539.9999999774077,-577367.7310001007,105835.748433584,-471531.98256651673,299.51210512633446,424.2360060303653,0.9979041292510782,236
780000,1559.9999999769348,-576924.5024648872,106111.08569154982,-470813.4167733374,300.2913015979766,423.94557950600534,0.9985877496068808,237
790000,1579.9999999764618,-576927.2731441432,106285.19792780268,-470642.0752163405,300.78403418767505,423.9434139860345,0.9985928504331777,237
800000,1599.9999999759889,-576607.558829485,106863.09846193134,-469744.46036755363,302.419475974522,422.6347430816912,1.0016849516625235,237
810000,1619.999999975516,-575767.4975297898,105814.68936477473,-469952.80816501507,299.45250857106447,422.2511959567876,1.0025948209226891,237
820000,1639.999999975043,-575806.0898641692,105778.70385862485,-470027.3860055444,299.3506706300993,423.7794122604202,0.9989793037292063,237
830000,1659.99999997457,-576250.0460353144,105969.59647251532,-470280.4495627991,299.8908912028794,424.8855761226254,0.9963785216199138,237
840000,1679.9999999740971,-575760.0976735167,105725.92598956078,-470034.17168395594,299.2013107880665,426.4107805177243,0.9928146321269894,237
850000,1699.9999999736242,-575723.7565563577,107124.84713135858,-468598.90942499915,303.1602171338607,425.65370513465825,0.994580470198793,237
860000,1719.9999999731513,-574969.4777895953,106091.21402064885,-468878.2637689464,300.2350653444232,424.157709527175,0.9980883352718213,237
870000,1739.9999999726783,-575972.1612704052,106188.66848550181,-469783.4927849034,300.51085865957504,424.03368767236026,0.9983802572822843,237
880000,1759.9999999722054,-575815.7817401025,105895.38620984682,-469920.3955302556,299.6808783072105,423.4456841087554,0.9997666243445683,237
890000,1779.9999999717324,-576397.0978298038,106152.28936877623,-470244.80846102757,300.40790681207193,424.0403340359627,0.9983646087751242,237
900000,1799.9999999712595,-576195.7331970204,106175.33521898743,-470020.39797803294,300.4731259012109,423.9475972459923,0.9985829969194119,237
910000,1819.9999999707866,-576144.0060302839,106811.50688291539,-469332.4991473685,302.27347329899357,421.67972222301375,1.0039535692228314,238
920000,1839.9999999703136,-575982.3786454522,106741.33787362067,-469241.0407718315,302.07489703341656,423.69689192112486,0.9991738676088678,238
930000,1859.9999999698407,-575865.3913962138,105454.80676251306,-470410.5846337007,298.4340512218506,424.2716210704063,0.9978203612266444,238
940000,1879.9999999693678,-575921.8472660566,107333.35886135016,-468588.4884047064,303.75029929530075,424.5911332348985,0.9970694841629598,238
950000,1899.9999999688948,-575651.9726645625,106246.31841608312,-469405.6542484794,300.67400629470166,425.4198890167461,0.9951271041256428,238
960000,1919.999999968422,-576235.3206595546,106643.3392612855,-469591.98139826907,301.797563796638,424.4626679265017,0.997371251193266,238
970000,1939.999999967949,-577193.2579912567,105165.84506866301,-472027.41292259365,297.61629799095425,425.17903870979603,0.9956908117562216,238
980000,1959.999999967476,-576966.9906436135,105536.43723992081,-471430.55340369267,298.66506311048676,424.10395652466826,0.9982148378520553,238
990000,1979.999999967003,-576328.4257504633,105834.91365240782,-470493.51209805545,299.50974271976486,423.24790329820996,1.0002338083560622,238
1000000,1999.9999999665301,-577385.5593552799,106463.77636942046,-470921.78298585943,301.28940600930196,422.42664411187906,1.0021784091880437,238
1010000,2019.9999999660572,-576091.727011682,106264.25866187876,-469827.46834980324,300.7247766711034,424.7876740632883,0.9966081598959324,238
1020000,2039.9999999655843,-576096.1970974435,106885.73102572223,-469210.4660717213,302.48352547505226,424.63317075957565,0.9969707770059792,238
1030000,2059.9999999651113,-577105.7824322404,106171.40690606786,-470934.3755261726,300.4620088893359,422.9499453816065,1.0009384486684878,239
1040000,2079.9999999646384,-576364.1474871486,105672.85101874504,-470691.2964684036,299.0511101566748,423.69492114263403,0.9991785151754745,238
1050000,2099.9999999641655,-577149.2398206145,106045.40487110906,-471103.8349495054,300.1054267769658,423.18903633694765,1.0003729441081586,239
1060000,2119.9999999636925,-576551.7469591419,107153.88202463055,-469397.86493451137,303.2423850415357,422.7973547523002,1.0012996946083275,239
1070000,2139.9999999632196,-576429.6321455971,104802.51263472188,-471627.11951087526,296.5880777179273,426.83130833740194,0.9918364794834574,239
1080000,2159.9999999627466,-575409.0606433339,105981.5064230613,-469427.55422027264,299.92459601824453,425.1998264250688,0.9956421331448767,239
1090000,2179.9999999622737,-576076.8334204932,105870.37411774264,-470206.45930275053,299.61009481041845,424.5138222927762,0.997251066898631,239
1100000,2199.9999999618008,-576480.4957373841,106677.45416551176,-469803.0415718723,301.89410798829556,424.1558281623099,0.99809276234367,239
1110000,2219.999999961328,-576835.2530597285,105753.58500322621,-471081.66805650236,299.2795849962737,424.25991000116034,0.9978479045864338,239
1120000,2239.999999960855,-576555.3394222502,106440.64948362019,-470114.68993863,301.223957591791,422.8398054009268,1.0011991699629113,239
1130000,2259.999999960382,-576276.853039057,106594.02799895452,-469682.82504010247,301.6580143513345,424.3280920777517,0.9976875679423906,239
1140000,2279.999999959909,-575397.2657590187,106493.83994360192,-468903.4258154168,301.37448505418024,425.38898457449415,0.9951993999519052,239
1150000,2299.999999959436,-575817.8819804816,106110.06487986009,-469707.81710062147,300.2884127304375,423.4352119393935,0.9997913500289641,239
1160000,2319.999999958963,-576277.8807584825,107376.45771578094,-468901.42304270156,303.8722678060369,422.83549926765374,1.0012093661197292,239
1170000,2339.99999995849,-576686.1329835779,106203.67023553459,-470482.4627480433,300.5533131780095,423.43510714798146,0.9997915974565996,239
1180000,2359.9999999580173,-575832.599046241,106369.29316489573,-469463.3058813453,301.0220212748892,426.04016266293655,0.9936782944325827,239
1190000,2379.9999999575443,-575317.5113334577,106772.10566124825,-468545.4056722094,302.16196898196705,427.40218493958656,0.9905116939318573,239
