#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5750,11.50000000000051,-584835.5227419776,106468.90921276738,-478366.6135292102,299.8189288187714,425.3934208590499,1.0004796129023685,35.5
6000,12.000000000000677,-584288.5227419776,106204.57564786659,-478083.947094111,299.07455934165927,425.3934208590499,1.0004796129023685,34.7
6250,12.500000000000844,-584955.2727419776,106802.92933581199,-478152.3434061656,300.75953726714965,425.3934208590499,1.0004796129023685,35.2
6500,13.00000000000101,-585361.0184200415,107280.78939164462,-478080.2290283969,302.10520231739173,424.2806038450817,1.003103703481283,35.7
6750,13.500000000001178,-584609.7684200415,107148.54926471415,-477461.2191553274,301.73281103907107,424.2806038450817,1.003103703481283,34.9
7000,14.000000000001345,-583579.1812176211,106935.24600419309,-476643.935213428,301.13214408797853,425.22128916172073,1.00088461203647,35.5
7250,14.500000000001512,-583820.1812176211,107631.8760762118,-476188.3051414093,303.0938706006284,425.22128916172073,1.00088461203647,36
7500,15.000000000001679,-583540.6812176211,107512.2977795875,-476028.3834380336,302.75713533144085,425.22128916172073,1.00088461203647,35.4
7750,15.500000000001846,-582993.9312176211,106544.14603247528,-476449.7851851458,300.0307974559101,425.22128916172073,1.00088461203647,35.8
8000,16.00000000000201,-583734.1509150122,106743.58932998506,-476990.56158502714,300.59243442825823,425.82182575688046,0.9994730642934869,35.3
8250,16.500000000001734,-583381.4009150122,106937.4040106791,-476443.9969043331,301.13822108451967,425.82182575688046,0.9994730642934869,35.6
8500,17.000000000001457,-582337.0906528509,105846.66017196066,-476490.43048089027,298.0666610229179,426.8188076074423,0.9971384518362437,35.8
8750,17.50000000000118,-582508.1838993211,107395.8335563282,-475112.3503429929,302.4291693653997,426.4957211626457,0.9978938214715958,36.1
9000,18.000000000000902,-582458.1838993211,107664.87551170017,-474793.30838762096,303.18679777977303,426.4957211626457,0.9978938214715958,35.4
9250,18.500000000000625,-583006.9338993211,107849.61537974438,-475157.31851957674,303.7070295521907,426.4957211626457,0.9978938214715958,35.8
9500,19.000000000000348,-582441.7195617096,107739.2172219844,-474702.50233972515,303.39614576792076,427.32858166441326,0.9959489331947,36
9750,19.50000000000007,-583181.2195617096,107541.33238774678,-475639.8871739628,302.8388974644555,427.32858166441326,0.9959489331947,35.6
10000,19.999999999999794,-583771.7449624673,107214.69656591315,-476557.0483965542,301.91908338032425,427.3259202418103,0.995955136050358,35.8
10250,20.499999999999517,-584013.7449624673,106890.37243051222,-477123.37253195513,301.0057790590443,427.3259202418103,0.995955136050358,36.1
10500,20.99999999999924,-584009.93008033,106170.08430887689,-477839.8457714531,298.97743092749704,426.7310818772542,0.9973434397138576,35.6
10750,21.499999999998963,-583470.18008033,106161.35130927587,-477308.82877105416,298.9528385971622,426.7310818772542,0.9973434397138576,35.9
11000,21.999999999998685,-583823.43008033,106928.21071100747,-476895.2193693225,301.11233253846206,426.7310818772542,0.9973434397138576,36.2
11250,22.49999999999841,-583847.18008033,105820.14381934342,-478027.0362609866,297.99199035617903,426.7310818772542,0.9973434397138576,35.7
11500,22.99999999999813,-583600.93008033,106291.89698204439,-477309.0330982856,299.3204582530861,426.7310818772542,0.9973434397138576,36
11750,23.499999999997854,-584471.941339667,106730.2681039956,-477741.67323567136,300.5549215455186,426.077874716994,0.9988724369106551,36.2
12000,23.999999999997577,-584398.3004610515,106997.0383968756,-477401.2620641759,301.3061529053902,426.14464262682714,0.9987159345916505,35.8
12250,24.4999999999973,-584770.0504610515,106633.96599363204,-478136.0844674195,300.28373255912174,426.14464262682714,0.9987159345916505,36.1
12500,24.999999999997023,-583869.9963137922,106687.4601074101,-477182.5362063821,300.434373229808,426.07214838607445,0.9988858615715767,35.6
12750,25.499999999996746,-583465.0643474455,106667.76180178532,-476797.3025456602,300.37890234224443,425.90888033619643,0.9992687748053669,35.8
13000,25.99999999999647,-583081.8143474455,106665.64169588231,-476416.1726515632,300.372932074628,425.90888033619643,0.9992687748053669,36
13250,26.49999999999619,-582381.2109462665,106222.28276513852,-476158.928181128,299.12442299643135,426.80623393497694,0.9971678274434846,36.2
13500,26.999999999995914,-581964.2109462665,107051.85173297708,-474912.35921328946,301.460508536874,426.80623393497694,0.9971678274434846,35.8
13750,27.499999999995637,-582476.1462903442,106965.09118679531,-475511.05510354886,301.21618881750913,426.3692215423696,0.9981898869076403,36
14000,27.99999999999536,-583463.6191390329,107219.75088744058,-476243.8682515923,301.9333164674993,426.03331743734924,0.9989769053563827,36.3
14250,28.499999999995083,-582578.1191390329,106577.12315888843,-476000.9959801445,300.12366181217914,426.03331743734924,0.9989769053563827,35.8
14500,28.999999999994806,-582953.8691390329,107185.1012868862,-475768.7678521467,301.83574238508385,426.03331743734924,0.9989769053563827,36
14750,29.49999999999453,-583639.5840082401,107019.47693028608,-476620.10707795405,301.3693403382393,425.3611041908577,1.0005556240076734,36.1
15000,29.99999999999425,-583513.2515074653,106403.43853755575,-477109.8129699095,299.63456187206236,425.7073505118319,0.9997418285603404,35.7
15250,30.499999999993975,-583813.4996519047,106935.45114061353,-476878.04851129116,301.13272175691776,426.12388831725497,0.998764576923727,35.9
15500,30.999999999993697,-583883.1703338074,106793.06722695346,-477090.1031068539,300.73176533884003,425.48194576905905,1.0002714551448448,36
15750,31.49999999999342,-583348.9203338074,107715.12173036144,-475633.79860344593,303.3282923021421,425.48194576905905,1.0002714551448448,35.6
16000,31.999999999993143,-583195.7658224422,107273.34574937291,-475922.42007306934,302.0842408473352,426.1222035477542,0.998768525763012,35.8
16250,32.499999999993754,-583955.2658224422,107280.37546817586,-476674.8903542664,302.1040366992603,426.1222035477542,0.998768525763012,35.9
16500,32.999999999994365,-584208.6046036403,107040.50729924708,-477168.0973043932,301.4285623471917,426.34749390338106,0.9982407569369356,35.5
16750,33.49999999999498,-583572.4769044882,106635.80050570233,-476936.67639878584,300.2888985878515,425.3203194438804,1.0006515691250268,35.7
17000,33.99999999999559,-584023.6403796184,106485.28583110636,-477538.354548512,299.8650457575507,425.40716463457187,1.0004472900635517,35.5
17250,34.4999999999962,-584488.1403796184,108005.66398990841,-476482.47638971,304.1464660739789,425.40716463457187,1.0004472900635517,35.6
17500,34.99999999999681,-583543.2080677818,107790.11411960726,-475753.0939481745,303.5394726174049,425.9459661850285,0.9991817714442198,35.8
17750,35.49999999999742,-582705.9950399352,106774.38893794734,-475931.6061019879,300.67916684183854,426.02020605172527,0.9990076503099072,36
18000,35.99999999999803,-583334.8235692331,106961.42661272126,-476373.3969565118,301.2058692915406,425.8819014904113,0.9993320766692851,35.7
18250,36.49999999999864,-582650.8235692331,106003.42492544901,-476647.39864378405,298.50811422099184,425.8819014904113,0.9993320766692851,35.9
18500,36.999999999999254,-583635.5735692331,106975.76893324027,-476659.8046359928,301.2462576002645,425.8819014904113,0.9993320766692851,36
18750,37.499999999999865,-584067.8082735701,107377.58530661961,-476690.2229669505,302.3777818690789,426.0396562877226,0.9989620420331309,35.7
19000,38.000000000000476,-583459.5582735701,106755.10566722672,-476704.45260634343,300.62486470223433,426.0396562877226,0.9989620420331309,35.9
19250,38.50000000000109,-583463.5582735701,106717.32085056137,-476746.2374230088,300.5184617782072,426.0396562877226,0.9989620420331309,36
19500,39.0000000000017,-583117.2494251933,106648.72005341738,-476468.5293717759,300.3252803352122,426.8022120804985,0.9971772239830972,35.8
19750,39.50000000000231,-582980.8106794227,106433.59607510315,-476547.21460431954,299.71948620039575,426.3781516346566,0.9981689807524449,35.9
20000,40.00000000000292,-583726.8106794227,107102.20695701777,-476624.6037224049,301.6023100209311,426.3781516346566,0.9981689807524449,36
20250,40.50000000000353,-582645.3106794227,106919.85395073413,-475725.45672868856,301.08879970683944,426.3781516346566,0.9981689807524449,35.7
20500,41.00000000000414,-583905.8478342821,106233.29975609062,-477672.54807819147,299.15544709962245,425.6713409641211,0.9998264014399535,35.9
20750,41.50000000000475,-584504.3387495927,106332.2651912167,-478172.07355837594,299.43413607059983,425.69827888294174,0.9997631330553419,36
21000,42.000000000005365,-584559.1707754927,107160.75131164747,-477398.4194638452,301.7671722875143,425.6897500015318,0.9997831637495267,35.8
21250,42.500000000005976,-584609.9207754927,106395.24974108674,-478214.67103440594,299.611502030426,425.6897500015318,0.9997831637495267,35.9
21500,43.00000000000659,-585203.9207754927,107175.62006498489,-478028.3007105078,301.80904304331955,425.6897500015318,0.9997831637495267,35.7
21750,43.5000000000072,-583678.1707754927,105493.24691437394,-478184.92386111873,297.07144105585456,425.6897500015318,0.9997831637495267,35.8
22000,44.00000000000781,-585287.7253329097,107305.03504968634,-477982.6902832234,302.17347865530417,425.1907777416275,1.0009564348803823,35.9
22250,44.50000000000842,-583936.7253329097,107074.31801772225,-476862.4073151875,301.5237741181281,425.1907777416275,1.0009564348803823,36.1
22500,45.00000000000903,-584430.4753329097,107069.23100973165,-477361.2443231781,301.50944898511125,425.1907777416275,1.0009564348803823,35.8
22750,45.50000000000964,-583507.7253329097,106320.39843471802,-477187.3268981917,299.4007190078319,425.1907777416275,1.0009564348803823,36
23000,46.00000000001025,-583842.8548665862,107172.85517887445,-476669.9996877117,301.80125705961717,425.4627784127883,1.0003165179807048,36.1
23250,46.500000000010864,-582954.1048665862,107175.60107863153,-475778.5037879546,301.8089895773062,425.4627784127883,1.0003165179807048,35.8
23500,47.000000000011475,-584023.9460362229,107816.5798189608,-476207.36621726205,303.6140006433731,425.4792759644775,1.000277731665147,35.8
23750,47.500000000012086,-584383.6592480955,107054.52798795656,-477329.13126013894,301.4680449332467,424.6537179497459,1.0022223450370036,35.8
24000,48.0000000000127,-583953.0387752773,107421.15914369788,-476531.87963157945,302.5004868094594,424.4334893348111,1.0027423747812398,35.5
24250,48.50000000001331,-583963.2887752773,107843.10773187273,-476120.1810434046,303.68870386417126,424.4334893348111,1.0027423747812398,35.7
24500,49.00000000001392,-583596.5387752773,107196.3946259063,-476400.144149371,301.86754469087276,424.4334893348111,1.0027423747812398,35.7
24750,49.50000000001453,-584193.8659717464,106712.3629352643,-477481.5030364821,300.5045001732229,425.4356604599414,1.000380279763479,35.5
25000,50.00000000001514,-583701.8164606574,107201.29938565212,-476500.5170750053,301.8813566085863,425.7525934105187,0.9996355902920068,35.6
