Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.4525,0.7193986070207072,0.6337023965153413
0.4575,0.72627139468267,0.6399975384710059
0.4625,0.7372959870391127,0.6486598959656629
0.4675,0.7622075370309511,0.659626451188064
0.4725,0.7902037362598618,0.6704895727996949
0.4775,0.8038703912900818,0.6853546438559923
0.48250002,0.8320548785412237,0.6797483616760325
0.4875,0.8467203350113912,0.6645789677557858
0.4925,0.8471463904554306,0.6490578561890682
0.4975,0.8403431946452777,0.6284348267424451
0.5025,0.8315661933936752,0.6165083162485482
0.5075,0.820224045591217,0.6024922000236297
0.5125,0.7994382899855874,0.5979223022754799
0.5175,0.7812296532232902,0.5948915716991771
0.5225,0.7611562783241587,0.5966943855718407
0.5275,0.7460459012531774,0.6067743440512892
0.5325,0.7322638385476903,0.6122723479381762
0.5375,0.7165962727227131,0.6291656939897545
0.5425,0.7075611118712575,0.637863918744475
0.5475,0.6938208868964331,0.6511264498754901
0.5525,0.6811763357291595,0.6624379291454001
0.5575,0.6726245409887717,0.6765145456728475
0.5625,0.6680203663311667,0.6924380717457806
0.5675,0.6659786935717547,0.703413199018233
0.5725,0.6622700296638727,0.7140183904221519
0.5775,0.6631540213509387,0.7241030020265261
0.5825,0.6621465047056784,0.7338774680400648
0.5875,0.6657822442560745,0.7479004297098759
0.5925,0.6661001468209085,0.7597524407472762
0.5975,0.6772745708450969,0.7654992800774733
0.6025,0.6801655729692281,0.7665976828576072
0.6075,0.6926739046407306,0.7763923990317354
0.6125,0.6968097524800065,0.781071228566502
0.6175,0.6966883425310786,0.786268820628672
0.6225,0.7173981508881544,0.791126996137335
0.6275,0.7172396146439934,0.793211709553866
0.6325,0.735593630524145,0.7935756830254841
0.6375,0.7424551742255417,0.7982920043303828
0.6425,0.7548382567454777,0.7989814287559165
0.6475,0.7631639358056357,0.8027391616241558
0.6525,0.7690857491341991,0.8038241710258186
0.6575,0.7797404458145382,0.8119606000957388
0.6625,0.785462802780154,0.8083660913291456
0.6675,0.7966749960933228,0.814811614643752
0.6725,0.8052642879441079,0.8170563739493757
0.6775,0.7985470395931711,0.8166809832114479
0.6825,0.8065122981229059,0.8206994975059644
0.6875,0.8094488873231345,0.8234449960330884
0.6925,0.8158592815472512,0.8208252112851648
0.6975,0.819695664656905,0.8256731760353567
0.7025,0.8184015178482746,0.8276118466984842
0.7075,0.8244942491534127,0.8273167786109907
0.7125,0.8252439925309861,0.826394199236945
0.7175,0.8285735512660996,0.8235696311812052
0.7225,0.8351612891065296,0.8235235656155553
0.7275,0.8330360415526162,0.8203809165582441
0.7325,0.83926569532891,0.8237698129563564
0.7375,0.8408839759380188,0.822486284122117
0.7425,0.8451328346800399,0.8241825950037842
0.7475,0.847116932367425,0.8221266365719998
0.7525,0.8486589324155518,0.8273398468524765
0.7575,0.8511605706220731,0.8278433442441614
0.7625,0.8542135013137547,0.8300667772759723
0.7675,0.8567033816049534,0.8309304424621806
0.7725,0.8588132537315151,0.8323982661806908
0.7775,0.8573742270344034,0.8362828710504164
0.7825,0.858859564959781,0.8387064956859427
0.7875,0.8599929360400077,0.8396221462184333
0.7925,0.8621983058929155,0.8435019445943013
0.7975,0.8595318786890875,0.8488892599244062
0.8025,0.8614251327887521,0.8512027072538443
0.8075,0.8640568829517293,0.8497149904426159
0.8125,0.8642517579269713,0.8534885437608402
0.8175,0.8604005186634245,0.856357428054723
0.8225,0.8614203186903329,0.8578594997569813
0.8275,0.8645175354216028,0.8607588216858805
0.8325,0.8603068013768097,0.8608354381578082
0.8375,0.8637457063429872,0.8644737240790336
0.8425,0.8621952341966967,0.8678439282134383
0.8475,0.8635806813354449,0.8687740249927671
0.8525,0.8659500985999865,0.8675664530825936
0.8575,0.8642690529073038,0.8721883272255515
0.8625,0.8645705288222401,0.8722135323756557
0.8675,0.8639477587508761,0.8728721913724843
0.8725,0.8677218796359363,0.8723271016072217
0.8775,0.8697031597664711,0.8727185946333846
0.8825,0.8703164886630604,0.8763262753316211
0.8875,0.873351810157311,0.8736832264906308
0.8925,0.8721636244663408,0.8738855636314374
0.8975,0.8738881500689812,0.8772738700275126
0.9025,0.8770949004095929,0.8783234506377409
0.9075,0.876785495205025,0.8761599050215081
0.9125,0.8770256090298063,0.8784638879077494
0.9175,0.8787353171266039,0.8796384143062018
0.9225,0.8776235692288288,0.8768163462650171
0.9275,0.8784370511275028,0.8785914374800154
0.9325,0.8801484482886174,0.8794822117899667
0.9375,0.8818906459038133,0.8787407852245741
0.9425,0.8828447359615087,0.8799653676696498
0.9475,0.8868641789718302,0.8801662058914138
0.9525,0.8850298757936467,0.8793258025158655
0.9575,0.8865970272784364,0.8797609884033044
0.9625,0.8870268324597219,0.8840706118987259
0.9675,0.8844778948562577,0.8844778948562577
0.9725,0.8880744979095754,0.8867985357607988
0.9775,0.8892743895730886,0.8887591460407616
0.9825,0.8896609560498693,0.8847079182111243
0.9875,0.8918268029508258,0.8909297936886035
0.9925,0.8934803992680749,0.8900493095651142
0.9975,0.8913230681071717,0.8929846361055331
1.0025,0.8924745951359567,0.893800651393808
1.0074999,0.8925280636891622,0.897538375532996
1.0125,0.8927534200554044,0.8950250458893687
1.0174999,0.8950169809046382,0.8969876726705306
1.0225,0.8957887798898481,0.8972036304825289
1.0274999,0.8954255312226852,0.8978590592527204
1.0325,0.8995118883820735,0.9028283463180055
1.0374999,0.8975788009684345,0.902507794123327
1.0425,0.9022082326330038,0.9036746726089793
1.0474999,0.8999322870509925,0.9071383065189055
1.0525,0.9043187652332193,0.9050939310395704
1.0574999,0.9058933015818739,0.9058421115676123
1.0625,0.90321266320993,0.9051639152495887
1.0675001,0.9061263945366609,0.9080474097409512
1.0725,0.9061341333410308,0.910808365442136
1.0775001,0.906643199518363,0.910031620371623
1.0825,0.9066149803581035,0.9137260002772399
1.0875001,0.9122085702039315,0.912359592983927
1.0925,0.9074189129421958,0.912976848987681
1.0975001,0.9112747431860554,0.9135978523597107
1.1025,0.9116717660630987,0.9141773111121629
1.1075001,0.9123135852172196,0.9153118102717211
1.1125,0.9131161521405424,0.9135916419256642
1.1175001,0.9152665521714027,0.9146999587661191
1.1225,0.9155973581495598,0.9156337047195566
1.1275,0.9179165765571239,0.9179453966003832
1.1324999,0.9151863625448465,0.9176733984461828
1.1375,0.9179299254316655,0.9192961506670358
1.1424999,0.91643758957689,0.9183830636743673
1.1475,0.9181450815271145,0.9197658418671785
1.1524999,0.9199842948432005,0.9226202097440068
1.1575,0.9209151230212758,0.9195700701815929
1.1624999,0.9209892940952582,0.9209418502037493
1.1675,0.9232758023296591,0.9218444919961277
1.1724999,0.9237438184056191,0.9223030426186475
1.1775,0.925257509024041,0.9229371150525237
1.1824999,0.9228936697379446,0.9212527981149627
1.1875,0.9243895386924289,0.9233340752023826
1.1925001,0.9261542322999968,0.9221173793103031
1.1975,0.9247650166768797,0.9236536239029288
1.2025001,0.9261417970289494,0.9259660209866302
1.2075,0.9263224764233751,0.9239384838030729
1.2125001,0.9264776602128163,0.9269371383313391
1.2175,0.9261636273669728,0.9255719716627041
1.2225001,0.9282454514262589,0.9265294150374774
1.2275,0.9294528877141015,0.9265152649906095
1.2325001,0.9279449398995511,0.9266591088289996
1.2375,0.9282469776871112,0.9276070074128333
1.2425001,0.9290483728563795,0.9288377513784026
1.2475,0.9301954141428911,0.9292125268470864
1.2525,0.9273429005730455,0.9331231661842785
1.2574999,0.9319589800974245,0.9312204632871619
1.2625,0.9298216991738221,0.9314422158050834
1.2674999,0.9318021773994478,0.9333457929572184
1.2725,0.9311412480172073,0.9299236650801969
1.2774999,0.9322004082641303,0.9321316568511747
1.2825,0.9337270946966727,0.9343744499329456
1.2874999,0.9332237316105798,0.9334060749871596
1.2925,0.9347664954771917,0.9349474283713058
1.2974999,0.9353913492703838,0.9353505441826014
1.3025,0.9346109911290511,0.9340238518580132
1.3074999,0.9349201708994725,0.9361645130105076
1.3125,0.9376731883013496,0.9372425203215222
1.3175001,0.9378392232131101,0.9382745568357314
1.3225,0.9378147522596701,0.9386434950360942
1.3275001,0.9363528588759079,0.9391322369689447
1.3325,0.9378571949040463,0.9368138617577133
1.3375001,0.9371795318985664,0.9409313067434345
1.3425,0.9394455945601429,0.9413119661944068
1.3475001,0.9391615183286928,0.9408942793506497
1.3525,0.9405457879206376,0.940331731351495
1.3575001,0.9407938978701242,0.9422290937662096
1.3625,0.9416721871625017,0.9419657570189831
1.3675001,0.9428295198787213,0.9424462573395197
1.3725,0.9453453205227944,0.9444944180799751
1.3775,0.9425938542510225,0.9437463170028305
1.3824999,0.9439258690626197,0.9433987242496498
1.3875,0.9466914883161962,0.9447800567630942
1.3924999,0.9458425924039751,0.9446049989681801
1.3975,0.945667450292887,0.945791732273165
1.4024999,0.9469333872327385,0.9447750827590151
1.4075,0.9453458562049556,0.9473339652611174
1.4124999,0.9476722520700032,0.9466358786481898
1.4175,0.9485087774592752,0.9470853806592826
1.4224999,0.9477098818490179,0.9486038666398189
1.4275,0.9473741209173818,0.949644012581324
1.4324999,0.9507465542897091,0.9484880050839675
1.4375,0.9504816424982594,0.949582967109492
1.4425001,0.9494365554147726,0.951083950430137
1.4475,0.9522359251410032,0.9511605352114042
1.4525001,0.9509630862717725,0.9514797170198491
1.4575,0.952592638504687,0.9518273038526784
1.4625001,0.9517583923728549,0.9493431939660721
1.4675,0.9519726112587865,0.9527328632131956
1.4725001,0.951782180426701,0.953143466953357
1.4775,0.9523633326228924,0.9531594809537705
1.4825001,0.9527836394445263,0.9540578600881249
1.4875,0.955269431239525,0.9548420213280651
1.4925001,0.9545440586165835,0.95369907191523
1.4975,0.9558926044510034,0.9543670581559002
1.5025,0.9560341171959064,0.9539648868602035
1.5074999,0.9541796204924481,0.9550995685728153
1.5125,0.9551985578176683,0.9557450816607719
1.5174999,0.9573407422576233,0.9575953023227052
1.5225,0.9570484815406615,0.9574702963817276
1.5274999,0.9578419680581213,0.9573375302753142
1.5325,0.9581725638139058,0.9572063318419382
1.5374999,0.9585969917946643,0.9577242164228645
1.5425,0.9590997098894373,0.9589476501140659
1.5474999,0.9594017663545448,0.9570935123744143
1.5525,0.9594667612906964,0.958875836124671
1.5574999,0.9598293700445124,0.9582029293867054
1.5625,0.958753531777202,0.9601059826254147
1.5675001,0.9607554414430367,0.9599837840104751
1.5725,0.9609058413897841,0.9625467644553098
1.5775001,0.9609884501004426,0.9611402786859696
1.5825,0.9627134420791267,0.9629959818095618
1.5875001,0.9608985145905947,0.9613882599230218
1.5925,0.9630228059851349,0.9602057195432437
1.5975001,0.9622476084469259,0.9627770021935071
1.6025,0.9628999914509175,0.9628197393076001
1.6075001,0.964578437179155,0.9649816308719651
1.6125,0.9639507025229532,0.9636248590396688
1.6175001,0.9644389524245572,0.9639462022737181
1.6225,0.9630202678789375,0.9651566015897463
1.6275,0.9654200897175772,0.9638371943243993
1.6324999,0.964626854514632,0.9657223574535871
1.6375,0.9654598191201782,0.9656032864260714
1.6424999,0.9659932368429094,0.9639374679581852
1.6475,0.9668543955145861,0.9660807864659754
1.6524999,0.966879743992755,0.968768981867027
1.6575,0.9664665091216955,0.9667473978720384
1.6624999,0.9665459185718261,0.9650770163929028
1.6675,0.9676599287572207,0.966287119682681
1.6724999,0.9681383659408552,0.9676046338911256
1.6775,0.9675361854776359,0.969738149566946
1.6824999,0.9692335926026102,0.9670980968101537
1.6875,0.9694604896919755,0.9681272834072507
1.6925001,0.9702502345668034,0.9678768881503546
1.6975,0.969381800171787,0.9705126105120264
1.7025001,0.9697363027398718,0.9709165813041782
1.7075,0.9710919509536271,0.9703638894037592
1.7125001,0.9696471163735746,0.9696213497531773
1.7175,0.9709170696528594,0.9707905360638195
1.7225001,0.9721868922298027,0.9706966011175254
1.7275,0.9719248824940186,0.9707225113213854
1.7325001,0.9701296421307315,0.9704172504737766
1.7375,0.9719568890181304,0.9710830869523128
1.7425001,0.9704687236045081,0.9732296920626493
1.7475,0.9714237081355769,0.9738472134375571
1.7525,0.9734835126573077,0.9720736243523722
1.7574999,0.9725957237026525,0.9737225526567819
1.7625,0.9734060324920053,0.9740303896832898
1.7674999,0.9744967222662976,0.9728138081054563
1.7725,0.9746764426723779,0.9733849283116602
1.7774999,0.9745512551520409,0.9744345709827489
1.7825,0.9745217909184934,0.9726609616008465
1.7874999,0.9733619855298524,0.9752812096988903
1.7925,0.974462581236736,0.9748980234149944
1.7974999,0.9764222391723607,0.9748226658197503
1.8025,0.9752947344374905,0.975678842207559
1.8074999,0.9759370544969784,0.9751485535739067
1.8125,0.9772511476712445,0.976149871183759
1.8175001,0.9765274520818673,0.9759306064732967
1.8225,0.9763196084176419,0.976937315799452
1.8275001,0.9760710863673996,0.9762109553773293
1.8325,0.97807076761519,0.9770963320581797
1.8375001,0.9764332016898607,0.9761008857068691
1.8425,0.9769268652189885,0.9768256883379396
1.8475001,0.9773736015735903,0.9790098510402494
1.8525,0.9769743319888912,0.9786031096408073
1.8575001,0.9789282905844003,0.9775578160642344
1.8625,0.9800902692399726,0.9792096903286494
1.8675001,0.979709927019688,0.9792227459710308
1.8725,0.9813880943560512,0.9779594350418451
1.8775,0.9795469213197466,0.9791941868317005
1.8824999,0.9798057662733746,0.9790646282679211
1.8875,0.9802522064671403,0.9812400982846307
1.8924999,0.9800986814370481,0.9796294015666691
1.8975,0.9802917278997617,0.9820839238024189
1.9024999,0.9815322509473013,0.9807939585284636
1.9075,0.9790734224984564,0.9795032552515076
1.9124999,0.9816584184158773,0.9812496121466171
1.9175,0.9813058676918536,0.9808344195738782
1.9224999,0.9826172232118234,0.9802722284861255
1.9275,0.9818470263897012,0.9813058825052127
1.9324999,0.9818251633955619,0.982990153153999
1.9375,0.982564331541212,0.9820208393568859
1.9425001,0.9818723133365315,0.9820567974349428
1.9475,0.9819228872665987,0.9817224446930187
1.9525001,0.9838641110529975,0.9816038402379561
1.9575,0.9846970892266794,0.9834331822346967
1.9625001,0.9815854917058239,0.9834725890050422
1.9675,0.9836236778443653,0.9821460326624358
1.9725001,0.9822710513195723,0.9837117845044526
1.9775,0.9836948438347245,0.9841141109137095
1.9825001,0.9841583111442683,0.9845818709136059
1.9875,0.9849602272838435,0.9837301305796635
1.9925001,0.9827189706753356,0.985321409813148
1.9975,0.9841339300894345,0.9861173143679863
