#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
14500,28.999999999994806,-574475.5772976954,105783.43873667443,-468692.138561021,299.3640701979498,424.8599958959444,0.9964385121784255,29.2
14750,29.49999999999453,-575101.3272976954,106204.52820454398,-468896.79909315147,300.555741205476,424.8599958959444,0.9964385121784255,29.4
15000,29.99999999999425,-575436.6763357306,106386.90976459405,-469049.76657113654,301.071875742202,424.5868251015943,0.9970796010766212,29.6
15250,30.499999999993975,-574837.6763357306,105961.65024037007,-468876.0260953605,299.86840359587643,424.5868251015943,0.9970796010766212,29.2
15500,30.999999999993697,-575668.8330890443,106470.16046285105,-469198.67262619326,301.30747280895156,425.14880654984125,0.9957616149277766,29.4
15750,31.49999999999342,-576216.3330890443,106295.93931920792,-469920.3937698364,300.8144320144905,425.14880654984125,0.9957616149277766,29.6
16000,31.999999999993143,-576275.912160357,106807.04654504091,-469468.8656153161,302.2608506718933,424.5358016732559,0.997199436481251,29.3
16250,32.499999999993754,-575590.912160357,106907.19199835628,-468683.72016200074,302.54425940651515,424.5358016732559,0.997199436481251,29.4
16500,32.999999999994365,-576604.1683869003,106326.96646625246,-470277.2019206479,300.9022379426851,423.4092687256102,0.9998526094359926,29.6
16750,33.49999999999498,-576789.340377837,105636.41853212018,-471152.9218457168,298.9480072739012,423.2346926143308,1.000265029267008,29.3
17000,33.99999999999559,-576634.090377837,104945.03374986065,-471689.0566279763,296.99140834913607,423.2346926143308,1.000265029267008,29.5
17250,34.4999999999962,-576722.590377837,105453.44963626156,-471269.1407415754,298.4302105938348,423.2346926143308,1.000265029267008,29.7
17500,34.99999999999681,-577121.7819343768,105733.61214674474,-471388.16978763207,299.22306239045577,424.6807911265787,0.9968589845367076,29.4
17750,35.49999999999742,-577003.689690345,105458.22153810697,-471545.468152238,298.44371493795603,423.66833985054643,0.9992412044384225,29.5
18000,35.99999999999803,-576711.563330045,106053.57192006457,-470657.9914099804,300.1285392891513,424.0741297225909,0.9982850462291114,29.3
18250,36.49999999999864,-577196.717886237,105928.57003441104,-471268.1478518259,299.7747875703704,424.18894521864866,0.9980148397702167,29.4
18500,36.999999999999254,-576749.5562284039,105600.52411751758,-471149.03211088636,298.8464271193786,423.7869139325888,0.9989616202779401,29.6
18750,37.499999999999865,-575839.4480556352,105147.89412191854,-470691.55393371667,297.5654973311769,423.7197627480791,0.9991199358959002,29.7
19000,38.000000000000476,-575990.1188315162,105042.68246207322,-470947.436369443,297.267751378694,423.492802907346,0.9996553879743476,29.5
19250,38.50000000000109,-576677.8780683908,105526.97803061688,-471150.9000377739,298.63829382191096,423.9887757828446,0.9984860127795303,29.6
19500,39.0000000000017,-576212.805127196,106266.34729022032,-469946.4578369757,300.73068742886403,424.59955686405175,0.9970497033048813,29.7
19750,39.50000000000231,-575172.1559766377,106731.48809746327,-468440.66787917446,302.0470224519487,423.5150466449319,0.9996028843565834,29.4
20000,40.00000000000292,-574975.6769279405,105928.51844361378,-469047.1584843267,299.77464156990726,423.38226449614905,0.999916382181232,29.6
20250,40.50000000000353,-575990.9269279405,106098.72022919712,-469892.20669874334,300.2563076973813,423.38226449614905,0.999916382181232,29.7
20500,41.00000000000414,-576686.1769279405,106470.62186107284,-470215.5550668676,301.3087785525661,423.38226449614905,0.999916382181232,29.5
20750,41.50000000000475,-575763.4811790176,106077.1346275463,-469686.3465514713,300.19522106940786,423.61171688297605,0.9993747701545224,29.6
21000,42.000000000005365,-575794.5827258313,106423.73788085976,-469370.84484497155,301.1760982454095,423.7579827753334,0.9990298222160819,29.8
21250,42.500000000005976,-575813.3150370386,105429.93550378212,-470383.3795332565,298.363666279429,423.8906591713655,0.9987171291348065,29.5
21500,43.00000000000659,-574495.8150370386,106250.5136262452,-468245.30141079344,300.6858786180488,423.8906591713655,0.9987171291348065,29.7
21750,43.5000000000072,-575262.5672267522,106105.79091899708,-469156.7763077551,300.27631754488584,424.3883044479725,0.9975460156597852,29.8
22000,44.00000000000781,-576234.8172267522,106280.09429147598,-469954.7229352762,300.76959104457234,424.3883044479725,0.9975460156597852,29.6
22250,44.50000000000842,-576250.3172267522,105906.06570328445,-470344.2515234677,299.71110096456897,424.3883044479725,0.9975460156597852,29.7
22500,45.00000000000903,-575466.3884757664,106100.64135114697,-469365.74712461943,300.2617444169012,422.57838533056514,1.0018185427622393,29.5
22750,45.50000000000964,-576182.8884757664,105617.74682739386,-470565.1416483725,298.8951668898944,422.57838533056514,1.0018185427622393,29.6
23000,46.00000000001025,-576889.8815218019,106512.80297718366,-470377.07854461827,301.42814989041665,421.9816902461311,1.0032351449840382,29.7
23250,46.500000000010864,-575908.8347273455,105782.2368550534,-470126.5978722921,299.3606689077454,422.37598335413156,1.0022986127971705,29.9
23500,47.000000000011475,-577233.4985157391,106779.77659362153,-470453.7219221176,302.18367749858277,422.82719663398683,1.001229025864081,29.7
23750,47.500000000012086,-575803.3099959972,105526.98163218464,-470276.3283638126,298.63830401424354,423.91736182357266,0.9986542197129372,29.8
24000,48.0000000000127,-576052.8099959972,105733.51657535724,-470319.29342064,299.22279192619504,423.91736182357266,0.9986542197129372,29.9
24250,48.50000000001331,-576289.0599959972,106224.20601881256,-470064.8539771847,300.6114288503701,423.91736182357266,0.9986542197129372,29.7
24500,49.00000000001392,-575306.264306813,105518.18279478556,-469788.0815120274,298.61340355904696,424.9718224110796,0.9961763106853214,29.8
24750,49.50000000001453,-574863.514306813,106528.97645581025,-468334.53785100277,301.47392036686114,424.9718224110796,0.9961763106853214,30
25000,50.00000000001514,-575459.014306813,107455.63882450829,-468003.3754823047,304.09634805219355,424.9718224110796,0.9961763106853214,29.8
